text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
get the details in today’s release:,2020-02-25 17:16:53+00:00,,,1232353786028535808,,https://twitter.com/CTDCP/status/1232353786028535808,0,0,,https://portal.ct.gov/AG/Press-Releases/2020-Press-Releases/Connecticut-Announces-Bipartisan-Multistate-Investigation-Into-JUUL
"the office of the attorney general has announced that their investigation into juul’s advertising tactics has expanded, and joined by a total of 39 states.",2020-02-25 17:15:07+00:00,,,1232353341247803397,,https://twitter.com/CTDCP/status/1232353341247803397,1,0,,
"today, we’re joining  at hill high school in new haven to talk with students about their experiences with juul, vaping, and advertising.",2020-02-25 17:13:48+00:00,,,1232353011273535490,@AGWilliamTong,https://twitter.com/CTDCP/status/1232353011273535490,1,0,,
"learn more about the study, and what you can do to protect yourself in this article from aarp --> https://www.aarp.org/research/topics/economics/info-2020/impostor-scams.html?cmp=rdrct-pri-fraud-010620 fraudwatch scamalert",2020-02-24 20:47:22+00:00,,#FraudWatch #ScamAlert,1232044368803975168,,https://twitter.com/CTDCP/status/1232044368803975168,0,0,,https://www.aarp.org/research/topics/economics/info-2020/impostor-scams.html?CMP=RDRCT-PRI-FRAUD-010620
"as the federal government launches the 2020 census, a majority may be susceptible to phony census correspondence or telephone calls, according to results of a survey by the aarp fraud watch network.",2020-02-24 20:47:09+00:00,,,1232044313913118720,,https://twitter.com/CTDCP/status/1232044313913118720,1,0,,
via : impostor scams continue to target large numbers of americans across the country and in connecticut.,2020-02-24 20:46:46+00:00,,,1232044216160620547,@AARPCT,https://twitter.com/CTDCP/status/1232044216160620547,1,0,,
"big thanks to , pura, , , and  for joining us and sharing information!",2020-02-21 17:37:32+00:00,,,1230909433363890177,@AGWilliamTong @AARPCT @CTWater @SC_CT_RWA,https://twitter.com/CTDCP/status/1230909433363890177,1,0,,
get more information and tips in today’s release:,2020-02-21 16:50:44+00:00,,,1230897654361677824,,https://twitter.com/CTDCP/status/1230897654361677824,1,1,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2020-News-Releases/Officials-Warn-Families-About-New-Developments-in-Utility-Shut-Off-Scams
"remember, utility companies in connecticut will never demand immediate payment over the phone.",2020-02-21 16:50:19+00:00,,,1230897550049316864,,https://twitter.com/CTDCP/status/1230897550049316864,1,0,,
thank you to everyone who joined us to warn consumers about utility scams this winter. if you get a call demanding immediate payment: hang up the phone never pay anyone in an untraceable form of payment report the scam to your utility company,2020-02-21 16:49:55+00:00,,,1230897450564628480,,https://twitter.com/CTDCP/status/1230897450564628480,1,4,,
"unfortunately scammers follow the headlines and take advantage of consumers good nature, and desire to stay healthy.",2020-02-21 13:24:14+00:00,,,1230845687279050754,,https://twitter.com/CTDCP/status/1230845687279050754,0,0,,
tune in to  now to hear commissioner michelle h. seagull on mornings with ray dunaway. she'll be chatting about scams surrounding coronavirus.,2020-02-21 13:20:24+00:00,,,1230844720995356679,@WTIC1080,https://twitter.com/CTDCP/status/1230844720995356679,1,0,,
 refunds $34 million to office depot customers --&gt;,2020-02-20 17:31:54+00:00,,,1230545626607144960,@FTC,https://twitter.com/CTDCP/status/1230545626607144960,0,0,,https://www.consumer.ftc.gov/blog/2020/02/ftc-refunds-34-million-office-depot-customers?utm_source=govdelivery
"event: join us, , and  on friday to talk utility scams, new trends, and what you can do to protect yourself. details here --&gt; https://connecticutinteractive.createsend.com/campaigns/reports/viewcampaign.aspx?d=j&amp;c=79db587c2219248c&amp;id=c3fc2b8a91f347b92540ef23f30feded&amp;temp=false&amp;tx=0",2020-02-19 21:56:21+00:00,,,1230249790920777729,@AGWilliamTong @AARPCTStateDir,https://twitter.com/CTDCP/status/1230249790920777729,0,1,,https://connecticutinteractive.createsend.com/campaigns/reports/viewCampaign.aspx?d=j&c=79DB587C2219248C&ID=C3FC2B8A91F347B92540EF23F30FEDED&temp=False&tx=0
"tune in to  now to listen to commissioner michelle h. seagull talk about scams surrounding coronavirus, and other scams you should look out for this season!",2020-02-19 13:08:26+00:00,,,1230116936933150721,@talkofct,https://twitter.com/CTDCP/status/1230116936933150721,1,1,,
update: consumer protection commissioner issues summary suspension for majestic lounge in hartford. more info in today's release -->,2020-02-18 21:13:51+00:00,,,1229876704753012737,,https://twitter.com/CTDCP/status/1229876704753012737,0,0,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2020-News-Releases/Consumer-Protection-Commissioner-Issues-Summary-Suspension-for-Majestic-Lounge-in-Hartford
"don’t forget - if you need the most up to date health information in our state, contact ",2020-02-18 18:10:28+00:00,,,1229830556462075905,@CTDPH,https://twitter.com/CTDCP/status/1229830556462075905,0,0,,
scam artists follow headlines and prey on your desire to stay healthy - don't fall for it. get more information in today's scam alert -->,2020-02-18 18:09:11+00:00,,,1229830232913276928,,https://twitter.com/CTDCP/status/1229830232913276928,2,2,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2020-News-Releases/Scam-Alert-Coronavirus-Inspires-Scam-Artists-to-Target-Consumers
"if you get an email, text, or call advertising a miracle cure, opportunity to donate, or an ""investment opportunity"" - don't open it. if it has to with coronavirus, it's likely a scam.",2020-02-18 18:08:56+00:00,,,1229830170472669184,,https://twitter.com/CTDCP/status/1229830170472669184,1,2,,
the liquor control commission issued an extension of delivery for wholesalers in connecticut. get the details on liquor control's latest news page -->,2020-02-18 17:19:27+00:00,,,1229817718808793088,,https://twitter.com/CTDCP/status/1229817718808793088,0,0,,https://portal.ct.gov/DCP/Liquor-Control-Division/Latest-News-from-the-Liquor-Control-Division
still making last minute plans for valentinesday? check out that drawer of gift cards you received over the holidays. if you don't use them as soon as you can - you might miss out all together. get the story from  ---&gt;,2020-02-14 20:21:00+00:00,,#ValentinesDay,1228413854071259138,@WFSBnews,https://twitter.com/CTDCP/status/1228413854071259138,0,0,,https://www.wfsb.com/news/dcp-urges-consumers-to-use-gift-cards-right-away/article_c6ea505c-4ed5-11ea-936e-232289f17e64.html
"remember these signs it’s a scam: they’re too good to be true, they want to talk “offline”, they talk almost too much about trust, they say i love you right away, they make you feel guilty if you don’t support them financially, they won’t meet in person",2020-02-14 14:54:50+00:00,,,1228331772548698112,,https://twitter.com/CTDCP/status/1228331772548698112,0,0,,
check out today's consumeralert to learn about romance scams: https://connecticutinteractive.createsend.com/campaigns/reports/viewcampaign.aspx?d=j&amp;c=79db587c2219248c&amp;id=e59e03c8858436f82540ef23f30feded&amp;temp=false&amp;tx=0,2020-02-14 14:50:38+00:00,,#ConsumerAlert,1228330716263354371,,https://twitter.com/CTDCP/status/1228330716263354371,1,0,,https://connecticutinteractive.createsend.com/campaigns/reports/viewCampaign.aspx?d=j&c=79DB587C2219248C&ID=E59E03C8858436F82540EF23F30FEDED&temp=False&tx=0
"happy valentine's day from all of us at dcp. it can be hard to avoid talk about love, and relationships today - but, don't let that lower your guard, and allow you to fall victim to a scam, especially online.",2020-02-14 14:50:13+00:00,,,1228330609233154048,,https://twitter.com/CTDCP/status/1228330609233154048,1,0,,
"we want to make sure consumers have the opportunity to use the cards they receive - instead of finding out months, or even years later that a business they intended to use it at has closed. find more tips in today's release -->",2020-02-13 20:26:37+00:00,,,1228052882055811072,,https://twitter.com/CTDCP/status/1228052882055811072,0,0,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2020-News-Releases/CONSUMER-PROTECTION-ENCOURAGES-CONSUMERS-TO-USE-RESTAURANT-GIFT-CARDS-IMMEDIATELY
"if you have a gift card you received over the holiday season, and you haven't used it yet - use it immediately, especially if it's for a restaurant. dcp has seen a small increase in complaints about restaurant gift cards in the past few years.",2020-02-13 20:26:22+00:00,,,1228052818986070016,,https://twitter.com/CTDCP/status/1228052818986070016,1,0,,
"he also reminded all of us not only to be careful when we get unsolicited phone calls, but also not to click on any suspicious links.",2020-02-06 15:56:54+00:00,,,1225448287920152577,,https://twitter.com/CTDCP/status/1225448287920152577,0,0,,
byron peterson from the  reminds us that the fraud watch network provides educational resources for families so they can learn more about how to protect themselves.,2020-02-06 15:55:23+00:00,,,1225447906569805831,@AARPCT,https://twitter.com/CTDCP/status/1225447906569805831,1,2,,
 offers vita tax assistance to families making up to 56k a year in the greater hartford area.,2020-02-06 15:51:31+00:00,,,1225446935324176390,@HPLCT,https://twitter.com/CTDCP/status/1225446935324176390,1,0,,
 registers tax preparers. you can verify their registration by visiting http://www.elicense.ct.gov.,2020-02-06 15:48:13+00:00,,,1225446101894991872,@CTDRS,https://twitter.com/CTDCP/status/1225446101894991872,0,0,,http://www.elicense.ct.gov
"unfortunately, it’s not expensive to be a scam artist. consumers need to be careful, and think twice before giving anyone personal or financial information.",2020-02-06 15:43:00+00:00,,,1225444792395583490,,https://twitter.com/CTDCP/status/1225444792395583490,2,0,,
" never give money to anyone you don’t know or trust, file your taxes early, if you use one, research your tax preparer",2020-02-06 15:41:58+00:00,,,1225444532218744836,,https://twitter.com/CTDCP/status/1225444532218744836,1,0,,
we’re recognizing taxidtheft awareness week by letting families know how they can protect themselves with     and ,2020-02-06 15:40:32+00:00,,#TaxIDTheft,1225444169654710273,@AARPCT @AGWilliamTong @HPLCT @CTDRS @ctbbb,https://twitter.com/CTDCP/status/1225444169654710273,1,2,,
we’re excited to see everyone tomorrow to talk about how connecticut families can protect themselves from idtheft this tax season. we’re grateful to have so many public and private sector partners joining us tomorrow!,2020-02-05 23:24:32+00:00,,#IDTheft,1225198553313705985,,https://twitter.com/CTDCP/status/1225198553313705985,0,0,,
"it's taxidtheft awareness week! join us, , , , , and  on thursday to learn about how you can protect yourself, and available services. details here ---&gt; https://connecticutinteractive.createsend.com/campaigns/reports/viewcampaign.aspx?d=j&amp;c=79db587c2219248c&amp;id=3b40447ba965151e2540ef23f30feded&amp;temp=false&amp;tx=0",2020-02-04 22:04:39+00:00,,#TaxIDTheft,1224816058831228928,@AGWilliamTong @AARPCT @ctbbb @CTDRS @HPLCT,https://twitter.com/CTDCP/status/1224816058831228928,2,3,,https://connecticutinteractive.createsend.com/campaigns/reports/viewCampaign.aspx?d=j&c=79DB587C2219248C&ID=3B40447BA965151E2540EF23F30FEDED&temp=False&tx=0
"we process over 200 different credential types here at dcp, and one is medical marijuana dispensary facilitates. we like to make it a priority to visit businesses we regulate, and we had a great tour and discussion today at thames valley relief. thanks for having us!",2020-01-30 19:02:17+00:00,,,1222958225349234688,,https://twitter.com/CTDCP/status/1222958225349234688,0,0,,
"our program is the first in the country that is based on a true medical model that doesn’t break the relationship between a patient, physician, and pharmacists.",2020-01-30 13:33:37+00:00,,,1222875514198687746,,https://twitter.com/CTDCP/status/1222875514198687746,2,1,,
one metric we’re incredibly proud of is the growth of medical professionals that certify patients for the program and have faith in this program as an alternative for their patients.,2020-01-30 13:24:00+00:00,,,1222873094945234944,,https://twitter.com/CTDCP/status/1222873094945234944,1,0,,
this morning we’re at the eastern ct chamber if commerce this morning talking about the state of medical marijuana in our state.,2020-01-30 13:20:28+00:00,,,1222872204557398016,,https://twitter.com/CTDCP/status/1222872204557398016,3,1,,
thank you for having us! it was a great evening. congratulations to our new licensees!,2020-01-29 18:00:50+00:00,,,1222580375114772485,,https://twitter.com/CTDCP/status/1222580375114772485,0,0,AIAConnecticut,
"we want to thank the residents for organizing, and working so hard to make sure this issue was brought to light.",2020-01-29 17:59:18+00:00,,,1222579987368357888,,https://twitter.com/CTDCP/status/1222579987368357888,0,0,,
"we're proud to be joining  to ensure that the residents of the clay arsenal renaissance apartments in hartford live in safe conditions, and that their homes are taken care of in accordance with the law.",2020-01-29 17:57:55+00:00,,,1222579642093015040,@AGWilliamTong,https://twitter.com/CTDCP/status/1222579642093015040,1,0,AGWilliamTong,https://twitter.com/AGWilliamTong/status/1222532263050530816
"imposter scams were the top scam reported to the  in 2019, and victims reported paying with a gift card most frequently. get their update here: https://www.consumer.ftc.gov/blog/2020/01/top-frauds-2019?utm_source=govdelivery consumercomplaints",2020-01-23 18:13:47+00:00,,#ConsumerComplaints,1220409307671515139,@FTC,https://twitter.com/CTDCP/status/1220409307671515139,0,0,,https://www.consumer.ftc.gov/blog/2020/01/top-frauds-2019?utm_source=govdelivery
"if you plan to buy a brand new tv, be sure to position it on a sturdy, low base when you get it home. push the tv as far back on the stand and as close to the wall as possible. get more information about furniture safety, and how to anchor your tv at --> https://www.anchorit.gov/how-to-anchor-it/",2020-01-23 18:10:56+00:00,,,1220408589719953408,,https://twitter.com/CTDCP/status/1220408589719953408,0,1,,https://www.anchorit.gov/how-to-anchor-it/
"weeks leading up to the super bowl are some of the most popular to purchase new tvs. today’s flat screen tvs are lighter and more balanced than the older, heavier models. but, you should still take precautions to keep your family safe.",2020-01-23 18:10:04+00:00,,,1220408370223632448,,https://twitter.com/CTDCP/status/1220408370223632448,1,2,,
yes to inc. issues voluntary recall of product due to skin irritation complaints ‘grapefruit vitamin c glow boosting unicorn paper mask’ --->,2020-01-22 18:33:50+00:00,,,1220051962764259328,,https://twitter.com/CTDCP/status/1220051962764259328,1,0,,https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/yes-inc-issues-voluntary-recall-product-due-skin-irritation-complaints-grapefruit-vitamin-c-glow?utm_campaign=Yes%20To%20Inc.%20Issues%20Voluntary%20Recall%20of%20Product%20Due%20to%20Skin%20Irritation%20Complaints%20%E2%80%98Grapefruit&utm_medium=email&utm_source=Eloqua
"the ftc’s latest case charging a company with operating a pyramid scheme concerns “success by health” (sbh), a venture that the ftc alleges has bilked consumers who joined its sales network as “affiliates” out of more than $7 million. --->",2020-01-22 17:59:32+00:00,,,1220043334229487618,,https://twitter.com/CTDCP/status/1220043334229487618,0,0,,https://www.consumer.ftc.gov/blog/2020/01/ftc-says-success-health-pyramid-scheme?utm_source=govdelivery
"that means you’ve heard warnings about illegal pyramid schemes that masquerade as legitimate multi-level marketing (mlm) businesses and promise life-changing income, but take your money instead.",2020-01-22 17:59:16+00:00,,,1220043266843795456,,https://twitter.com/CTDCP/status/1220043266843795456,1,0,,
consumeralert via the : earn unlimited income! quit your job! change your life! do we have your attention? good! are you rolling your eyes? even better.,2020-01-22 17:59:08+00:00,,#ConsumerAlert,1220043233557770240,@FTC,https://twitter.com/CTDCP/status/1220043233557770240,1,0,,
"it's incredibly important to respond, but, make sure you respond to official workers, not scam artists. learn more about how you can protect yourself on the 2020 census website at https://2020census.gov/en/avoiding-fraud.html or by joining us on twitter at ",2020-01-21 22:35:42+00:00,,,1219750445993742336,@CTCounts2020,https://twitter.com/CTDCP/status/1219750445993742336,0,1,,https://2020census.gov/en/avoiding-fraud.html
"the 2020 census is starting, and data from the census can shape many different aspects of your community like health clinics, fire departments, and schools.",2020-01-21 22:34:57+00:00,,,1219750256415391746,,https://twitter.com/CTDCP/status/1219750256415391746,0,0,,
"in 2019, 82% of those who were eligible to renew online did, and increase from just 65% in 2015. learn more in today's release ---> https://portal.ct.gov/dcp/news-releases-from-the-department-of-consumer-protection/2020-news-releases/online-credential-renewals-increase-at-department-of-consumer-protection",2020-01-15 18:55:29+00:00,,,1217520699826290688,,https://twitter.com/CTDCP/status/1217520699826290688,0,1,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2020-News-Releases/Online-Credential-Renewals-Increase-at-Department-of-Consumer-Protection
"online renewal of credentials at dcp is on the rise. dcp has continued to expand online credentialing, renewal, and reinstatement services in order to ensure businesses can comply with state requirements as efficiently as possible.",2020-01-15 18:54:51+00:00,,,1217520540551770113,,https://twitter.com/CTDCP/status/1217520540551770113,1,0,,
"as always, thanks for having us, and don’t forget that if a health club closes and you have already paid for your membership, you can apply to our health club guaranty fund —> https://portal.ct.gov/dcp/common-elements/consumer-facts-and-contacts/health-club-guaranty-fund",2020-01-15 14:21:50+00:00,,,1217451832731217920,,https://twitter.com/CTDCP/status/1217451832731217920,0,0,,https://portal.ct.gov/DCP/Common-Elements/Consumer-Facts-and-Contacts/Health-Club-Guaranty-Fund
" always check the cancellation policy, and inquire about any additional add on fees before you sign a contract. plan to stop by a gym before you commit. that way, you can get a sense of what they have available at the times you’ll be working out. newyearsresolution",2020-01-15 13:51:55+00:00,,#NewYearsResolution,1217444304752390145,,https://twitter.com/CTDCP/status/1217444304752390145,1,0,,
"tune into  in a few minutes to hear commissioner michelle h. seagull talk about joining a gym or health club, and what you should be sure to look for in your contract.",2020-01-15 13:33:00+00:00,,,1217439541469933568,@talkofct,https://twitter.com/CTDCP/status/1217439541469933568,1,0,,
"our drug control director, rod marriott, talked with  about what we've accomplished here as we combat the opioid crisis, and what work we still have to do. check out the video here --&gt; https://surescripts.com/news-center/intelligence-in-action/opioids/changing-the-script-on-the-opioid-crisis/",2020-01-13 18:25:31+00:00,,,1216788380102430721,@Surescripts,https://twitter.com/CTDCP/status/1216788380102430721,1,5,,https://surescripts.com/news-center/intelligence-in-action/opioids/changing-the-script-on-the-opioid-crisis/
"dcp's drug control division regulates pharmaceuticals in the state, and oversees programs like the prescription monitoring program, and the drug drop box program. they also oversaw the implementation of electronic prescribing of controlled substances.",2020-01-13 18:24:30+00:00,,,1216788123289452544,,https://twitter.com/CTDCP/status/1216788123289452544,1,0,,
"if you get a robo call, without a person on the other end, trying to sell you something, or offering you something for free, hang up - and don't press any buttons. read about a company the  caught offering free cruises, with a catch ---&gt; https://www.consumer.ftc.gov/blog/2020/01/free-cruise-try-illegal-robocall-upsell?utm_source=govdelivery",2020-01-13 17:28:53+00:00,,,1216774127685533696,@FTC,https://twitter.com/CTDCP/status/1216774127685533696,0,0,,https://www.consumer.ftc.gov/blog/2020/01/free-cruise-try-illegal-robocall-upsell?utm_source=govdelivery
"hi brian, someone from our office should be calling you today with an update on the case.",2020-01-13 15:11:19+00:00,,,1216739509477339136,,https://twitter.com/CTDCP/status/1216739509477339136,1,0,RealBrianMillr,
more information about how you how you can help at: https://www.hartfordprparade/get-involved/relief,2020-01-10 21:09:15+00:00,,,1215742420136144899,,https://twitter.com/CTDCP/status/1215742420136144899,0,0,,
" verify a charity’s registration at http://www.elicense.ct.gov visit a charity’s website, ask questions, and do some research before you give never give in to pressure tactics charity donate giveback puertorico ",2020-01-10 21:05:48+00:00,,#charity #donate #giveback #puertorico,1215741554024906754,,https://twitter.com/CTDCP/status/1215741554024906754,1,0,,http://www.elicense.ct.gov
"today, we’re proud to stand with officials in local, state, and federal government to support efforts to make sure puerto rico has what they need to recover from this devastating earth quake. if you plan to donate to charity, make sure you don’t fall victim to a scam.",2020-01-10 21:01:14+00:00,,,1215740403779014658,,https://twitter.com/CTDCP/status/1215740403779014658,1,0,,
"thank you to the association for corporate growth for having us this morning to discuss the evolving cannabis industry, and the state’s medical marijuana program. medicalmarijuana",2020-01-10 18:02:13+00:00,,#MedicalMarijuana,1215695351761580032,,https://twitter.com/CTDCP/status/1215695351761580032,0,3,,
some not-so-honest outfits may try to confuse you into thinking they’re from the government and that you need to pay for certain documents to operate your business. get more information about a scam that shows up this time of year from the ​ ---&gt; https://www.ftc.gov/news-events/blogs/business-blog/2020/01/certifiably-shady?utm_source=govdelivery,2020-01-09 17:38:43+00:00,,,1215327053500702725,@FTC,https://twitter.com/CTDCP/status/1215327053500702725,0,0,,https://www.ftc.gov/news-events/blogs/business-blog/2020/01/certifiably-shady?utm_source=govdelivery
"scamalert: certificates of existence, status, or good standing – sounds like an existential crisis, right? instead of a philosophical commentary on the meaning of life, the certificates in question refer to business documentation from your state or local government.",2020-01-09 17:37:45+00:00,,#ScamAlert,1215326806766575617,,https://twitter.com/CTDCP/status/1215326806766575617,1,0,,
"shady glen has been cooperative, and supportive in getting this food off of the shelves. foodsafety",2020-01-03 20:13:48+00:00,,#FoodSafety,1213191751906672640,,https://twitter.com/CTDCP/status/1213191751906672640,0,0,,
"the ice cream may contain soy, a common allergen that can cause serious or life-threatening reactions to those who have an allergy and consume the product.",2020-01-03 20:13:04+00:00,,,1213191569026633728,,https://twitter.com/CTDCP/status/1213191569026633728,1,0,,
foodsafetyadvisory: our food and standards division is advising those who may have an allergy to soy not to consume cookies and cream ice cream (one half gallon containers) produced by shady glen dairy bar. get more details in today's release --&gt; https://portal.ct.gov/dcp/news-releases-from-the-department-of-consumer-protection/2019-news-releases/food-safety-advisory,2020-01-03 20:12:47+00:00,,#FoodSafetyAdvisory,1213191494758092800,,https://twitter.com/CTDCP/status/1213191494758092800,1,0,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2019-News-Releases/Food-Safety-Advisory
"for example, today's date, 1/3/20, could be easily modified by a scammer to be ""1/3/2019"" or ""1/3/2018"" without crossing out anything. that could leave you open to fraud when you sign checks or contracts, and even make it seem like you agreed to payments that you didn't.",2020-01-03 13:42:42+00:00,,,1213093330931728392,,https://twitter.com/CTDCP/status/1213093330931728392,0,0,,
"avoid fraud by writing ""2020"" instead of just ""20"". read about why from  --&gt;",2020-01-03 13:35:42+00:00,,,1213091566035685376,@USATODAY,https://twitter.com/CTDCP/status/1213091566035685376,1,0,,https://www.usatoday.com/story/news/nation/2020/01/02/do-not-abbreviate-year-2020-in-date/2795857001/
"if you’re joining a health club to fulfill your newyearsresolution - make sure you: review the contract do some research, and make a visit learn more at https://portal.ct.gov/dcp/news-releases-from-the-department-of-consumer-protection/2019-news-releases/know-your-rights-when-signing-contracts-at-health-clubs",2019-12-30 20:48:36+00:00,,#NewYearsResolution,1211750958214139905,,https://twitter.com/CTDCP/status/1211750958214139905,0,0,,https://portal.ct.gov/DCP/News-Releases-from-the-Department-of-Consumer-Protection/2019-News-Releases/Know-Your-Rights-When-Signing-Contracts-at-Health-Clubs
consumer alert: take a few extra minutes to ensure you’re traveling safely this holiday. check out today’s consumer alert for tips on: safe online booking effective rebooking how to avoid skimming at the pump get more info here: https://connecticutinteractive.createsend.com/campaigns/reports/viewcampaign.aspx?d=j&amp;c=79db587c2219248c&amp;id=09f9c488070f4ae12540ef23f30feded&amp;temp=false&amp;tx=0,2019-12-19 16:44:07+00:00,,,1207703167762403328,,https://twitter.com/CTDCP/status/1207703167762403328,0,0,,https://connecticutinteractive.createsend.com/campaigns/reports/viewCampaign.aspx?d=j&c=79DB587C2219248C&ID=09F9C488070F4AE12540EF23F30FEDED&temp=False&tx=0
"more than ever before, holiday presents are toys that may collect personal information from children. unfortunately, this may be done without parents knowing it’s happening. before you make a last minute purchase, read these pointers from the  ---&gt; https://www.bbb.org/article/news-releases/16658-safer-internet-day-bbb-has-tips-for-parents-buying-smart-and-connected-toys",2019-12-18 19:26:34+00:00,,,1207381659688951811,@ctbbb,https://twitter.com/CTDCP/status/1207381659688951811,0,0,,https://www.bbb.org/article/news-releases/16658-safer-internet-day-bbb-has-tips-for-parents-buying-smart-and-connected-toys
we had a great time on ⁦⁦⁩ this morning talking about how you can avoid unwanted calls this holiday season! thanks for having us!,2019-12-18 14:06:25+00:00,,,1207301093643960322,@talkofct,https://twitter.com/CTDCP/status/1207301093643960322,0,0,,
thank you for having us!,2019-12-16 18:47:13+00:00,,,1206646981109534720,,https://twitter.com/CTDCP/status/1206646981109534720,0,0,AGWilliamTong,https://twitter.com/AGWilliamTong/status/1206646850930925568
"we’re happy to join , senator blumenthal, , , , , , and others to discuss what you can do to avoid scam calls, and what’s being done at the state and local level to support consumers. – at hartford public library",2019-12-16 15:47:57+00:00,,,1206601867364581376,@AGWilliamTong @FCC @ComcastPolicy @ctbbb @TiaAARPCT @EversourceCT,https://twitter.com/CTDCP/status/1206601867364581376,0,1,,
"if you're purchasing gift cards for your friends and family this holiday season, there are a few things you should consider. get the advice you need from the  --&gt; https://www.consumer.ftc.gov/blog/2019/12/tips-holiday-gift-card-shopping?utm_source=govdelivery",2019-12-11 16:28:00+00:00,,,1204800006466818050,@FTC,https://twitter.com/CTDCP/status/1204800006466818050,0,0,,https://www.consumer.ftc.gov/blog/2019/12/tips-holiday-gift-card-shopping?utm_source=govdelivery
"get some information about common holiday safety mistakes, and what you can do to keep your home safe this season from the  ---&gt; https://www.cpsc.gov/safety-education/safety-education-centers/holiday-safety holidaysafety safetyfirst",2019-12-10 19:21:29+00:00,,#HolidaySafety #SafetyFirst,1204481276880703488,@USCPSC,https://twitter.com/CTDCP/status/1204481276880703488,0,0,,https://www.cpsc.gov/Safety-Education/Safety-Education-Centers/holiday-safety
unwanted calls are one of the number one complaint areas nationally. in addition to signing up for the do not call list: don’t answer calls from numbers you don’t recognize check with your phone company about call blocking or screening services they have,2019-12-07 20:43:16+00:00,,,1203414695190945795,,https://twitter.com/CTDCP/status/1203414695190945795,0,0,,
" do your homework check references don’t fall victim to pressure tactics, and verify a credential by visiting http://www.elicense.ct.gov",2019-12-07 20:23:43+00:00,,,1203409777902149632,,https://twitter.com/CTDCP/status/1203409777902149632,1,0,,http://www.elicense.ct.gov
"there’s a difference between a registration and a license. a license is received after demonstrating knowledge or competence in an area in some way. a registration typically doesn’t require training, but there are often protections for consumers using registered professionals.",2019-12-07 20:22:18+00:00,,,1203409421155684354,,https://twitter.com/CTDCP/status/1203409421155684354,1,0,,
