text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"this is a useful breakdown for growth!  what is considered as a missed opportunity? followers he isn't following? not yet converted are accounts not yet following him, correct?",2020-02-18 20:19:57+00:00,,,1229863140378185728,@marshallk,https://twitter.com/RebelEclectic/status/1229863140378185728,2,0,PatrickDoyle_35,
 &amp;  of  discuss the importance of familyrecovery w/ of  &amp; how addictiontreatment pushes the family away. podcasting podcast addiction hpir familyaddictionpod recovery,2020-02-11 02:19:04+00:00,,#familyrecovery #addictiontreatment #podcasting #podcast #addiction #hpir #FamilyAddictionPod #recovery,1227054414470537216,@sean_fogler @billkinkle @HPir @PatrickDoyle_35 @FACoachPodcast,https://twitter.com/RebelEclectic/status/1227054414470537216,0,0,,https://www.buzzsprout.com/651718/2700433-episode-4-health-professionals-in-recovery-on-family-s-value-to-and-need-for-recovery
"is there a consequence if someone doesn't want to go to treatment, or can't afford to take the time off of work, or is a single parent with children at home? what happens when someone loses their job or children because of mandatory treatment?  demdebate",2020-02-08 02:35:08+00:00,,#DemDebate,1225971292987383808,@AndrewYang,https://twitter.com/RebelEclectic/status/1225971292987383808,0,0,,
", as a person in sustained recovery from heroin.. when i hear ""mandatory treatment"" i hear ""involuntary punishment"". people w/other chronic illnesses aren't forced into receiving mandatory treatment, why should people w/addiction (also a chronic illness)? demdebate",2020-02-08 02:30:10+00:00,,#DemDebate,1225970043126779904,@AndrewYang,https://twitter.com/RebelEclectic/status/1225970043126779904,1,0,,
"trip sitting is a service i consider providing often. but if i would've told the younger version of myself that all my personal experience with psychedelics would land me some side cash in the future, my younger self would've laughed in my face.",2020-01-20 21:26:00+00:00,,,1219370516492038146,,https://twitter.com/RebelEclectic/status/1219370516492038146,0,1,Narcocast,https://twitter.com/Narcocast/status/1219291952652394496
thank you!,2020-01-20 06:51:59+00:00,,,1219150562152865792,,https://twitter.com/RebelEclectic/status/1219150562152865792,0,0,PatrickDoyle_35,
thank you!,2020-01-20 06:51:46+00:00,,,1219150508667129856,,https://twitter.com/RebelEclectic/status/1219150508667129856,0,0,Addictivist,
thank you!,2020-01-20 06:51:19+00:00,,,1219150394913366016,,https://twitter.com/RebelEclectic/status/1219150394913366016,0,0,,
"i just know she recently got sober, and im worried if she doesn't find help her sobriety doesn't have a chance.",2020-01-20 00:48:22+00:00,,,1219059056956014592,,https://twitter.com/RebelEclectic/status/1219059056956014592,1,0,,
"does anyone have any shelter contacts or resources around scottsburg, indiana? a friend just contacted me, it's her last night at a shelter, she doesn't have any of her things or $$. i've never been through the system for housing/shelter & don't know enough about how it works.",2020-01-20 00:46:21+00:00,,,1219058548522594304,,https://twitter.com/RebelEclectic/status/1219058548522594304,4,3,,
"i don't hold to any model but i never say ""i advocate for those suffering from the disease of addiction"" in real life. i say ""i advocate for ppl w/addiction"". i think using it is situational for many, but also a way to flex beliefs & give a sense of superiority & knowledge ",2020-01-18 01:44:35+00:00,,,1218348429040144384,,https://twitter.com/RebelEclectic/status/1218348429040144384,0,0,billkinkle,
the subtleties of language and terminology allllways mean something. people just don't care to think about it and go with the new trendy term. im guilty of it myself!,2020-01-18 01:30:03+00:00,,,1218344771351195654,,https://twitter.com/RebelEclectic/status/1218344771351195654,0,0,billkinkle,
"these headlines make the rounds when opioid headlines ≠ clicks. meth remains constant & registers high on the stigma scale, so it rages on. u also couldn't google ""how to make shake & bake"" back in the 90's. simple case of supply, demand, fear in the media & stigma.",2020-01-18 01:26:09+00:00,,,1218343790274019328,,https://twitter.com/RebelEclectic/status/1218343790274019328,0,0,speakingabtpain,
"""should we create engaging training & conference materials this year, or should we just buy a bunch of toys and fidget spinners?""",2020-01-13 21:14:20+00:00,,,1216830863431929856,,https://twitter.com/RebelEclectic/status/1216830863431929856,1,0,billkinkle,
"the  ep w/  has me so engaged. hearing about ,  &amp; 's work, recovery experience + the importance of family.. so good. i've been looking to forward to this ep &amp; it's my fave so far.",2020-01-10 00:06:24+00:00,,,1215424615297835008,@HPIRPodcast @FACoachPodcast @sean_fogler @billkinkle @PatrickDoyle_35,https://twitter.com/RebelEclectic/status/1215424615297835008,2,2,,https://bit.ly/35DhqZ2
"happynewyears to all the addiction, drug policy, socialjustice warriors, advocates, experts, healthcare professionals, journalists, stigma fighters, and recoveryposse! what changes would you like to see most this year?",2020-01-02 03:14:07+00:00,,#HappyNewYears #addiction #socialjustice #RecoveryPosse,1212572754026913793,,https://twitter.com/RebelEclectic/status/1212572754026913793,2,2,,
merrychristmas twitter fam! i hope you all have a great and relaxing holiday without too much stress! medtwitter addictiontwitter recoveryposse cpptwitter,2019-12-25 23:26:36+00:00,,#MerryChristmas #MedTwitter #AddictionTwitter #RecoveryPosse #CPPTwitter,1209978783526268939,,https://twitter.com/RebelEclectic/status/1209978783526268939,1,1,,
"amillionlittlepieces a film about a book about addiction, once believed to be non-fiction (which is no longer true) that was written in 2003. what could go wrong? also. shame on you .",2019-12-24 06:12:20+00:00,,#amillionlittlepieces,1209356113860276224,@TIME,https://twitter.com/RebelEclectic/status/1209356113860276224,0,0,,
happy birthday  !!,2019-12-20 22:37:55+00:00,,,1208154591830970369,@PatrickDoyle_35,https://twitter.com/RebelEclectic/status/1208154591830970369,1,1,,
this is like arriving late to the blame pharma party wearing a ninja costume backwards ,2019-12-17 19:48:22+00:00,,,1207024760002994176,,https://twitter.com/RebelEclectic/status/1207024760002994176,0,0,,https://www.google.com/amp/s/www.washingtonpost.com/national/health-science/michigan-sues-opioid-distributors-likens-to-drug-dealers/2019/12/17/8cc8cede-20f5-11ea-b034-de7dc2b5199b_story.html%3foutputType=amp
" michigan is the first state to sue drug companies as drug dealers, according to michigan attorney general dana nessel. today's suit was filed under the drug dealer liability act.",2019-12-17 19:22:27+00:00,,,1207018235784302592,,https://twitter.com/RebelEclectic/status/1207018235784302592,1,0,,https://www.freep.com/story/news/health/2019/12/17/michigan-walgreens-opioid-drug-companies/2674106001/
check out .. granting wishes like santa claus! https://twitter.com/rebeleclectic/status/1167915336588333056,2019-12-16 03:21:29+00:00,,,1206414012256260097,@HPIRPodcast,https://twitter.com/RebelEclectic/status/1206414012256260097,1,1,,https://twitter.com/RebelEclectic/status/1167915336588333056
"great designs and products, but i'm curious how  feels about the skull n cross bones design that features a spoon and needle.. isn't this imagery stigmatizing in itself?",2019-12-15 19:37:09+00:00,,,1206297161304084481,@IAHarmReduction,https://twitter.com/RebelEclectic/status/1206297161304084481,0,0,sarah_ziggy,
love this,2019-12-15 19:27:55+00:00,,,1206294837319884800,,https://twitter.com/RebelEclectic/status/1206294837319884800,0,0,sarah_ziggy,
i was referring to 's comment about trust but i suppose that's a great metaphor for how long it takes a family to trust again too!,2019-12-14 05:43:06+00:00,,,1205724877434638336,@apowergreater,https://twitter.com/RebelEclectic/status/1205724877434638336,0,0,PatrickDoyle_35,
it's a holiday miracle! a new medtwitter chat!,2019-12-14 00:41:31+00:00,,#medtwitter,1205648981423996928,,https://twitter.com/RebelEclectic/status/1205648981423996928,0,0,PsychiatryChat,https://twitter.com/PsychiatryChat/status/1204582396718452736
it takes forever doesn't it? i'm glad you got to that point. i think it can be hard for people to hang in there!,2019-12-14 00:36:39+00:00,,,1205647754380414977,,https://twitter.com/RebelEclectic/status/1205647754380414977,1,1,apowergreater,
"there's diff formulations/combos, doses, delivery methods, manfctrs, brands, uses. →sublingual •injectable •buccal •transdermal •oral →mg •mcg →bupe •bupe w/naloxone •suboxone •subutex •belbuca •buprenex •probuphine •butrans •zubsolv •bunavail i'll make a chart!",2019-12-06 22:59:49+00:00,,,1203086671551614976,,https://twitter.com/RebelEclectic/status/1203086671551614976,0,0,Deeenst,
"all the above.. except i'm in my 40's and see adversity as experience, knowledge and resilience. burdens and dim hopes will take you down faster than you can read this!",2019-12-06 22:44:49+00:00,,,1203082895532941314,,https://twitter.com/RebelEclectic/status/1203082895532941314,0,0,RSPavek,
you're welcome!,2019-12-06 22:30:02+00:00,,,1203079175764099072,,https://twitter.com/RebelEclectic/status/1203079175764099072,0,0,Deeenst,
interested in learning from your analysis !,2019-12-06 22:27:32+00:00,,,1203078546912096256,@tal7291,https://twitter.com/RebelEclectic/status/1203078546912096256,0,0,tal7291,
"until the effects sublingual buprenorphine can have on teeth long term is studied, i feel like there's too many variables (genetics, dental upkeep or lack of, diet, drug &/or rx use) to answer this. but i really wish i had dental care the entire time i've been on it.",2019-12-06 22:19:41+00:00,,,1203076573592739840,,https://twitter.com/RebelEclectic/status/1203076573592739840,0,0,Katamac1967,
"prior auth? coverage decision? change plan d insurance? 10mg is teeeeeeny, this is ridiculous.",2019-12-02 23:08:13+00:00,,,1201639234978942981,,https://twitter.com/RebelEclectic/status/1201639234978942981,0,0,LelenaPeacock,
"5mins till mrrobot airs where i am (est).. my varying predictions for tonight &amp; eps after: •mr robot executes the hack for elliot •one of elliot's alters, (poss ""the other one"") is part of the deus group. •dom becomes part of the mission",2019-12-02 02:57:31+00:00,,#MrRobot,1201334551160721408,,https://twitter.com/RebelEclectic/status/1201334551160721408,0,0,,
"a shift towards less stigma is slowly happening, we witness progress every day. but i believe that as long as most of the diagnostic criteria for substance use disorder is based on behavior, it will continue to be stigmatized. sud addiction recovery stigmatized",2019-11-30 23:22:41+00:00,,#stigma #sud #addiction #recovery #stigmatized,1200918098758508544,,https://twitter.com/RebelEclectic/status/1200918098758508544,0,3,,
buprenex is an injection.. my brain is still sleepy but i think it's also used by vets. i need to add it to my bupe graphic!,2019-11-30 18:20:04+00:00,,,1200841943930028032,,https://twitter.com/RebelEclectic/status/1200841943930028032,2,0,Deeenst,
"i just heard the new radio commercial by mdhhs about the stigma of addiction, and for once i'm impressed. nice work http://michigan.gov! https://www.michigan.gov/opioids/0,9238,7-377-88148-512727--,00.html",2019-11-28 23:35:52+00:00,,,1200196642105892864,,https://twitter.com/RebelEclectic/status/1200196642105892864,0,1,,"http://Michigan.gov,https://www.michigan.gov/opioids/0,9238,7-377-88148-512727--,00.html"
"massachusetts state police is the first law enforcement agency to use boston dynamics dog like robot, called spot. it's raising questions from civil rights advocates about the amount of oversight over police robotics programs. oh and spot is creepy af.",2019-11-27 18:28:48+00:00,,,1199756977448144898,,https://twitter.com/RebelEclectic/status/1199756977448144898,0,0,,
i already did (and i always do) that's why i made the graphic lol and thank you!,2019-11-26 04:48:19+00:00,,,1199188108459302913,,https://twitter.com/RebelEclectic/status/1199188108459302913,0,0,DrJulienArbor,
"gabapentin has been misused for the past 20 years. i guess you could say it's been a well kept secret.. but the media is always 4,007 steps behind no matter what.",2019-11-26 04:37:04+00:00,,,1199185277090222081,,https://twitter.com/RebelEclectic/status/1199185277090222081,0,0,Dana_Runge,
"these aren't flashbacks elliot is having. when krista helped to bring back elliot's memories mr robot was keeping him protected from, it allowed elliot's younger alters to access him & help him understand.   mrrobot s4ep8",2019-11-25 04:03:00+00:00,,#MrRobot,1198814316721582080,@roundhoward @acmazzaro,https://twitter.com/RebelEclectic/status/1198814316721582080,0,1,,
it's nice to see elliot's alters show up when needed. the boy in krista's livingroom.. the boy across the street.. in the boardroom.. the hospital.. mrrobot,2019-11-25 03:41:02+00:00,,#mrrobot,1198808786913202176,,https://twitter.com/RebelEclectic/status/1198808786913202176,0,1,,
"if the goal of medication based treatment for opioid use disorder is for patients to produce a satisfying and productive life*, why aren't chronic pain patients allowed the same goal? *according to the va's clinician guide to identification & management of oud 2016.",2019-11-25 01:23:52+00:00,,,1198774269246877696,,https://twitter.com/RebelEclectic/status/1198774269246877696,7,14,RebelEclectic,
"i agree, it doesn't mean they've been cured. the goal is to produce a satisfying, productive life in remission, while managing a chronic condition with treatment. but i just realized something... brb!",2019-11-25 01:03:34+00:00,,,1198769160496537600,,https://twitter.com/RebelEclectic/status/1198769160496537600,2,0,giazillarawrr,
someone needs to clean their windows and wipe their camera lens off.,2019-11-22 22:32:29+00:00,,,1198006361705078788,,https://twitter.com/RebelEclectic/status/1198006361705078788,0,0,Complex,
"i agree with  &amp;  regarding stigma. as a bupe patient myself, it's important ppl are treated equally &amp; feel safe in order to ask about mat services. for me, a sign wouldn't do it but it's a start. is the first step a  rapid eval?",2019-11-22 20:21:06+00:00,,,1197973300393234433,@elizabethbrico @billkinkle @matters_network,https://twitter.com/RebelEclectic/status/1197973300393234433,1,0,matters_network,
"magda, young elliot, and mr alderson (mrrobot) are a few of elliot's alters.",2019-11-22 04:52:23+00:00,,#MrRobot,1197739578876190720,,https://twitter.com/RebelEclectic/status/1197739578876190720,0,1,,
 &amp; .. elliot's childhood memories that we've seen on the show are how elliot recalls those moments with his dad. mrrobot was keeping all the pain &amp; painful memories for him.. it's the very reason robot existed.,2019-11-22 04:15:54+00:00,,#MrRobot,1197730399658631168,@roundhoward @acmazzaro,https://twitter.com/RebelEclectic/status/1197730399658631168,1,0,,
i'm so shocked that viewers are so shocked! what did everyone think happened in elliot's childhood if not the abuse? mrrobot,2019-11-22 03:30:17+00:00,,#mrrobot,1197718917806010368,,https://twitter.com/RebelEclectic/status/1197718917806010368,0,0,,
"a couple ppl i'm very close to here in se mi haven't had any problems in regards to surgery (2 older women, both had same knee surgery over the summer) & my sister in law that works at a large well known hospital in mi has said they're still prescribing ",2019-11-22 03:21:59+00:00,,,1197716828358885377,,https://twitter.com/RebelEclectic/status/1197716828358885377,2,0,SpicyPurritos,
,2019-11-22 03:12:24+00:00,,,1197714418982883328,,https://twitter.com/RebelEclectic/status/1197714418982883328,0,0,SheriLaCross1,
"which 6? i don't see chronic pain listed as a criteria, i'm so confused ",2019-11-21 20:05:39+00:00,,,1197607022709088257,,https://twitter.com/RebelEclectic/status/1197607022709088257,1,0,giazillarawrr,
"stigma is ingrained in society, i believe it takes a lot of work to rly understand how it affects diff communities. i'll gladly help w/this- in the most genuine & understanding way possible if u can tell me why it doesn't make sense to u. (it's  bottom of this page)",2019-11-21 19:42:00+00:00,,,1197601069888626689,,https://twitter.com/RebelEclectic/status/1197601069888626689,2,0,giazillarawrr,
"""if they can't take it properly, well they can't have any at all!"" that's the authoritarian mentality that causes people to discontinue treatment, or seek treatment at all. it's essentially adults scolding & punishing adults that came to them for care.",2019-11-21 19:25:52+00:00,,,1197597013380157440,,https://twitter.com/RebelEclectic/status/1197597013380157440,0,0,BartlettErica,
"they also don't have to: • find a licensed bupe dr accepting new patients that: - accepts insurance - doesn't have a wait list - requires daily, wkly or biwkly appts in order to get rx or deal with: - cash only services - transportation to appt &/or counseling if required by ins",2019-11-21 19:07:14+00:00,,,1197592320406884353,,https://twitter.com/RebelEclectic/status/1197592320406884353,0,0,BrookeM_Feldman,https://twitter.com/BrookeM_Feldman/status/1197511406976995328
"i created the graphic according to fda approval, cuz the chronic pain community would've had my head if i didn't. as far as i can tell subutex isn't fda approved for pain. i got that here: https://www.naabt.org/faq_answers.cfm?id=10 if u find it's fda approved for pain i'll gladly update it!",2019-11-21 01:19:42+00:00,,,1197323666855469056,,https://twitter.com/RebelEclectic/status/1197323666855469056,3,0,Brenda82964799,https://www.naabt.org/faq_answers.cfm?ID=10
"first off.. you didn't eff up, you're human & it's completely ok. there may be some non-12 step meetings avail depending where you are, that may cause less anxiety. some meetings you can attend online also!",2019-11-20 21:57:30+00:00,,,1197272782238879744,,https://twitter.com/RebelEclectic/status/1197272782238879744,0,0,,
"i haven't had any problems yet, or had to show the printout (i take the large slip cvs staples to the med bag) which is surprising, cuz i take a lot of meds on vaca & expect to be stopped and searched everytime.. it's the reaction i'm used to. just a matter of time i'm sure.",2019-11-20 21:17:18+00:00,,,1197262667746070529,,https://twitter.com/RebelEclectic/status/1197262667746070529,0,0,elizabethbrico,
i try too! but we can't forget about the business of recovery & rehabs.,2019-11-20 20:14:46+00:00,,,1197246928595099649,,https://twitter.com/RebelEclectic/status/1197246928595099649,0,0,PatrickDoyle_35,
yep i've been thinking about that lol!,2019-11-20 20:11:52+00:00,,,1197246198287081472,,https://twitter.com/RebelEclectic/status/1197246198287081472,0,0,pamelakarnbach,
algorithms. definitely a foreshadowing to systems like narxcare.,2019-11-20 19:52:20+00:00,,,1197241283707838466,,https://twitter.com/RebelEclectic/status/1197241283707838466,1,3,DrJulienArbor,
"i plan my trips btwn day 5 & 20 of my 30 day bupe rx window if i can. so i'm not scrambling to fill or going w/o meds due to a backorder or flight delays. i keep them in the labeled original box/bottle + bring a recent pharm printout & put in a clear ziploc, in my personal bag.",2019-11-20 19:19:54+00:00,,,1197233122317869057,,https://twitter.com/RebelEclectic/status/1197233122317869057,1,0,workithealth,
"i feel like the space is available, we just don't have the motivation to occupy or use it.",2019-11-20 18:39:22+00:00,,,1197222920868835328,,https://twitter.com/RebelEclectic/status/1197222920868835328,0,0,austinchanning,
"provide them w/reading materials (print something out, include links). ask how many families attend church that have lost loved ones to an od, & explain how it's a tangible way to try and prevent that suffering.. giving someone the chance to get on a diff path. wwjd?",2019-11-20 18:35:31+00:00,,,1197221953754554368,,https://twitter.com/RebelEclectic/status/1197221953754554368,0,0,billkinkle,
"i think she wants to be her true self, with the one person that loved her for who she is, and will utilize dna to do so.",2019-11-20 03:19:34+00:00,,,1196991445888094208,,https://twitter.com/RebelEclectic/status/1196991445888094208,0,0,RebelEclectic,
my guess is on virtual human replication w/ ai. but i also suspect that whiterose's project isn't an important part of the story. we will see!,2019-11-20 03:16:48+00:00,,,1196990751181344769,,https://twitter.com/RebelEclectic/status/1196990751181344769,1,0,IAmKJunior,
"i don't dispute that. but i'm not going to go without pain management & hope the powers that be, resolve things quickly.",2019-11-20 03:08:25+00:00,,,1196988640414650368,,https://twitter.com/RebelEclectic/status/1196988640414650368,0,0,TheFuglyFrog,
"i support those that prefer agonist opioids, but i have to deal w/this pain for life, so i want something with a long half life. waking up in extreme pain w/withdrawal symptoms every morn while on agonist opioids was brutal.",2019-11-20 03:01:59+00:00,,,1196987020691656704,,https://twitter.com/RebelEclectic/status/1196987020691656704,0,0,TheFuglyFrog,
"i have chronic pain that uses to be treated with pain meds, and i'm on bupe. also in recovery from illicit drug addiction. i've experienced all the withdrawals.",2019-11-20 02:19:44+00:00,,,1196976386973536262,,https://twitter.com/RebelEclectic/status/1196976386973536262,0,0,TheFuglyFrog,
"increasing a patient limit to 250 isn't aggressively pushing all md's to put 250s patients on bupe. it's allows a provider to treat up to 250 patients for bupe, and increases access to the people that need it. the md is still in control, it's not a quota they have to fill.",2019-11-20 01:40:09+00:00,,,1196966426495660032,,https://twitter.com/RebelEclectic/status/1196966426495660032,2,0,keesaroo,
"if that tweet was taken out of context, people would assume she's talking about pain meds, not bupe. but at the end of the day it doesn't matter, it's all opioids. they do the same thing, you withdrawal the same way. the only diff is how you perceive it.",2019-11-20 01:33:05+00:00,,,1196964648811220992,,https://twitter.com/RebelEclectic/status/1196964648811220992,0,0,LelenaPeacock,
it's all opioids folks. that can apply to any of them depending on pov.,2019-11-20 01:20:05+00:00,,,1196961377832853506,,https://twitter.com/RebelEclectic/status/1196961377832853506,1,0,giazillarawrr,
"avoiding the er is becoming comfortably numb to that treatment, isn't it? continuing to go when necessary would be resisting.",2019-11-19 02:10:40+00:00,,,1196611718975229952,,https://twitter.com/RebelEclectic/status/1196611718975229952,0,1,keesaroo,
"i think the number of well intentioned ppl is actually pretty low, if you look at it from the business, money making angle ",2019-11-19 01:56:42+00:00,,,1196608206220513281,,https://twitter.com/RebelEclectic/status/1196608206220513281,2,1,PatrickDoyle_35,
"if ""the results contain no employee names or identifying information"" how are they ""reaching out to the employees and confidentially discussing their prescription use and treatment options""?!",2019-11-19 01:08:37+00:00,,,1196596105070481409,,https://twitter.com/RebelEclectic/status/1196596105070481409,0,0,,https://www.managedhealthcareexecutive.com/news/new-report-tackling-workplace-opioid-abuse
"these opioid prescribing metrics.. and then once risks are identified, fch’s med & behavioral case mngrs reach out to the employees & confidentially discuss their prescription use & treatment options.",2019-11-19 01:05:34+00:00,,,1196595334245429249,,https://twitter.com/RebelEclectic/status/1196595334245429249,1,0,,
"i was reading an article at my drs office & came across ""fch workforce opioid reports"". the employer instructs pbm to send rx claims to fch, who strips them of identifying info (no individual employee reports they say) & generate a report based on 4 opioid prescribing metrics..",2019-11-19 01:02:55+00:00,,,1196594670656217089,,https://twitter.com/RebelEclectic/status/1196594670656217089,1,0,,
"q for medtwitter: aside from algorithmic rx systems, are patients literally flagged, preventing them from receiving further care? or is it done manually by writing a note in the patients record or verbally spreading warnings about ""so &amp; so"" to other healthcare pros?",2019-11-17 21:52:07+00:00,,#medtwitter,1196184264615878657,,https://twitter.com/RebelEclectic/status/1196184264615878657,0,0,,
"we can't find proper treatment if we don't know why we are being turned away, and this cycle doesn't help the patient or provider.",2019-11-17 21:28:27+00:00,,,1196178311040393217,,https://twitter.com/RebelEclectic/status/1196178311040393217,0,0,RebelEclectic,
i'm just thinking out loud.. there should be a way for anyone to find out exactly why they weren't treated ya know? cuz i've been told i'm a liability or too complicated & i've been stigmatized for 30yrs. but tell us why so we can continue to seek care w/o assumptions & shame.,2019-11-17 21:25:36+00:00,,,1196177593818636290,,https://twitter.com/RebelEclectic/status/1196177593818636290,3,1,giazillarawrr,
