text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"hi. yes if interested. please dm me . i'm don't dm much yes. if you're interested. i have to get a short nap... exhausted. thanks. i can probably answer many questions re,: dr hurwitzm",2020-02-20 21:58:42+00:00,,,1230612770229497857,@nogoddogs,https://twitter.com/nogoddogs/status/1230612770229497857,0,0,CMerandi,
dr heewir was made an example while doing research(re; naloxone 2000-2001) using patients for the cdc and possibly other research facilities he was partnered suboxone went,2020-02-20 18:34:47+00:00,,,1230561452869554176,,https://twitter.com/nogoddogs/status/1230561452869554176,0,0,ravensspirit68,https://twitter.com/ravensspirit68/status/1230139722292269057
please dm to discuss the hurwitz targeting. i was his patient 99 thru 2001.,2020-02-20 17:31:17+00:00,,,1230545470696632321,,https://twitter.com/nogoddogs/status/1230545470696632321,1,0,ravensspirit68,
" hello mr.potus. i have life saving request. i'm in pennsylvania, a republican. since 2000 my dl has been under suspension. i have a young adult autistic son. this year is 10 years in which i've had my license under suspension bc i must drive for purpose mainly..",2020-02-18 20:38:30+00:00,,,1229867809863348226,@realDonaldTrump,https://twitter.com/nogoddogs/status/1229867809863348226,0,0,,
non thehydri won't.... the extreme addition of tylenol combined with hydro or any compound opiate analgesic definitely will do extreme system damage esp. the renal system. stop the convoluted lies.,2020-02-16 05:43:04+00:00,,,1228917690456252416,,https://twitter.com/nogoddogs/status/1228917690456252416,0,0,DavidJuurlink,
bs haha. go back to med school maybe in india. full of bs opinions.... how much r u being subsidized by pharma reps or some other regulatory gov agency?,2020-02-16 05:38:44+00:00,,,1228916600612564992,,https://twitter.com/nogoddogs/status/1228916600612564992,0,0,DavidJuurlink,
"good 4 you... i should have walked off also... tapering off these very convoluted evil lab created meds(?) is horrible to near impossible. imo, this med dysregulates opiate receptors bc i'd it's binding affinity. the receptors become confused, this dysregulates organic purpose",2020-02-16 05:32:12+00:00,,,1228914957674319872,,https://twitter.com/nogoddogs/status/1228914957674319872,0,0,Talkeetna101,
yes and i'm one of those duped into mat 'offlabel' of course by a psychiatrist who only saw thru the$$lenz. 13 yrs no problems with opiates and assumed i'd get my opiate analgesics back ... this was 7 yrs ago... i'm f*cked and disgusted fighting this gov dictatorship bc of pain,2020-02-15 23:29:58+00:00,,,1228823798163611649,,https://twitter.com/nogoddogs/status/1228823798163611649,1,1,Dsntslp,
so sad that we in pain have all these other disappointments to live with. as if under-treated or cut off from medications/opiates bc they work to help sustain qol. bet the government/families of gets their opiates w/o any questions. the cover-up is deep and illegal for sure.,2020-02-15 21:32:22+00:00,,,1228794202877779971,,https://twitter.com/nogoddogs/status/1228794202877779971,0,0,jmkillingnyc,
divorced and have a young adult on the autism spectrum. a relationship hasn't been a priority for years. pain know no limits but i was 80% functional with opiate analgesics. don't care accept suboxone off lable for pain control. b s lie. big pharma has its claws in the $$end.,2020-02-15 21:27:48+00:00,,,1228793052547944449,,https://twitter.com/nogoddogs/status/1228793052547944449,1,0,Talkeetna101,
so wrong. i'm sorry for what you're going thru. what stranglehold does the government have and bias towards chronic pain and opiate treatment as the best moderating 'modality'? inhumane and illegally being forced deliberately to suffer. opiates were synthesized for pain control.,2020-02-15 21:22:25+00:00,,,1228791699251613701,,https://twitter.com/nogoddogs/status/1228791699251613701,0,0,Talkeetna101,
big pharma is behind his expertise for sure.... it's only about the money. lives are of no consequence to business motivated doctors today. just give opiate analgesics back to those needlessly suffering because of no fault of their own.,2020-02-15 17:14:40+00:00,,,1228729350327078912,,https://twitter.com/nogoddogs/status/1228729350327078912,1,0,sky_dvr,
expert because he's lobbied by drug reps and is probably on a panel which is also part of a rehabilitation program initiative to admit as many persons as possible....nice $$kickback for sure... his guy is young and already an expert... go to wall street if this how you roll.,2020-02-15 17:09:28+00:00,,,1228728040315813889,,https://twitter.com/nogoddogs/status/1228728040315813889,0,0,AnnRoseT,
"well stated to the point ... opiate analgesics legally prescribed for chronic pain issues is correct medical treatment for most cpp's. illicit street drugs, if chosen, are the only way a previously prescribed person with documented chronic pain can utilize to elieviate pain.",2020-02-15 16:43:09+00:00,,,1228721418176749568,,https://twitter.com/nogoddogs/status/1228721418176749568,0,1,TeriCottone,https://twitter.com/TeriCottone/status/1228408373772574720
tes. pennsylvania is in a terrible opiate hysteria state. literally. philly is on the eastern side with pittsburgh on the west. these are 2 large cities with so much skewed/inaccurate data. doctors could ban together. power in numbers. stop dea policing in their tracks ,2020-02-13 22:48:26+00:00,,,1228088569576775680,,https://twitter.com/nogoddogs/status/1228088569576775680,0,1,SasTrendy,https://twitter.com/SasTrendy/status/1227923357133352960
thanks. maybe chronic pain should be classified as a disease instead of a symptom.... what so you think?,2020-02-13 22:25:40+00:00,,,1228082841596125185,,https://twitter.com/nogoddogs/status/1228082841596125185,0,0,,
is love to be fly on the wall to get to the evil bottom line strategy implemented causing this horrific unethicall suffering. money over lives seems to be how new tech deals with pain related issues. simply inhumane .,2020-02-12 05:37:05+00:00,,,1227466632978718721,,https://twitter.com/nogoddogs/status/1227466632978718721,0,0,TeriCottone,
truth outshines bs.,2020-02-10 16:16:32+00:00,,,1226902780037734400,,https://twitter.com/nogoddogs/status/1226902780037734400,1,0,CMerandi,https://twitter.com/CMerandi/status/1226497526506950656
scamming $$implementing 'cures' for our chronic physiological root and real causes documented thru scientifically proven facts of origin. oneore crock of s*it ... snake oil cure-alls. smfh,2020-02-10 16:12:49+00:00,,,1226901847962800129,,https://twitter.com/nogoddogs/status/1226901847962800129,0,0,PainNewsNetwork,
also if many ibuprofen/d for pain control will cause permanent damage to renal function ... as well as dysfunctional gi tract bleeding... opiate analgesics; no such harm to body organs/functions. we deserve our medications to assume qol ... for severe/chronic pain issues. fact.,2020-02-08 20:43:02+00:00,,,1226245070967508994,,https://twitter.com/nogoddogs/status/1226245070967508994,0,0,MFragile80,
another senseless loss of a wonderful person. we. as cpp community desperately need a national advocate spokesperson... i wouldn't know who where or how to find such person. enough of this disinformation and outright lies. we all have a life to live ,2020-02-08 20:34:05+00:00,,,1226242821956493315,,https://twitter.com/nogoddogs/status/1226242821956493315,0,0,PainNewsNetwork,
"please jim, take the current political cabal to a nationwide audience. i'd actually focus my brain just to watch and hear your commentary do it please consider. thanks you. juls in pa.",2020-02-06 17:25:10+00:00,,,1225470503151980545,,https://twitter.com/nogoddogs/status/1225470503151980545,0,0,RaminSetoodeh,https://twitter.com/RaminSetoodeh/status/1082082106560282624
i'm ready. you are so proactive for we the cpp community. much love and appriciation claudia. thank you.,2020-02-05 19:17:22+00:00,,,1225136350120288257,,https://twitter.com/nogoddogs/status/1225136350120288257,0,0,CMerandi,https://twitter.com/CMerandi/status/1224662582918815747
predudice continues to definitely target dark skinned and woman in this 'diverse' nation. this country and leadership of needs a thorough housecleaning. the thinking not corrupt people must be voted and 0laced in office. chaos continues un-checked.,2020-02-05 19:15:22+00:00,,,1225135846384381954,,https://twitter.com/nogoddogs/status/1225135846384381954,0,0,PainNewsNetwork,
"please educate yourself on the meaning of "" karma"". please.",2020-02-04 21:06:12+00:00,,,1224801349868630018,,https://twitter.com/nogoddogs/status/1224801349868630018,0,0,MixedBreedMedia,
ha. wrong. retorical?... what do those attempting to attain an md/do degree actually know/learn???,2020-02-04 17:08:15+00:00,,,1224741471116562432,,https://twitter.com/nogoddogs/status/1224741471116562432,0,0,hope411adcock,https://twitter.com/hope411adcock/status/1224167740891713542
tourtuous. unacceptable deliberate ignorance towards the cp community. force feeding bs continues.,2020-02-04 12:41:23+00:00,,,1224674308750020608,,https://twitter.com/nogoddogs/status/1224674308750020608,0,0,LelenaPeacock,
claudia... i am the face of this horror. bc of wrongly being rx'd suboxone after 12 yrs of opiate pain management you speak huge truth. very serious and violative of the right 2 have rx'd opiate analgesic management for cp. imo cpp's have been an ongoing experiment. sickening.,2020-02-04 12:36:42+00:00,,,1224673131304038410,,https://twitter.com/nogoddogs/status/1224673131304038410,0,1,CMerandi,
that is on point.,2020-02-03 03:31:49+00:00,,,1224173618680225793,,https://twitter.com/nogoddogs/status/1224173618680225793,0,0,ezmirellda,
phew... i began to panic. thanks for the correction ,2020-02-03 01:07:24+00:00,,,1224137276374028288,,https://twitter.com/nogoddogs/status/1224137276374028288,1,0,hope411adcock,
i agree 100%. it's this ::chronic=constant pain=?¿pain::proven moderation of chronic pain=opiate analgesics. sorry if this seems confusing. been a confusing weekend. under-treated chronic pain is the exact cause. good nite to all. ,2020-02-03 00:39:03+00:00,,,1224130143024795649,,https://twitter.com/nogoddogs/status/1224130143024795649,0,1,Katamac1967,
lovely prose message. thank you. my day is now ending on a +.,2020-02-03 00:28:48+00:00,,,1224127563179663361,,https://twitter.com/nogoddogs/status/1224127563179663361,0,0,ravensspirit68,
i'm a 22 yr cpp currently w/o a provider for needed scheduled opiate analgesics... live thru this. so tired of this stranglehold of opiates needed to moderated chronic pain. sending hopeful message 2 all sisters/brothers having 2 live w/o being correctly prescribed.,2020-02-03 00:26:31+00:00,,,1224126985867288577,,https://twitter.com/nogoddogs/status/1224126985867288577,0,0,nogoddogs,
naloxone mandatory resurrection miracle...sorry 4 the sarcasm.,2020-02-03 00:20:42+00:00,,,1224125521845542912,,https://twitter.com/nogoddogs/status/1224125521845542912,1,0,aander1987,
love the antibiotics/infection comparison. maybe this will go towards cognizant factors related to cpp's and needed opiate analgesics.¿,2020-02-03 00:16:50+00:00,,,1224124548955672576,,https://twitter.com/nogoddogs/status/1224124548955672576,0,0,DanLairdMD,
in total agreement with you. no help for needed legal prescription opiate medications. rewards to only themselves in $$... i'd like a detailed explanation of their outstanding push toward the end of the misrepresented opiate hysteria so people can trust docs to prescribe.,2020-01-31 16:43:41+00:00,,,1223285736851505158,,https://twitter.com/nogoddogs/status/1223285736851505158,0,0,reversechapter,
"""exceptional service"" to themselves. it is truly sickening. huge ""corporate collectivist overreach. all for their greed and positioning. representation of persons suffering without the help of legally prescribed opiates. this is leading to genocidal tendencies. this is wrong.",2020-01-31 16:39:42+00:00,,,1223284734022901761,,https://twitter.com/nogoddogs/status/1223284734022901761,0,0,reversechapter,https://twitter.com/reversechapter/status/1223275113547812864
"and a as illicit fentenyl continues to be a the root problem with ""opiate/polysubstance"" od's. locking down doctors ability to treat/moderate chronic pain correctly. wtf rx'd opiates r legal. stranglehold.",2020-01-30 18:21:50+00:00,,,1222948049242247174,,https://twitter.com/nogoddogs/status/1222948049242247174,0,0,RevellKaron,
"i ""hear"" you. ha ",2020-01-30 18:07:23+00:00,,,1222944410683482114,,https://twitter.com/nogoddogs/status/1222944410683482114,0,0,reversechapter,
ok. so the fentenyl analogs on temp do really nothing to moderated chronic pain issues... as they are the weakest dosage of said analogs ?,2020-01-30 17:46:10+00:00,,,1222939071162585091,,https://twitter.com/nogoddogs/status/1222939071162585091,0,0,nogoddogs,
how do the analog(s) they put on temp schedules affect chronic pain?,2020-01-30 16:57:57+00:00,,,1222926936957169664,,https://twitter.com/nogoddogs/status/1222926936957169664,2,0,RNadvocating,
this is an outright obvious assult/smackdown for persons with daily chronic pain issues. mindless evil asshol*s. kolondy; this administration. wtf.,2020-01-30 16:51:28+00:00,,,1222925305918128130,,https://twitter.com/nogoddogs/status/1222925305918128130,0,0,reversechapter,https://twitter.com/reversechapter/status/1222557398172344321
"what is the ""amount "" for ""too many"" medicare patients... unbelievable",2020-01-29 20:53:01+00:00,,,1222623708369620992,,https://twitter.com/nogoddogs/status/1222623708369620992,1,0,PainNewsNetwork,
this administration tells 1000 of lies and people still give him sanctuary ... the system is broken.,2020-01-28 20:38:44+00:00,,,1222257724194459650,,https://twitter.com/nogoddogs/status/1222257724194459650,0,0,katman_steven,https://twitter.com/katman_steven/status/1221107529968771072
and proper care in america isn't a 'for sure' mandate esp. re; healthcare... not at this point in history.,2020-01-28 20:35:42+00:00,,,1222256960898248704,,https://twitter.com/nogoddogs/status/1222256960898248704,0,0,tgtrout24,
this piece of journalism exactly portrays the two sided dispicable government agencies overreach. disgusting. pushing buprenorphine as the superior office based opiate dependency med. wtf are we making progress or stuck in neutral with the opioid crisis?,2020-01-28 13:33:00+00:00,,,1222150583257378817,,https://twitter.com/nogoddogs/status/1222150583257378817,0,0,,https://thehill.com/opinion/healthcare/479165-are-we-making-progress-or-stuck-in-neutral-with-the-opioid
just followed the nature article ... this is unacceptable for a civilized society... population control for the most powerful.,2020-01-27 20:50:37+00:00,,,1221898327643639808,,https://twitter.com/nogoddogs/status/1221898327643639808,0,0,Jeanavie,
"if there's $$to b has, lies,bs continues. so much false allegations re: prescribed opiate analgesics. disgusting. and life threatening gov overreach.",2020-01-27 20:43:23+00:00,,,1221896507307241474,,https://twitter.com/nogoddogs/status/1221896507307241474,0,0,DanLairdMD,
agency and government overreach... service men and women treatment downplayed??? chronic pain isn't a chess game.,2020-01-27 20:36:27+00:00,,,1221894762397085696,,https://twitter.com/nogoddogs/status/1221894762397085696,0,2,headdock,https://twitter.com/headdock/status/1220767646536343556
good news (your doc). great strategy. i'm ready to disappear fb too.,2020-01-27 20:29:56+00:00,,,1221893122269106177,,https://twitter.com/nogoddogs/status/1221893122269106177,0,0,RogueWolf2001,
"i get that... been 6yrs and ibuprofen is actually killing my organ functions... kidneys, gastrointestinal tract problems getting much worse.",2020-01-27 20:24:54+00:00,,,1221891855106945028,,https://twitter.com/nogoddogs/status/1221891855106945028,1,0,Talkeetna101,
thank you claudia. you are so needed. im in total support. i wish i could b of more help. pennsylvania.,2020-01-27 18:08:11+00:00,,,1221857450598567936,,https://twitter.com/nogoddogs/status/1221857450598567936,0,0,CMerandi,
"blurring the line between poly substance abuse and rx""d opiate analgesics... this is where a point must be made obvious to the fact that government is wrong to dictate healthcare therapies.",2020-01-27 18:04:49+00:00,,,1221856601084178434,,https://twitter.com/nogoddogs/status/1221856601084178434,0,0,CMerandi,
complient with bs cdc guidelines + more insane taking of necessary clinician prescribing for those in chronic pain...this is a nightmare. these people keep blurring the lines ... never saying poly substance usage. this type of unwarranted treatment. wrong.,2020-01-27 18:01:32+00:00,,,1221855777490636801,,https://twitter.com/nogoddogs/status/1221855777490636801,0,0,,https://www.dl-online.com/business/healthcare/4878946-Essentia-cuts-long-term-opioid-prescriptions-in-half-in-just-5-years
understood but drs have the knowledge an right to treat patients with opiate analgesics...am i missing something? if so what? approval of smb 's 4 docs 2 rx???? this is unbelievable. chronic pain/cancer is what it is and opioid analgesics are necessary.,2020-01-27 17:48:00+00:00,,,1221852369828315137,,https://twitter.com/nogoddogs/status/1221852369828315137,1,0,LisaOCain1,
totally on point.,2020-01-27 00:11:27+00:00,,,1221586478851076097,,https://twitter.com/nogoddogs/status/1221586478851076097,0,0,fightpaindaily,https://twitter.com/fightpaindaily/status/1219864053834821632
"how long? months? isn't it enough having to live w/o proper correct legal needed opiate analgesics, right? maybe it's actually from chronic pain overload to the system. ",2020-01-25 17:42:19+00:00,,,1221126165743706112,,https://twitter.com/nogoddogs/status/1221126165743706112,1,0,ravensspirit68,
the obvious dysfunctionality that is happening to all of us who are forced to submit or accept the unacceptable is mind numbing. i believe the pdmp databases are the basis for the ongoing plot by our corrupt government. i don't wish to go into my veiws on what it may be. cpp.,2020-01-25 08:09:51+00:00,,,1220982098913320961,,https://twitter.com/nogoddogs/status/1220982098913320961,1,0,Jennife90117914,
methadone is/was initially used as a pain analgesic....wwll. imo it should be prescribed by pc for chronic pain patients. it's one possibility. it's not just a mat treatment medication. why is this ... pain patients not being seriously addressed by doctors nationwide.all doctors,2020-01-24 06:00:48+00:00,,,1220587231678730240,,https://twitter.com/nogoddogs/status/1220587231678730240,1,0,,
"the agencies, government agencies have no legal right to interfere with privacy between doctor/patient and agreed treatments. period. i feel this is a basic bottom line which dea and other gov interference needs to follow. it's a law that must be enforced.",2020-01-24 05:53:12+00:00,,,1220585320716079105,,https://twitter.com/nogoddogs/status/1220585320716079105,0,0,hope411adcock,
"the passing of your best friends, our animal companions is an emotional trigger. i feel for you. i know; i lost my 2 to age also. ... this was 2012. they passed 5 months between each other. i miss them always.",2020-01-23 23:18:13+00:00,,,1220485920383696898,,https://twitter.com/nogoddogs/status/1220485920383696898,1,0,ravensspirit68,
pwd ... such a cool picture of huskies!,2020-01-23 05:54:16+00:00,,,1220223201877397507,,https://twitter.com/nogoddogs/status/1220223201877397507,0,0,tetonsandbeyond,
years... thank you lauren.,2020-01-22 22:14:19+00:00,,,1220107452760444931,,https://twitter.com/nogoddogs/status/1220107452760444931,0,0,CIAAG_Lauren,https://twitter.com/CIAAG_Lauren/status/1215110071161688069
"that's my general opinion... the silent and legal genoside. prop, fd@, dea. us government. blood on their souls. pain is real. this is also about greed & profit. disgusting.",2020-01-22 22:13:28+00:00,,,1220107236653051905,,https://twitter.com/nogoddogs/status/1220107236653051905,0,0,TeriCottone,https://twitter.com/TeriCottone/status/1219352915489345538
dr patient forum...thank you for this contact... https://www.thedoctorpatientforum.com/,2020-01-22 22:02:01+00:00,,,1220104356969820163,,https://twitter.com/nogoddogs/status/1220104356969820163,0,0,,https://www.thedoctorpatientforum.com/
"thank you dr dan. you are energizing, so thoughtful and know the actual facts. again thank you ",2020-01-22 21:57:53+00:00,,,1220103313636626432,,https://twitter.com/nogoddogs/status/1220103313636626432,0,1,CMerandi,
thank you dr. sally. misinterpreted guidelines... ok but why not re assess and make clear the misinterpretions? asap? then the dea weaseled into doctor's private patient sanctuaries and left doctors and patients flailing. this is not about patient care and treatment... money,2020-01-22 21:53:58+00:00,,,1220102329615224833,,https://twitter.com/nogoddogs/status/1220102329615224833,0,0,Bustn_Airs,
i respectfully agree. [you own this genocide] rec'd my 'prescription' formulary. 4.5 pages of legally allowable rx'd opiate analgesics. i'm smfh.,2020-01-21 15:24:02+00:00,,,1219641812509478916,,https://twitter.com/nogoddogs/status/1219641812509478916,0,0,reversechapter,
it's the pain that's blinding. omg. imo report her to management and state med boards. absurdly ignorant and demoralizing. every single day/hour/minute some other dysfunctional societal delusion occurs relative to chronic pain . pain is relentless.... $$and corporations. insane,2020-01-21 15:19:20+00:00,,,1219640631070470145,,https://twitter.com/nogoddogs/status/1219640631070470145,0,1,JSG_54,
mine r gone also... i have no idea where to find anything rue,2020-01-21 14:44:11+00:00,,,1219631784520011778,,https://twitter.com/nogoddogs/status/1219631784520011778,0,0,D321Debbie,https://twitter.com/D321Debbie/status/1218675075416760320
"also also agree. documentation of cp issues all that's necessary. ""rats in a cage"" smashing pumpkins lyrix.",2020-01-21 14:42:49+00:00,,,1219631439030968332,,https://twitter.com/nogoddogs/status/1219631439030968332,0,0,ravensspirit68,https://twitter.com/ravensspirit68/status/1217571472450834432
"lee... fed gov. no fear act. if i knew how 2 copy/on my 0hone i'd send website. so sorry. google. interesting bc it's a federal mandate. may b an arena useful to bombard re: discriminatory practices against cpp's.? if u find it helpful, please share with whomever you feel ntk thx",2020-01-21 14:39:00+00:00,,,1219630478535352327,,https://twitter.com/nogoddogs/status/1219630478535352327,0,0,reversechapter,
"that seems to me as if they have been instructed to ignore this very critical affecting millions in pain. not sure who ""they"" are but deep pockets make a lot of quiet noise. our voices r have been screaming forbyeats, i pain and injustices. of i had millions at disposal...",2020-01-21 10:30:00+00:00,,,1219567815818141696,,https://twitter.com/nogoddogs/status/1219567815818141696,0,0,PainNewsNetwork,
the misinformation that has throttled prescribed opiate medications to patients who have documented issues associated with moderate to high pain levels is barbaric. this is nonsense. patients who's doctors provide valid legal opiate medication prescriptions know what's needed.,2020-01-19 12:36:40+00:00,,,1218874917023813632,,https://twitter.com/nogoddogs/status/1218874917023813632,0,0,CMerandi,https://twitter.com/CMerandi/status/1215402913708814337
in 2010 the tablets were crushed and then was instructed to place crushed tablets sublingually under tongue until dissolved.,2020-01-19 05:26:31+00:00,,,1218766664768069632,,https://twitter.com/nogoddogs/status/1218766664768069632,0,0,LGiles1017,
toall cpp's please read. this is unbelievable https://www.tnchamber.org/opioid-toolkit/facilitating-managerial-buy-in/faq/,2020-01-18 23:12:06+00:00,,,1218672443058982915,,https://twitter.com/nogoddogs/status/1218672443058982915,0,0,,https://www.tnchamber.org/opioid-toolkit/facilitating-managerial-buy-in/faq/
"but i have no current provider... pain is a vital signal and affect, when not moderated, many other bodily functions. all detrimental to overall health.",2020-01-18 19:25:53+00:00,,,1218615511229046785,,https://twitter.com/nogoddogs/status/1218615511229046785,0,0,DanLairdMD,
"disagree. opiates were lab synthesized for the exact need to moderates pain. decades later, nothing has changed as far as pain; only the agencies who have the $$to make inaccurate determinations about our personal health.",2020-01-18 19:23:06+00:00,,,1218614812940341248,,https://twitter.com/nogoddogs/status/1218614812940341248,0,0,ravensspirit68,
sometimes seems as of we're forever forgotten... wrong we're ready. hope is never forgotten. all and stand with a warrior's heart.,2020-01-18 19:15:42+00:00,,,1218612949868261376,,https://twitter.com/nogoddogs/status/1218612949868261376,0,0,Riseup4D,
this is absolutely wrong. it's obliteration of millions suffering daily when having opiate analgesics available would be appropriate. i can't figure the long-game but we are humans and opiate medication was synthesized for pain. smfh. we live in our bodies; we know best.,2020-01-17 21:02:01+00:00,,,1218277316679405569,,https://twitter.com/nogoddogs/status/1218277316679405569,0,0,,
"i've experienced 4 times over past 30 yrs when i was rx'd opiate analgesics. wisdom teeth extraction, 2 mva/surgeries and many root canals. not once did i become addicted to opiates. due to numerous fx'd and escalation of arthritis, i now need opiates for pain moderation. cantget",2020-01-17 21:02:01+00:00,,,1218277315093913600,,https://twitter.com/nogoddogs/status/1218277315093913600,1,2,,
2/ so very frustrating when you are your own best expert. everyone has an opinion but fact/scientific studies have shown the small % ood addiction relative to chronic pain. slow painful loss of will to sustain one's life. suicidal genocide. pain has no opinion.,2020-01-17 20:45:41+00:00,,,1218273205942616069,,https://twitter.com/nogoddogs/status/1218273205942616069,0,3,nogoddogs,
"anyone who has $$, knows the 'right' people and have cp issues doesn't have to stress, suffer daily without having prescribed scheduled medications for pain moderation. imo. of course pt could also be a well tolerated modality. politicians and entertainers esp. my opinionl.",2020-01-17 20:40:00+00:00,,,1218271777266245632,,https://twitter.com/nogoddogs/status/1218271777266245632,1,3,PROPkills,
"i remember when gp's prescribed scheduled opiate analgesics and showed consern that a situation may come about and made sure that there were a few extra medications available for just that reason. also, the nonsense of having to make monhly appointments ... no refills¿",2020-01-14 14:01:53+00:00,,,1217084422484373505,,https://twitter.com/nogoddogs/status/1217084422484373505,1,0,this1wierdgirl,
"va patients, all patients experiencing chronic pain conditions mist be invisible. non qualified government agencies are controlling our right to quality legal care. what the hell is going on? this is barbaric",2020-01-14 05:52:19+00:00,,,1216961219669757952,,https://twitter.com/nogoddogs/status/1216961219669757952,0,1,Mary86802059,https://twitter.com/Mary86802059/status/1215979447507132416
oops... represent cpp's. my phone spells whatever it wants ,2020-01-13 16:20:02+00:00,,,1216756802706182144,,https://twitter.com/nogoddogs/status/1216756802706182144,0,0,nogoddogs,
trust. each person must trust each other about possible past sexual encounters. right? good luck.,2020-01-13 16:00:24+00:00,,,1216751861077811200,,https://twitter.com/nogoddogs/status/1216751861077811200,0,0,RyanMarino,
"opiate analgesics are the least harmful to body systems. it a fact. other otc meds, taken daily fo more harm to kidneys,liver gi tract and yes cardio-vascular. big pharma perks and stock prices evaluate our healthcare. truth.",2020-01-13 08:04:55+00:00,,,1216632201338675201,,https://twitter.com/nogoddogs/status/1216632201338675201,0,0,DanLairdMD,
cpp's have and continue using various modalities to ease painful conditions. personally i know opiate analgesics moderate my pain issues. i'm tired of 'doing other required modalities: pt may work but not for everyone. when i get my opiate analgesics rx then i'll consider hoops.,2020-01-13 07:56:20+00:00,,,1216630041263603712,,https://twitter.com/nogoddogs/status/1216630041263603712,0,0,DanLairdMD,
this sadly is going to continue w/o a damn prescription being written to elieviate pain. unchecked greed and manipulated tactics because of government interference into personal healthcare. cpp's need a legal mouthpiece to representative the millions suffering needlessly. right?,2020-01-13 07:46:13+00:00,,,1216627496998797312,,https://twitter.com/nogoddogs/status/1216627496998797312,1,1,Deeenst,
"starting from least fortunate, societal is slowly but for sure , being culled, herded into specific groupings. our vote counts but those elected to represent easily fall into the dc money pit. an honest politician??? show me.",2020-01-13 07:39:18+00:00,,,1216625755372900352,,https://twitter.com/nogoddogs/status/1216625755372900352,0,0,DrNickels,
history is repeating itself. nazi germany preyed first upon the indigent persons within their 1society. disallowing legal and proven opiate analgesics should 1never be denied to those needing them. there are millions of us being deliberately ignored. malpractice.,2020-01-13 07:31:51+00:00,,,1216623878715379713,,https://twitter.com/nogoddogs/status/1216623878715379713,0,0,PainNewsNetwork,
that's what separates we who take opiate analgesics long term 4 cp from those who are using recreationally. rec users seek out euphoric reaction. day2day prescribed directions 4 opiate analgesia moderate pain issues and allow routine qol. my experience.,2020-01-08 01:58:35+00:00,,,1214728073041629184,,https://twitter.com/nogoddogs/status/1214728073041629184,0,0,PainNewsNetwork,https://twitter.com/PainNewsNetwork/status/1214579125488254976
"so many factual statistics have been posted, written studies and reported.... why this disconnect??? does money scream as loud as we cpp??? it must. ...?",2020-01-08 01:47:18+00:00,,,1214725232407318539,,https://twitter.com/nogoddogs/status/1214725232407318539,0,1,DanLairdMD,
