text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
$7 is this ask. wondering why? i'll elaborate tomorrow.,2020-02-28 02:23:27+00:00,,,1233216109760991233,,https://twitter.com/RSPavek/status/1233216109760991233,0,0,,
let's go. vtpoli,2020-02-28 02:19:47+00:00,,#vtpoli,1233215186003267585,,https://twitter.com/RSPavek/status/1233215186003267585,1,2,,https://secure.actblue.com/donate/pavek
i would very much like  to be our lg. 2¢,2020-02-28 01:50:11+00:00,,,1233207738441838594,@mollyforvermont,https://twitter.com/RSPavek/status/1233207738441838594,0,0,ZacharyYorkVT,
"my criminal record is clear today. if it weren't, i wouldn't have been able to go back to school. would i have found a job? if so, what? i wouldn't be here in this capacity.",2020-02-28 01:48:54+00:00,,,1233207416440967168,,https://twitter.com/RSPavek/status/1233207416440967168,0,1,,
i'm not ashamed of being forgiven by the system. i'm ashamed that our systems aren't more forgiving for everyone. vtpoli,2020-02-28 01:47:30+00:00,,#vtpoli,1233207065478344711,,https://twitter.com/RSPavek/status/1233207065478344711,1,0,,
"when i took my first drug test in diversion, back in 2011, i failed despite 45 days of abstinence. i was given leniency and an opportunity to retest. some of my peers weren't so fortunate.",2020-02-28 01:47:30+00:00,,,1233207064459141120,,https://twitter.com/RSPavek/status/1233207064459141120,1,0,,
"after a couple arrests in 2010, i wasn't eligible for court diversion - on paper. after a few felony charges, my friend wasn't eligible for diversion either. but we were fairly photogenic white guys. rules were bent for us.",2020-02-28 01:47:30+00:00,,,1233207063695757312,,https://twitter.com/RSPavek/status/1233207063695757312,1,0,,
"deaths in the first two months this year are up over jan/feb 2019, at least in chittenden county. do you care enough to make a call tomorrow?",2020-02-28 01:39:58+00:00,,,1233205166729498630,,https://twitter.com/RSPavek/status/1233205166729498630,0,0,,
"i used to tag people in stuff like this. just remember when it happens to your friends or family: there were, are, people fighting to keep everyone safe. get involved before you're mourning.",2020-02-28 01:36:34+00:00,,,1233204310298767360,,https://twitter.com/RSPavek/status/1233204310298767360,1,0,RSPavek,https://twitter.com/RSPavek/status/1233201435086655489
"if you're a vermonter and you're reading this, please do something with the incredible privilege of free time that we both enjoy. things will never get better, reader, until we work together.",2020-02-28 01:27:32+00:00,,,1233202039863246855,,https://twitter.com/RSPavek/status/1233202039863246855,0,0,,
1. when did btvcc last discuss this? 2. when will btvcc discuss this next? 3. where does your rep stand on this issue? vtpoli 4. have you called your rep about this in 2020? what did they have to say? 5. does it bother you when our friends and neighbors die?,2020-02-28 01:25:08+00:00,,#btvcc #btvcc #vtpoli,1233201435086655489,,https://twitter.com/RSPavek/status/1233201435086655489,1,0,YesToSCS,https://twitter.com/YesToSCS/status/1233199989230206977
"if you know someone who is worried about using alone, my dms are open.",2020-02-28 01:13:49+00:00,,,1233198585715580928,,https://twitter.com/RSPavek/status/1233198585715580928,0,0,,
"christ. time to pilot ops and then tell our neighbors the good news after the fact. when the evidence is strong and the goal is this important, we eventually have to stop being controlled by people who disregard evidence or are disinterested in the goal. btv",2020-02-28 01:10:35+00:00,,#btv,1233197771370397696,,https://twitter.com/RSPavek/status/1233197771370397696,1,0,abgutman,https://twitter.com/abgutman/status/1233195844381356034
"hahaha, i did not mean to imply uncertainty.",2020-02-28 01:05:04+00:00,,,1233196382854557697,,https://twitter.com/RSPavek/status/1233196382854557697,1,0,SarahFairVT,
i don't follow this guy or read his bad tweets because he's a boring guy with bad tweets (imo). why hide this garbage in my fortune cookie,2020-02-28 01:04:39+00:00,,,1233196280538632197,,https://twitter.com/RSPavek/status/1233196280538632197,1,0,RSPavek,
"yeah, i was probably more mad than i should have been to get those.",2020-02-28 01:03:08+00:00,,,1233195897502228480,,https://twitter.com/RSPavek/status/1233195897502228480,1,0,SnarkyElf,
"in truth, i have just about everything i dream for back when i had nothing. i have relationships with my family. a partner. a job. health care. a safe place to live. food. i got it all out of nowhere.",2020-02-28 00:24:15+00:00,,,1233186113084325895,,https://twitter.com/RSPavek/status/1233186113084325895,0,0,,
let's go,2020-02-28 00:21:06+00:00,,,1233185322411995136,,https://twitter.com/RSPavek/status/1233185322411995136,0,0,kellygreenesq,
the past seven years have been incredible. my recovery has given me an amount of privilege today that requires reflection.,2020-02-28 00:20:12+00:00,,,1233185092291395584,,https://twitter.com/RSPavek/status/1233185092291395584,1,0,,
i am very grateful to be alive.,2020-02-28 00:16:32+00:00,,,1233184169318060032,,https://twitter.com/RSPavek/status/1233184169318060032,1,0,,
"the worst part of this is missing events. tonight  had her kickoff in burlington. i think she has the experience, perspective and skills to be a fantastic lg. follow her! check out her website! btv vtpoli",2020-02-28 00:13:58+00:00,,#btv #vtpoli,1233183526704570370,@mollyforvermont,https://twitter.com/RSPavek/status/1233183526704570370,0,1,,
"can't move tonight. hopefully tomorrow is better. if i can't shoot the reflection video, i will type out stuff here.",2020-02-28 00:10:17+00:00,,,1233182596399607808,,https://twitter.com/RSPavek/status/1233182596399607808,1,0,,
it would be helpful to have some new allies here. you don't have to be in recovery or have lost someone to have an impact here.,2020-02-27 18:54:36+00:00,,,1233103154599862272,,https://twitter.com/RSPavek/status/1233103154599862272,0,0,,
"the crossover between the ""we need m4a, people are dying"" and ""we need ops in vt, people are dying"" is frustratingly small.",2020-02-27 18:42:54+00:00,,,1233100208118038528,,https://twitter.com/RSPavek/status/1233100208118038528,1,1,,
"all i want to celebrate my anniversary is to be pain free, open an overdose prevention site, and eat every fruit snack in the city of burlington. and seven key lime pies. this is reasonable.",2020-02-27 17:31:55+00:00,,,1233082347807027204,,https://twitter.com/RSPavek/status/1233082347807027204,0,0,,
the truth,2020-02-27 17:15:43+00:00,,,1233078268997316614,,https://twitter.com/RSPavek/status/1233078268997316614,0,0,jeremylevick,
"if you agree, let's get to work. https://secure.actblue.com/donate/pavek-for-vermont-1",2020-02-27 16:25:06+00:00,,,1233065529730117635,,https://twitter.com/RSPavek/status/1233065529730117635,0,0,MaireadCOReilly,"https://secure.actblue.com/donate/pavek-for-vermont-1,https://twitter.com/MaireadCOReilly/status/1232784646917775360"
"this pain is incredible. at this rate, i'm going to celebrate the seven year mark by lying in bed all day.",2020-02-27 16:02:27+00:00,,,1233059831352872965,,https://twitter.com/RSPavek/status/1233059831352872965,2,0,,
but thank you for chiming in. i appreciate the insight!,2020-02-27 15:36:59+00:00,,,1233053423915995138,,https://twitter.com/RSPavek/status/1233053423915995138,0,0,RSPavek,
they did :( hoping for severely messed up muscles now,2020-02-27 15:30:05+00:00,,,1233051683997016064,,https://twitter.com/RSPavek/status/1233051683997016064,3,0,HLunaris,
x-rays normal :(,2020-02-27 15:09:41+00:00,,,1233046552299614209,,https://twitter.com/RSPavek/status/1233046552299614209,1,0,,
huh,2020-02-27 12:52:36+00:00,,,1233012055562649600,,https://twitter.com/RSPavek/status/1233012055562649600,0,0,,
thank you for great play by play today.,2020-02-27 02:22:19+00:00,,,1232853438092005376,,https://twitter.com/RSPavek/status/1232853438092005376,0,1,DaveSilberman,
"someone got a hold of kelly's domino's pizza account. we just bought a young couple in miami a very expensive pizza dinner. can the mild inconveniences please stop for just one day, please.",2020-02-27 00:09:41+00:00,,,1232820057744474112,,https://twitter.com/RSPavek/status/1232820057744474112,0,0,,
no shade intended,2020-02-26 22:56:30+00:00,,,1232801642229194754,,https://twitter.com/RSPavek/status/1232801642229194754,2,0,rhoadsoda,
thank you friend. happy early birthday - just a week and a wake-up to go!,2020-02-26 22:24:26+00:00,,,1232793570442186757,,https://twitter.com/RSPavek/status/1232793570442186757,1,0,SteveBenko,
i feel like a confused wimp. hopefully we find an answer soon!,2020-02-26 22:21:09+00:00,,,1232792745468735491,,https://twitter.com/RSPavek/status/1232792745468735491,1,0,ChristieNold,
"you should go to the  chapter meeting tonight (6:30, hq in the one). btv",2020-02-26 22:20:18+00:00,,#btv,1232792533673152517,@RightsVT,https://twitter.com/RSPavek/status/1232792533673152517,0,0,,
fingers crossed we get these x-ray results tomorrow and they show a terrible spine. i think this chronic pain wouldn't be so troublesome if i knew the cause.,2020-02-26 22:15:51+00:00,,,1232791413169041409,,https://twitter.com/RSPavek/status/1232791413169041409,3,0,,
ugh.,2020-02-26 21:06:45+00:00,,,1232774024071204864,,https://twitter.com/RSPavek/status/1232774024071204864,0,0,,
that vermont exceptionalism. vtpoli,2020-02-26 21:05:07+00:00,,#vtpoli,1232773612714807296,,https://twitter.com/RSPavek/status/1232773612714807296,2,0,,
you gotta cc  and . there hasn't been a single update on the story from 2018. not a mention. meanwhile...,2020-02-26 20:40:01+00:00,,,1232767293903556608,@vtdigger @sevendaysvt,https://twitter.com/RSPavek/status/1232767293903556608,1,0,rhoadsoda,
i can only conclude that some legalization opponents are simply too scared to visit a legal state.,2020-02-26 20:14:02+00:00,,,1232760757500162049,,https://twitter.com/RSPavek/status/1232760757500162049,0,0,ntoddpax,
"""do you have your signed parental permission slip to join the union? if not you will have to draw or something in a separate room, sorry.""",2020-02-26 20:12:38+00:00,,,1232760404121661442,,https://twitter.com/RSPavek/status/1232760404121661442,1,0,sf_hippie,
i don't understand. we are making a lot of decisions in the name of safety which only serve to promote unregulated/gray products - at a cost to safety.,2020-02-26 20:11:52+00:00,,,1232760211716354049,,https://twitter.com/RSPavek/status/1232760211716354049,1,0,ntoddpax,https://twitter.com/ntoddpax/status/1232759548185735168
"they're already in the union, let's go",2020-02-26 20:10:33+00:00,,,1232759880777420801,,https://twitter.com/RSPavek/status/1232759880777420801,1,0,sf_hippie,
status quo has got to go.,2020-02-26 20:08:40+00:00,,,1232759406728765446,,https://twitter.com/RSPavek/status/1232759406728765446,0,0,cjrecordvt,
 ,2020-02-26 20:05:54+00:00,,,1232758711183122433,,https://twitter.com/RSPavek/status/1232758711183122433,0,0,vermontijuana,
we are absolutely determined to get in our own way.,2020-02-26 20:04:38+00:00,,,1232758390255968256,,https://twitter.com/RSPavek/status/1232758390255968256,1,0,,
ridiculous. edibles will continue to come from the gray market.,2020-02-26 20:03:49+00:00,,,1232758184760221696,,https://twitter.com/RSPavek/status/1232758184760221696,3,0,vermontijuana,https://twitter.com/vermontijuana/status/1232757802470453250
i don't know how to opt out. i saw  talking about this too. we're all being inundated.,2020-02-26 19:50:49+00:00,,,1232754915107311618,@djllu,https://twitter.com/RSPavek/status/1232754915107311618,2,0,AlexSVenet,
"haha, that's the takeaway? yes, it happened. unfortunately.",2020-02-26 19:49:33+00:00,,,1232754594251452416,,https://twitter.com/RSPavek/status/1232754594251452416,0,0,QualityNinja,
"got a call from an offline human who mentioned they'd heard i was running. keep it up, folks",2020-02-26 19:44:46+00:00,,,1232753389978767362,,https://twitter.com/RSPavek/status/1232753389978767362,0,0,,
"sooner rather than later. for all this talk about roadway safety and climate change, i'm disappointed we aren't planning to use this revenue to expand our public transportation infrastructure. vtpoli",2020-02-26 19:41:29+00:00,,#vtpoli,1232752565487636480,,https://twitter.com/RSPavek/status/1232752565487636480,0,0,HeadyVermont,https://twitter.com/HeadyVermont/status/1232750385523281922
"after you contribute, be sure to send a dm! always interested in what is on your mind.",2020-02-26 19:39:13+00:00,,,1232751995511091201,,https://twitter.com/RSPavek/status/1232751995511091201,0,0,,
we just crossed over the 150 unique contributions mark. want to join the party? your friends and neighbors have! check it out:,2020-02-26 19:31:04+00:00,,,1232749944102178817,,https://twitter.com/RSPavek/status/1232749944102178817,1,2,,https://secure.actblue.com/donate/pavek
"you're a journalist, i have already said too much",2020-02-26 18:54:41+00:00,,,1232740785373745152,,https://twitter.com/RSPavek/status/1232740785373745152,0,0,thevpo1,
"good, don't tell anyone.",2020-02-26 18:51:51+00:00,,,1232740073709412352,,https://twitter.com/RSPavek/status/1232740073709412352,1,0,thevpo1,
how many times will i retweet this before august? i wonder... :),2020-02-26 18:44:49+00:00,,,1232738305076350976,,https://twitter.com/RSPavek/status/1232738305076350976,0,0,NCTinVT,
pssst hey let's unionize,2020-02-26 18:43:54+00:00,,,1232738072397303808,,https://twitter.com/RSPavek/status/1232738072397303808,2,2,,
cross-country swap? any for sale?,2020-02-26 18:04:52+00:00,,,1232728250197082112,,https://twitter.com/RSPavek/status/1232728250197082112,0,0,traceyh415,
"anybody want to barter? i've got lifestraws. looking for n95 masks. also, welcome to the thunderdome/hunger games.",2020-02-26 18:02:20+00:00,,,1232727613225000962,,https://twitter.com/RSPavek/status/1232727613225000962,1,0,,
you live in florida. you have already contracted and survived hundreds of worse diseases. breathe.,2020-02-26 18:00:20+00:00,,,1232727109422010368,,https://twitter.com/RSPavek/status/1232727109422010368,0,0,opinion_left,
thinking about the many people i lost in philadelphia hurts. knowing we'll lose fewer people there feels good. we should do all that we can to keep people everywhere alive.,2020-02-26 17:41:01+00:00,,,1232722250178142214,,https://twitter.com/RSPavek/status/1232722250178142214,0,0,,
"wild. meanwhile, ounces in washington sometimes go on sale for less than a hundred. things will stabilize eventually.",2020-02-26 17:26:19+00:00,,,1232718548096688129,,https://twitter.com/RSPavek/status/1232718548096688129,0,0,rarolinecubin,
i did look at a mass store's site. prices were laughable.,2020-02-26 17:13:20+00:00,,,1232715279626625024,,https://twitter.com/RSPavek/status/1232715279626625024,1,0,RSPavek,
it takes time. see: every other state. same story.,2020-02-26 17:10:09+00:00,,,1232714480729104386,,https://twitter.com/RSPavek/status/1232714480729104386,1,0,rarolinecubin,
vtpoli,2020-02-26 16:56:59+00:00,,#vtpoli,1232711167509958658,,https://twitter.com/RSPavek/status/1232711167509958658,0,0,RSPavek,https://twitter.com/RSPavek/status/1232709494603501571
"if you want to keep kids healthy and safe, regulate and educate. prohibition doesn't work.",2020-02-26 16:53:31+00:00,,,1232710295237382147,,https://twitter.com/RSPavek/status/1232710295237382147,0,1,,
"i first smoked marijuana when i was ten years old. the person who supplied it was 18. if we had a good legal market, that person probably wouldn't have had access (or as easy access) to marijuana in the first place. vtpoli",2020-02-26 16:53:04+00:00,,#vtpoli,1232710182372880384,,https://twitter.com/RSPavek/status/1232710182372880384,2,0,,
not permitting concentrates only means it is more likely concentrates will be of questionable quality and will be created in unsafe environments. prohibition doesn't work.,2020-02-26 16:50:20+00:00,,,1232709494603501571,,https://twitter.com/RSPavek/status/1232709494603501571,2,0,,
prohibition is more dangerous than anything you'd ever buy at a recreational dispensary. vtpoli,2020-02-26 16:48:14+00:00,,#vtpoli,1232708964707708936,,https://twitter.com/RSPavek/status/1232708964707708936,0,1,,
"concentrates are fine and people will probably want to buy edibles more potent than that. stop trying to get people worked up over nothing, please.",2020-02-26 16:47:12+00:00,,,1232708705197666304,,https://twitter.com/RSPavek/status/1232708705197666304,1,0,pedipsych,https://twitter.com/pedipsych/status/1232693833231716352
"i don't think this increase could be stretched beyond the ambulance and staffing for the service - it's small (imho). i don't blame your skepticism, but we desperately need this service (imo).",2020-02-26 15:38:48+00:00,,,1232691492088614912,,https://twitter.com/RSPavek/status/1232691492088614912,1,0,ShadowMayorBTV,
support public safety tax increase for new ambulance service!,2020-02-26 15:34:15+00:00,,,1232690344753606657,,https://twitter.com/RSPavek/status/1232690344753606657,1,0,soscarlettm,
"not sure how to celebrate, still. already know what work i'll put in, but my brain struggles to find fun stuff to do.",2020-02-26 14:53:32+00:00,,,1232680098387693569,,https://twitter.com/RSPavek/status/1232680098387693569,0,0,,
two days,2020-02-26 14:46:42+00:00,,,1232678378219675651,,https://twitter.com/RSPavek/status/1232678378219675651,1,0,,
sorry i must've confused the question with the last 72 hours of msnbc,2020-02-26 03:11:05+00:00,,,1232503320591392768,,https://twitter.com/RSPavek/status/1232503320591392768,0,0,aaronnarraph,
nothing on climate change or reproductive rights,2020-02-26 03:10:32+00:00,,,1232503184528150528,,https://twitter.com/RSPavek/status/1232503184528150528,0,0,RSPavek,
"yeah. ""how will you unite us to stop bernie sanders."" it was super weird.",2020-02-26 03:09:58+00:00,,,1232503040315478017,,https://twitter.com/RSPavek/status/1232503040315478017,1,0,aaronnarraph,
did we talk about reproductive rights + health in this debate or no,2020-02-26 03:03:44+00:00,,,1232501474439106560,,https://twitter.com/RSPavek/status/1232501474439106560,0,0,,
being nice is very good,2020-02-26 02:50:44+00:00,,,1232498201707499520,,https://twitter.com/RSPavek/status/1232498201707499520,1,0,,
i will never yell at you.,2020-02-26 02:40:55+00:00,,,1232495731660845056,,https://twitter.com/RSPavek/status/1232495731660845056,1,0,,
quit watching the debate because we have too much work to do. visit the link in my bio to help.,2020-02-26 02:36:02+00:00,,,1232494502247403521,,https://twitter.com/RSPavek/status/1232494502247403521,0,0,,
no one has legalized marijuana consumption for people under 21. stop acting like we're going to hand every tween a joint.,2020-02-26 02:13:03+00:00,,,1232488716297371649,,https://twitter.com/RSPavek/status/1232488716297371649,0,0,,
"if we want people to stop being ""repeat customers"" for drug possession, you can decriminalize possession.",2020-02-26 02:12:07+00:00,,,1232488483794538498,,https://twitter.com/RSPavek/status/1232488483794538498,0,0,,
1. keep people alive 2. keep the planet livable 3. help vermonters stay here - and thrive. those are the priorities. let's do the work:,2020-02-26 02:11:06+00:00,,,1232488226046107648,,https://twitter.com/RSPavek/status/1232488226046107648,0,2,,https://secure.actblue.com/donate/pavek
alright so we're doing soda bans before pandemics and climate change.,2020-02-26 02:08:42+00:00,,,1232487622158798849,,https://twitter.com/RSPavek/status/1232487622158798849,1,1,,
"regardless of your candidate, you should agree with this. and... https://secure.actblue.com/donate/pavek",2020-02-26 02:06:31+00:00,,,1232487073598197760,,https://twitter.com/RSPavek/status/1232487073598197760,0,0,PeteButtigieg,"https://secure.actblue.com/donate/pavek,https://twitter.com/PeteButtigieg/status/1232486890437107712"
ah. that would make more sense. but if the execution leaves room for doubt...,2020-02-26 02:03:07+00:00,,,1232486217532329984,,https://twitter.com/RSPavek/status/1232486217532329984,0,0,ChipBtv,
shredded wheat,2020-02-26 02:02:02+00:00,,,1232485945070407680,,https://twitter.com/RSPavek/status/1232485945070407680,0,0,MaryHeglar,
did he just pause to say he won the last debate? who is training this guy?,2020-02-26 02:00:43+00:00,,,1232485612717953025,,https://twitter.com/RSPavek/status/1232485612717953025,2,0,,
"wait, legitimately, what was that from mike bloomberg?",2020-02-26 02:00:06+00:00,,,1232485456870174721,,https://twitter.com/RSPavek/status/1232485456870174721,1,0,,
"candidates, do you know anything other than eat hot chip and lie? demdebate2020 demdebate",2020-02-26 01:58:14+00:00,,#DemDebate2020 #DemDebate,1232484989196857344,,https://twitter.com/RSPavek/status/1232484989196857344,0,0,,
"term limits are worthless unless you're also beefing up the crs and jfo, and bringing the ota back.",2020-02-26 01:52:27+00:00,,,1232483534616449030,,https://twitter.com/RSPavek/status/1232483534616449030,0,0,,
"haha what if you... just contributed.. to my campaign? haha, jk, unless... https://secure.actblue.com/donate/pavek",2020-02-26 01:49:53+00:00,,,1232482886533599233,,https://twitter.com/RSPavek/status/1232482886533599233,0,0,,https://secure.actblue.com/donate/pavek
make sure to hit this link before you get too turnt: https://secure.actblue.com/donate/pavek,2020-02-26 01:47:26+00:00,,,1232482271837376512,,https://twitter.com/RSPavek/status/1232482271837376512,0,1,,https://secure.actblue.com/donate/pavek
this is so bad that i'm about to crack open a second seltzer. might as well get turnt,2020-02-26 01:45:17+00:00,,,1232481730264567808,,https://twitter.com/RSPavek/status/1232481730264567808,2,0,,
this is just harm reduction. going through this sober may be dangerous.,2020-02-26 01:43:58+00:00,,,1232481399749238784,,https://twitter.com/RSPavek/status/1232481399749238784,0,0,MyHarmReduction,
bless you! i promise to keep the indoor voice at the ready ;),2020-02-26 01:40:42+00:00,,,1232480577237864449,,https://twitter.com/RSPavek/status/1232480577237864449,0,0,renee_dall,
spoiler - it's me.,2020-02-26 01:38:01+00:00,,,1232479902248529921,,https://twitter.com/RSPavek/status/1232479902248529921,1,0,,
"bloomberg, drop out and keep doing that. demdebate",2020-02-26 01:35:48+00:00,,#DemDebate,1232479342057279490,,https://twitter.com/RSPavek/status/1232479342057279490,0,0,,
"if you want to elect someone who cares about the issues and the people, doesn't yell and has an open mind... please click the link below. vtpoli btv https://secure.actblue.com/donate/pavek",2020-02-26 01:34:31+00:00,,#vtpoli #btv,1232479018701615106,,https://twitter.com/RSPavek/status/1232479018701615106,1,1,,https://secure.actblue.com/donate/pavek
"of course, i finally tune in",2020-02-26 01:32:03+00:00,,,1232478400134045697,,https://twitter.com/RSPavek/status/1232478400134045697,0,0,germanrlopez,
they had it at some point?,2020-02-26 01:30:30+00:00,,,1232478007970824192,,https://twitter.com/RSPavek/status/1232478007970824192,1,0,CounselorAdrian,
"i know nothing of them! heard coyotes + wild dogs in barre, but never saw them.",2020-02-26 01:23:35+00:00,,,1232476268077056000,,https://twitter.com/RSPavek/status/1232476268077056000,1,0,BrightMoments,
oh.... not fun.,2020-02-26 01:20:52+00:00,,,1232475583772184576,,https://twitter.com/RSPavek/status/1232475583772184576,1,0,BrightMoments,
"nope, i suppose not!",2020-02-26 01:20:23+00:00,,,1232475461977960449,,https://twitter.com/RSPavek/status/1232475461977960449,1,0,BrightMoments,
"a little too nasty to scare off with bbs, i take it.",2020-02-26 01:12:43+00:00,,,1232473533827010562,,https://twitter.com/RSPavek/status/1232473533827010562,1,0,BrightMoments,
my dad's hound is one!,2020-02-26 01:12:03+00:00,,,1232473367166382082,,https://twitter.com/RSPavek/status/1232473367166382082,1,0,BrightMoments,
i still feel bad for hurting the piggy.,2020-02-26 01:11:29+00:00,,,1232473224765591552,,https://twitter.com/RSPavek/status/1232473224765591552,0,0,,
"javelinas would visit my dad's property at night, tearing apart the garbage and eating the dog food. i waited for the pack one night. i shot the largest with a bb gun. they all ran off. anybody that needs an ar for a pack of feral hogs is just compensating for something else.",2020-02-26 01:10:12+00:00,,,1232472901716078592,,https://twitter.com/RSPavek/status/1232472901716078592,2,0,HannahTiedeTV,https://twitter.com/HannahTiedeTV/status/1232135937787695104
hell yeah! and nobody within the building dies. that's so great. i wish my friend had this option when she overdosed and died in barre last month. maybe she'd be in recovery today!,2020-02-26 01:01:18+00:00,,,1232470660540067841,,https://twitter.com/RSPavek/status/1232470660540067841,0,0,eric_holmgren,
"don't worry - overdose prevention sites don't ""endorse illegal drug use."" they are great for preventing overdose deaths, though.",2020-02-26 00:59:40+00:00,,,1232470248743260160,,https://twitter.com/RSPavek/status/1232470248743260160,1,0,eric_holmgren,
"that's the beautiful thing, eric - we can find a nonprofit organization to spearhead this at no cost to you. granted, this investment would probably save us all money in the long term.",2020-02-26 00:56:10+00:00,,,1232469369155833857,,https://twitter.com/RSPavek/status/1232469369155833857,1,0,eric_holmgren,
"oh word? you're down with multiple mobile sites? that's forward thinking, eric! good stuff.",2020-02-26 00:53:51+00:00,,,1232468786613063680,,https://twitter.com/RSPavek/status/1232468786613063680,1,0,eric_holmgren,
contribute to his handler's salary. she has a ridiculously tough job keeping this fool in line.,2020-02-26 00:51:39+00:00,,,1232468234097442816,,https://twitter.com/RSPavek/status/1232468234097442816,0,1,,https://secure.actblue.com/donate/maggiefriel
"beware this person. he is known to lurk around the south end with narcan, approaching people assertively with offers of training. he wants your vote, too. just a dangerous individual.",2020-02-26 00:49:34+00:00,,,1232467709591314433,,https://twitter.com/RSPavek/status/1232467709591314433,1,1,RSPavek,https://twitter.com/RSPavek/status/1232312860988071936
arrested last july with 1500 bags. didn't even know.,2020-02-25 16:43:22+00:00,,,1232345351836831744,,https://twitter.com/RSPavek/status/1232345351836831744,0,0,,
don't use alone. always have narcan.,2020-02-25 16:38:21+00:00,,,1232344091364646912,,https://twitter.com/RSPavek/status/1232344091364646912,0,0,,
"i tried to help you, dude.",2020-02-25 16:35:20+00:00,,,1232343330316521474,,https://twitter.com/RSPavek/status/1232343330316521474,1,0,,
one of my best friends from childhood is on the run for supplying drugs that caused a fatal overdose. this never stops.,2020-02-25 16:31:43+00:00,,,1232342419405930498,,https://twitter.com/RSPavek/status/1232342419405930498,3,0,,
oh nevermind not nice,2020-02-25 16:24:01+00:00,,,1232340483558531073,,https://twitter.com/RSPavek/status/1232340483558531073,1,0,EthanRogati,
nice,2020-02-25 16:21:27+00:00,,,1232339834943004673,,https://twitter.com/RSPavek/status/1232339834943004673,0,0,EthanRogati,
this is my neighborhood.,2020-02-25 16:06:05+00:00,,,1232335969354944512,,https://twitter.com/RSPavek/status/1232335969354944512,0,0,,
maggie did this,2020-02-25 15:14:12+00:00,,,1232322913229066241,,https://twitter.com/RSPavek/status/1232322913229066241,1,0,,
maggie is very good at just about everything.,2020-02-25 15:01:25+00:00,,,1232319695442845697,,https://twitter.com/RSPavek/status/1232319695442845697,1,0,EndP8riarchy,
