text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
roses are red violets are blue  we need a shelter and a safe consumption site too! healthpolicyvalentines,2020-02-14 16:22:20+00:00,,#HealthPolicyValentines,1228353791055081472,@BrockvilleON,https://twitter.com/jesbesharah/status/1228353791055081472,0,1,,
"here’s  crushing her impromptu karaoke at mhccspark. what a great workshop, if you ever get the chance to take it~take it!!",2020-02-13 21:13:37+00:00,,#mhccSPARK,1228064710538547201,@chatty_jackie,https://twitter.com/jesbesharah/status/1228064710538547201,1,1,,
if the trains are running by tomorrow morning that is!,2020-02-10 21:29:57+00:00,,,1226981655149191170,,https://twitter.com/jesbesharah/status/1226981655149191170,0,0,,
safesupply before we all die!    history will remember you as the leaders of this genocide. or is that the legacy you were planning to leave behind?,2020-02-10 04:57:01+00:00,,#SafeSupply,1226731773410922497,@MichaelTibollo @celliottability @JustinTrudeau,https://twitter.com/jesbesharah/status/1226731773410922497,0,0,guyfelicella,https://twitter.com/guyfelicella/status/1226689159466647555
shutdowncanada,2020-02-09 04:01:03+00:00,,#ShutDownCanada,1226355301806477312,,https://twitter.com/jesbesharah/status/1226355301806477312,0,2,siiamhamilton,https://twitter.com/siiamhamilton/status/1225876177845288960
super excited and so very grateful to have been given a full subsidy to attend the 2020 spark workshop in ottawa ( )!! even more excited to bring that knowledge back to brockville and make some shiznit happen . my mentor’s going to have a busy year!! https://www.mentalhealthcommission.ca/english/spark-training-workshop,2020-02-08 21:49:26+00:00,,,1226261781246566400,,https://twitter.com/jesbesharah/status/1226261781246566400,2,0,,https://www.mentalhealthcommission.ca/English/spark-training-workshop
"to those of you who go out of your way to call the cops on someone who’s homeless because they’ve found somewhere less cold than wherever they were, is not in anybody’s way or bothering a single soul~except you some how~i say have a great day!!",2020-02-08 21:03:25+00:00,,,1226250201041711104,,https://twitter.com/jesbesharah/status/1226250201041711104,0,0,,
"big time! it’s the driving factor behind almost everything i do. being the best parent i can be, spending every minute i can in our peer room, telling my story to a room full of strangers and getting in on every task force involved in this toxic crisis 4 a lived experience voice",2020-02-07 23:34:22+00:00,,,1225925803248160769,,https://twitter.com/jesbesharah/status/1225925803248160769,0,0,MLLanzillotta1,https://twitter.com/MLLanzillotta1/status/1225510740020342784
any better yet?,2020-01-31 15:06:59+00:00,,,1223261401285873664,,https://twitter.com/jesbesharah/status/1223261401285873664,1,0,seadavis7,
looking forward to hearing what ⁦⁩ has to say this morning on this issue!!,2020-01-29 13:55:53+00:00,,,1222518731009667072,@BrockvilleON,https://twitter.com/jesbesharah/status/1222518731009667072,0,0,,
the talent flowing from my peers blows my mind!! my boy shane just etched this into a piece of glass for my partner and me and did such an amazing job!! drugusersgotskillstoo!,2020-01-28 19:13:26+00:00,,#drugusersgotskillstoo,1222236258056929282,,https://twitter.com/jesbesharah/status/1222236258056929282,0,0,,
we’re still looking for things like hot cereal or cup of soups if you’re in the brockville area and have any to donate. getting something warm into you on a cold day makes the world of difference!!,2020-01-28 17:22:50+00:00,,#Brockville,1222208423695147008,,https://twitter.com/jesbesharah/status/1222208423695147008,0,1,,
"check out the coffee maker that one of my peers just brought us!! so far we’ve got coffee, tea, hot choc, coffee whitener, sugar and a couple of cups!! this is amazing~can’t wait to clean it up and get it going!!",2020-01-28 17:22:49+00:00,,,1222208418683019265,,https://twitter.com/jesbesharah/status/1222208418683019265,1,0,,
"hey  and  this is not the time to force another switch to our methadone formula. we all know how horrific the last formula switch was on us. if you haven’t please take the time and read the studies, you can find them !",2020-01-28 15:47:33+00:00,,,1222184445266026498,@ONThealth @celliottability,https://twitter.com/jesbesharah/status/1222184445266026498,0,0,garthmullins,https://twitter.com/garthmullins/status/1220587582330830848
no inconvenience~just the ignorance surrounding the lack of knowledge around status cards gets a bit insulting to her to say the least. we were in brockville but i hope you don’t limit your training and education all locations on all different types of identification!!,2020-01-28 00:07:44+00:00,,,1221947934432006144,,https://twitter.com/jesbesharah/status/1221947934432006144,0,0,PlanetFitnessCA,
my kid tried to use her statuscard to register  yesterday. the dude was super friendly about it but asked her if she had a health card or something else. it happens all the time... does it get more og than a status card?? employees need to be educated on all ids!,2020-01-26 02:41:33+00:00,,#statuscard,1221261867521335296,@PlanetFitnessCA,https://twitter.com/jesbesharah/status/1221261867521335296,1,0,,
ontario are you paying attention??   you need to be focusing on these areas also,2020-01-25 16:52:45+00:00,,,1221113689216077825,@MichaelTibollo @celliottability,https://twitter.com/jesbesharah/status/1221113689216077825,0,0,RS_McNeil,https://twitter.com/RS_McNeil/status/1220768304194838529
"thanks...and you’re so right, it’s absolute bull-to-tha-shit!",2020-01-24 20:24:08+00:00,,,1220804498546884609,,https://twitter.com/jesbesharah/status/1220804498546884609,0,0,seadavis7,
thanks,2020-01-24 19:04:13+00:00,,,1220784387903631363,,https://twitter.com/jesbesharah/status/1220784387903631363,0,0,,
you sure did!! it was a great episode (they’re all great). i didn’t know the studies were all there though~thank you very much they will be a huge help!,2020-01-24 16:55:02+00:00,,,1220751876435718145,,https://twitter.com/jesbesharah/status/1220751876435718145,0,0,garthmullins,
the friend i was specifically upset about during this rant just passed away from this toxic drug supply we have. i miss her... we need a safesupply for all drugs users. theytalkwedie,2020-01-24 16:49:26+00:00,,#SAFESUPPLY #Theytalkwedie,1220750466105139207,,https://twitter.com/jesbesharah/status/1220750466105139207,2,0,jesbesharah,https://twitter.com/jesbesharah/status/1166328622371749888
"right?! been looking through (and for) the studies that were done in bc about the methadose switch for ammunition against our ministry, hope it will show them how dangerous these changes are. we need to convince them that now is not the time to force this change!",2020-01-24 05:39:58+00:00,,,1220581992368087041,,https://twitter.com/jesbesharah/status/1220581992368087041,1,0,garthmullins,
"yup another switch. apparently the sandoz is a generic version, i may be misinformed b/c the ministry hasn’t provided us-the clients-with any info on it. either way it must be cheaper because that’s all our ontario drug program is going to cover when it happens.",2020-01-24 03:26:19+00:00,,,1220548354272305155,,https://twitter.com/jesbesharah/status/1220548354272305155,1,0,garthmullins,
yup methadose suuuucks for sure!! still bugging for pharmacies to carry metadol-d here. it’s looking like most people will have to switch to new formula here as our ontario drug program will only cover generic and that’s the majority of us ,2020-01-24 03:07:23+00:00,,,1220543591401119744,,https://twitter.com/jesbesharah/status/1220543591401119744,1,0,garthmullins,
any news on this new formula?? is it being dispensed in bc already? we’re getting it in ontario and are trying to work with ministry o’ health to prevent this change from happening so quickly but don’t have much to work with atm.,2020-01-23 00:03:32+00:00,,,1220134934993686529,,https://twitter.com/jesbesharah/status/1220134934993686529,1,0,garthmullins,
we had a class last year that we watched shameless in every week...,2020-01-15 22:09:41+00:00,,,1217569569365209088,,https://twitter.com/jesbesharah/status/1217569569365209088,0,0,AttarLeila,
 this thread hypocrisy between bellletstalk campaign and the barriers currently in place for inmates trying to speak with fam and support systems aside~but please change this ~if we continue to let huge corporations make bank off of the prisons the drug war will never end!,2020-01-15 05:05:37+00:00,,#BellLetsTalk,1217311857003978752,@Bell,https://twitter.com/jesbesharah/status/1217311857003978752,0,0,letstalkjails,https://twitter.com/letstalkjails/status/1216060998567833610
big ol’ bag of muffins donated to the peer room this morning from richardscoffeehouse! everyday i go in there he has a bag of goodies done up for us!! not only are they generous and caring but their food is delicious! if you’re ever in ⁦⁩ check them out!!,2020-01-14 20:15:49+00:00,,#RichardsCoffeeHouse,1217178528480927744,@BrockvilleON,https://twitter.com/jesbesharah/status/1217178528480927744,1,0,,
"the cutest little girl’s in the clinic right now with her parent. some clients are making eyes and saying hi’s~others are crushed and breaking on the inside because their kids are gone for the simple, nonsensical fact that they’re drug users. stigma ruins families-educate yo’self",2020-01-11 16:09:44+00:00,,,1216029435381587974,,https://twitter.com/jesbesharah/status/1216029435381587974,0,0,,
here’s hoping your great news includes some sort-we’ll take anything at this point-of resources for the ever growing homeless population in brockville. it’s awful outside~imagine spending even one night out there...,2020-01-01 22:13:19+00:00,,#Brockville,1212497052502036486,,https://twitter.com/jesbesharah/status/1212497052502036486,0,0,SteveClarkPC,https://twitter.com/SteveClarkPC/status/1212377060011892737
absolutely heartbreaking...we need to do so much better for each other... ,2019-12-31 04:04:41+00:00,,,1211860704006987777,,https://twitter.com/jesbesharah/status/1211860704006987777,0,0,CBCAlerts,https://twitter.com/CBCAlerts/status/1211654319201804290
you’ve got this! i’m having a rough one myself and am going with the medicated af theme to cope!,2019-12-31 03:10:14+00:00,,,1211846998116196353,,https://twitter.com/jesbesharah/status/1211846998116196353,0,0,seadavis7,
check out all of the free coffee cards that  gifted us from her fabulous aunt mary lou!! this will give so many of my homeless peers a chance to get out of the cold and warm up for a bit! thank you both much!!,2019-12-28 16:31:59+00:00,,,1210961605112057857,@jrend384,https://twitter.com/jesbesharah/status/1210961605112057857,0,0,,
" thank you so much~it is the worst eh? starting to feel much better, thank god for cannabis!!!",2019-12-23 22:17:32+00:00,,,1209236625437446144,,https://twitter.com/jesbesharah/status/1209236625437446144,0,0,seadavis7,
things keep jumping off my shelf at me today....keep wondering who it is!! missyouall toomanytocount theytalkwedie stoptalking,2019-12-22 16:50:52+00:00,,#missyouall #toomanytocount #theytalkwedie #STOPTALKING,1208792029804843009,,https://twitter.com/jesbesharah/status/1208792029804843009,0,0,,
if i was still living on the streets i could have this taken care of in a day or two! (plus i wouldn’t be stuck in all this pain) ,2019-12-19 05:01:42+00:00,,,1207526396718915585,,https://twitter.com/jesbesharah/status/1207526396718915585,0,0,HempireCo,
that’s absolutely ridiculous!!,2019-12-19 04:16:14+00:00,,,1207514956125655041,,https://twitter.com/jesbesharah/status/1207514956125655041,1,0,HempireCo,
great job -now maybe you can help us out back here in brockville where we’re experiencing homelessness on a level we’ve never seen-still with no shelter or even a warming centre to help! feds and ontario to agree on $1.4-billion housing deal,2019-12-19 02:25:56+00:00,,#Brockville,1207487195432525824,@SteveClarkPC,https://twitter.com/jesbesharah/status/1207487195432525824,0,0,,https://www.ctvnews.ca/politics/feds-and-ontario-to-agree-on-1-4-billion-housing-benefit-deal-1.4735802
thanks dude!! i feel you on the gumming your food but-with my gums so infected i’ve had to switch to food i can just swallow. i have a list of what i’m going to eat once i can again~it’s going to be a feast!,2019-12-19 02:05:38+00:00,,,1207482086782844930,,https://twitter.com/jesbesharah/status/1207482086782844930,1,0,DeanJC420,
lol i quite often refer to it as my hockey mouth!!,2019-12-19 02:02:12+00:00,,,1207481224530464773,,https://twitter.com/jesbesharah/status/1207481224530464773,0,0,DeanJC420,
no worries-i tried to keep them!!,2019-12-19 01:54:18+00:00,,,1207479235121733632,,https://twitter.com/jesbesharah/status/1207479235121733632,1,0,DeanJC420,
any idea if we will also be seeing this new methadone here in ontario ?? my methadone-&gt;methadose change was awful and would hate to go that again!! the worst part was not knowing what was wrong with me!,2019-12-19 01:51:48+00:00,,,1207478607418970114,@ODPRN_Research,https://twitter.com/jesbesharah/status/1207478607418970114,0,0,garthmullins,https://twitter.com/garthmullins/status/1206997600727191552
lack of dental care-just one more thing holding drugusers back from entering into society...or at least feeling like we belong in it!,2019-12-19 01:43:55+00:00,,#drugusers,1207476623727042560,,https://twitter.com/jesbesharah/status/1207476623727042560,1,0,,
so do i stumble through the next three months in excruciating pain in hopes that i can pull together the money to pay for the dentures to graduate with a smile or just get them yanked out and hide away until i figure out my next move??,2019-12-19 01:43:54+00:00,,,1207476620484861953,,https://twitter.com/jesbesharah/status/1207476620484861953,1,0,,
i was really excited to have new teeth for my graduation and to be brutally honest i probably won’t attend without them. which i know sounds bad but they look awful and are embarrassing. i used to have really nice teeth-like my smile was my money maker back in the day!,2019-12-19 01:43:54+00:00,,,1207476617087475719,,https://twitter.com/jesbesharah/status/1207476617087475719,1,0,,
in the last year and a half my teeth have 1 by 1 broken off-i have spent the last six weeks on different antibiotics trying to control the pain. as a student with $400 dent cov i can either get the couple of infected teeth out = no pain or wait 3 months & get all out + dentures,2019-12-19 01:43:52+00:00,,,1207476611190284288,,https://twitter.com/jesbesharah/status/1207476611190284288,2,1,,
check out the little bear in my girlfriends oil!! she’s bearclan too she busted out her nectar collector and handed me this beautiful dank art and by doing so has saved me from the excruciating pain that my methadone mouth has left me with. cannabinoidsnotopioids,2019-12-16 03:29:08+00:00,,#BearClan #cannabinoidsnotopioids,1206415939199213570,,https://twitter.com/jesbesharah/status/1206415939199213570,0,0,,
kicking it  slayride drag show at ze barley mow here in brockville!! drag queens and kings on a snowy night... neededthis!!,2019-12-15 02:19:18+00:00,,#SlayRide #NeededThis,1206035977476755457,@the,https://twitter.com/jesbesharah/status/1206035977476755457,0,0,,
done school for three weeks!!!,2019-12-13 19:46:35+00:00,,,1205574756218617858,,https://twitter.com/jesbesharah/status/1205574756218617858,0,0,,
"""twelve-step does not work for everyone. and, in fact, it doesn't work for most people."" atheist nurse wins fight to end mandatory 12-step addiction treatment for health staff in vancouver",2019-12-12 23:24:14+00:00,,,1205267144386199554,,https://twitter.com/jesbesharah/status/1205267144386199554,0,0,,https://www.cbc.ca/news/canada/british-columbia/bc-byron-wood-nurse-12-step-religious-discrimination-settlement-1.5391650?__vfz=medium%3Dsharebar
brockville-we are seeing this rise of crystal meth use and it is breaking people. we need a shelter and affordable housing today!  we need some help!! anything in the works to address our growing homeless population??,2019-12-10 20:26:36+00:00,,#Brockville,1204497664374648834,@SteveClarkPC,https://twitter.com/jesbesharah/status/1204497664374648834,0,0,momsstoptheharm,https://twitter.com/momsstoptheharm/status/1204422265737138176
kicking around brockville this afternoon?? come join us at  brockvegas and check out our pyschoactive educational fair!! ,2019-12-10 20:15:53+00:00,,#Brockville,1204494966690648064,@whatsinsideslc,https://twitter.com/jesbesharah/status/1204494966690648064,0,0,,
so sorry to hear this...,2019-12-09 01:19:25+00:00,,,1203846579511349248,,https://twitter.com/jesbesharah/status/1203846579511349248,0,0,seadavis7,
brockvilleneedsaffordablehousing,2019-12-08 05:44:31+00:00,,#BrockvilleNeedsAffordableHousing,1203550904949116929,,https://twitter.com/jesbesharah/status/1203550904949116929,0,0,,
"i worked at a factory for about 8 years, in and out of recovery (more out than in), even got paid leave when it would get bad. shortly after starting methadone, i was fired stigma how to be a better employer for people with addiction or mental illness",2019-12-07 15:58:37+00:00,,#Stigma,1203343060668702720,,https://twitter.com/jesbesharah/status/1203343060668702720,0,0,,https://filtermag.org/employers-addiction-mental-health/
you’re so right!! one has been contacted already-they hold a lot of the 12 step meetings there and have loads of their members who also want to help so fingers crossed!!,2019-12-05 19:03:27+00:00,,,1202664799911530497,,https://twitter.com/jesbesharah/status/1202664799911530497,0,0,seadavis7,
"i know a lot of people stop in the library when it’s open. they can warm up, connect with people, have access to computers and the internet. it’s such a positive place- would be open to extending your sunday/monday hours this winter??",2019-12-05 17:53:06+00:00,,,1202647096081305600,@BrockvillePL,https://twitter.com/jesbesharah/status/1202647096081305600,1,0,,
"i wonder what the  plans to do for all homeless now that winter’s here and it’s gotten soooo cold?? without any shelters and with the number of people living outside right now we, at the very least need a warming center.",2019-12-05 17:48:25+00:00,,,1202645915984629762,@BrockvilleON,https://twitter.com/jesbesharah/status/1202645915984629762,1,0,,
"brockville area opioid users!! there's a batch of ""down"" around that is grey. i imagine that it's heavily cut with benzos. just stay away-users are blacking out for 2 days, becoming very violent.  in case you forgot we still desperately need that safesupply...",2019-12-03 20:23:35+00:00,,#SafeSupply,1201960189475340288,@JustinTrudeau,https://twitter.com/jesbesharah/status/1201960189475340288,0,0,,
i second this one for sure. a little bit of kindness goes a long way-even if you have to fake it!,2019-12-03 18:15:24+00:00,,,1201927931938902016,,https://twitter.com/jesbesharah/status/1201927931938902016,0,0,guyfelicella,
"every time i see this article can't help but share it. i spent over 15 years in and out of those rooms-taking all that shame and guilt, blaming myself for everything works for some-not for me though deprogramming from aa—when a fellowship resembles a cult",2019-12-02 19:14:57+00:00,,,1201580530246017026,,https://twitter.com/jesbesharah/status/1201580530246017026,0,1,,https://filtermag.org/deprogramming-from-aa-when-a-fellowship-resembles-a-cult/
i'd love to start a website like oh i don't know... http://slumlords.com or something along those lines so we have a place to at least publicly shame them for now!,2019-12-02 02:17:00+00:00,,,1201324356267319301,,https://twitter.com/jesbesharah/status/1201324356267319301,0,0,seadavis7,http://slumlords.com
awww...thank you!! i'm super grateful for the opportunity to do so!!,2019-11-30 17:57:35+00:00,,,1200836286392782848,,https://twitter.com/jesbesharah/status/1200836286392782848,0,0,sonyalockyer,
how lucky am i to have such talented peers?? check out the original fooby that was gifted to me yesterday!! going to look great hanging in the peersupport room! thanks fooby!!,2019-11-29 18:50:36+00:00,,#peersupport,1200487240394330112,,https://twitter.com/jesbesharah/status/1200487240394330112,1,0,,
when you tell your taxi driver that you’re already late for class but he still goes the longest way possible because he’s gotta get that extra 0.80!! executivetaxi brockville,2019-11-29 13:59:32+00:00,,#executivetaxi #Brockville,1200413990398152706,,https://twitter.com/jesbesharah/status/1200413990398152706,0,0,,
we’ve caught that superhero pride here at changehealthcare brockville too!! https://twitter.com/sonyalockyer/status/1194274801457741824,2019-11-27 19:45:09+00:00,,#ChangeHealthCare,1199776190946578432,,https://twitter.com/jesbesharah/status/1199776190946578432,0,1,,https://twitter.com/sonyalockyer/status/1194274801457741824
posse of young people takes to the streets to help others their age | cape breton post https://www.capebretonpost.com/lifestyles/regional-lifestyles/posse-of-young-people-takes-to-the-streets-to-help-others-their-age-380455/.xd0qumdsgdk.twitter,2019-11-26 13:38:33+00:00,,,1199321547091202049,,https://twitter.com/jesbesharah/status/1199321547091202049,0,0,,https://www.capebretonpost.com/lifestyles/regional-lifestyles/posse-of-young-people-takes-to-the-streets-to-help-others-their-age-380455/#.Xd0qumdsGdk.twitter
"whole bunch of fentanyl seized the last bit-we have seen overdose’s skyrocket since because the dope that filled that void is much stronger than brockville drug users are used to. stay safe guys-load up on naloxone, don’t use alone and go slow!! a safesupply would prevent this!",2019-11-24 18:30:54+00:00,,#Brockville #SAFESUPPLY,1198670341557624832,,https://twitter.com/jesbesharah/status/1198670341557624832,0,0,,
snapping the lid on a biobin is sooooo very satisfying!!,2019-11-21 17:58:41+00:00,,#biobin,1197575069989527553,,https://twitter.com/jesbesharah/status/1197575069989527553,0,0,,
stay safe guys need that safesupply ,2019-11-19 22:10:11+00:00,,#safesupply,1196913586834169858,@celliottability,https://twitter.com/jesbesharah/status/1196913586834169858,0,1,garthmullins,https://twitter.com/garthmullins/status/1196547223150104576
"for the most part my peers are super happy for me and encourage me to carry on when i wobble. but every so often i get someone that i used to use with who seems to go out of their way to try and get me to use again. i hate when it happens, feels personal... crabsinabucket",2019-11-18 18:47:34+00:00,,#crabsinabucket,1196500209112629248,,https://twitter.com/jesbesharah/status/1196500209112629248,0,0,,
meth has many medical benefits. stigma holds them back. and prohibition has made it toxic,2019-11-15 14:02:50+00:00,,,1195341390261235712,,https://twitter.com/jesbesharah/status/1195341390261235712,0,2,,https://filtermag.org/meth-medical-benefits/
walking home on these cold dark nights rips me so quickly back into my days on the streets that i sometimes forget i'm standing on a corner because i'm actually waiting to cross the street!,2019-11-15 01:18:25+00:00,,,1195149019657523200,,https://twitter.com/jesbesharah/status/1195149019657523200,0,0,,
it feels like everyone around me is losing their recovery...part of me is oh so jealous but the other part of me is heartbroken and scared b/c the drugs are so toxic they're either overdosing or stuck in a horrific psychosis.  we need a safesupply. can't wait.,2019-11-09 16:03:27+00:00,,#safesupply,1193197415723130880,@celliottability,https://twitter.com/jesbesharah/status/1193197415723130880,1,0,,
"is there lead in your tap water? no, but my drugs are all toxic!",2019-11-04 21:29:27+00:00,,,1191467520416456706,,https://twitter.com/jesbesharah/status/1191467520416456706,0,0,,https://twitter.com/i/events/1191433646655332352
plus they won't even take our oat patients in brockville because they're too unstable-waste of !!,2019-11-04 12:43:17+00:00,,#Brockville,1191335104389492738,,https://twitter.com/jesbesharah/status/1191335104389492738,1,0,DrMtyndall,https://twitter.com/DrMtyndall/status/1190769611605561345
just discovered this ”essay” assignment was a thing~daylight savings time is the best!!,2019-11-04 02:02:08+00:00,,,1191173752941416449,,https://twitter.com/jesbesharah/status/1191173752941416449,0,0,,
i was just told that many of the nursing students continued to journal about the choices they were making in their placement this summer based on a talk i had with them last year!! sharing such an intimate part of us has a powerful effect on people!!,2019-11-03 20:15:33+00:00,,,1191086531638943745,,https://twitter.com/jesbesharah/status/1191086531638943745,0,0,momsstoptheharm,
they’re both pretty great feelings!!,2019-11-03 19:31:21+00:00,,,1191075409095475201,,https://twitter.com/jesbesharah/status/1191075409095475201,1,0,InwoodMeg,
that change to methadose is still kicking the feet out from under us in ontario. my dose has risen consistently since the change. we ontariooat clients deserve to have the choice between methadose or metadol-d too.,2019-11-03 19:29:28+00:00,,#methadose #OntarioOAT,1191074935021670400,,https://twitter.com/jesbesharah/status/1191074935021670400,0,0,AndreaWoo,https://twitter.com/AndreaWoo/status/1190393762536665088
fantastic!!,2019-11-02 17:23:34+00:00,,,1190680863866064897,,https://twitter.com/jesbesharah/status/1190680863866064897,0,0,guyfelicella,https://twitter.com/guyfelicella/status/1190664322172649472
"the dirty, toxic crystalmeth that we’re seeing in and around brockville is ruining people . we desperately need a safesupply and we need you to be brave and fight to give us one! you’re an educated lady~you know by now it’s the right thing to do. please help us",2019-11-02 15:46:13+00:00,,#crystalmeth #Brockville #safesupply,1190656367490719745,@celliottability,https://twitter.com/jesbesharah/status/1190656367490719745,1,0,,
to whoever stole my antidepressants...i hope you’re happy,2019-10-29 03:18:27+00:00,,,1189018631251861506,,https://twitter.com/jesbesharah/status/1189018631251861506,0,0,,
can harm reduction and abstinence-based models constructively co-exist? how can they not?,2019-10-26 15:07:55+00:00,,,1188110013128237056,,https://twitter.com/jesbesharah/status/1188110013128237056,0,0,,https://filtermag.org/harm-reduction-abstinence-co-exist/
totally agree!!,2019-10-15 22:33:05+00:00,,,1184235773475872768,,https://twitter.com/jesbesharah/status/1184235773475872768,0,0,_Jessica______M,
just watched someone take the jacket off of his back and give it to someone else-that’s the kind of shit that makes me proud to be a drug user-we don’t always take the best care of ourselves but at least we take care of each other when it comes down !!,2019-10-14 21:45:10+00:00,,,1183861328374575104,,https://twitter.com/jesbesharah/status/1183861328374575104,1,0,,
same-i feel really guilty sometimes ,2019-10-04 01:01:46+00:00,,,1179924538152427522,,https://twitter.com/jesbesharah/status/1179924538152427522,0,0,seadavis7,
walking home from school with a case of the sniffles on a grey chilly day has me back to life on the streets. i’m grateful for the roof i now have i cant stop thinking about those who still don’t.  we need a shelter here in brockville-old elmgrove site might work!!,2019-10-03 22:52:16+00:00,,#Brockville,1179891948691304455,@SteveClarkPC,https://twitter.com/jesbesharah/status/1179891948691304455,1,0,,
looove these bad boys!! we go through them in a heartbeat in brockville!!,2019-10-03 15:23:52+00:00,,,1179779103785926658,,https://twitter.com/jesbesharah/status/1179779103785926658,0,0,towardtheheart,https://twitter.com/towardtheheart/status/1179520206609305603
