text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"there was one section i spoke to that didn't make it in - the difference between anecdotes & evidence. i explain that a person's experience is valid, but it not transferable to any other person's outcomes or experiences.",2020-02-21 03:23:24+00:00,,,1230694484054175745,,https://twitter.com/pharmerfour/status/1230694484054175745,1,0,pharmerfour,
you should watch the episode (requires registration)..... the concept of selling hope (rather than effectiveness) is a problem.,2020-02-21 03:22:51+00:00,,,1230694344652312576,,https://twitter.com/pharmerfour/status/1230694344652312576,1,0,SciencePharmer,
https://www.sbs.com.au/news/insight/tvepisode/vitamins-supplements there is some discussion in here about unregulated medicines alongside complementary medicines. infusions of vitamin c is one.... promoted by a pharmacist i happen to be in the episode too.....,2020-02-21 03:05:05+00:00,,,1230689874593738752,,https://twitter.com/pharmerfour/status/1230689874593738752,1,1,,https://www.sbs.com.au/news/insight/tvepisode/vitamins-supplements
"oh, if only everyone in this world were an extrovert. of course extroverts would want to shout down an *option* that allows introverts to travel in a manner that doesn't expend more of their energy.... because extroverts seem to forget that other ways of doing things exist",2020-02-21 01:47:37+00:00,,,1230670376859922432,,https://twitter.com/pharmerfour/status/1230670376859922432,0,0,hannahrlmoore,
"this is such a great video it addresses much of the fear-driven behaviour that is happening in response of covid19 if you know anyone who is scared or stressed, this is 9 minutes they should spend to feel better",2020-02-21 01:39:28+00:00,,#COVID19,1230668328944820225,,https://twitter.com/pharmerfour/status/1230668328944820225,0,0,techinsider,https://twitter.com/techinsider/status/1230119682147004416
"it's concerning that this statement implies that the qld police have a threshold for which there could be extenuating circumstances that would make this or similar actions ""explainable""",2020-02-20 23:54:30+00:00,,,1230641911943188480,,https://twitter.com/pharmerfour/status/1230641911943188480,0,0,JarrydBartle,
"i hope it gets results. i've seen pile-ons of 1 star reviews for small business because the owner made a comment online that people didn't like (in that instance, defending a craft beer label's choice of graphics...) there needs to be balance",2020-02-20 23:47:10+00:00,,,1230640067594448896,,https://twitter.com/pharmerfour/status/1230640067594448896,0,0,JarrydBartle,
"advise her to get a second opinion. a clinician can skip methotrexate & move on to biologics if there is a clinically relevant reason to do so. in this case, it would seem that the clinician doesn't not believe that maintaining breastfeeding is a clinically relevant reason.",2020-02-20 23:42:33+00:00,,,1230638905738661889,,https://twitter.com/pharmerfour/status/1230638905738661889,1,0,BfWendy,
would be happy to work with  to help with understanding how poor stock management by pharmaceutical companies leads to delays in people accessing medicines https://ajp.com.au/news/confusion-reigns-over-epipen-availability/ suggesting that pharmacists are complacent is inaccurate &amp; unhelpful,2020-02-20 22:04:02+00:00,,,1230614111421071360,@AAAaust,https://twitter.com/pharmerfour/status/1230614111421071360,1,0,,https://ajp.com.au/news/confusion-reigns-over-epipen-availability/
"the discipline of therapeutics specifically utilises the most *effective* dose for an indication. that does not mean ""highest dose""... although in some situstions it will.",2020-02-20 21:48:44+00:00,,,1230610262912188416,,https://twitter.com/pharmerfour/status/1230610262912188416,0,0,JamieConner8,
change a in codeine used in australia overall (in tonnes),2020-02-20 14:47:20+00:00,,,1230504212754132992,,https://twitter.com/pharmerfour/status/1230504212754132992,1,0,pharmerfour,https://www.tga.gov.au/media-release/significant-decrease-amount-codeine-supplied-australians
"lack of impact on publicly subsidies opioids https://www.ncbi.nlm.nih.gov/m/pubmed/31622949/ ie no shift to stronger opioids. this doesn't take in to account private prescriptions, which are harder to monitor",2020-02-20 14:46:03+00:00,,,1230503887527796736,,https://twitter.com/pharmerfour/status/1230503887527796736,1,0,pharmerfour,https://www.ncbi.nlm.nih.gov/m/pubmed/31622949/
impact on poisonings & sales,2020-02-20 14:45:11+00:00,,,1230503669612728327,,https://twitter.com/pharmerfour/status/1230503669612728327,0,0,pharmerfour,https://onlinelibrary.wiley.com/doi/10.1111/add.14798
yes... let me find the link,2020-02-20 14:36:58+00:00,,,1230501601514622977,,https://twitter.com/pharmerfour/status/1230501601514622977,2,0,Clairewynn,
"epipen shortages in australia have been going on for a lot longer than the recent issues in china. you might want to ring  and ask them why there is still ""no stock"" according to wholesaler data",2020-02-20 14:34:54+00:00,,,1230501083841064961,@MylanNews,https://twitter.com/pharmerfour/status/1230501083841064961,0,0,Dana_Adele,
not to mention the obligatory salacious crumb inclusion.,2020-02-19 02:35:44+00:00,,,1229957710310854659,,https://twitter.com/pharmerfour/status/1229957710310854659,1,0,surliestgirl,
"there is the issue of access & self-determination - many people treating chronic pain conditions reported using otc codeine. the problem is, otc codeine was only ever approved for acute pain. anyone needing it for chronic pain should have had it prescribed.",2020-02-19 02:25:27+00:00,,,1229955123922731013,,https://twitter.com/pharmerfour/status/1229955123922731013,0,0,pharmerfour,
"for the majority of people who were using otc codeine, they were probably doing so since ""it's the strongest"" rather than it being particularly effective, so these people would have transitioned to other analgesics",2020-02-19 02:24:21+00:00,,,1229954847622828033,,https://twitter.com/pharmerfour/status/1229954847622828033,1,0,pharmerfour,
"no problems yet. there may be a lag, but reality is, the people who may have been accessing codeine to supplement a substance use disorder is probably a small population. the impact is therefore restricted, & may have been diverted to unregulated opioids or prescribed opioids",2020-02-19 02:22:01+00:00,,,1229954259522707457,,https://twitter.com/pharmerfour/status/1229954259522707457,1,0,JohnathanLaird,
that is pretty much where we were 3 years ago.,2020-02-18 23:10:57+00:00,,,1229906176797597696,,https://twitter.com/pharmerfour/status/1229906176797597696,1,0,emma_davies50,
"on internet sales - we aren't like the uk in that area. medicines are tightly regulated; only pharmacists can own an online pharmacy business, & we're too far from other countries to make smuggling or counterfeiting a common problem but it does happen with pde5 inhibitors...",2020-02-18 23:10:11+00:00,,,1229905984027385856,,https://twitter.com/pharmerfour/status/1229905984027385856,0,0,JonnyB_at_RMP,
"that particular problem is leading to some interesting discussions in new zealand i believe, where single-ingredient codeine is being considered for otc sale? i could be mistaken there but  could correct me",2020-02-18 23:07:45+00:00,,,1229905369276698624,@GJSmith2810,https://twitter.com/pharmerfour/status/1229905369276698624,1,0,pharmerfour,
there was definitely a population of people with opioid substance use disorder who were experiencing serious harm from codeine otc due to the huge doses of paracetamol of nsaid they were consuming. small population with huge consequences.,2020-02-18 23:03:23+00:00,,,1229904273112096768,,https://twitter.com/pharmerfour/status/1229904273112096768,1,0,pharmerfour,
"that is, if you have a headache, you're not going to go for paracetamol or an nsaid, you'll go for those products that are perceived as the strongest, so it's gotta have codeine in it.",2020-02-18 23:02:14+00:00,,,1229903981494718464,,https://twitter.com/pharmerfour/status/1229903981494718464,1,0,pharmerfour,
"given that the use of codeine dropped so much, yet stronger opioids have not spiked in response, nor has ost, it's probably safe to say that the use of codeine over-the-counter was probably driven by the human nature of ""strongest is best""",2020-02-18 22:59:46+00:00,,,1229903362927161344,,https://twitter.com/pharmerfour/status/1229903362927161344,0,0,pharmerfour,
"anecdotally, many people were referred for ost at the early stages of the awareness campaign around codeine scheduling changes. i don't think the volume would be enough to account for the massive change in codeine use",2020-02-18 22:58:47+00:00,,,1229903114959867904,,https://twitter.com/pharmerfour/status/1229903114959867904,2,0,pharmerfour,
there also doesn't seem to have been a change in the population of people accessing opioid replacement therapy - although this may be delayed as people with a substance use disorder driven by otc codeine find alternatives in the short term.,2020-02-18 22:57:55+00:00,,,1229902896591822848,,https://twitter.com/pharmerfour/status/1229902896591822848,1,0,pharmerfour,
"the end result, though, has been no detectable change in prescription opioid use (to date), while gross tonnage of codeine used in australia has halved.",2020-02-18 22:57:17+00:00,,,1229902735434113024,,https://twitter.com/pharmerfour/status/1229902735434113024,1,0,pharmerfour,
"we also still do not have consistent real time prescription monitoring in all jurisdictions, so if a person transferred to otc codeine to prescription opioids, this may be hard to monitor",2020-02-18 22:55:18+00:00,,,1229902238182604800,,https://twitter.com/pharmerfour/status/1229902238182604800,1,0,pharmerfour,
"some of the concerns were that investment in other options to treat pain aren't adequate, while prescriptions & medical consultations are not - someone with moderate to severe pain may be channeled in to stronger opioids.",2020-02-18 22:54:34+00:00,,,1229902053981315073,,https://twitter.com/pharmerfour/status/1229902053981315073,1,0,pharmerfour,
"the campaign to make is ""schedule 4"" (prescription only) was fraught with high emotions - consumer groups & pharmacy groups advised against it; government aligned groups, hospital groups & medical groups argued for it to be prescription",2020-02-18 22:50:05+00:00,,,1229900922895003649,,https://twitter.com/pharmerfour/status/1229900922895003649,1,0,pharmerfour,
"in the australian context, codeine was originally available c paracetamol at very low doses (8 or 9mg from memory) in small sizes ""over the counter"" then it was restricted to our ""schedule 3"" which is ""pharmacist intervention required"" - 8mg or 15mg c paracetamol",2020-02-18 22:48:22+00:00,,,1229900491527577601,,https://twitter.com/pharmerfour/status/1229900491527577601,1,0,JonnyB_at_RMP,
"give me more background so i can comment as completely as possible... what strength of low-dose codeine is available? what is the mechanism to access it (ie prescription only, over the counter, pharmacist-interaction only?) keep in mind i don't know your acronyms!",2020-02-18 22:46:03+00:00,,,1229899908401917952,,https://twitter.com/pharmerfour/status/1229899908401917952,2,0,JohnathanLaird,
it's great to see this work. have a few projects looking at pharmacist-led stewardship in clinics & racfs. international work helps a lot with the evidence base,2020-02-18 08:11:50+00:00,,,1229679904595177472,,https://twitter.com/pharmerfour/status/1229679904595177472,0,1,M_YousafAhmad,
(later means when i'm off this plane and can actually follow links),2020-02-18 05:03:06+00:00,,,1229632407709466630,,https://twitter.com/pharmerfour/status/1229632407709466630,1,0,DrSuziNielsen,
anaesthesia (pulling teeth),2020-02-18 05:01:23+00:00,,,1229631977755537409,,https://twitter.com/pharmerfour/status/1229631977755537409,0,0,Atkins_Sam,
any chance this will be available online for later?,2020-02-18 04:58:09+00:00,,,1229631165247524869,,https://twitter.com/pharmerfour/status/1229631165247524869,1,0,DrSuziNielsen,
you'll have to withdraw from all social media now it's the law,2020-02-18 02:20:35+00:00,,,1229591511748104193,,https://twitter.com/pharmerfour/status/1229591511748104193,0,0,JarrydBartle,
is that self identified?,2020-02-17 23:00:36+00:00,,,1229541181865938944,,https://twitter.com/pharmerfour/status/1229541181865938944,1,0,strom_m,
i hope there were no submissions like dawkins' ill-advised musings,2020-02-17 05:00:21+00:00,,,1229269331432722432,,https://twitter.com/pharmerfour/status/1229269331432722432,1,0,DanGuidone,https://twitter.com/RichardDawkins/status/1228943686953664512?s=19
nobody has claimed that this isn't the case,2020-02-16 20:46:36+00:00,,,1229145073612279809,,https://twitter.com/pharmerfour/status/1229145073612279809,1,0,StalkerDetector,
"i've watched 2 episodes so far very well made, but one thing doesn't sit well with me as a pharmacist - why was he recording conversations with his patients? it's tragic about his son, & great he made an impact on pill mills, but this is wrong & seems to be overlooked",2020-02-16 16:38:46+00:00,,,1229082703368077312,,https://twitter.com/pharmerfour/status/1229082703368077312,0,0,PJOnline_News,
"is that last emoji ""yarn"" if so, great use, well done.",2020-02-16 16:17:32+00:00,,,1229077361527648257,,https://twitter.com/pharmerfour/status/1229077361527648257,0,0,Sarah_Mojarad,
"if this has been your experience, i am very sorry for you",2020-02-16 16:12:41+00:00,,,1229076140834394112,,https://twitter.com/pharmerfour/status/1229076140834394112,1,0,StalkerDetector,
are private hospitals not subject to clinical governance? the core principles include transparency....,2020-02-16 15:37:31+00:00,,,1229067291272208384,,https://twitter.com/pharmerfour/status/1229067291272208384,0,0,bmj_latest,
it's in the australian netflix at least... i never get a chance to read fiction anymore.... maybe i should address that,2020-02-16 15:32:25+00:00,,,1229066004967198725,,https://twitter.com/pharmerfour/status/1229066004967198725,0,0,DigitalPhamcist,
"the reason the first report was not published was due to the issues with how it was written, not what it said. the second report is new work - it is not a ""re-do"" of the first report. it's worth reading them both. you'll find it enlightening.",2020-02-16 15:30:39+00:00,,,1229065561214054404,,https://twitter.com/pharmerfour/status/1229065561214054404,0,0,StalkerDetector,
this has been on my netflix cue for a very long time....just never dove in (yet),2020-02-16 15:05:33+00:00,,,1229059246618054659,,https://twitter.com/pharmerfour/status/1229059246618054659,1,0,DigitalPhamcist,
none of the details in the first report were deleted. it still exists intact. the second report didn't start with the first report; it was a completely new piece of work,2020-02-16 14:59:18+00:00,,,1229057672147689472,,https://twitter.com/pharmerfour/status/1229057672147689472,1,0,StalkerDetector,
https://www.psa.org.au/wp-content/uploads/2018/12/psa-recommendations-v4-jg-121218-acc.pdf ,2020-02-16 14:56:41+00:00,,,1229057012203323392,@PSA_National,https://twitter.com/pharmerfour/status/1229057012203323392,0,0,TheFrustratedP1,https://www.psa.org.au/wp-content/uploads/2018/12/PSA-Recommendations-v4-jg-121218-ACC.pdf
"fyi it is here https://www.hri-research.org/wp-content/uploads/2019/03/2012.07.12-hwc-fred-mendelsohn-feedback-on-first-review-foi-2016-17-016-12.pdf it is worth noting the third paragraph, which describes what ultimately lead to the document remaining unpublished. the last line of the fourth paragraph is particularly important. https://twitter.com/pharmerfour/status/1229052276636971008/photo/1",2020-02-16 14:39:14+00:00,,,1229052623275216896,,https://twitter.com/pharmerfour/status/1229052623275216896,1,0,StalkerDetector,"https://www.hri-research.org/wp-content/uploads/2019/03/2012.07.12-HWC-Fred-Mendelsohn-feedback-on-first-review-FOI-2016-17-016-12.pdf,https://twitter.com/pharmerfour/status/1229052276636971008/photo/1"
"i'm aware of the role prof. mendelsohn has with nhmrc the documents that contained the quote, presumably those obtained by foi - are they available to read?",2020-02-16 14:16:07+00:00,,,1229046805620383745,,https://twitter.com/pharmerfour/status/1229046805620383745,1,0,StalkerDetector,
"thats not a peer review, although i am interested to know where this quote originates from. do you have the original source?",2020-02-16 14:07:59+00:00,,,1229044757428486147,,https://twitter.com/pharmerfour/status/1229044757428486147,1,0,StalkerDetector,
the word 'effect' in the phrase 'placebo effect' is not synonymous with 'cause & effect' it would be more appropriate to refer to it as 'placebo phenomenon' as it is describing a perception of benefit or harm that is attributed to an intervention but not caused by it,2020-02-16 13:55:31+00:00,,,1229041619984248839,,https://twitter.com/pharmerfour/status/1229041619984248839,0,1,kenjaques,
"additionally, the placebo edge t is not '... the ""effect"" one experiences after a placebo is used' it is the *perception* that a person has experienced an effect after a placebo is used those two things are not the same.",2020-02-16 13:50:02+00:00,,,1229040240687345667,,https://twitter.com/pharmerfour/status/1229040240687345667,0,0,pharmerfour,
"no if the intervention includes something else that is empirically effective, then that is the intervention.... the use of homeopathic products in addition to this serves no purpose other than to give the recipient a sense that they received something",2020-02-16 13:46:23+00:00,,,1229039322872967169,,https://twitter.com/pharmerfour/status/1229039322872967169,1,0,kenjaques,
"isn't it? it looks like that is exactly what happened. when a scientific document cannot endure the scrutiny of peer review, it is appropriate and responsible to commission a second review. nhmrc will likely commission a third in time.",2020-02-16 13:41:30+00:00,,,1229038093912563712,,https://twitter.com/pharmerfour/status/1229038093912563712,1,0,StalkerDetector,
"the ability to achieve the intended outcome. in a health setting, this also includes the reproducibility of achieving that outcome. a health intervention is efficacious if it achieves an expected outcome at a given rate per application of that intervention.",2020-02-16 13:35:43+00:00,,,1229036637373337601,,https://twitter.com/pharmerfour/status/1229036637373337601,0,0,KAOSpoint,
"this means that any experience attributed to a placebo was not caused by the placebo; it is coincidental. any intervention - regardless how safe - that is ""no more effective than placebo"" is not efficacious by virtue of having no benefit when compared to doing nothing.",2020-02-16 13:30:21+00:00,,,1229035287893827584,,https://twitter.com/pharmerfour/status/1229035287893827584,1,0,pharmerfour,
"placebo effect isn't an ""effect of a placebo"" it is a perception of effectiveness by an individual who utilises a placebo. or, in other words ""the effect that would have happened regardless of the intervention""",2020-02-16 13:27:49+00:00,,,1229034651538227200,,https://twitter.com/pharmerfour/status/1229034651538227200,2,0,kenjaques,
"no, actually the basis of science is to continually review that means more studies, not relying on what has been discovered so far.",2020-02-16 13:21:16+00:00,,,1229033000299454466,,https://twitter.com/pharmerfour/status/1229033000299454466,1,0,StalkerDetector,
the second report was published in 2015. everything nhmrc does is publicly funded. they are a government funded body that distributes those funds to applicants who propose research (or tender for research sought by nhmrc),2020-02-16 10:49:23+00:00,,,1228994777036673025,,https://twitter.com/pharmerfour/status/1228994777036673025,1,0,StalkerDetector,
"that's not accurate. the final report was not endorsed & not published, but the fact that the report was funded was public knowledge. all research funded by nhmrc is listed at the time it is funded",2020-02-16 10:34:40+00:00,,,1228991075781464064,,https://twitter.com/pharmerfour/status/1228991075781464064,1,0,StalkerDetector,
so mafs is currently demonizing a participant who has had a health condition that many people in our society have or have had - substance use disorder.  you're making a lot of money from this - you better invest it in a way that fixes the damage you've just caused,2020-02-16 09:27:48+00:00,,#MAFS,1228974246010863618,@Channel9,https://twitter.com/pharmerfour/status/1228974246010863618,1,0,,
i would say that your point here is a long bow to draw. nhmrc funds quite a lot of significant research in all areas of health. saying that their integrity & validity of their findings cannot be trusted for not endorsing one piece of work that they funded is.... out of balance,2020-02-16 08:02:49+00:00,,,1228952861997797376,,https://twitter.com/pharmerfour/status/1228952861997797376,1,0,StalkerDetector,
"regulators, practitioners, health consumers.",2020-02-16 07:59:59+00:00,,,1228952146281820160,,https://twitter.com/pharmerfour/status/1228952146281820160,0,0,Rebekah60291919,
it was quite an open process and remains open for people to examine if they wish the processes of the nhmrc are transparent i'm not sure that the fact that people want to investigate it changes it's validity,2020-02-16 04:42:05+00:00,,,1228902344332468224,,https://twitter.com/pharmerfour/status/1228902344332468224,1,0,StalkerDetector,
there's actually a paucity of reliable evidence for homeopathic theory https://www.nhmrc.gov.au/about-us/resources/homeopathy,2020-02-16 04:35:58+00:00,,,1228900805731708930,,https://twitter.com/pharmerfour/status/1228900805731708930,2,0,StalkerDetector,https://www.nhmrc.gov.au/about-us/resources/homeopathy
"safety & efficacy are always considered in concert. if a treatment is completely unsafe, it's efficacy is irrelevant. accepted treatments are those in which efficacy & safety are within tolerable parameters for the intended purpose",2020-02-16 04:22:24+00:00,,,1228897390448398337,,https://twitter.com/pharmerfour/status/1228897390448398337,1,0,kenjaques,
"i'm not familiar with any therapeutic option that is utilised when the level of evidence is ""as effective as placebo"" when evidence demonstrates that an intervention is ""as effective as placebo"" then that intervention is determined to be non-efficacious",2020-02-16 04:19:02+00:00,,,1228896545744900098,,https://twitter.com/pharmerfour/status/1228896545744900098,1,0,kenjaques,
the safety of an intervention is only important if it is effective for that intervention arguing for the safety of homeopathy is disingenuous if there is no efficacy placebo ≠ efficacy,2020-02-16 04:10:09+00:00,,,1228894309002272768,,https://twitter.com/pharmerfour/status/1228894309002272768,3,0,kenjaques,
who has been told that adverse reactions don't happen?,2020-02-16 04:02:15+00:00,,,1228892320138842112,,https://twitter.com/pharmerfour/status/1228892320138842112,0,0,UntilIcanthink,
can you grab a photo of the poster being presented by tanya tran on pharmacists in general practice?,2020-02-16 00:23:57+00:00,,,1228837383233105920,,https://twitter.com/pharmerfour/status/1228837383233105920,0,0,ManyaAngley,
"it is indeed inexpensive to make a product that requires no research and development. but ""dirt cheap"" doesn't describe the price that people pay for homeopathic items... at least not here in australia.",2020-02-16 00:04:26+00:00,,,1228832471405359104,,https://twitter.com/pharmerfour/status/1228832471405359104,0,0,metejtme,
ken there's something in this tweet that needs to be addressed. you refer to placebo as if it is a measurable effect. ie if something had a placebo effect it delivers a benefit. placebo isn't an effect (despite the nsme) caused by an intervention.... it is a perception.,2020-02-16 00:00:05+00:00,,,1228831377530863616,,https://twitter.com/pharmerfour/status/1228831377530863616,0,0,kenjaques,
