text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
same.,2020-01-12 05:58:29+00:00,,,1216237995755364353,,https://twitter.com/jhopper23/status/1216237995755364353,0,0,,
and y'all know i see things different but the sane.,2020-01-12 05:58:22+00:00,,,1216237964516159489,,https://twitter.com/jhopper23/status/1216237964516159489,0,0,,
its on repeat right now. but i caught the last 20 minutes of the live pd. live.,2020-01-12 05:57:50+00:00,,,1216237832747941888,,https://twitter.com/jhopper23/status/1216237832747941888,0,0,,
who out there watches live pd? live?,2020-01-12 05:56:57+00:00,,,1216237611347394561,,https://twitter.com/jhopper23/status/1216237611347394561,0,0,,
this post cannot be on dozen timelines...,2020-01-12 05:56:27+00:00,,,1216237485216264192,,https://twitter.com/jhopper23/status/1216237485216264192,0,0,,
 i need your undivided attention for a minute marshall.,2020-01-12 05:55:31+00:00,,,1216237250901446656,@KunivaD12,https://twitter.com/jhopper23/status/1216237250901446656,0,0,,
,2020-01-12 05:53:30+00:00,,,1216236741415170048,,https://twitter.com/jhopper23/status/1216236741415170048,0,0,,https://youtu.be/KWZGAExj-es
goodbye tiffany and any9ne that ever touched her.,2020-01-11 22:17:30+00:00,,,1216121985253568512,,https://twitter.com/jhopper23/status/1216121985253568512,0,0,,
team cheaters.,2020-01-11 19:30:56+00:00,,,1216080068360847360,,https://twitter.com/jhopper23/status/1216080068360847360,0,0,,
baby fucking cannibals that hunt size 6x children in the woods at night they put in bunny suits.,2020-01-11 19:22:57+00:00,,,1216078057120784384,,https://twitter.com/jhopper23/status/1216078057120784384,0,0,,
the ditch witch was patrolling my hood thursday night.,2020-01-11 16:42:29+00:00,,,1216037676769402880,,https://twitter.com/jhopper23/status/1216037676769402880,0,0,,
skyler valerie and cassidy.,2020-01-11 16:40:38+00:00,,,1216037208865402880,,https://twitter.com/jhopper23/status/1216037208865402880,0,0,KunivaD12,
and if kennedy helped thise people at my expense he deserves to burn in hell with sabrina.,2020-01-11 16:40:01+00:00,,,1216037055718756353,,https://twitter.com/jhopper23/status/1216037055718756353,0,0,KunivaD12,
it's a different feeling when your enemies hurt your loved ones cuz they can't hit you.,2020-01-11 16:37:43+00:00,,,1216036475738804225,,https://twitter.com/jhopper23/status/1216036475738804225,0,0,KunivaD12,
that's for sure.,2020-01-11 16:36:50+00:00,,,1216036252782190593,,https://twitter.com/jhopper23/status/1216036252782190593,0,0,elonmusk,
it's time to evaluate the risks we all consented too. giving all our personal information including social security numbers to our local librarians that are married to neo nazis prison guards.,2020-01-11 16:35:30+00:00,,,1216035919095926785,,https://twitter.com/jhopper23/status/1216035919095926785,0,0,,
,2020-01-11 14:54:32+00:00,,,1216010510472105984,,https://twitter.com/jhopper23/status/1216010510472105984,0,0,,https://youtu.be/9br2NtYgKSk
,2020-01-11 05:45:51+00:00,,,1215872428087205889,,https://twitter.com/jhopper23/status/1215872428087205889,0,0,,https://www.radio.com/eagle969/listen
i saw a photo of you 2 kissing.,2020-01-09 16:15:40+00:00,,,1215306153237680128,,https://twitter.com/jhopper23/status/1215306153237680128,1,0,Shadyinfo,
i dont lije nancy pelosi i can see the devil inside her.,2020-01-09 16:01:06+00:00,,,1215302487881568258,,https://twitter.com/jhopper23/status/1215302487881568258,0,0,TheRealCashis,
nobody sees safety threats better then me. i have eaglemomseyes.,2020-01-09 16:00:10+00:00,,,1215302249473163266,,https://twitter.com/jhopper23/status/1215302249473163266,0,0,TheRealCashis,
but responsibility makes us spend time away from love.,2020-01-09 15:58:41+00:00,,,1215301878608621568,,https://twitter.com/jhopper23/status/1215301878608621568,0,0,thegame,
that's the smartest thing i ever heard you say.,2020-01-09 15:57:57+00:00,,,1215301694889717760,,https://twitter.com/jhopper23/status/1215301694889717760,0,0,thegame,
when i'm fluridden i cut the bullshit. let's call that some of mexico'scartel eco terrorism at its finest,2020-01-09 15:51:49+00:00,,,1215300149989109760,,https://twitter.com/jhopper23/status/1215300149989109760,0,0,,
cuz you know i ain't been around the block and i didn't notice this isn't her neighborhood and she brought here dog here while it's sick.,2020-01-09 15:50:12+00:00,,,1215299743397502981,,https://twitter.com/jhopper23/status/1215299743397502981,0,0,,
i knew i was going to get the flu after i saw the older hispanic woman walking a large breed dog that was walking with its tail between its legs and had the runs.,2020-01-09 15:49:01+00:00,,,1215299444515598336,,https://twitter.com/jhopper23/status/1215299444515598336,0,0,,
i have the flu. and i knew i was going to get the flu.,2020-01-09 15:46:48+00:00,,,1215298888531234816,,https://twitter.com/jhopper23/status/1215298888531234816,0,0,,
 ,2020-01-08 17:07:23+00:00,,,1214956780351971328,,https://twitter.com/jhopper23/status/1214956780351971328,0,0,elonmusk,
,2020-01-07 03:54:48+00:00,,,1214394929188720640,,https://twitter.com/jhopper23/status/1214394929188720640,0,0,,https://youtu.be/bb1DTsxBOfE
omg! we can see you.,2020-01-06 00:37:43+00:00,,,1213982945091837952,,https://twitter.com/jhopper23/status/1213982945091837952,0,0,,
why is there rubber bands around the handle?,2020-01-05 03:46:22+00:00,,,1213668031357829120,,https://twitter.com/jhopper23/status/1213668031357829120,0,0,,
take care.,2020-01-05 03:42:58+00:00,,,1213667178714525697,,https://twitter.com/jhopper23/status/1213667178714525697,0,0,,
hi honey i'm home.,2020-01-05 03:39:58+00:00,,,1213666421198090241,,https://twitter.com/jhopper23/status/1213666421198090241,0,0,,
weird,2020-01-05 00:36:30+00:00,,,1213620250924601344,,https://twitter.com/jhopper23/status/1213620250924601344,0,0,elonmusk,
,2020-01-05 00:35:56+00:00,,,1213620107882029056,,https://twitter.com/jhopper23/status/1213620107882029056,0,0,,https://youtu.be/PT7rNpBtytY
,2020-01-04 15:32:51+00:00,,,1213483437631270912,,https://twitter.com/jhopper23/status/1213483437631270912,0,0,,https://youtu.be/pB-5XG-DbAA
,2020-01-04 15:32:51+00:00,,,1213483437547352064,,https://twitter.com/jhopper23/status/1213483437547352064,0,0,,https://youtu.be/rtOvBOTyX00
are you sirius?,2020-01-04 10:44:34+00:00,,,1213410886787796992,,https://twitter.com/jhopper23/status/1213410886787796992,0,0,,
corona,2020-01-03 03:49:02+00:00,,,1212943926325198849,,https://twitter.com/jhopper23/status/1212943926325198849,0,0,sallismoney,
okay.,2020-01-03 03:47:43+00:00,,,1212943597756043265,,https://twitter.com/jhopper23/status/1212943597756043265,0,0,TheRealCashis,
,2020-01-02 23:12:52+00:00,,,1212874427852980224,,https://twitter.com/jhopper23/status/1212874427852980224,0,0,,https://youtu.be/66pE67m_Hf4
,2020-01-02 23:08:56+00:00,,,1212873437066039296,,https://twitter.com/jhopper23/status/1212873437066039296,0,0,,https://youtu.be/x0fpWz0wznw
,2020-01-02 23:08:53+00:00,,,1212873424999043074,,https://twitter.com/jhopper23/status/1212873424999043074,0,0,,https://youtu.be/5RSB20yLNfI
genesis,2020-01-02 04:19:23+00:00,,,1212589177155358720,,https://twitter.com/jhopper23/status/1212589177155358720,0,0,,
i have a list of people who violate your rules.,2020-01-01 12:07:50+00:00,,,1212344678542000129,,https://twitter.com/jhopper23/status/1212344678542000129,1,0,TimKennedyMMA,
what?,2020-01-01 05:47:35+00:00,,,1212248987173961728,,https://twitter.com/jhopper23/status/1212248987173961728,0,0,elonmusk,
i'm still bored.,2019-12-31 11:45:52+00:00,,,1211976761434492929,,https://twitter.com/jhopper23/status/1211976761434492929,0,0,,
i'm still tired.,2019-12-31 11:45:32+00:00,,,1211976678307614720,,https://twitter.com/jhopper23/status/1211976678307614720,1,0,,
i found a green wire yesterday.,2019-12-31 11:44:18+00:00,,,1211976368348483584,,https://twitter.com/jhopper23/status/1211976368348483584,0,0,,
just ewwww,2019-12-31 11:37:03+00:00,,,1211974545839542272,,https://twitter.com/jhopper23/status/1211974545839542272,0,0,,
,2019-12-31 04:22:56+00:00,,,1211865297222688768,,https://twitter.com/jhopper23/status/1211865297222688768,0,0,,https://youtu.be/Pb-361M1IGU
,2019-12-30 23:56:26+00:00,,,1211798229706104832,,https://twitter.com/jhopper23/status/1211798229706104832,0,0,,https://youtu.be/TLspHA8m6Ac
with my money and property.,2019-12-30 21:14:24+00:00,,,1211757452720402433,,https://twitter.com/jhopper23/status/1211757452720402433,0,0,,
just some sleeze bag guy who fucks whore and helped my enemies.,2019-12-30 21:13:57+00:00,,,1211757336752115712,,https://twitter.com/jhopper23/status/1211757336752115712,0,0,,
he put that scum garbage before me. now he doesn't come to my mind anymore.,2019-12-30 21:13:25+00:00,,,1211757202433642496,,https://twitter.com/jhopper23/status/1211757202433642496,0,0,,
he should keep the trash that leaves yellow ribbons for him,2019-12-30 21:12:41+00:00,,,1211757018454716421,,https://twitter.com/jhopper23/status/1211757018454716421,0,0,,
barf,2019-12-30 20:45:13+00:00,,,1211750109475553280,,https://twitter.com/jhopper23/status/1211750109475553280,0,0,,
,2019-12-30 20:44:57+00:00,,,1211750041263562752,,https://twitter.com/jhopper23/status/1211750041263562752,0,0,,https://youtu.be/9RwVJVjjNA4
,2019-12-30 19:40:00+00:00,,,1211733694106476544,,https://twitter.com/jhopper23/status/1211733694106476544,0,0,,https://youtu.be/3T230mls-qw
"""two people are dead after a shooting at a church in white settlement, texas, police say""",2019-12-29 21:27:07+00:00,,,1211398262369869827,,https://twitter.com/jhopper23/status/1211398262369869827,0,0,,https://twitter.com/i/events/1211362083427586049
,2019-12-29 01:34:39+00:00,,,1211098170106580993,,https://twitter.com/jhopper23/status/1211098170106580993,0,0,,https://youtu.be/NGrsIXrU6Es
and i can hear him too.,2019-12-29 01:33:54+00:00,,,1211097980175966210,,https://twitter.com/jhopper23/status/1211097980175966210,0,0,,
okay where is he? i can feel him. i know he's missing me and stalking me.,2019-12-29 01:26:34+00:00,,,1211096137135882241,,https://twitter.com/jhopper23/status/1211096137135882241,0,0,,
,2019-12-28 20:52:35+00:00,,,1211027186091585537,,https://twitter.com/jhopper23/status/1211027186091585537,0,0,,https://youtu.be/jTZHHQplIX8
,2019-12-28 20:44:38+00:00,,,1211025183202398209,,https://twitter.com/jhopper23/status/1211025183202398209,0,0,,https://youtu.be/25spUjMJulI
,2019-12-28 20:44:35+00:00,,,1211025173492596738,,https://twitter.com/jhopper23/status/1211025173492596738,0,0,,https://youtu.be/zRZDVhs9xWc
https://youtu.be/2ib-bocm2tg,2019-12-28 20:36:32+00:00,,,1211023146565767170,,https://twitter.com/jhopper23/status/1211023146565767170,0,0,,https://youtu.be/2iB-BOCM2tg
,2019-12-28 20:31:37+00:00,,,1211021907690000384,,https://twitter.com/jhopper23/status/1211021907690000384,0,0,,https://youtu.be/K21UZs5H5x4
,2019-12-28 17:31:16+00:00,,,1210976521306796033,,https://twitter.com/jhopper23/status/1210976521306796033,0,0,,https://youtu.be/PsO6ZnUZI0g
jethro,2019-12-28 02:10:35+00:00,,,1210744825437274112,,https://twitter.com/jhopper23/status/1210744825437274112,0,0,,
i'm just wondering...if you fuck her and ruin anything you have with me...then what will she do to top freezing a dog to death when she wants you to fuck her again?,2019-12-26 20:36:44+00:00,,,1210298422189670407,,https://twitter.com/jhopper23/status/1210298422189670407,0,0,,
it's the only dog outside in the area and both cars are in the driveway. they're home.,2019-12-26 20:34:54+00:00,,,1210297958928773120,,https://twitter.com/jhopper23/status/1210297958928773120,0,0,,
red and white cooper.,2019-12-26 20:33:20+00:00,,,1210297563942834178,,https://twitter.com/jhopper23/status/1210297563942834178,0,0,,
there's a tiffany foster car at the house where they are abusing the dog and another tiffany foster car on the same street with a black truck next to it.,2019-12-26 20:33:06+00:00,,,1210297506480844800,,https://twitter.com/jhopper23/status/1210297506480844800,0,0,,
there's some on carey drive insisting that the right door be opened or they are going to leave their dog outside in the cold. to bark so all the neighbors knows the pricetag.,2019-12-26 20:31:53+00:00,,,1210297199449399297,,https://twitter.com/jhopper23/status/1210297199449399297,0,0,,
?,2019-12-26 03:44:20+00:00,,,1210043643785965569,,https://twitter.com/jhopper23/status/1210043643785965569,0,0,TheRealCashis,
,2019-12-25 23:40:16+00:00,,,1209982220707852293,,https://twitter.com/jhopper23/status/1209982220707852293,0,0,,https://youtu.be/yWcFiGKm-JU
,2019-12-25 23:37:04+00:00,,,1209981415309205504,,https://twitter.com/jhopper23/status/1209981415309205504,0,0,,https://youtu.be/E_Sv0DniGmI
,2019-12-25 23:30:12+00:00,,,1209979687738281984,,https://twitter.com/jhopper23/status/1209979687738281984,0,0,,https://youtu.be/D0mgk0KgI0Q
,2019-12-25 23:26:33+00:00,,,1209978769462530048,,https://twitter.com/jhopper23/status/1209978769462530048,0,0,,https://youtu.be/jHefeA-hyMA
,2019-12-25 23:23:03+00:00,,,1209977889396936704,,https://twitter.com/jhopper23/status/1209977889396936704,0,0,,https://youtu.be/XI2c9yptr4U
,2019-12-25 23:16:10+00:00,,,1209976157967269888,,https://twitter.com/jhopper23/status/1209976157967269888,0,0,,https://youtu.be/dZvjPCcHI4g
hopefully he will understand the sweater. and hopefully i will never have to explain.,2019-12-25 01:55:56+00:00,,,1209653974241923073,,https://twitter.com/jhopper23/status/1209653974241923073,0,0,,
"my christmas sweater this year says...dear santa...i can explain. and my son didn't understand my humour when i wanted to give his middle school principal a sign for his office that said. 'is it too late to be good""?",2019-12-25 01:54:33+00:00,,,1209653626643214336,,https://twitter.com/jhopper23/status/1209653626643214336,1,0,,
,2019-12-25 01:51:36+00:00,,,1209652885400670208,,https://twitter.com/jhopper23/status/1209652885400670208,0,0,,
,2019-12-24 20:17:26+00:00,,,1209568788846243840,,https://twitter.com/jhopper23/status/1209568788846243840,0,0,,https://youtu.be/DK_0jXPuIr0
,2019-12-24 20:10:15+00:00,,,1209566978576285697,,https://twitter.com/jhopper23/status/1209566978576285697,0,0,,https://youtu.be/cS_bDnxCnkc
,2019-12-24 05:51:29+00:00,,,1209350864894226437,,https://twitter.com/jhopper23/status/1209350864894226437,0,0,,
,2019-12-24 00:36:03+00:00,,,1209271484402651136,,https://twitter.com/jhopper23/status/1209271484402651136,0,0,,
,2019-12-24 00:35:59+00:00,,,1209271467940052992,,https://twitter.com/jhopper23/status/1209271467940052992,0,0,,
,2019-12-24 00:35:17+00:00,,,1209271288599961601,,https://twitter.com/jhopper23/status/1209271288599961601,0,0,,
toasted jalapeno bread with avocado butter yummy.,2019-12-23 04:50:09+00:00,,,1208973043877367813,,https://twitter.com/jhopper23/status/1208973043877367813,0,0,,
3 sacks,2019-12-23 02:30:58+00:00,,,1208938014585446400,,https://twitter.com/jhopper23/status/1208938014585446400,0,0,,https://youtu.be/araU0fZj6oQ
,2019-12-23 02:30:40+00:00,,,1208937939775836161,,https://twitter.com/jhopper23/status/1208937939775836161,0,0,,https://youtu.be/_CL6n0FJZpk
true love. you got enough money to buy that?,2019-12-22 23:17:31+00:00,,,1208889333261860865,,https://twitter.com/jhopper23/status/1208889333261860865,0,0,therealjuicyj,
you go outside!,2019-12-22 23:16:45+00:00,,,1208889140206395392,,https://twitter.com/jhopper23/status/1208889140206395392,0,0,KunivaD12,
that's a lie. you invest in what you believe in.,2019-12-22 20:32:11+00:00,,,1208847723362836480,,https://twitter.com/jhopper23/status/1208847723362836480,0,0,elonmusk,
true.,2019-12-22 03:22:43+00:00,,,1208588650721636352,,https://twitter.com/jhopper23/status/1208588650721636352,0,0,TheRealCashis,
https://onlineradiobox.com/us/khkk/,2019-12-21 23:46:13+00:00,,,1208534168478470145,,https://twitter.com/jhopper23/status/1208534168478470145,0,0,,https://onlineradiobox.com/us/khkk/
,2019-12-21 23:27:59+00:00,,,1208529578966171648,,https://twitter.com/jhopper23/status/1208529578966171648,0,0,,https://youtu.be/GGHnYD2y-44
prime rib with lemon corn bread anyone?,2019-12-20 21:35:25+00:00,,,1208138861114580992,,https://twitter.com/jhopper23/status/1208138861114580992,0,0,Eminem,
i agree,2019-12-18 21:55:50+00:00,,,1207419222923436032,,https://twitter.com/jhopper23/status/1207419222923436032,0,0,elonmusk,
recommended for you.,2019-12-18 13:33:11+00:00,,,1207292726288404480,,https://twitter.com/jhopper23/status/1207292726288404480,0,0,ShadyTimes,
i have already. by far. greatly exceeded my projected expiration date.,2019-12-17 04:48:08+00:00,,,1206798205603549184,,https://twitter.com/jhopper23/status/1206798205603549184,0,0,,
:),2019-12-17 02:34:53+00:00,,,1206764672713551872,,https://twitter.com/jhopper23/status/1206764672713551872,0,0,elonmusk,
,2019-12-16 20:58:32+00:00,,,1206680027422580736,,https://twitter.com/jhopper23/status/1206680027422580736,0,0,,https://youtu.be/sDf0IwXoOmY
,2019-12-16 20:58:28+00:00,,,1206680011429863424,,https://twitter.com/jhopper23/status/1206680011429863424,0,0,,https://youtu.be/hQo1HIcSVtg
,2019-12-16 13:49:16+00:00,,,1206571999398547456,,https://twitter.com/jhopper23/status/1206571999398547456,0,0,,https://youtu.be/b8m9zhNAgKs
houston....we're not amused with that celli shit.,2019-12-16 13:44:39+00:00,,,1206570837748277255,,https://twitter.com/jhopper23/status/1206570837748277255,0,0,,https://youtu.be/kbMqWXnpXcA
,2019-12-16 13:39:04+00:00,,,1206569433516240898,,https://twitter.com/jhopper23/status/1206569433516240898,0,0,,https://youtu.be/NnMuFqsmYSE
scarey.,2019-12-16 13:38:01+00:00,,,1206569167253426176,,https://twitter.com/jhopper23/status/1206569167253426176,0,0,eminem_ind,
omg what does it mean???lalalalalalala,2019-12-15 22:53:36+00:00,,,1206346598168416257,,https://twitter.com/jhopper23/status/1206346598168416257,0,0,,
,2019-12-15 22:53:05+00:00,,,1206346467566211074,,https://twitter.com/jhopper23/status/1206346467566211074,0,0,,
what does it mean?,2019-12-15 16:02:52+00:00,,,1206243233686159361,,https://twitter.com/jhopper23/status/1206243233686159361,0,0,,
,2019-12-15 04:33:05+00:00,,,1206069643875512320,,https://twitter.com/jhopper23/status/1206069643875512320,0,0,,https://youtu.be/GVOqbskGeBs
why u keep buzzing me.,2019-12-15 02:18:23+00:00,,,1206035745158287361,,https://twitter.com/jhopper23/status/1206035745158287361,0,0,KunivaD12,
,2019-12-13 17:50:29+00:00,,,1205545540701675520,,https://twitter.com/jhopper23/status/1205545540701675520,0,0,,https://youtu.be/-NfeLohYTms
,2019-12-13 04:21:36+00:00,,,1205341979510329346,,https://twitter.com/jhopper23/status/1205341979510329346,0,0,,
https://biblehub.com/2_corinthians/12-9.htm,2019-12-12 18:35:59+00:00,,,1205194604204527616,,https://twitter.com/jhopper23/status/1205194604204527616,0,0,,https://biblehub.com/2_corinthians/12-9.htm
brownie needs benadryl. she's allergic to fleas.,2019-12-12 17:49:06+00:00,,,1205182803270225921,,https://twitter.com/jhopper23/status/1205182803270225921,0,0,,
are you serious? you cannot be jealous of marshall.,2019-12-12 01:33:49+00:00,,,1204937367108214784,,https://twitter.com/jhopper23/status/1204937367108214784,0,0,NickCannon,
omg! are you serious? you cannot be jealous of nick cannon.,2019-12-12 01:32:48+00:00,,,1204937110249037824,,https://twitter.com/jhopper23/status/1204937110249037824,0,0,Eminem,
gunit,2019-12-12 01:31:48+00:00,,,1204936859396136960,,https://twitter.com/jhopper23/status/1204936859396136960,0,0,,
webster.texas.,2019-12-11 19:41:27+00:00,,,1204848689115611136,,https://twitter.com/jhopper23/status/1204848689115611136,0,0,,
i saw the clown yesterday.,2019-12-11 15:21:38+00:00,,,1204783303586390017,,https://twitter.com/jhopper23/status/1204783303586390017,0,0,Eminem,
i like this tweet.,2019-12-10 04:58:23+00:00,,,1204264070871830529,,https://twitter.com/jhopper23/status/1204264070871830529,0,0,Eminem,
we all are right now.,2019-12-10 02:06:57+00:00,,,1204220929410134016,,https://twitter.com/jhopper23/status/1204220929410134016,0,0,KunivaD12,
,2019-12-09 04:40:07+00:00,,,1203897087366008832,,https://twitter.com/jhopper23/status/1203897087366008832,0,0,,https://youtu.be/tvTRZJ-4EyI
,2019-12-09 04:36:56+00:00,,,1203896284576243712,,https://twitter.com/jhopper23/status/1203896284576243712,0,0,,https://youtu.be/zKCrSN9oXgQ
first and ten.,2019-12-08 21:03:10+00:00,,,1203782090459734019,,https://twitter.com/jhopper23/status/1203782090459734019,0,0,,
41,2019-12-08 21:00:01+00:00,,,1203781300399665153,,https://twitter.com/jhopper23/status/1203781300399665153,0,0,,
that thing with the mouth is a 27 thing i first saw in copper. by sierra conservation,2019-12-08 17:42:39+00:00,,,1203731628599627776,,https://twitter.com/jhopper23/status/1203731628599627776,0,0,,
,2019-12-07 20:32:50+00:00,,,1203412071078981634,,https://twitter.com/jhopper23/status/1203412071078981634,0,0,,https://youtu.be/56IkeAW6YH4
931,2019-12-07 02:31:57+00:00,,,1203140058619858944,,https://twitter.com/jhopper23/status/1203140058619858944,0,0,,
,2019-12-07 02:31:43+00:00,,,1203139998154776577,,https://twitter.com/jhopper23/status/1203139998154776577,0,0,,https://youtu.be/valVixMpzQY
210,2019-12-07 02:08:46+00:00,,,1203134222929559552,,https://twitter.com/jhopper23/status/1203134222929559552,0,0,,
yeah!,2019-12-06 21:33:48+00:00,,,1203065023754457088,,https://twitter.com/jhopper23/status/1203065023754457088,0,0,KunivaD12,
stop shooting the animals. shoot their tags.,2019-12-06 20:24:44+00:00,,,1203047643053559808,,https://twitter.com/jhopper23/status/1203047643053559808,0,0,,
travis barker,2019-12-06 19:12:50+00:00,,,1203029549052616704,,https://twitter.com/jhopper23/status/1203029549052616704,0,0,,https://youtu.be/eDuRoPIOBjE
,2019-12-06 11:34:02+00:00,,,1202914088587653122,,https://twitter.com/jhopper23/status/1202914088587653122,0,0,,https://youtu.be/ut9ThAbfde0
bastrop texas,2019-12-06 11:34:02+00:00,,,1202914088415678465,,https://twitter.com/jhopper23/status/1202914088415678465,0,0,,
conroe texas.,2019-12-06 11:34:00+00:00,,,1202914078814949378,,https://twitter.com/jhopper23/status/1202914078814949378,0,0,,
,2019-12-05 23:05:49+00:00,,,1202725794008535042,,https://twitter.com/jhopper23/status/1202725794008535042,0,0,,
,2019-12-05 03:02:11+00:00,,,1202422888835371008,,https://twitter.com/jhopper23/status/1202422888835371008,0,0,,https://youtu.be/dUh1DSIsUOY
,2019-12-05 02:58:10+00:00,,,1202421879815802882,,https://twitter.com/jhopper23/status/1202421879815802882,0,0,,https://youtu.be/MsW8rXPcnM0
,2019-12-05 02:56:59+00:00,,,1202421580715847680,,https://twitter.com/jhopper23/status/1202421580715847680,0,0,,https://youtu.be/bvyJgey88Z0
,2019-12-05 02:00:44+00:00,,,1202407427280265221,,https://twitter.com/jhopper23/status/1202407427280265221,0,0,,https://youtu.be/Bq4Q69_mdZw
,2019-12-05 01:57:37+00:00,,,1202406640592404480,,https://twitter.com/jhopper23/status/1202406640592404480,0,0,,https://youtu.be/Pb-361M1IGU
,2019-12-05 01:57:37+00:00,,,1202406640588222465,,https://twitter.com/jhopper23/status/1202406640588222465,0,0,,https://youtu.be/CbPhegUvBtk
,2019-12-04 22:03:45+00:00,,,1202347788064788480,,https://twitter.com/jhopper23/status/1202347788064788480,0,0,,https://youtu.be/F_v1SLIt01Q
,2019-12-04 04:00:08+00:00,,,1202075084963205120,,https://twitter.com/jhopper23/status/1202075084963205120,0,0,,https://youtu.be/hOllF3TgAsM
,2019-12-04 03:59:00+00:00,,,1202074801713504256,,https://twitter.com/jhopper23/status/1202074801713504256,0,0,,https://youtu.be/GaDa7--YMHo
there's allot of tessa vehicles in webster texas thats where nasa research center is and thetes allot of tessa cars there.,2019-12-04 03:49:00+00:00,,,1202072284325793793,,https://twitter.com/jhopper23/status/1202072284325793793,0,0,,
the military jets were so close to me in webster texas you could get a clear view of the entire aircraft,2019-12-04 03:47:27+00:00,,,1202071893085343745,,https://twitter.com/jhopper23/status/1202071893085343745,0,0,,
,2019-12-03 19:43:19+00:00,,,1201950056514912256,,https://twitter.com/jhopper23/status/1201950056514912256,0,0,,https://youtu.be/kSYsAoHkdmc
my wisconsin sweatshirt is red.,2019-12-03 17:29:32+00:00,,,1201916391185477632,,https://twitter.com/jhopper23/status/1201916391185477632,0,0,,
,2019-12-03 16:10:35+00:00,,,1201896519500087298,,https://twitter.com/jhopper23/status/1201896519500087298,0,0,,https://youtu.be/4XJxFAoiWSY
,2019-12-03 16:07:17+00:00,,,1201895692110712832,,https://twitter.com/jhopper23/status/1201895692110712832,0,0,,https://youtu.be/tU3p6mz-uxU
,2019-12-03 16:03:01+00:00,,,1201894616988938240,,https://twitter.com/jhopper23/status/1201894616988938240,0,0,,https://youtu.be/ox7RsX1Ee34
,2019-12-03 15:57:57+00:00,,,1201893341517860864,,https://twitter.com/jhopper23/status/1201893341517860864,0,0,,https://youtu.be/b8m9zhNAgKs
,2019-12-03 15:53:57+00:00,,,1201892333618266112,,https://twitter.com/jhopper23/status/1201892333618266112,0,0,,https://youtu.be/3w0yqAdJ1iY
,2019-12-03 15:47:59+00:00,,,1201890834938920960,,https://twitter.com/jhopper23/status/1201890834938920960,0,0,,https://youtu.be/NVVFvKYUAlo
,2019-12-03 15:43:14+00:00,,,1201889636584263681,,https://twitter.com/jhopper23/status/1201889636584263681,0,0,,https://youtu.be/-zzP29emgpg
,2019-12-03 15:38:48+00:00,,,1201888522455502848,,https://twitter.com/jhopper23/status/1201888522455502848,0,0,,https://youtu.be/oEEIzTCy6LU
,2019-12-03 15:36:54+00:00,,,1201888042652299267,,https://twitter.com/jhopper23/status/1201888042652299267,0,0,,https://youtu.be/Ypoev2iLCEE
santa cruz westher,2019-12-03 03:55:55+00:00,,,1201711634529472513,,https://twitter.com/jhopper23/status/1201711634529472513,0,0,,
,2019-12-03 03:49:36+00:00,,,1201710047450914816,,https://twitter.com/jhopper23/status/1201710047450914816,0,0,,https://youtu.be/KC5H9P4F5Uk
,2019-12-03 03:48:24+00:00,,,1201709743447822336,,https://twitter.com/jhopper23/status/1201709743447822336,0,0,,https://youtu.be/ULrz-6CSmmM
get in line and take a number.,2019-12-02 23:38:36+00:00,,,1201646881903800320,,https://twitter.com/jhopper23/status/1201646881903800320,0,0,KunivaD12,
,2019-12-02 22:46:30+00:00,,,1201633768018071552,,https://twitter.com/jhopper23/status/1201633768018071552,0,0,,https://youtu.be/j7oQEPfe-O8
,2019-12-02 22:42:53+00:00,,,1201632857417891840,,https://twitter.com/jhopper23/status/1201632857417891840,0,0,,https://youtu.be/ewRjZoRtu0Y
,2019-12-02 21:10:42+00:00,,,1201609660102402048,,https://twitter.com/jhopper23/status/1201609660102402048,0,0,,https://youtu.be/y8AWFf7EAc4
,2019-12-02 21:06:23+00:00,,,1201608572058009600,,https://twitter.com/jhopper23/status/1201608572058009600,0,0,,https://youtu.be/jM4zFw7-ezg
,2019-12-02 21:05:11+00:00,,,1201608271896858624,,https://twitter.com/jhopper23/status/1201608271896858624,0,0,,https://youtu.be/FZbNCQjE3JA
,2019-12-02 21:02:32+00:00,,,1201607606650986497,,https://twitter.com/jhopper23/status/1201607606650986497,0,0,,https://youtu.be/La4Dcd1aUcE
that's what happens when prison guards control an area.,2019-12-02 15:47:45+00:00,,,1201528388063678464,,https://twitter.com/jhopper23/status/1201528388063678464,0,0,,
the police officers in calaveras didnt go into the trailer park in copper with out bomb squad clothing/gear.,2019-12-02 15:47:03+00:00,,,1201528209281449984,,https://twitter.com/jhopper23/status/1201528209281449984,1,0,,
be safe see ya soon.,2019-12-02 15:36:42+00:00,,,1201525605436538880,,https://twitter.com/jhopper23/status/1201525605436538880,0,0,,
and pcv pipes or pipes in general are used to mark their targets.,2019-12-02 15:35:18+00:00,,,1201525252053852162,,https://twitter.com/jhopper23/status/1201525252053852162,0,0,,
the main objects i have seen used as tags are water bottle lids(b) foil or packaging that is made of foil. cellophane because you can see cellophane at night.,2019-12-02 15:34:17+00:00,,,1201524998642339842,,https://twitter.com/jhopper23/status/1201524998642339842,1,0,,
