text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
communist party propaganda,2020-02-10 14:10:53+00:00,,,1226871159855239169,,https://twitter.com/larryrstreet/status/1226871159855239169,0,0,MillerStream,
he seems to be unaware if the entire process and the  star chamber trial in the white house bunker the master leaker and loser n liar who had helped write the blowed statements,2020-02-10 14:10:11+00:00,,,1226870983891570689,@RepAdamSchiff,https://twitter.com/larryrstreet/status/1226870983891570689,0,0,larryelder,
they got these fir what . him to have a place in hollywood and he got it . when he should be in prison,2020-02-10 14:07:26+00:00,,,1226870291323854850,,https://twitter.com/larryrstreet/status/1226870291323854850,0,0,skb_sara,
"that’s exactly the problem he ask his staff or assistant to do something like this and they give him the one sided angie answer because he screwed up talking to his x , the staff is one sided and gives him the hollywood version that gets him more work . after all he isn’t rich",2020-02-10 14:05:59+00:00,,,1226869928038408193,,https://twitter.com/larryrstreet/status/1226869928038408193,0,0,greggutfeld,
"yea except you had the obama administration pushing a america state of the world , devaluation of currency and a total service industry, all gay waiters n waitress to serve hollywood elite and democratic socialist",2020-02-10 14:02:08+00:00,,,1226868959154180096,,https://twitter.com/larryrstreet/status/1226868959154180096,0,0,ruggiere_l,
"why can’t they stick to acting they lost touch with real life long ago they think all illegal are like the illegal gardeners and maids and cooks , we can’t afford anyway. we also can’t afford armed guards like they have and that’s out of touch. arm guards at studio on sets n home",2020-02-10 13:59:12+00:00,,,1226868219346116608,,https://twitter.com/larryrstreet/status/1226868219346116608,0,0,JennaEllisEsq,
we know twitter is doing it still big time,2020-02-10 13:56:39+00:00,,,1226867578959736833,,https://twitter.com/larryrstreet/status/1226867578959736833,0,0,LTWoodCDMedia,
she lost it when a decent man and his family were out on trial because he was nominated to be a judge wow and the democratic attorney yes clinton attorney put a cray cray woman on the stand in public that only embarrassing her family,2020-02-10 12:16:42+00:00,,,1226842426565898241,,https://twitter.com/larryrstreet/status/1226842426565898241,0,0,Tabbatc,
"when are you gonna make another movie showing your boobs , i mean cristina richi did that one where she is dead in a morge , stick to acting alyssa – at bp",2020-02-10 12:13:28+00:00,,,1226841610555723778,,https://twitter.com/larryrstreet/status/1226841610555723778,0,0,Alyssa_Milano,
killmeade is not that smart i’m sure u have noticed that his co hosts have to explain things to him frequently,2020-02-10 12:06:40+00:00,,,1226839900496048128,,https://twitter.com/larryrstreet/status/1226839900496048128,0,0,thesonx,
so that’s why it has so much support and is sold out ok,2020-02-10 12:03:48+00:00,,,1226839178056536065,,https://twitter.com/larryrstreet/status/1226839178056536065,0,0,Debb719,
killmeade is not the sharpest tool in the box,2020-02-10 12:02:44+00:00,,,1226838910183071744,,https://twitter.com/larryrstreet/status/1226838910183071744,0,0,MrCrimateClisis,
to actually read the real true words of those who conspired a fraud against america and set up a president and put his family through living hell,2020-02-10 11:59:14+00:00,,,1226838029924474880,,https://twitter.com/larryrstreet/status/1226838029924474880,0,0,RealDeanCain,
"this is to show and create controversy, as it has but it is the actual words of these who committed the biggest fraud against american voter ever that we know of in this nation",2020-02-10 11:57:20+00:00,,,1226837552495300608,,https://twitter.com/larryrstreet/status/1226837552495300608,0,0,revrrlewis,
 wrote the dick blowers paper work for him and the dude they tossed out if the white house who was working fir the communist as one of our military members is probably the blower,2020-02-10 11:37:19+00:00,,,1226832514796466176,@RepAdamSchiff,https://twitter.com/larryrstreet/status/1226832514796466176,0,0,FancyBitch_Here,
fact is where the chinese outbreaks were is where the labs are that make bio chemical warfare !!!!,2020-02-10 11:33:31+00:00,,,1226831559489134595,,https://twitter.com/larryrstreet/status/1226831559489134595,0,0,FancyBitch_Here,
bolton is a war broker we have always known this he swore to stick by the  adjective yet he choose to follow his own path,2020-02-10 11:32:03+00:00,,,1226831188150583296,@POTUS,https://twitter.com/larryrstreet/status/1226831188150583296,0,0,FancyBitch_Here,
"my blueberry nights, blade runner, naked lunch if you can find it it has iron man in it and robo cop lol",2020-02-10 11:30:21+00:00,,,1226830762462318592,,https://twitter.com/larryrstreet/status/1226830762462318592,0,0,FancyBitch_Here,
"yet the main stream media that is still under  control as well as  , now do you know why  is so quite after all he is getting paid by hollywood and netflix",2020-02-10 11:27:49+00:00,,,1226830121748901888,@BarackObama @georgesoros @BarackObama,https://twitter.com/larryrstreet/status/1226830121748901888,0,0,FancyBitch_Here,
,2020-02-10 11:25:15+00:00,,,1226829476295847936,@PittOfficial,https://twitter.com/larryrstreet/status/1226829476295847936,0,0,JrMousseaucharl,
"why the hell did u stop when we needed you it used to be hollywood actually made movies that taught people about our history, some still do didn’t you see mathew mconahey in the movie where the democratic the kkk try’s to stop rep from registering blacks to vote ",2020-02-10 11:23:41+00:00,,,1226829083272794113,@PittOfficial,https://twitter.com/larryrstreet/status/1226829083272794113,0,0,FancyBitch_Here,
"even if it were a man and woman kissing , but i guess then making fools of themselves is ok in the gay world, it’s just the dumbest add ever and  is not the enemy it’s the democratic socialist party it’s screwed up hollywood who’s lost it and don’t even go by basic facts",2020-02-10 11:18:28+00:00,,,1226827771973898240,@POTUS,https://twitter.com/larryrstreet/status/1226827771973898240,0,0,FancyBitch_Here,
ha ha ha,2020-02-10 11:15:46+00:00,,,1226827090143694850,,https://twitter.com/larryrstreet/status/1226827090143694850,0,0,stclairashley,
 read this brad pitt,2020-02-10 11:12:31+00:00,,,1226826274150256640,@PittOfficial,https://twitter.com/larryrstreet/status/1226826274150256640,0,0,FancyBitch_Here,
" and it’s time we go after bad hollywood actors who live behind walls with gates and armed guards, who hire illegal to clean and cook and cut grass , and think that’s the illegal we have to deal with , no we have the bombers, drug dealers and ms13 ",2020-02-10 11:11:43+00:00,,,1226826070592229377,@KristySwansonXO @PittOfficial,https://twitter.com/larryrstreet/status/1226826070592229377,0,0,FancyBitch_Here,
this is who were letting in to america this is your open borders ,2020-02-10 11:06:54+00:00,,,1226824861152051200,@PittOfficial,https://twitter.com/larryrstreet/status/1226824861152051200,0,5,canneyoung1,
" hey brad pitt socialism is great so more democratic can rip off taxpayers and get rich, like obama, kerry biden, pelosi, clinton all criminals, but yea hollywood politics went hand in hand under the nazi government rule too",2020-02-10 10:59:48+00:00,,,1226823072344395776,@PittOfficial,https://twitter.com/larryrstreet/status/1226823072344395776,0,0,,
 hey brad so your ok with being a socialist killing america people and letting others with criminal interests take over america,2020-02-10 10:53:47+00:00,,,1226821558972354566,@PittOfficial,https://twitter.com/larryrstreet/status/1226821558972354566,0,0,,
 hey dick pitt,2020-02-10 10:51:38+00:00,,,1226821017273880576,@PittOfficial,https://twitter.com/larryrstreet/status/1226821017273880576,0,0,,
"so  you forgot growing up with guns and that freedom, so brad pitt you forget that even  deserve fair trials , it seems your ok with this socialist take over of our government and open borders that’s bringing in china meth and fentinal, so killing america ok",2020-02-10 10:49:38+00:00,,,1226820513525358592,@PittOfficial @POTUS,https://twitter.com/larryrstreet/status/1226820513525358592,0,0,,
"time the trash  since he can’t comprehend the house does the trial. and  was not given a fair hearing there, where witnesses give depos and both sides are allowed council and  ran a socialist star chamber, like in china. brad pitt stupid",2020-02-10 10:45:04+00:00,,,1226819367079481345,@PittOfficial @POTUS @RepAdamSchiff,https://twitter.com/larryrstreet/status/1226819367079481345,0,0,,
"for once the obama administration and the clinton and biden’s and kerry’s , who by the way kerry violated the hatch act too by going to iran with out permission, all of these including pelosi who’s son was in on the government scams too are finally on notice no more ripping us",2020-02-09 02:40:20+00:00,,,1226334991912751105,,https://twitter.com/larryrstreet/status/1226334991912751105,0,0,brhodes,
"how is it more people are killed from our borders being open because of the chinese meth and fentinal, more than guns more than the last 3 wars and it’s not a problem, yet legal gun ownership is because of a left wing socialist take over of america trying to take place",2020-02-09 02:37:43+00:00,,,1226334329606955009,,https://twitter.com/larryrstreet/status/1226334329606955009,0,0,tedcruz,
see how obvious the ripping off of our government is happening so easy with the democratic party and those like the clinton,2020-02-09 02:35:15+00:00,,,1226333711513333760,,https://twitter.com/larryrstreet/status/1226333711513333760,0,0,tedcruz,
" hey my great friend and fellow texan , i used to live in corpus cristi building homes on ocean drive , why is twitter cutting out my tweets when i use certain words of certain groups like cair trying to take over america",2020-02-09 02:34:04+00:00,,,1226333414913122306,@tedcruz,https://twitter.com/larryrstreet/status/1226333414913122306,0,0,,
"yes we need her  and i wish  and    all would run for office   , and get both trump boys as well as his daughter or son in law were begging you ",2020-02-09 02:30:09+00:00,,,1226332429390143490,@RealCandaceO @KristySwansonXO @genesimmons @MZHemingway @RealDeanCain @senatemajldr @foxnewspolitics @realDonaldTrump,https://twitter.com/larryrstreet/status/1226332429390143490,0,0,bluestein,
"we don’t loose , if we used the popular vote we would have a totalitarian government, we would have socialist government where the nanny state like  and  and  want to lie and force on us",2020-02-09 02:20:43+00:00,,,1226330052775862272,@MikeBloomberg @SenSanders @AOC,https://twitter.com/larryrstreet/status/1226330052775862272,0,1,DarqFry,
"tell us why mixed people identify as black, growing up poor white our family trying to look normal, we were far from that, xmas was orange and nuts n underwear, but blacks get much more benefits than do poor whites and many poor whites wouldnt take a hand out",2020-02-09 02:14:26+00:00,,,1226328472991272962,,https://twitter.com/larryrstreet/status/1226328472991272962,0,0,PrisonPlanet,
share this,2020-02-09 02:11:08+00:00,,,1226327643425005569,,https://twitter.com/larryrstreet/status/1226327643425005569,0,0,DanCrenshawTX,
please share everyone,2020-02-09 02:10:48+00:00,,,1226327558754533377,,https://twitter.com/larryrstreet/status/1226327558754533377,0,0,DailyCaller,
"thank god the left is rebelling, it’s about time because these who have no idea about history our history, or the horrors of a socialist country, seem to have not been taught to our youth",2020-02-09 02:10:24+00:00,,,1226327458531729410,,https://twitter.com/larryrstreet/status/1226327458531729410,0,0,DailyCaller,
i know nothing of football i do know you learn from mistakes and you learn other people tricks that’s screwed you over,2020-02-09 02:06:12+00:00,,,1226326398832435205,,https://twitter.com/larryrstreet/status/1226326398832435205,0,0,ESPNCFB,
well we should because we should be doing the same to antifa,2020-02-09 02:03:10+00:00,,,1226325636513435648,,https://twitter.com/larryrstreet/status/1226325636513435648,0,0,ParisianGirlAmy,
"well all the democratics call us republicans and independents racist to get black vote and promise tons of free stuff america can’t not deliver on ayer obama raised the nations debut from 10 to 21 trillion $and the housing crises paid fir before, was a democratic screw up !!",2020-02-09 02:02:27+00:00,,,1226325457529909248,,https://twitter.com/larryrstreet/status/1226325457529909248,0,0,nytimes,
he is a germ a fobe,2020-02-08 20:05:56+00:00,,,1226235737781260289,,https://twitter.com/larryrstreet/status/1226235737781260289,0,0,JackPosobiec,
these democratics are crazy as hell,2020-02-08 20:04:55+00:00,,,1226235478170624000,,https://twitter.com/larryrstreet/status/1226235478170624000,0,0,TheRISEofROD,
illegal in new york are immune from being in a data base like everyone else in america who has committed a crime as there new laws stand now,2020-02-08 20:03:07+00:00,,,1226235029010993160,,https://twitter.com/larryrstreet/status/1226235029010993160,0,0,TheRISEofROD,
who cares u know they wasted millions on the federal building in huntington wv and they remodeled the va hospital every 3 or 4 years ????? screw that,2020-02-08 19:34:59+00:00,,,1226227949008977921,,https://twitter.com/larryrstreet/status/1226227949008977921,0,0,TomFitton,
this is a huge problem,2020-02-08 19:27:43+00:00,,,1226226120124780546,,https://twitter.com/larryrstreet/status/1226226120124780546,0,0,JulieReichwein1,
no he does not lie in fact he is way too honest and open,2020-02-08 19:25:59+00:00,,,1226225681379536896,,https://twitter.com/larryrstreet/status/1226225681379536896,0,0,AIIAmericanGirI,
yea i’m tired of seeing how great a huge ass is the bomb well it’s going to get bigger as women age until they can’t walk,2020-02-08 19:23:49+00:00,,,1226225136149422081,,https://twitter.com/larryrstreet/status/1226225136149422081,0,0,SKYRIDER4538,
"i want everyone to remember this man  has said all women want to be raped ok , that’s twisted as him wanting mother russia to take us over or cuba or maybe islam",2020-02-08 19:22:25+00:00,,,1226224783874052096,@SenSanders,https://twitter.com/larryrstreet/status/1226224783874052096,0,0,KristySwansonXO,
"who knows because they all claimed were all racist lordy , funny it was republicans who registered blacks to vote, funny our forefathers died to end black slavery, but no one mentions how many nations slaved whites , roman slaves lasted 3 months barbados slaves didn’t do well",2020-02-08 19:20:10+00:00,,,1226224220201508866,,https://twitter.com/larryrstreet/status/1226224220201508866,0,0,RealJamesWoods,
yea and too many hands scared it off from its rewards of being petted because people don’t think,2020-02-08 19:11:30+00:00,,,1226222037246582784,,https://twitter.com/larryrstreet/status/1226222037246582784,0,0,gunsnrosesgirl3,
"you make me sick you promised everything to everybody things that you can’t deliver, your talking about killing people who commit crimes like china does , like cuba does like islam does , you have no idea what is real",2020-02-08 19:08:00+00:00,,,1226221158581886976,,https://twitter.com/larryrstreet/status/1226221158581886976,0,0,Breaking911,
you can’t stop the drug problem until you close the dam borders,2020-02-08 19:05:51+00:00,,,1226220616799465473,,https://twitter.com/larryrstreet/status/1226220616799465473,0,0,Breaking911,
"if this were true mixed men and women would identify as whites, but me growing up poor white , mixed identity as black because they do get more benefits, do you hear us bitching about how many of our forefather died to end black slavery",2020-02-08 19:04:54+00:00,,,1226220377166274565,,https://twitter.com/larryrstreet/status/1226220377166274565,0,0,Breaking911,
look at him why does he make himself look like a little child ??,2020-02-08 19:01:39+00:00,,,1226219558677204993,,https://twitter.com/larryrstreet/status/1226219558677204993,0,0,ChuckCallesto,
"he is the rasist and because he had problems with black voters he thinks calling republicans racist will drive the brothers n sister to his cause to turn america gay lol, i just can’t vote for a dude who has spermicide breath lol , but really  is a huge racist",2020-02-08 19:01:00+00:00,,,1226219393560043520,@PeteButtigieg,https://twitter.com/larryrstreet/status/1226219393560043520,0,0,ChuckCallesto,
"china got rich and tiger bear elephants lion and on and on killed for their sick weird sexual what ever they polluted the globe and expected americans to pay to fix it , those like  sent our manufacturing jobs to china, stole pension, so we had to have a trump save",2020-02-08 18:37:08+00:00,,,1226213387203416067,@MittRomney,https://twitter.com/larryrstreet/status/1226213387203416067,0,0,Arletta0301,
"i don’t know he was right about obama being chosen way before he even ran ? who know about all that stuff for real but america did need one to fix the trade imbalances set to help europe and korea rebuild after war, europe screwed us after we saved them !!! china was wrong 100%",2020-02-08 18:33:19+00:00,,,1226212427940933632,,https://twitter.com/larryrstreet/status/1226212427940933632,0,0,Arletta0301,
her own son had deals with foreign governments as well she is sweating bullets because she did nothing but her entire family history and how they got rich is based on ripping off the government and people. ok folks,2020-02-08 17:19:45+00:00,,,1226193913544892421,,https://twitter.com/larryrstreet/status/1226193913544892421,0,0,gracelover19301,
"if any of that was true then mixed women and men would identify as whites, yet they identify as black, why because growing up poor white blacks had more benefits than poor whites, this is not 1950 ok , and it was republicans that register blacks to vote ,got them the vote dnc/kkk",2020-02-08 17:16:33+00:00,,,1226193110390202368,,https://twitter.com/larryrstreet/status/1226193110390202368,0,2,TheFirstonTV,
"black lives matter, racism a conservative perspective (pt. 2)| larry eld... https://youtu.be/piwabo6u43u via  in fact a mixed woman or man do not identify as white they identify as black because they do get extra benefits that us poor whites did not get !! fact",2020-02-08 17:08:30+00:00,,,1226191085518630913,@YouTube,https://twitter.com/larryrstreet/status/1226191085518630913,0,1,,https://youtu.be/piwaBO6U43U
"did you people know that the profit kim clement who died of cancer after  election had for told his win in 2008 or 2014 he states trump will not be a prayerful man but after becoming president he will be so , and king cyrus also foretold trump saving usa",2020-02-08 02:19:05+00:00,,,1225967253209915397,@realDonaldTrump,https://twitter.com/larryrstreet/status/1225967253209915397,1,0,WhiteHouse,
"people seem to forget history when j edgar hoover who was in charge of the fbi had gone off on his own to decide who he was going to help or hurt and wife tap and follow to get dirt on and use it against them ! he got caught too , like jim combey and others as high as obama and c",2020-02-08 02:15:28+00:00,,,1225966344027492352,,https://twitter.com/larryrstreet/status/1225966344027492352,0,0,WhiteHouse,
if you were in court and you had zero representation how would you feel about that !!! is lady justice not supposed to be blind,2020-02-08 02:08:17+00:00,,,1225964537377181696,,https://twitter.com/larryrstreet/status/1225964537377181696,0,0,kashiekash,
exactly because what the democratic socialist communist party did in the star chamber in secret was illegal by all legal standards !!!!!!!!,2020-02-08 02:07:01+00:00,,,1225964217003659266,,https://twitter.com/larryrstreet/status/1225964217003659266,0,0,TcarrP,
"obama no shovel ready jobs no roads no bridge no military nothing but those who never paid a dime in to the system got 100% free everything so everyone else’s deductible went sky high to pay for it , retired pay still , vets pay part and working class pay big",2020-02-08 02:05:09+00:00,,,1225963745979006978,,https://twitter.com/larryrstreet/status/1225963745979006978,0,0,patrickmkcirtap,
"no mr  is your president just as corrupt  was ours who gave away 10 trillion $when we had a democratic caused housing crisis we still only owed 10 trillion in 250 years of america, he didn’t spend it on usa us on disability got zero in 7 years,",2020-02-08 02:02:22+00:00,,,1225963046893477890,@realDonaldTrump @BarackObama,https://twitter.com/larryrstreet/status/1225963046893477890,0,0,patrickmkcirtap,
all women,2020-02-07 16:33:53+00:00,,,1225819985563570178,,https://twitter.com/larryrstreet/status/1225819985563570178,0,0,AprilWr39527720,
"all right, all right , all right lol",2020-02-07 16:30:54+00:00,,,1225819231486431233,,https://twitter.com/larryrstreet/status/1225819231486431233,0,0,Millerita,
"and driving a electric car was tried and failed by edison years ago , you can’t drive across this huge country non stop with out charges, when hydrogen separators becomes more efficient, we can drive on hydrogen folks , wake up !!",2020-02-07 16:29:48+00:00,,,1225818954440040449,,https://twitter.com/larryrstreet/status/1225818954440040449,1,1,,
"     i said this years ago nuke waste has a shelf life of what 1000 years, times to shut them down and use natural gas power plants, and when technology catches up we will have alternative energy that works",2020-02-07 16:29:47+00:00,,,1225818952103800833,@RealCandaceO @realDonaldTrump @genesimmons @senatemajldr @foxnewspolitics,https://twitter.com/larryrstreet/status/1225818952103800833,1,1,,
"our trade imbalances were set up to help europe rebuild as well as south korea but god they are rich while we have suffered in roads bridges and incomes, and obama regulation and romney selling our manufacturing to china is why",2020-02-06 19:57:08+00:00,,,1225508747088449546,,https://twitter.com/larryrstreet/status/1225508747088449546,0,0,BoSnerdley,
"obama gave away 10 trillion dollars in cash and gifts to 3rd world countries to lower the value of the dollar, he printed millions, trillions he gave mexico, brazil, argentina , peru and on and on india our tax money we got zero ss raises in 7 years we are behind and struggling",2020-02-06 18:08:44+00:00,,,1225481464709558274,,https://twitter.com/larryrstreet/status/1225481464709558274,0,1,,
"  lied we had 10 trillion in debt after a democratic caused housing crisis not the bank, look at the facts and obama in 8 years raised our debt to 21 trillion dollars, and under  its still only 22 trillion 10 trillion in 250 years obama gave away",2020-02-06 18:08:41+00:00,,,1225481452596482055,@RealCandaceO @SpeakerPelosi @POTUS,https://twitter.com/larryrstreet/status/1225481452596482055,1,1,,
" please don’t give up on america we need you and charlie , but it’s time for you to run for office ok ",2020-02-06 18:03:04+00:00,,,1225480038662971393,@RealCandaceO,https://twitter.com/larryrstreet/status/1225480038662971393,0,0,,
yes we did we will have time for a republican who is more presidential later !!!,2020-02-06 18:01:20+00:00,,,1225479604481208321,,https://twitter.com/larryrstreet/status/1225479604481208321,1,0,takefullrespons,
"      just as kim clement predicts years ago you have and are fulfilling the profits vision, you are fulfilled the king cyrus vision for you, save our nation from socialist take over and total ruin!",2020-02-06 17:58:35+00:00,,,1225478913117368322,@senatemajldr @realDonaldTrump @foxnewspolitics @RandPaul @GOPLeader @LindseyGrahamSC,https://twitter.com/larryrstreet/status/1225478913117368322,0,0,,
