text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"1/        i no longer watch the debates, either party. in their current form they are unwatchable, don't provide new information of value.they are a shouting match to maximize camera face time and planned one-line jabs.",2020-02-26 15:16:40+00:00,,,1232685923151773696,@ABC @CBSNews @NBCNews @CNN @foxnewsnight @NewsHour @MSNBC,https://twitter.com/Gregs_Dad/status/1232685923151773696,1,0,,
"  nancy reagan died years ago &amp; so has her slogan, ""just say no."" it is 2020. the lock 'em up policies of the past have been abysmalfailure. overdosepreventionsites will save lives. users will use. let them be safe, offered treatment. ",2020-02-26 14:26:17+00:00,,#ABYSMALFailure #OverdosePreventionSites,1232673239966658562,@USAttyMcSwain @USAttorneys @SafehousePhilly,https://twitter.com/Gregs_Dad/status/1232673239966658562,0,0,,
netde,2020-02-26 14:15:11+00:00,,#netDE,1232670447290011653,,https://twitter.com/Gregs_Dad/status/1232670447290011653,0,0,Matt_Denn,https://twitter.com/Matt_Denn/status/1232629976077414401
"delaware it is time to talk about harm reduction in order to save lives from thepublichealthcrisisofthe21stcentrury, overdose deaths. netde first save the life. where there is life, there is hope. ",2020-02-26 14:13:58+00:00,,#Delaware #ThePublicHealthCrisisOfThe21stCentrury #netDE,1232670141957263360,@AubreyWhelan,https://twitter.com/Gregs_Dad/status/1232670141957263360,0,0,,https://www.inquirer.com/news/philadelphia-supervised-injection-site-opening-federal-ruling-20200225.html
"public sch cirriculum specifies number of hours for drug & alcohol prevention education. too often not being adhered to. we hold program for ms/hs students & parents, ""reality tour"" each month. next one 3/16, attack http://addiction.org for more info.",2020-02-25 13:16:14+00:00,,,1232293227321077762,,https://twitter.com/Gregs_Dad/status/1232293227321077762,1,0,DrMeghanWalls,http://addiction.org
"naloxonesaveslives icarrynarcan in delaware 79% of overdoses occur in a residence, 93% do not have naloxone. contact attack http://addiction.org if your community group would like a training.",2020-02-24 16:08:07+00:00,,#NaloxoneSavesLives #ICarryNarcan #Delaware,1231974092225568776,,https://twitter.com/Gregs_Dad/status/1231974092225568776,1,2,,"http://addiction.org,https://www.nytimes.com/2020/02/23/us/opioids-tennessee-narcan-training.html?te=1&nl=morning-briefing&emc=edit_NN_p_20200224&section=longRead&campaign_id=9&instance_id=16229&segment_id=21550&user_id=0c274451e6b35dc81c2614a83a3c23d6&regi_id=81177772ion=longRead"
thank you  food for thought. harmreduction savelives overdosepreventionsite netde,2020-02-24 15:14:31+00:00,,#HarmReduction #SaveLives #OverdosePreventionSite #netDE,1231960604484800514,@aubreyjwhelan,https://twitter.com/Gregs_Dad/status/1231960604484800514,0,0,,https://www.inquirer.com/health/opioid-addiction/supervised-injection-site-philadelphia-public-safety-plan-20200221.html
es verdad!,2020-02-24 15:09:14+00:00,,,1231959276949733382,,https://twitter.com/Gregs_Dad/status/1231959276949733382,0,0,DaveBentz,
a morning of uplift! netde attack5k attackaddiction,2020-02-24 02:56:18+00:00,,#netDE #atTAcK5K #attackaddiction,1231774826873921539,,https://twitter.com/Gregs_Dad/status/1231774826873921539,1,0,CassettaKrystal,https://twitter.com/CassettaKrystal/status/1231746450759049216
netde why can't us? urgency savelives icarrynarcan,2020-02-23 16:37:38+00:00,,#netDE #Urgency #SaveLives #ICarryNarcan,1231619133772619789,,https://twitter.com/Gregs_Dad/status/1231619133772619789,0,0,DanKeashen,https://twitter.com/DanKeashen/status/1231580937617629186
" thank you for the reminder of the rosa parks arrest and montgomery bus boycott. (pictured, the seat where it started, henry ford museum)",2020-02-23 16:33:21+00:00,,,1231618054410424324,@ChrisCoons,https://twitter.com/Gregs_Dad/status/1231618054410424324,0,0,,
absolutely! and we get to watch on tv today. i will be grilling up some phillies franks!,2020-02-23 16:14:51+00:00,,,1231613400079327232,,https://twitter.com/Gregs_Dad/status/1231613400079327232,0,0,jerryd1426,
"we need to be funding recoveryhighschoolprograms. makes no sense for adolescent leaving rehab to be put back in same circumstances that lead to disease of addiction, special needs.    netde",2020-02-22 15:57:21+00:00,,#RecoveryHighSchoolPrograms #netDE,1231246608110686208,@DEDeptofEd @delaware_gov @leghall,https://twitter.com/Gregs_Dad/status/1231246608110686208,0,0,DelawarePublic,
" 2018 provisional report from 1/30; nationally od deaths down 4%, pa down 10%, me down 20%. de expected od deaths are expected to rise again when all figures are in. urgency netde",2020-02-22 14:09:02+00:00,,#DE #Urgency #netDE,1231219347705729024,@CDCgov,https://twitter.com/Gregs_Dad/status/1231219347705729024,0,0,,https://www.washingtonpost.com/health/drug-overdose-deaths-rise-in-the-west-while-they-drop-in-the-east/2020/02/18/69926bb0-3f99-11ea-baca-eb7ace0a3455_story.html
already done!,2020-02-20 20:23:43+00:00,,,1230588867755073541,,https://twitter.com/Gregs_Dad/status/1230588867755073541,0,0,Denise__Mariano,
didn’t the philadelphia inquirer get set up as a trust of some type upon the death of the owner/publisher?,2020-02-20 20:18:22+00:00,,,1230587519902810112,,https://twitter.com/Gregs_Dad/status/1230587519902810112,0,0,malbrightLA,
"this brave, brilliant, intelligent, strong, princess warrior will at the morningofuplift at the attack5k e-racing the stigma. will you? please join us for a worthy cause. register at http://attackaddiction.org.",2020-02-20 15:51:58+00:00,,#MorningOfUplift #atTAcK5K,1230520477845794816,,https://twitter.com/Gregs_Dad/status/1230520477845794816,0,0,,http://attackaddiction.org
netde icarrynarcan,2020-02-20 12:01:46+00:00,,#netDE #ICarryNarcan,1230462545393324032,,https://twitter.com/Gregs_Dad/status/1230462545393324032,0,0,Gregs_Dad,
their goal is to have high arrest and conviction rates to advance their careers.,2020-02-20 04:26:57+00:00,,,1230348087312494592,,https://twitter.com/Gregs_Dad/status/1230348087312494592,0,0,coreysdavis,
in netde reach out to http://attackaddiction.org. we provide community training and distribution of naloxone and drug disposal bags.,2020-02-20 04:22:38+00:00,,#netDE,1230347001797193728,,https://twitter.com/Gregs_Dad/status/1230347001797193728,1,3,ShatterproofHQ,http://attackaddiction.org
netde thank you  for keeping thepublichealthcrisisofthe21stcentury in the forefront. more urgency.,2020-02-19 01:37:47+00:00,,#netDE #ThePublicHealthCrisisOfThe21stCentury #Urgency,1229943125596045312,@SarahEMcBride,https://twitter.com/Gregs_Dad/status/1229943125596045312,0,0,SarahEMcBride,https://twitter.com/SarahEMcBride/status/1229929565910335488
the behavioral health consortium will be holding a series of town halls. the first to held in newcastlecountyde. netde ,2020-02-17 17:36:23+00:00,,#NewCastleCountyDE #netDE,1229459593299927040,@bethanyhalllong,https://twitter.com/Gregs_Dad/status/1229459593299927040,1,2,,
ouch! but warranted.,2020-02-17 03:51:37+00:00,,,1229252030222524418,,https://twitter.com/Gregs_Dad/status/1229252030222524418,0,0,tfurlong,
morningofuplift https://runsignup.com/race/donate/de/newcastle/attackaddiction5k?runnerfundraiser=prlhbzjswl3eg8ik,2020-02-14 14:54:35+00:00,,#MorningOfUplift,1228331710787485697,,https://twitter.com/Gregs_Dad/status/1228331710787485697,0,0,Tylers_atTAcK,"https://runsignup.com/Race/Donate/DE/NewCastle/atTAcKAddiction5K?runnerFundraiser=prlhbZjswl3eg8IK,https://twitter.com/Tylers_atTAcK/status/1228318752497963008"
morningofuplift help us save lives and help people recover.,2020-02-13 17:11:53+00:00,,#MorningOfUplift,1228003875095031809,,https://twitter.com/Gregs_Dad/status/1228003875095031809,0,0,Tylers_atTAcK,https://twitter.com/Tylers_atTAcK/status/1227955950448975878
netde    thank you   ! attackaddiction,2020-02-13 16:54:37+00:00,,#netDE #attackaddiction,1227999529477320704,@leghall @Delaware_DHSS @DE_DOJ @JMPerroneMD @_earth2brittany @UtshaKhatriMD,https://twitter.com/Gregs_Dad/status/1227999529477320704,0,1,,https://www.inquirer.com/opinion/commentary/supervised-injection-site-community-safety-overdose-deaths-20200212.html
"as someone who ran his own successful business,  is !",2020-02-12 23:59:26+00:00,,,1227744049056141316,@Dr_Keister,https://twitter.com/Gregs_Dad/status/1227744049056141316,0,0,Dr_Keister,
"nah, just supposedly ‘retired’.",2020-02-12 23:56:27+00:00,,,1227743298636386305,,https://twitter.com/Gregs_Dad/status/1227743298636386305,0,0,DrMeghanWalls,
i have two sealed for the museum that i never use - my gov markel pen from the 911 good sam & my gov carney pen from the opioid impact fed bill. the others are fair game.,2020-02-12 17:04:34+00:00,,,1227639645481185285,,https://twitter.com/Gregs_Dad/status/1227639645481185285,1,0,DrMeghanWalls,
"for my entire adult life my ""go to"" is a cross medium blue. for something extra special, i pull out a felt tip that was used to sign legislation.",2020-02-12 15:19:12+00:00,,,1227613130613764098,,https://twitter.com/Gregs_Dad/status/1227613130613764098,1,0,matfromde,
`attack5k attackaddiction netde a morning of uplift for a very good cause. please join us!,2020-02-12 15:01:23+00:00,,#atTAcK5K #attackaddiction #netDE,1227608643497025536,,https://twitter.com/Gregs_Dad/status/1227608643497025536,0,1,Tylers_atTAcK,https://twitter.com/Tylers_atTAcK/status/1227593555826413569
"the public health crisis of the 21st century, opioid od deaths. 770,000 od deaths from the disease since 1999.      nothing? ""debate"" moderators,     , where are questions?",2020-02-12 14:58:19+00:00,,,1227607874593054720,@BernieSanders @PeteButtigieg @SenAmyKlobuchar @SenWarren @JoeBiden @ABC @CBSNews @NBCNews @CNNPolitics @MSNBC,https://twitter.com/Gregs_Dad/status/1227607874593054720,0,1,,
feel free to comment.,2020-02-11 15:58:54+00:00,,,1227260733513224194,,https://twitter.com/Gregs_Dad/status/1227260733513224194,0,0,PrestonWilson44,https://twitter.com/PrestonWilson44/status/1227019029421993984
isn’t it time to cross something off the “to do” list? signing up for the attackaddiction “e-racing the stigma” 5k only takes a minute. please join us. get are link on facebook or http://attackaddiction.org.,2020-02-11 04:36:53+00:00,,#atTAcKaddiction,1227089097656881152,,https://twitter.com/Gregs_Dad/status/1227089097656881152,0,0,Gregs_Dad,"http://attackaddiction.org,https://twitter.com/Gregs_Dad/status/1221435655378677760"
didn’t mcconnell affirm it? and set precedent?,2020-02-07 23:20:32+00:00,,,1225922319140433931,,https://twitter.com/Gregs_Dad/status/1225922319140433931,0,0,valaly,
i thought sen mcconnell said we can’t nominate judges in an election year.,2020-02-07 20:14:46+00:00,,,1225875569729994752,,https://twitter.com/Gregs_Dad/status/1225875569729994752,1,0,ChrisCoons,
please help us help those who have been drug into addiction. join us for a morningofuplift netde attack5k attackaddiction,2020-02-07 19:11:22+00:00,,#MorningOfUplift #netDE #atTAcK5K #atTAcKAddiction,1225859616350887937,,https://twitter.com/Gregs_Dad/status/1225859616350887937,0,1,,
netde attack5k attackaddiction a morning of uplift!,2020-02-05 11:43:47+00:00,,#netDE #atTAcK5K #atTAcKaddiction,1225022200555720704,,https://twitter.com/Gregs_Dad/status/1225022200555720704,0,1,,
thank you  and  for keeping the publichealthcrisisofthe21stcentrury front and center. the state of our state is not strong when od deaths continue to rise. moreurgency netde addiction,2020-02-04 14:43:54+00:00,,#PublicHealthCrisisofthe21stCentrury #MoreUrgency #netDE #addiction,1224705141913391107,@brittanyhorn @delawareonline,https://twitter.com/Gregs_Dad/status/1224705141913391107,0,0,,https://www.delawareonline.com/story/news/2020/02/04/fentanyl-cocaine-and-neighborhood-gangs-keep-delaware-deas-radar/4646953002/
netde attack5k attackaddiction morningofuplift,2020-02-04 14:17:16+00:00,,#netDE #atTAcK5K #atTAcKaddiction #MorningOfUplift,1224698439537250304,,https://twitter.com/Gregs_Dad/status/1224698439537250304,0,0,reneerfisher,https://twitter.com/reneerfisher/status/1223991828371968001
we need more moments like this.,2020-02-02 17:29:45+00:00,,,1224022103927803907,,https://twitter.com/Gregs_Dad/status/1224022103927803907,0,0,RexChapman,https://twitter.com/RexChapman/status/1223660436337385477
"thank you, . just thank you! can't wait for the feature stories.",2020-02-02 17:26:00+00:00,,,1224021159143931904,@MikeNewall,https://twitter.com/Gregs_Dad/status/1224021159143931904,0,0,,
" “you should never be proud of doing the right thing. you should just do the right thing.” - dean smith, basketball coach. without being shamed into it.",2020-02-02 05:16:10+00:00,,,1223837490282487808,@usbank,https://twitter.com/Gregs_Dad/status/1223837490282487808,0,0,BryanTownsendDE,https://twitter.com/BryanTownsendDE/status/1223777625556029440
"it’s that time of year again, the annual attackaddiction e-racing the stigma 5k, a morning of uplift!",2020-02-01 20:02:17+00:00,,#atTAcKaddiction,1223698101841600512,,https://twitter.com/Gregs_Dad/status/1223698101841600512,0,2,,https://runsignup.com/Race/41011/Donate/gqekMntdheqdoHd4
"netde there aren't enough prevention programs and services for children and adolescents. help us help them. if you can't sign up for our 5k, consider a donation. attackaddiction attack5k",2020-02-01 14:44:23+00:00,,#netDE #attackaddiction #atTAcK5K,1223618100551176194,,https://twitter.com/Gregs_Dad/status/1223618100551176194,0,2,,
congratulations pat! well earned! well deserved!,2020-01-31 22:23:56+00:00,,,1223371363387346944,,https://twitter.com/Gregs_Dad/status/1223371363387346944,0,0,Delaware_DHSS,
far too much money is being spent on studies and data collection. there is much duplication of efforts. put the money “in the trenches” to help those drug into addiction. long term treatment. adolescent treatment. safe housing. etc.,2020-01-31 22:21:05+00:00,,,1223370643997188097,,https://twitter.com/Gregs_Dad/status/1223370643997188097,0,4,Denise__Mariano,https://twitter.com/Denise__Mariano/status/1223237567681847297
greenhill pharmacy consistently steps up to the plate to plug holes when they occur and help people and organizations that are in need. thank you! netde,2020-01-31 22:15:31+00:00,,#netDE,1223369244399874048,,https://twitter.com/Gregs_Dad/status/1223369244399874048,0,0,_GreenhillRx,
"day of saudade. thinking of you, greg. miss you! love, dad",2020-01-30 18:00:40+00:00,,,1222942720056070146,,https://twitter.com/Gregs_Dad/status/1222942720056070146,0,0,,
netde sud oud words matter!,2020-01-28 15:10:07+00:00,,#netDE #SUD #OUD,1222175023542276100,,https://twitter.com/Gregs_Dad/status/1222175023542276100,0,0,PADrugAlcohol,https://twitter.com/PADrugAlcohol/status/1221779894062813184
"   apparently it takes congressional action to remove the “x waiver”. in france, doing so led to 30% decline in od deaths. de od deaths still on the rise, while nationally they decline.",2020-01-26 16:06:26+00:00,,,1221464420150390788,@SenatorCarper @ChrisCoons @RepLBR,https://twitter.com/Gregs_Dad/status/1221464420150390788,0,0,Gregs_Dad,https://twitter.com/Gregs_Dad/status/1221448523893350401
"thank you  for you comments on . when we talk about mat, why isn’t naltrexone included in the conversation?",2020-01-26 16:02:18+00:00,,#MAT,1221463380948635649,@JMPerroneMD @Freakonomics,https://twitter.com/Gregs_Dad/status/1221463380948635649,0,0,,
"netde the “x waiver” that allows dr. to prescribe buprenorphine has been called “onerous, outdated and hampers” opioid addiction treatment.  end the restriction. addiction savemorelives",2020-01-26 15:03:16+00:00,,#netDE #addiction #SaveMoreLives,1221448523893350401,@FDA_Drug_Info,https://twitter.com/Gregs_Dad/status/1221448523893350401,0,0,,
netde thanks for the heads up .,2020-01-26 14:47:40+00:00,,#netDE,1221444600273035265,@MattMeyerDE,https://twitter.com/Gregs_Dad/status/1221444600273035265,0,0,Freakonomics,https://twitter.com/Freakonomics/status/1219269600053014529
netde thank you !,2020-01-26 14:29:16+00:00,,#netDE,1221439968175951877,@aubreyjwhelan,https://twitter.com/Gregs_Dad/status/1221439968175951877,0,0,,https://www.inquirer.com/health/opioid-addiction/whats-next-2020-opioid-crisis-overdoses-philadelphia-kensington-20200121.html
"netde attack5k attackaddiction thee public health crisis of the 21st century and people are still being drug into addiction. our 5k isn't a competition, but rather a morningofuplift! please come join us!",2020-01-26 14:12:08+00:00,,#netDE #atTAcK5K #atTAcKaddiction #MorningOfUplift,1221435655378677760,,https://twitter.com/Gregs_Dad/status/1221435655378677760,0,0,,
"""...some good-sounding plans but is seemingly missing the voice of important experts: people who are actively using."" or, as we've been saying, ""nothing about us without us."" netde urgencynowde   https://digital.olivesoftware.com/olive/odn/philadelphiainquirer/default.aspx?olv-cache-ver=20200122093452",2020-01-26 14:06:23+00:00,,#netDE #UrgencyNowDE,1221434208062779392,@leghall @delaware_gov,https://twitter.com/Gregs_Dad/status/1221434208062779392,0,0,,https://digital.olivesoftware.com/Olive/ODN/PhiladelphiaInquirer/Default.aspx?olv-cache-ver=20200122093452
white house council of economic advisors quotes opioid crisis as costing $696 billion in 2018. pro-rated cost to netde = $2 billion! where is our sense of urgency? ,2020-01-23 13:30:06+00:00,,#netDE #Urgency,1220337916205060097,@leghall,https://twitter.com/Gregs_Dad/status/1220337916205060097,1,2,,
it has been over 5 years since all police in netde have been able to carry naloxone. why aren’t all pds trained and carrying. od deaths still on the rise. icarrynarcan naloxonesaveslives,2020-01-23 13:15:49+00:00,,#netDE #ICarryNarcan #NaloxoneSavesLives,1220334321472503809,,https://twitter.com/Gregs_Dad/status/1220334321472503809,0,1,brittanyhorn,
"our 5k isn’t really a competition, but rather a morning of uplift! please help us help others. netde attack5k attackaddiction",2020-01-23 13:00:53+00:00,,#netDE #atTAcK5K #atTAcKaddiction,1220330564819001344,,https://twitter.com/Gregs_Dad/status/1220330564819001344,0,1,,
202-224-3121 this is the us senate switchboard. call and express your opinion about how the senate trial should be conducted. opens at 9:00. session begins at 1:00.,2020-01-22 12:42:24+00:00,,,1219963525109633027,,https://twitter.com/Gregs_Dad/status/1219963525109633027,0,0,,
mentalhealth basketball player for st joe hawks and later nba. he has been diagnosed as bi-polar. his condition appears to be deteriorating further. brainhealth doesn’t discriminate.,2020-01-21 22:43:13+00:00,,#MentalHealth #BrainHealth,1219752338111520770,,https://twitter.com/Gregs_Dad/status/1219752338111520770,0,1,TonyReali,https://twitter.com/TonyReali/status/1219749182615040001
"pass legislation that only allows people to make contributions to people for whom they can cast a ballot. put elections back in the hands of citizens. (when money changes hands it is commerce, not ""free speech"", paid for speech.)",2020-01-21 17:14:15+00:00,,,1219669549873844224,,https://twitter.com/Gregs_Dad/status/1219669549873844224,0,0,ChrisCoons,
netde attack5k thee public health crisis of the 21st century and people are still being drug into addiction. help us help them!,2020-01-20 19:27:38+00:00,,#netDE #atTAcK5K,1219340727727071235,,https://twitter.com/Gregs_Dad/status/1219340727727071235,0,2,,
the yin & yang of losing garrett and britt in long term recovery. i root for andy because what he did with the eagles. i root harder for andy because he walks in my shoes.,2020-01-20 19:04:32+00:00,,,1219334913394184198,,https://twitter.com/Gregs_Dad/status/1219334913394184198,0,0,AshleyFoxESPN,
so many people posting so many quotes on martin luther king jr. day. we need to work on spending the next 365 living them. mlk,2020-01-20 15:20:48+00:00,,#MLK,1219278609082351616,,https://twitter.com/Gregs_Dad/status/1219278609082351616,0,0,,
i think we would like to know how and why the mistake occurred. it is not minor. it is not insignificant.,2020-01-19 15:16:39+00:00,,,1218915179796291585,,https://twitter.com/Gregs_Dad/status/1218915179796291585,0,0,USNatArchives,
now even a flake in pike creek ... so far.,2020-01-18 16:40:00+00:00,,,1218573767506636801,,https://twitter.com/Gregs_Dad/status/1218573767506636801,0,0,tfurlong,
netde thank you  for your commitment to end the opioid overdose thepublichealthcrisisofthe21stcentury. thank you  for covering the crisis!,2020-01-18 02:24:52+00:00,,#netDE #ThePublicHealthCrisisOfThe21stCentury,1218358565435596801,@Highmark @TheStateNews,https://twitter.com/Gregs_Dad/status/1218358565435596801,0,1,Highmark,https://twitter.com/Highmark/status/1218337231972306945
"i’m not. leniency due to age? sorry. any elected official who violates the public trust deserves the max sentence and max fine, without parole. that is how you end corruption.",2020-01-18 00:10:07+00:00,,,1218324654944923651,,https://twitter.com/Gregs_Dad/status/1218324654944923651,0,0,uvaaudiologist,https://twitter.com/uvaaudiologist/status/1218308718770696197
"as always, thank you  &amp;  for your continuing to keep a focus on the opioid epidemic crisis. thank you  for your commitment to find solutions.",2020-01-17 13:51:45+00:00,,,1218169038523768834,@brittanyhorn @delawareonline @Highmark,https://twitter.com/Gregs_Dad/status/1218169038523768834,0,1,,https://www.delawareonline.com/story/news/local/heroindelaware/2020/01/17/addiction-epidemic-expands-so-do-delaware-groups-fighting/4482664002/
thank you  for selecting attack addiction and the seven other non-profits to receive generous grants. thank you  and  for continuing to cover the opioid public health crisis. morenaloxone naloxonesaveslives icarrynarcan netde,2020-01-17 01:17:31+00:00,,#MoreNaloxone #NaloxoneSavesLIves #ICarryNarcan #netDE,1217979227720515590,@Highmark @markfowser @WDEL,https://twitter.com/Gregs_Dad/status/1217979227720515590,0,0,WDEL,https://twitter.com/WDEL/status/1217946909266120705
"netde we know it can be hard to share, particularly when the pain is so raw. if you can find the strength, please share with . you will be treated with compassion. this is the way we beat the publichealthcrisisofthe21stcentury",2020-01-15 21:20:46+00:00,,#netDE #PublicHealthCrisisOfThe21stCentury,1217557259347222529,@brittanyhorn,https://twitter.com/Gregs_Dad/status/1217557259347222529,0,1,brittanyhorn,https://twitter.com/brittanyhorn/status/1217489501653753861
time to step up our response to oddeaths in 2020. netde urgencynowde  ,2020-01-14 16:50:06+00:00,,#ODdeaths #netDE #UrgencyNowDE,1217126755594571776,@leghall @delaware_gov,https://twitter.com/Gregs_Dad/status/1217126755594571776,0,0,Gregs_Dad,https://twitter.com/Gregs_Dad/status/1214641681036988420
we can start by offering a netde recoveryschoolprogram.,2020-01-14 16:48:32+00:00,,#netDE #RecoverySchoolProgram,1217126361938169859,,https://twitter.com/Gregs_Dad/status/1217126361938169859,0,0,reneerfisher,
"and the loved ones of those on, or in recovery from, opioiduse also fear the stigma.",2020-01-13 20:44:11+00:00,,#OpioidUse,1216823279165628416,,https://twitter.com/Gregs_Dad/status/1216823279165628416,0,0,Zoe_Story,
time to step up our response to oddeaths in 2020. netde urgencynowde  ,2020-01-13 20:40:46+00:00,,#ODdeaths #netDE #UrgencyNowDE,1216822418775400454,@leghall @delaware_gov,https://twitter.com/Gregs_Dad/status/1216822418775400454,0,1,uvaaudiologist,https://twitter.com/uvaaudiologist/status/1214223217218510848
time to step up our response in 2020 netde!,2020-01-13 00:02:15+00:00,,#netDE,1216510735188201475,,https://twitter.com/Gregs_Dad/status/1216510735188201475,0,0,Gregs_Dad,https://twitter.com/Gregs_Dad/status/1212376042234662912
"if you are in need of naloxone, please sign up. we need to have a head count.",2020-01-12 22:48:21+00:00,,,1216492136876716032,,https://twitter.com/Gregs_Dad/status/1216492136876716032,1,2,Gregs_Dad,https://twitter.com/Gregs_Dad/status/1215344373837312003
thank you! interesting program.,2020-01-10 21:10:47+00:00,,,1215742808113455104,,https://twitter.com/Gregs_Dad/status/1215742808113455104,0,0,MaikenScott,
we have plenty of parent specialists here in netde that are more than willing to let you know that you are not alone. urgencynowde stopodsnow,2020-01-10 18:11:37+00:00,,#netDE #UrgencyNowDE #StopODsNow,1215697718288560128,,https://twitter.com/Gregs_Dad/status/1215697718288560128,0,0,ToEndAddiction,https://twitter.com/ToEndAddiction/status/1214217343305494531
thank you   for keeping netde informed of the overdose public health crisis. urgencynowde stopodsnow  ,2020-01-10 17:55:14+00:00,,#netDE #UrgencyNowDE #StopODsNow,1215693597867233282,@brittanyhorn @delawareonline @delaware_gov @leghall,https://twitter.com/Gregs_Dad/status/1215693597867233282,1,1,,https://www.delawareonline.com/story/news/local/2020/01/08/delaware-drug-overdose-deaths-2019-could-surpass-2018-s-record/2832309001/
netde attack addiction board member doug salter. thank you for all you do!,2020-01-10 01:35:01+00:00,,#netDE,1215446915070025728,,https://twitter.com/Gregs_Dad/status/1215446915070025728,0,0,,https://www.youtube.com/watch?v=rFy15LSDLAk
,2020-01-09 18:47:33+00:00,,,1215344373837312003,,https://twitter.com/Gregs_Dad/status/1215344373837312003,0,3,,
netde,2020-01-07 20:17:29+00:00,,#netDE,1214642230729814016,,https://twitter.com/Gregs_Dad/status/1214642230729814016,0,0,UDDems,https://twitter.com/UDDems/status/1214432022569127937
"if we lost a baby every day to same cause, we’d be putting all other issues aside to resolve crisis. we do lose a baby every day to opioids. netde 911 good sam law named in honor of this baby, kristin l jackson. urgencynowde stopodsnow  ",2020-01-07 20:15:18+00:00,,#netDE #UrgencyNowDE #StopODsNow,1214641681036988420,@leghall @delaware_gov,https://twitter.com/Gregs_Dad/status/1214641681036988420,0,0,,
"stopoverdosenow no matter what age, they are still someone’s babies. this baby has de’s 911 good samaritan law named in his honor.",2020-01-06 18:08:42+00:00,,#StopOverdoseNow,1214247432059588610,,https://twitter.com/Gregs_Dad/status/1214247432059588610,0,0,uvaaudiologist,https://twitter.com/uvaaudiologist/status/1214223217218510848
season.,2020-01-06 01:09:07+00:00,,,1213990847034937344,,https://twitter.com/Gregs_Dad/status/1213990847034937344,0,0,jerryd1426,
netde  icarrynarcan,2020-01-04 16:36:58+00:00,,#netDE #ICarryNarcan,1213499570589773830,@Delaware_DHSS,https://twitter.com/Gregs_Dad/status/1213499570589773830,0,0,brennafarmer1,https://twitter.com/brennafarmer1/status/1212928310138822657
isn’t it about time that we eliminate “this guy” / “these guys” from all social media posts. most of us reading them don’t know who “this guy” or “these guys” are. that is all.,2020-01-04 15:19:49+00:00,,,1213480155231985664,,https://twitter.com/Gregs_Dad/status/1213480155231985664,0,0,,
