text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
press release – the hudson county prosecutor’s office regional collision investigation unit has arrested a north bergen man for assault by auto for injuring two pedestrians in jersey city. https://www.hudsoncountyprosecutorsofficenj.org/press_releases/north-bergen-man-arrested-for-assault-by-auto/ jerseycity hudsoncounty,2020-02-11 22:37:52+00:00,,#JerseyCity,1227361134782689280,,https://twitter.com/HCPOProsecutor/status/1227361134782689280,0,3,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/north-bergen-man-arrested-for-assault-by-auto/
press release – jersey city man convicted in new street homicide from 2018. https://www.hudsoncountyprosecutorsofficenj.org/press_releases/jersey-city-man-convicted-in-new-street-homicid/ jerseycity hudsoncounty,2020-02-10 21:58:01+00:00,,#JerseyCity #HudsonCounty,1226988719959420929,,https://twitter.com/HCPOProsecutor/status/1226988719959420929,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/jersey-city-man-convicted-in-new-street-homicid/
press release - the hudson county regional collision investigation unit is investigating motorcycle crash on route 3 in secaucus sunday night that injured a jersey city man. https://www.hudsoncountyprosecutorsofficenj.org/?post_type=press_releases&amp;p=27147&amp;preview=true secaucus hudsoncounty,2020-02-10 20:31:39+00:00,,#Secaucus #HudsonCounty,1226966983461212164,,https://twitter.com/HCPOProsecutor/status/1226966983461212164,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/?post_type=press_releases&p=27147&preview=true
press release – a toms river man has pleaded guilty to criminal mischief for starting a fire in a freshman dorm at stevens institute of technology. https://www.hudsoncountyprosecutorsofficenj.org/press_releases/toms-river-man-pleads-guilty-to-stevens-dorm-fire/ hoboken hudsoncounty,2020-02-10 19:53:30+00:00,,#Hoboken #HudsonCounty,1226957381201993729,,https://twitter.com/HCPOProsecutor/status/1226957381201993729,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/toms-river-man-pleads-guilty-to-stevens-dorm-fire/
the hudson county regional collision investigation unit has responded to the eastbound route 3 service road split in secaucus to investigate a motorcycle accident with serious injuries. motorists are advised to avoid the area as the investigation is underway. more info to follow.,2020-02-10 03:23:33+00:00,,,1226708255294050304,,https://twitter.com/HCPOProsecutor/status/1226708255294050304,0,4,,
such a great day! thank you to all the law enforcement officers who participated!,2020-02-09 10:45:15+00:00,,,1226457022629056519,,https://twitter.com/HCPOProsecutor/status/1226457022629056519,0,0,chieftgriffin,https://twitter.com/chieftgriffin/status/1226314922549747712
our hcpo had a great time at 'climb with a cop' today in hoboken -- meeting the families + supporting ! thank you  for organizing! we are already looking forward to next year!,2020-02-08 18:34:50+00:00,,#Hoboken,1226212810805465089,@SONewJersey @HobokenPD,https://twitter.com/HCPOProsecutor/status/1226212810805465089,0,5,,
"press release – the hudson county prosecutor’s office has launched a new program, ‘hudson county cops care,’ to assist school-aged children impacted by traumatic events. https://www.hudsoncountyprosecutorsofficenj.org/press_releases/prosecutor-launches-hudson-county-cops-care",2020-02-05 17:19:53+00:00,,,1225106785356451840,,https://twitter.com/HCPOProsecutor/status/1225106785356451840,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/prosecutor-launches-hudson-county-cops-care
press release -- harrison man charged with felony murder in 2007 murder and robbery of jersey city truck driver. harrisonpd jerseycity hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/harrison-man-charged-in-2007-murder-of-jersey-city-man/,2020-02-04 18:15:21+00:00,,#HarrisonPD #JerseyCity #HCPO,1224758353571852288,,https://twitter.com/HCPOProsecutor/status/1224758353571852288,3,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/harrison-man-charged-in-2007-murder-of-jersey-city-man/
press release - dickinson high school teacher arrested for sexual assault of a 17-year-old female student. https://www.hudsoncountyprosecutorsofficenj.org/press_releases/dickinson-high-school-teacher-arrested-for-sexual-assault/,2020-02-04 17:01:14+00:00,,,1224739701451563009,,https://twitter.com/HCPOProsecutor/status/1224739701451563009,1,6,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/dickinson-high-school-teacher-arrested-for-sexual-assault/
the hudson county prosecutor's office has charged a harrison man with felony murder in the 2007 robbery and murder of a jersey city truck driver. more info to follow.,2020-02-04 12:46:34+00:00,,,1224675616139640834,,https://twitter.com/HCPOProsecutor/status/1224675616139640834,0,1,,
press release – jersey city man pleads guilty to sexual assault and murder of jersey city woman carolina cano jerseycity hudsoncounty http://hudsoncountyprosecutorsofficenj.org/press_releases/jersey-city-man-pleads-guilty-to-sexual-assault-and-murder/,2020-02-03 22:07:53+00:00,,#JerseyCity #HudsonCounty,1224454486715813889,,https://twitter.com/HCPOProsecutor/status/1224454486715813889,0,1,,http://hudsoncountyprosecutorsofficenj.org/press_releases/jersey-city-man-pleads-guilty-to-sexual-assault-and-murder/
"1 in 3 teens will experience physical, sexual, and/or emotional abuse by someone they are in a dating relationship with. join the effort to spread awareness and stop teen dating violence before it starts. there is no excuse for abuse. teendatingviolenceawarenessmonth tdvam2020",2020-02-03 14:41:36+00:00,,#teendatingviolenceawarenessmonth #TDVAM2020,1224342175883911170,,https://twitter.com/HCPOProsecutor/status/1224342175883911170,0,11,,
press release - jersey city man sentenced to life in prison for 2018 murder of 23-month-old bryce sparrow hcpo jerseycity https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-sentenced-to-life-in-prison-for-murder-of-jersey-city-child/,2020-01-31 21:47:30+00:00,,#HCPO #JerseyCity,1223362191199473665,,https://twitter.com/HCPOProsecutor/status/1223362191199473665,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-sentenced-to-life-in-prison-for-murder-of-jersey-city-child/
looking forward to participating in the 'climb with a cop' fundraiser in hoboken. join the fun on feb. 8 to benefit special olympics new jersey.    ,2020-01-31 17:53:28+00:00,,#Hoboken,1223303297194512385,@HobokenPD @CityofHoboken @SONewJersey @KenFerrante,https://twitter.com/HCPOProsecutor/status/1223303297194512385,1,8,,
"be the mvp on super bowl sunday & drivesober or designateadriver to make sure everyone on your team gets home safe. the  says drunk driving claims a life every 51 min in the us. if you're the host, make sure your guests have a safe &amp; sober ride home. superbowlsunday",2020-01-31 14:26:12+00:00,,#drivesober #designateadriver #SuperBowlSunday,1223251136032989184,@NHTSAgov,https://twitter.com/HCPOProsecutor/status/1223251136032989184,0,0,,
press release - november death of west new york woman determined to be a homicide; grand jury returns indictment including charges of murder and sexual assault westnewyork   https://www.hudsoncountyprosecutorsofficenj.org/press_releases/november-death-of-wny-woman-determined-to-be-a-homicide/,2020-01-30 15:49:03+00:00,,#WestNewYork,1222909597268221952,@WNYPolice @westnewyork,https://twitter.com/HCPOProsecutor/status/1222909597268221952,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/november-death-of-wny-woman-determined-to-be-a-homicide/
"we enjoyed participating in this week's career day at hudson county schools of technology. thank you, ap jane weiner & sgt. william caicedo for presenting information about hcpo careers to four different groups of interested students at high tech hs in secaucus. nicely done.",2020-01-29 22:40:37+00:00,,#HCPO #Secaucus,1222650784187326466,,https://twitter.com/HCPOProsecutor/status/1222650784187326466,0,0,,
you can now also follow us on ig for updates ,2020-01-29 18:36:15+00:00,,,1222589288132403200,,https://twitter.com/HCPOProsecutor/status/1222589288132403200,0,1,,
thank you congresswoman  for joining us today as newjersey +  announced $20mil in federal grants for hospital-based violence intervention programs -- the largest of its kind in the us. congrats  - we look forward to working w/you on this.,2020-01-29 18:22:44+00:00,,#NewJersey,1222585884576534529,@GabbyGiffords @GovMurphy @JCMedCenter,https://twitter.com/HCPOProsecutor/status/1222585884576534529,0,1,,
proud to have launched operation helping hand in hudson county last week – providing addiction recovery services to those arrested on drug possession charges. thank you jcpd and  for your support in this initiative. https://bit.ly/2u1ebnq operationhelpinghand,2020-01-28 15:59:49+00:00,,#OperationHelpingHand,1222187531124592641,@RWJBarnabas,https://twitter.com/HCPOProsecutor/status/1222187531124592641,0,0,,https://bit.ly/2U1Ebnq
press release - hudson county prosecutor's office releases identity of jersey city woman who died on saturday jerseycity https://www.hudsoncountyprosecutorsofficenj.org/press_releases/prosecutors-office-releases-identity-of-woman-who-died/,2020-01-28 15:40:25+00:00,,#jerseycity,1222182649801986048,,https://twitter.com/HCPOProsecutor/status/1222182649801986048,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/prosecutors-office-releases-identity-of-woman-who-died/
press release - homicide unit investigates death of mother and infant jerseycity https://www.hudsoncountyprosecutorsofficenj.org/press_releases/homicide-unit-investigates-death-of-mother-and-infant/,2020-01-25 23:53:55+00:00,,#JerseyCity,1221219680876212224,,https://twitter.com/HCPOProsecutor/status/1221219680876212224,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/homicide-unit-investigates-death-of-mother-and-infant/
the hudson county prosecutor’s office’s homicide unit and the jersey city police department are investigating an infant death at 31 suburbia court in jersey city. more information to follow. jerseycity,2020-01-25 14:51:48+00:00,,#JerseyCity,1221083250308853760,,https://twitter.com/HCPOProsecutor/status/1221083250308853760,0,4,,
press release - union city man arrested for sexual assault of teenage girl unioncity  hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/union-city-man-arrested-for-sexual-assault-of-teenage-girl/,2020-01-20 17:58:34+00:00,,#UnionCity #HCPO,1219318314314412035,@UnionCityPD,https://twitter.com/HCPOProsecutor/status/1219318314314412035,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/union-city-man-arrested-for-sexual-assault-of-teenage-girl/
press release - guttenberg man sentenced to 60 years in state prison for sexually assaulting two minor female victims guttenberg hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-sentenced-to-60-years-for-sexual-assaults/,2020-01-20 17:50:58+00:00,,#Guttenberg #HCPO,1219316400742981632,,https://twitter.com/HCPOProsecutor/status/1219316400742981632,0,2,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-sentenced-to-60-years-for-sexual-assaults/
honoring the life and legacy of martin luther king jr. martinlutherkingday,2020-01-20 15:20:50+00:00,,#MartinLutherKingDay,1219278617865342983,,https://twitter.com/HCPOProsecutor/status/1219278617865342983,0,2,,
"following an investigation, the prosecutor's office special victims unit has made an arrest in a union city sexual assault involving a 15-year-old female victim. press release to follow.",2020-01-19 01:39:33+00:00,,,1218709546794995717,,https://twitter.com/HCPOProsecutor/status/1218709546794995717,0,1,,
investigators seek identity of suspect in secaucus sexual assault hcpo   https://www.hudsoncountyprosecutorsofficenj.org/press_releases/investigators-seek-identity-of-suspect-in-sexual-assault/,2020-01-17 22:01:32+00:00,,#Secaucus #HCPO,1218292294249521153,@NJSACOP @HudsonChiefs,https://twitter.com/HCPOProsecutor/status/1218292294249521153,1,3,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/investigators-seek-identity-of-suspect-in-sexual-assault/
press release - man arrested for aggravated sexual assault hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-arrested-for-aggravated-sexual-assault/,2020-01-16 19:43:46+00:00,,#HCPO,1217895235449237504,,https://twitter.com/HCPOProsecutor/status/1217895235449237504,3,3,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-arrested-for-aggravated-sexual-assault/
the prosecutor's office special victims unit and the secaucus police department are investigating an alleged sexual assault incident that occurred last night at 15 meadowlands parkway in secaucus. more information to follow.,2020-01-15 19:16:15+00:00,,#Secaucus,1217525922305400833,,https://twitter.com/HCPOProsecutor/status/1217525922305400833,1,1,,
"2 of 2 … the prosecutor's office recognizes that human trafficking is a form of modern-day slavery that steals people’s freedom for profit. as a community, we must come together to combat this global issue. there is hope! humantrafficking sextraffickingawareness ",2020-01-15 14:50:19+00:00,,#HumanTrafficking #SexTraffickingAwareness,1217458999425105920,@oasisofhopepa,https://twitter.com/HCPOProsecutor/status/1217458999425105920,0,1,,
1 of 2 … 2020 marks the 20th anniversary of the trafficking victims protection act of 2000. join the fight against human trafficking and help stop traffickers. there is hope! hcpo humantraffickingawarenessmonth endchildprostitution  https://www.traffickinginstitute.org/wp-content/uploads/2017/10/7-things.pdf,2020-01-15 14:50:17+00:00,,#HCPO #HumanTraffickingAwarenessMonth #EndChildProstitution,1217458992336834561,@TraffickingInst,https://twitter.com/HCPOProsecutor/status/1217458992336834561,1,1,,https://www.traffickinginstitute.org/wp-content/uploads/2017/10/7-things.pdf
press release - homicide unit investigates man found dead in union city unioncity hoboken   hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/homicide-unit-investigates-man-found-dead-in-union-city/,2020-01-14 02:24:29+00:00,,#UnionCity #Hoboken #HCPO,1216908917172731904,@UnionCityPD @HobokenPD,https://twitter.com/HCPOProsecutor/status/1216908917172731904,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/homicide-unit-investigates-man-found-dead-in-union-city/
press release - regional collision unit investigating two-car crash in jersey city hcpo jerseycity  https://www.hudsoncountyprosecutorsofficenj.org/press_releases/regional-collision-unit-investigating-two-car-crash/,2020-01-13 19:47:37+00:00,,#HCPO #JerseyCity,1216809042074652679,@JCPoliceDept,https://twitter.com/HCPOProsecutor/status/1216809042074652679,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/regional-collision-unit-investigating-two-car-crash/
the prosecutor’s office homicide unit and union city police department are investigating the death of an adult male found in the area of 14th street & manhattan ave in unioncity. more information to follow.  hcpo,2020-01-13 19:11:45+00:00,,#UnionCity #HCPO,1216800015261347841,@UnionCityPD,https://twitter.com/HCPOProsecutor/status/1216800015261347841,1,6,,
press release - man sentenced to 19 years in state prison for sexual assault of 11-year-old girl in jersey city hcpo jerseycity  https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-sentenced-to-19-years-in-state-prison-for-sexual-assault/,2020-01-13 17:36:32+00:00,,#HCPO #JerseyCity,1216776055714996225,@JCPoliceDept,https://twitter.com/HCPOProsecutor/status/1216776055714996225,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-sentenced-to-19-years-in-state-prison-for-sexual-assault/
"a capacity crowd was on hand yesterday to congratulate hcpo chief keith stith who was officially sworn-in at a ceremony held in the historic brennan courthouse by the honorable john young, jsc, &amp; prosecutor esther suarez. nicely done, keith.  ",2020-01-10 17:07:35+00:00,,#HCPO,1215681603013353472,@HudsonChiefs @NJSACOP,https://twitter.com/HCPOProsecutor/status/1215681603013353472,0,3,,
press release - investigators seek man charged with murder and attempted murder in two separate jersey city shootings jerseycity hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/investigators-seek-man-charged-with-murder/,2020-01-09 22:30:04+00:00,,#JerseyCity #HCPO,1215400370584854530,,https://twitter.com/HCPOProsecutor/status/1215400370584854530,0,3,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/investigators-seek-man-charged-with-murder/
today we stand in support with all of our law enforcement partners on nationallawenforcementappreciationday and say thank you to all officers for your public service. lawenforcementappreciationday lawenforcement,2020-01-09 15:31:25+00:00,,#NationalLawEnforcementAppreciationDay #LawEnforcementAppreciationDay #LawEnforcement,1215295017692147717,,https://twitter.com/HCPOProsecutor/status/1215295017692147717,0,3,,
press release - hudson county prosecutor esther suarez announces promotion of keith stith to chief of detectives hcpo  https://www.hudsoncountyprosecutorsofficenj.org/press_releases/prosecutor-promotes-keith-stith-to-chief-of-detectives/,2020-01-08 16:43:21+00:00,,#HCPO,1214950729565310976,@HudsonChiefs,https://twitter.com/HCPOProsecutor/status/1214950729565310976,5,2,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/prosecutor-promotes-keith-stith-to-chief-of-detectives/
"we are extremely proud to present our newest assistant prosecutor william bailey who was officially sworn-in yesterday in a ceremony held in courtroom 908 by the honorable patrick arre, jsc, and first assistant prosecutor wayne mello. congratulations and welcome to hcpo!",2020-01-07 17:11:51+00:00,,#HCPO,1214595515125575680,,https://twitter.com/HCPOProsecutor/status/1214595515125575680,0,0,,
"put your phone down when driving, walking or cycling. wintersafety jerseydrives",2020-01-07 17:01:16+00:00,,#WinterSafety #JerseyDrives,1214592851247534080,,https://twitter.com/HCPOProsecutor/status/1214592851247534080,0,0,,
get all the latest involving the office of the hudson county prosecutor by following us on our facebook and twitter pages. like us on facebook  follow us on twitter ,2020-01-06 20:50:30+00:00,,,1214288152258633728,@HCProsecutor @HCPOProsecutor,https://twitter.com/HCPOProsecutor/status/1214288152258633728,0,2,,
full press release - regional arson task force investigates fatal bayonne fire bayonne bayonnenj hcpo    https://www.hudsoncountyprosecutorsofficenj.org/press_releases/regional-arson-task-force-investigates-fatal-bayonne-fire/,2020-01-03 21:23:55+00:00,,#Bayonne #BayonneNJ #HCPO,1213209397561827329,@CityofBayonne @BayonnePolice @Bayonne_OEM,https://twitter.com/HCPOProsecutor/status/1213209397561827329,1,3,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/regional-arson-task-force-investigates-fatal-bayonne-fire/
full press release - one man dead in north bergen industrial incident; unlicensed vehicle operator charged northbergen   hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/one-man-dead-in-north-bergen-industrial-incident/,2020-01-03 19:48:43+00:00,,#NorthBergen #HCPO,1213185438690746369,@nbpolice @BobDowd,https://twitter.com/HCPOProsecutor/status/1213185438690746369,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/one-man-dead-in-north-bergen-industrial-incident/
the hudson county regional arson task force and bayonne fire department are investigating a fire at 3 island view court in which an elderly couple has died. more information to follow.,2020-01-03 13:42:55+00:00,,,1213093384098910210,,https://twitter.com/HCPOProsecutor/status/1213093384098910210,0,4,,
the hudson county regional collision unit has responded to dell avenue in north bergen to investigate the death of an adult male in an apparent industrial accident. more information to follow.,2020-01-02 23:42:35+00:00,,,1212881907328978946,,https://twitter.com/HCPOProsecutor/status/1212881907328978946,0,6,,
"we had another amazing day today driving around jerseycity and handing out gifts for the holidays. we ended the afternoon at the bethune center where stacks of toys were provided for more holiday cheer. the toys were free. the smiles, priceless! hcpo",2019-12-20 21:57:11+00:00,,#JerseyCity #HCPO,1208144341732122629,,https://twitter.com/HCPOProsecutor/status/1208144341732122629,1,0,,
"congratulations to the sworn-in officers & retired officers who were honored at today's  ceremony. also proud of promotions to lt. edmond drishti &amp; sgt. josue velez. here's a special shout out to sgt. velez. thanks for the past 8 years, josh! hoboken  hcpo",2019-12-19 21:01:53+00:00,,#Hoboken #HCPO,1207768034380787712,@HobokenPD @KenFerrante,https://twitter.com/HCPOProsecutor/status/1207768034380787712,2,4,,
about 30 hcpo members from every dept. spread holiday joy yesterday in jerseycity as we distributed hundreds of gifts in schools &amp; even just driving around. the toys were collected all month during one of our internal toy drives. looking forward to doing this again on friday!,2019-12-19 14:51:49+00:00,,#HCPO #JerseyCity,1207674905933815809,,https://twitter.com/HCPOProsecutor/status/1207674905933815809,0,4,,
press release - grand jury returns indictment in bayonne murder hcpo bayonne  https://www.hudsoncountyprosecutorsofficenj.org/press_releases/grand-jury-returns-indictment-in-bayonne-murder/,2019-12-18 14:54:53+00:00,,#HCPO #Bayonne,1207313288809328640,@CityofBayonne,https://twitter.com/HCPOProsecutor/status/1207313288809328640,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/grand-jury-returns-indictment-in-bayonne-murder/
press release - newark man charged with aggravated sexual assault harrison hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/newark-man-charged-with-aggravated-sexual-assault/,2019-12-17 15:09:17+00:00,,#Harrison #HCPO,1206954523891290112,,https://twitter.com/HCPOProsecutor/status/1206954523891290112,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/newark-man-charged-with-aggravated-sexual-assault/
"our hearts are heavy with sadness over the loss of detective joseph seals. we continue to grieve this week alongside his family, the  &amp; the entire hudson county law enforcement community. rest in peace, det. seals. endofwatch 12/10/2019. jerseycity hcpo",2019-12-16 16:01:55+00:00,,#EndofWatch #JerseyCity #HCPO,1206605381830610950,@JCPoliceDept,https://twitter.com/HCPOProsecutor/status/1206605381830610950,3,9,,
the hcpo is confirming that one police officer has been fatally shot today in jerseycity. two add'l officers &amp; one civilian have also been struck by gunfire but they are stable. avoid the entire area surrounding mlk blvd &amp; bayview ave. more info to follow.,2019-12-10 20:25:33+00:00,,#HCPO #JerseyCity,1204497399244349441,,https://twitter.com/HCPOProsecutor/status/1204497399244349441,52,340,,
"extremely proud to announce that our new detectives were officially sworn-in yesterday afternoon in a ceremony conducted in courtroom 904 by the honorable john young, jsc. congratulations, and good luck detectives! hcpo hudsoncounty",2019-12-10 17:58:11+00:00,,#HCPO #HudsonCounty,1204460315473317890,,https://twitter.com/HCPOProsecutor/status/1204460315473317890,0,0,,
press release - man sentenced to life in prison for 2017 murder in jersey city; co-defendant sentenced to 20 years for conspiracy to commit murder jerseycity hcpo  https://www.hudsoncountyprosecutorsofficenj.org/press_releases/jersey-city-man-sentenced-to-life-in-prison-for-2019-murder/,2019-12-09 22:55:35+00:00,,#JerseyCity #HCPO,1204172771531595777,@JCPoliceDept,https://twitter.com/HCPOProsecutor/status/1204172771531595777,0,1,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/jersey-city-man-sentenced-to-life-in-prison-for-2019-murder/
"a successful immigration conference was held this past weekend in unioncity at the spanish american baptist church. many thanks to all who attended and participated in this important event, especially dfap peter stoma and ap leo hernandez for representing hcpo. great event!",2019-12-09 22:22:28+00:00,,#UnionCity #HCPO,1204164436057108480,,https://twitter.com/HCPOProsecutor/status/1204164436057108480,0,0,,
full press release - man found dead in vehicle in bayonne bayonne hcpo  https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-found-dead-in-vehicle-in-bayonne/,2019-12-08 19:52:53+00:00,,#Bayonne #HCPO,1203764404543729665,@CityofBayonne,https://twitter.com/HCPOProsecutor/status/1203764404543729665,0,0,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/man-found-dead-in-vehicle-in-bayonne/
the prosecutor’s office homicide unit and bayonne police department are investigating the death of an adult male found in a vehicle in the area of 17th street and john f. kennedy boulevard in bayonne. more information to follow. hcpo,2019-12-08 15:16:34+00:00,,#Bayonne #HCPO,1203694868800901121,,https://twitter.com/HCPOProsecutor/status/1203694868800901121,0,2,,
"full press release - early morning collision in jersey city leaves one dead, two injured jerseycity hcpo https://www.hudsoncountyprosecutorsofficenj.org/press_releases/early-morning-collision-leaves-one-dead-two-injured/",2019-12-06 20:32:08+00:00,,#JerseyCity #HCPO,1203049504087384065,,https://twitter.com/HCPOProsecutor/status/1203049504087384065,0,3,,https://www.hudsoncountyprosecutorsofficenj.org/press_releases/early-morning-collision-leaves-one-dead-two-injured/
congratulations to our two new detectives who graduated from the division of criminal justice training academy today with a ceremony at monmouth university. proud of each of you for your accomplishment and welcome to hcpo,2019-12-06 19:26:36+00:00,,#HCPO,1203033012864192515,,https://twitter.com/HCPOProsecutor/status/1203033012864192515,0,0,,
crash update - the hud co regional collision unit is confirming that this morning's two-car collision at kennedy blvd & fairmount ave in jerseycity has resulted in the death of an adult male along with 2 individuals with serious bodily injuries. the investigation is ongoing.,2019-12-06 15:45:14+00:00,,#JerseyCity,1202977306295357441,,https://twitter.com/HCPOProsecutor/status/1202977306295357441,2,5,,
avoid the area of fairmount avenue and kennedy boulevard in jersey city. the hudson county regional collision investigation unit and the jersey city police department are investigating a serious crash. more information to follow. jerseycity hcpo,2019-12-06 12:24:57+00:00,,#JerseyCity #HCPO,1202926901054062592,,https://twitter.com/HCPOProsecutor/status/1202926901054062592,0,8,,
