text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
 “industry self-reregulation has failed” re: commercial marketing to children. (as well as government self-regulation of co2 emissions...) https://twitter.com/oneillinstitute/status/1230212959999266820,2020-02-19 19:38:21+00:00,,,1230215059495903232,,https://twitter.com/Gail_G_Scott/status/1230215059495903232,0,0,,https://twitter.com/oneillinstitute/status/1230212959999266820
"understood. even if you’d had it, open payments data is an inperfect measure, since only a fraction of sales rep visits include a “payment” (or meal expense). only way to know would be policy surveillance of practices- do they see reps? or data from pharma (proprietary!)",2020-02-19 19:21:52+00:00,,,1230210913996812288,,https://twitter.com/Gail_G_Scott/status/1230210913996812288,0,0,TheWonkologist,
congratulations on your new job at emory!,2020-02-19 16:22:39+00:00,,,1230165810154528770,,https://twitter.com/Gail_G_Scott/status/1230165810154528770,1,0,mjblawrence,
"thx dr mitchell. i read the abstract but not able to grab full text yet. i am curious- did you consider pharma promotion as a variable? academic practices are much more likely to restrict rx sales rep access to prescribers, than non-academic practices.",2020-02-19 16:19:11+00:00,,,1230164939928690700,,https://twitter.com/Gail_G_Scott/status/1230164939928690700,1,0,TheWonkologist,
"states hire a call center contractor () that underbid, then can’t manage the workload; is charged w/corruption &amp; wage theft, &amp; fires employees who get sick. what could go wrong? it’s almost as if we don’t care if people can get help enrolling in aca health plans...",2020-02-19 16:15:54+00:00,,#ACA,1230164113172680704,@Maximus_news,https://twitter.com/Gail_G_Scott/status/1230164113172680704,0,0,MotherJones,https://twitter.com/MotherJones/status/1230159485576077312
"please google u.s. insulin pricing if unfamiliar with how the u.s. lacks regulation re: pricing of life-saving meds, for a summary of current *proposals* to lower the world’s highest drug prices check out: ",2020-02-19 15:47:35+00:00,,,1230156987477917699,@KFF,https://twitter.com/Gail_G_Scott/status/1230156987477917699,3,0,Gail_G_Scott,https://www.kff.org/slideshow/ten-charts-on-proposals-to-lower-prescription-drug-costs/
"we have pharma drug price controls in the u.s.? chris, you mean *proposals* for this, right? no, we only have rx _spending_ controls (i.e. formularies/co-pays/prior auths) +pbm contracting (they extract rebates for formulary access) &amp; a handful of attempted state reforms...",2020-02-19 15:37:39+00:00,,,1230154485596598274,,https://twitter.com/Gail_G_Scott/status/1230154485596598274,2,0,freedomisgreen,
"attn: . have the courage to change this well-intentioned, but poorly conceived (&amp; yes, cruel) policy. read: my friend died because of philly’s addiction-treatment smoking ban https://filtermag.org/?p=8641 via  thank you  i am so sorry for your loss.",2020-02-18 22:16:41+00:00,,,1229892518738825217,@DBHIDS @Filtermag_org @billkinkle,https://twitter.com/Gail_G_Scott/status/1229892518738825217,1,0,,https://filtermag.org/?p=8641
https://twitter.com/statnews/status/1229797822243000324,2020-02-18 20:05:23+00:00,,,1229859478419451906,,https://twitter.com/Gail_G_Scott/status/1229859478419451906,0,0,,https://twitter.com/statnews/status/1229797822243000324
"wth. i had no idea his could happen. ""she didn’t want a pelvic exam. she received one anyway. healthcare trauma bioethics informedconsent",2020-02-18 19:00:17+00:00,,#healthcare #trauma #bioethics #informedconsent,1229843093429637127,,https://twitter.com/Gail_G_Scott/status/1229843093429637127,0,0,,https://nyti.ms/3268fjU
congratulations! ,2020-02-18 16:01:57+00:00,,,1229798216176209920,,https://twitter.com/Gail_G_Scott/status/1229798216176209920,0,0,PhDIY,
"lots of small businesses selling craft items online, like dmc embroidery thread; if you don’t have a shop in driving distance. you don’t have to use amazon or hobby lobby. (check etsy too, for craft supplies.) one example: https://www.everythingcrossstitch.com/dmc-6-strand-cotton-floss-mrl-c274.aspx",2020-02-17 21:24:25+00:00,,,1229516979851141120,,https://twitter.com/Gail_G_Scott/status/1229516979851141120,0,0,warmhappycat,https://www.everythingcrossstitch.com/dmc-6-strand-cotton-floss-mrl-c274.aspx
"her md “didn’t tell her she could become addicted.” a rehab stay +office-based buprenorphine tx saved her life. eventually we got a video about an older black patient w/heroin use disorder, too, who recovered in obot model. but the trainings back then weren’t very nuanced. ",2020-02-17 19:47:57+00:00,,#buprenorphine,1229492700744994816,,https://twitter.com/Gail_G_Scott/status/1229492700744994816,0,0,,
"can’t sugarcoat it, we used all the tropes to educate clinical staff sceptical of medical model of buprenorphine tx (obot was new!) i played a video over lunches about a soccer mom w/percocet addiction after gyn surgery, who lost it all, but got her family back in recovery. 3/",2020-02-17 19:34:47+00:00,,#buprenorphine,1229489389094522880,,https://twitter.com/Gail_G_Scott/status/1229489389094522880,2,0,,
"this doctor had the power to block another md in their pcp group from rxing buprenorphine &amp; he needed convincing. brain images helped convince him. yet, i agree, flashing pet scans + brain disease framing alone is simplistic, &amp; a model that’s limiting or harmful to some. /2",2020-02-17 19:18:08+00:00,,#buprenorphine,1229485195914547202,,https://twitter.com/Gail_G_Scott/status/1229485195914547202,1,0,,
"yet, i’ll never forget a doctor telling me it was brain pet images that helped him let go of his “blame” framing around opioid use disorder. he said: “you should show that to all the doctors.” he didn’t get the “bio” part of this biopsychosocial illness until then! ",2020-02-17 19:03:57+00:00,,#opioid,1229481627480403968,,https://twitter.com/Gail_G_Scott/status/1229481627480403968,3,0,billkinkle,https://twitter.com/billkinkle/status/1229411291443482624
it looks pretty!,2020-02-17 04:32:34+00:00,,,1229262335988183041,,https://twitter.com/Gail_G_Scott/status/1229262335988183041,0,0,,
"wow what a list! but yes, add naloxone. sadly, it is not required to be in airplane emergency kits yet. haven’t heard of any issues getting the nasal spray through airport security screens either. (i do!)",2020-02-16 17:41:55+00:00,,#naloxone,1229098594617188357,,https://twitter.com/Gail_G_Scott/status/1229098594617188357,1,0,AmyPearsonMD,
jayne. no they didn’t all die by 50. https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2672390/,2020-02-16 15:08:09+00:00,,,1229059898476056587,,https://twitter.com/Gail_G_Scott/status/1229059898476056587,1,0,JayneSavva,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2672390/
"nope, “hon.” as several people noted earlier on this thread, life expectancy for adults in victorian times was very similar to that of adults today. https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2672390/",2020-02-16 15:05:03+00:00,,,1229059117689556994,,https://twitter.com/Gail_G_Scott/status/1229059117689556994,0,0,Steve_in_B_A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2672390/
  &amp; their folkpunk musician friends  &amp; others often teach overdose prevention at their concerts. especially valentine’s day! naloxone harmreduction  (your child looking so happy= ) ty ⁦⁩,2020-02-15 19:18:11+00:00,,#folkpunk #naloxone #harmreduction,1228760434011971584,@mary_wander @preventionpp @snowden_jordan,https://twitter.com/Gail_G_Scott/status/1228760434011971584,0,1,,https://www.pghcitypaper.com/pittsburgh/see-a-concert-save-a-life-valentines-day-event-aims-to-help-pittsburghers-show-love-a-different-way-this-year/Content?oid=16750387
reckitt benckiser/indivior tried to promote a model in the early days of obot for office to hold patient’s prescription & dispense daily or weekly. but it violates dea reg’s! so they had to walk it back.,2020-02-15 18:04:28+00:00,,,1228741881066086400,,https://twitter.com/Gail_G_Scott/status/1228741881066086400,0,0,jeff_deeney,
and surely no one will notice it. ,2020-02-15 14:15:13+00:00,,,1228684190591389698,,https://twitter.com/Gail_G_Scott/status/1228684190591389698,1,0,DrHowardLiu,
exploiting the labor of incarcerated people is a disgrace. i believe many of these prison work programs are rampant with abuse & corruption & don’t even try to be “rehabilitation.” give people meaningful jobs & pay real wages.,2020-02-15 13:56:37+00:00,,,1228679510264074240,,https://twitter.com/Gail_G_Scott/status/1228679510264074240,0,0,Prison_Health,https://twitter.com/Prison_Health/status/1228665500034568192
"briefly met andrew & jill mccabe last fall too, after he gave an inspiring talk at an event. i said: being fired abruptly is really stressful —for the whole family. (been there.) thank you for your public service & patriotism.” have you read his book?",2020-02-15 13:45:37+00:00,,,1228676740354015234,,https://twitter.com/Gail_G_Scott/status/1228676740354015234,1,2,MrRobot101,https://www.amazon.com/Threat-Protects-America-Terror-Trump-ebook/dp/B07HFMYQPG
"yes. recommendations from peers. sadly, if they are experienced (& good!) they will be really busy, & may not be open to new clients! but worth a try --&amp; they could have trusted associates they can connect you to. (spouse of an accountant who can’t take any new clients...)",2020-02-15 13:04:37+00:00,,,1228666424857509889,,https://twitter.com/Gail_G_Scott/status/1228666424857509889,0,0,c3convertase,
"sorry that happened to you. pharma co’s typically do not study, or explain to prescribers & pharmacists, how to manage discontinuation symptoms from many drugs, including antidepressants. i wish the  required this!",2020-02-14 23:06:12+00:00,,,1228455428281061376,@US_FDA,https://twitter.com/Gail_G_Scott/status/1228455428281061376,0,0,MensMindsMatter,
no,2020-02-14 04:46:22+00:00,,,1228178644859637765,,https://twitter.com/Gail_G_Scott/status/1228178644859637765,0,0,_inaluk,
but where is elizabeth warren in that graphic?,2020-02-14 04:40:53+00:00,,,1228177268188438532,,https://twitter.com/Gail_G_Scott/status/1228177268188438532,0,0,ZachWritesStuff,
"unfortunately, the  headline is faulty. there were no “mixed” messages (implies conflicting advice.) there were *multiple* messages from different speakers, but all speakers supported access to oud pharmotherapy! most speakers emphasized access in jails too.",2020-02-13 18:09:21+00:00,,,1228018337298485248,@delcotimes,https://twitter.com/Gail_G_Scott/status/1228018337298485248,1,0,shannonmace,
so so sorry for your terrible loss. condolences to you &amp; your family.,2020-02-13 14:46:29+00:00,,,1227967281931661314,,https://twitter.com/Gail_G_Scott/status/1227967281931661314,0,0,TedWJamesMD,
curious-doesn’t pa’s sunshineact also require opportunity for public comment at public meetings? paging:   re: the medical marijuana advisory board meetings http://www.pacodeandbulletin.gov/display/pabull?file=/secure/pabulletin/data/vol49/49-44/1647.html,2020-02-12 23:10:19+00:00,,#SunshineAct #Marijuana,1227731688882614278,@PAHealthDept @SecretaryLevine,https://twitter.com/Gail_G_Scott/status/1227731688882614278,0,0,Gail_G_Scott,http://www.pacodeandbulletin.gov/Display/pabull?file=/secure/pabulletin/data/vol49/49-44/1647.html
hmmm.. should the weekly meetings of the “opioid command center”officials be open to the public too? https://www.marketwatch.com/press-release/united-states-gov-wolf-on-visit-to-opioid-command-center-this-work-is-making-a-profound-difference-2019-06-04,2020-02-12 23:00:10+00:00,,,1227729136292188166,,https://twitter.com/Gail_G_Scott/status/1227729136292188166,1,0,ErikOpenRecords,https://www.marketwatch.com/press-release/united-states-gov-wolf-on-visit-to-opioid-command-center-this-work-is-making-a-profound-difference-2019-06-04
"wow. is u.s. attorney mcswain going off the rails, or has attacking civic leaders with outrageous (& frankly, offensive) rhetoric become the new normal for policy differences?",2020-02-12 22:14:39+00:00,,,1227717679999569921,,https://twitter.com/Gail_G_Scott/status/1227717679999569921,1,2,ByChrisBrennan,https://twitter.com/ByChrisBrennan/status/1227712765537800193
"welcome to the time-suck that is social media aviva! lots of great connections, info &amp; research shared here though.",2020-02-12 21:44:09+00:00,,,1227710003806703616,,https://twitter.com/Gail_G_Scott/status/1227710003806703616,0,0,Dr_Aviva,
an adjunct professor at a buffalo ny catholic seminary was arrested for months of cyberstalking & threatening a reporter investigating abuse coverups by the diocese & its seminary leadership. ,2020-02-12 21:31:09+00:00,,,1227706731179991040,,https://twitter.com/Gail_G_Scott/status/1227706731179991040,0,0,,https://www.wkbw.com/news/local-news/fbi-arrests-man-accused-of-making-death-threat-to-investigative-reporter-charlie-specht
"yep, feel free to point us toward anyone spreading the myth that jail staff or first responders can get sick by “touching fentanyl” & we will give them the facts!   advocacy publichealth ",2020-02-12 17:49:20+00:00,,#advocacy #publichealth,1227650911515836422,@USciences @USciences_SUDI @WTFentanyl,https://twitter.com/Gail_G_Scott/status/1227650911515836422,1,0,jwbussmann,
"rosemarie halt of  reminded sendempolicy of the 5 women overdosing (1 death) in the (for-profit) delco jail recently. why? criminalization of pwud +shameful barriers to buprenorphine &amp; methadone in corrections settings +lack of attn/funding to sdoh, supports, housing",2020-02-12 16:55:03+00:00,,#SenDemPolicy #buprenorphine #methadone #SDOH,1227637251032723457,@MCC_Home,https://twitter.com/Gail_G_Scott/status/1227637251032723457,1,0,,
- criticizes delivery of mouds (buprenorphine methadone naltrexone) separately from counseling. public health &amp; clinical experts  &amp; rosemarie halt respond that evidence firmly supports it. sendempolicy   ,2020-02-12 16:33:50+00:00,,#buprenorphine #methadone #naltrexone #SenDemPolicy,1227631911452979206,@SenSharifStreet @DanVentricelli @USciences @MCC_Home @PAHarmReduction,https://twitter.com/Gail_G_Scott/status/1227631911452979206,0,1,,
 of  describes how evidence from the new  study of multiple treatment pathways supports reducing barriers to opioid agonist pharmacotherapy. emphasizing harmreduction policies at sendempolicy hearing as well.,2020-02-12 16:20:46+00:00,,#harmreduction #SenDemPolicy,1227628620765712385,@DanVentricelli @USciences @JAMANetworkOpen,https://twitter.com/Gail_G_Scott/status/1227628620765712385,0,0,,
 tracy pugh addresses policy gaps at pa’s sendempolicy to combat overdose crisis: we must access buprenorphine &amp; methadone-low barrier &amp; in all jails/prisons. expand ssps (decriminalize syringe access.) stop-criminalizing pwud &amp; end drug delivery homicide charges,2020-02-12 15:58:11+00:00,,#SenDemPolicy #buprenorphine #methadone #SSPs,1227622937315987457,@VitalStrat,https://twitter.com/Gail_G_Scott/status/1227622937315987457,0,1,,
livestreaming now: sendempolicy. proud to see colleague  of  speaking for the regional opioid overdose coalition+  &amp;  alum rosemarie halt up later.  of  &amp; i are here to support harm reduction!,2020-02-12 15:33:02+00:00,,#SenDemPolicy,1227616610149687300,@DanVentricelli @USciences_SUDI @Lb_Sterling @USciences @PAHarmReduction,https://twitter.com/Gail_G_Scott/status/1227616610149687300,0,3,PaSenateDems,https://twitter.com/PaSenateDems/status/1227609604999258112
"enjoyed today's   story on a nh recovery program for mothers w/babies + young kids. but it's past time  to learn to use person-first language &amp; not outdated, stigmatizing: ""addicts""/""abuse"" wording. great media resource:",2020-02-11 19:31:32+00:00,,,1227314241432170497,@hereandnow @NPR @hereandnowrobin,https://twitter.com/Gail_G_Scott/status/1227314241432170497,3,1,,https://www.changingthenarrative.news/stigmatizing-language
 ,2020-02-11 02:45:01+00:00,,,1227060943286349824,,https://twitter.com/Gail_G_Scott/status/1227060943286349824,0,0,AlecMacGillis,https://twitter.com/AlecMacGillis/status/1227058993211768838
"some change in drug courts for sure but access to all 3 moud still in minority nationwide. pa drug courts often locally funded, so federal mandates not influencing much when i studied ~2016-17.",2020-02-09 22:40:09+00:00,,,1226636932287016961,,https://twitter.com/Gail_G_Scott/status/1226636932287016961,1,0,SotheranL,
have you seen this ad from denmark yet— “all that we share”? there’s a reason it’s gone viral & will bring tears to your eyes. we want to believe that people can & will transcend tribalism... https://youtu.be/uq15cqp-k80 via ,2020-02-09 21:07:08+00:00,,,1226613526485229570,@YouTube,https://twitter.com/Gail_G_Scott/status/1226613526485229570,0,0,,https://youtu.be/UQ15cqP-K80
"good luck, and keep taking care of yourself.",2020-02-08 21:37:48+00:00,,,1226258853697851394,,https://twitter.com/Gail_G_Scott/status/1226258853697851394,1,0,DanielGarrettHR,
"chiming in to say: many corporate business/industries in general also =socializing w/alcohol (& sometimes sports +alcohol.) problematic! saw in my past career on sales teams: pharma national sales meetings, media ad sales, + my family members jobs in radio programming/music biz",2020-02-07 15:36:47+00:00,,,1225805612648411139,,https://twitter.com/Gail_G_Scott/status/1225805612648411139,1,0,inspiredcat,
"good to see that new coi legislation has been introduced in maryland, thanks to investigative reporting by , per ’s story in the baltimore sun",2020-02-07 02:12:26+00:00,,#COI,1225603192211329025,@EricCortellessa @lukebroadwater,https://twitter.com/Gail_G_Scott/status/1225603192211329025,0,0,BillDedman,
"thank you for having the courage to speak up about why the program was poorly conceived. here's hoping they'll change it. in my former (corporate) job we used to say--there are times when someone has to ""call the baby ugly."" but it's it's not easy to be that person!",2020-02-06 01:50:06+00:00,,,1225235184586559488,,https://twitter.com/Gail_G_Scott/status/1225235184586559488,0,0,sarah_ziggy,
"ways & means pharma hearing:  highlights earlier testimony of economist  on tax code that incentivizes off-shoring of profits: drug co's are happy to pay irish tax rates, yet not happy for u.s. consumers to pay same drug prices negotiated in ireland",2020-02-05 20:26:23+00:00,,#Pharma,1225153719244935177,@RepBrianHiggins @Brad_Setser,https://twitter.com/Gail_G_Scott/status/1225153719244935177,0,0,,
ways & means pharma hearing: tara o’neill hayes of  testified on proposed drugpricing reforms to medicare part d that can correct perverse incentives in current structure that drive prices up. more on potential savings details shared in thread:,2020-02-05 20:05:13+00:00,,#Pharma #drugpricing,1225148392612954113,@AAF,https://twitter.com/Gail_G_Scott/status/1225148392612954113,1,0,AAF,https://twitter.com/AAF/status/1225143190988128256?s=20
"ways & means subcomm. pharma hearing:  testifies how patient assistance programs, sampling, &amp; patient advocacy org's benefit drug co's more than patients. patient advocate  echoed how pap's make drug co’s billions, hold patients hostage, cost taxpayers $",2020-02-05 19:52:09+00:00,,#Pharma,1225145105503399942,@GeBaiDC @julianakeeping,https://twitter.com/Gail_G_Scott/status/1225145105503399942,1,1,,
watching pharma hearing in ways & means subcommittee on youtube  testified on problems w/ orphan drug exclusivity.  said tax code shouldn't encourage pharma to ship jobs off-seas &amp; avoid us taxes.,2020-02-05 19:37:13+00:00,,,1225141345322504197,@akesselheim @Brad_Setser,https://twitter.com/Gail_G_Scott/status/1225141345322504197,1,0,,https://www.youtube.com/watch?v=v4zyXPNCryg
“i can be fearless or at least have the courage to be vulnerable in my writing.” https://twitter.com/pointsadhs/status/1224737501677608960,2020-02-04 22:57:39+00:00,,,1224829399603859456,,https://twitter.com/Gail_G_Scott/status/1224829399603859456,0,0,,https://twitter.com/PointsADHS/status/1224737501677608960
local jails like york co. prison need better legal advice! exterior photography from public right-of-way is legal. (but-the secret service does discourage of camp david in md. teenage gail found that out!) ⁦⁩ ⁦⁩,2020-02-04 22:17:44+00:00,,,1224819351196512260,@LizScolforoYD @aclupa,https://twitter.com/Gail_G_Scott/status/1224819351196512260,0,0,,https://www.yorkdispatch.com/story/news/local/2020/02/04/york-county-prison-solicitor-says-safety-trumps-first-amendment/4656013002/
