text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"went to check the  website at https://coronavirus.maryland.gov/pages/symptoms-testing. looks like the bcc testing site will be operating tomorrow. walk-ups are allowed w/o a doctor's note, but they don't have any appointments available.",2020-07-08 00:33:22+00:00,,,1280661218399793153,@MDHealthDept,https://twitter.com/BMore_Healthy/status/1280661218399793153,1,0,flyhachi,https://coronavirus.maryland.gov/pages/symptoms-testing
"7/7/2020 name of facility: crab city seafood address: 2750 w. franklin st., 21223 https://health.baltimorecity.gov/environmental-health/recent-food-establishment-closures",2020-07-07 21:43:42+00:00,,,1280618518787088384,,https://twitter.com/BMore_Healthy/status/1280618518787088384,1,1,,https://health.baltimorecity.gov/environmental-health/recent-food-establishment-closures
"food closure name of facility: jk grocery address: 1428 madison ave., 21217 reason for closure: fire https://health.baltimorecity.gov/environmental-health/recent-food-establishment-closures",2020-07-07 21:15:41+00:00,,,1280611467784531969,,https://twitter.com/BMore_Healthy/status/1280611467784531969,0,0,,https://health.baltimorecity.gov/environmental-health/recent-food-establishment-closures
"the baltimore convention center will be offering free, no referral necessary covid-19 tests tomorrow, july 1st from 8:00am-2:00pm. those looking to be tested are encouraged to pre-register at the link below, but walk-ins are accepted! coronavirusbalt https://coronavirus.maryland.gov/pages/symptoms-testing",2020-06-30 20:05:42+00:00,,#coronavirusbalt,1278057143652974594,,https://twitter.com/BMore_Healthy/status/1278057143652974594,2,19,,https://coronavirus.maryland.gov/pages/symptoms-testing
what they said! maskup masksonmaryland,2020-06-29 17:45:51+00:00,,#MaskUp #MasksOnMaryland,1277659559339925512,,https://twitter.com/BMore_Healthy/status/1277659559339925512,0,4,PHLPublicHealth,https://twitter.com/PHLPublicHealth/status/1277632419366125573
"please, wear your masks baltimore!",2020-06-25 16:49:54+00:00,,,1276195928790237184,,https://twitter.com/BMore_Healthy/status/1276195928790237184,1,10,MDHealthDept,https://twitter.com/MDHealthDept/status/1276183615370661889
"thank you ! the work continues in baltimore city, and our hardworking doctors, nurses, clinicians, and partners appreciate the shoutout!",2020-06-23 15:36:02+00:00,,,1275452564578856961,@GovLarryHogan,https://twitter.com/BMore_Healthy/status/1275452564578856961,0,3,GovLarryHogan,https://twitter.com/GovLarryHogan/status/1275434357147095041
"this weekend, a new documentary reveals how the first covid19 outbreak in the u.s. affected homeless families, people in nursing homes, and other vulnerable communities.   outbreakfirstresponse  ",2020-06-19 21:00:00+00:00,,#COVID19 #OutbreakFirstResponse,1274084539846070275,@SOB_Prods @deBeaumontFndtn @soledadobrien @matteroffacttv,https://twitter.com/BMore_Healthy/status/1274084539846070275,0,18,,http://www.debeaumont.org/outbreak
are you planning to go out since baltimore city has entered phase 2 of reopening? here’s some tips on how to reduce your risk of being infected. coronavirusbalt covid19 keepyourdistance,2020-06-19 18:03:46+00:00,,#coronavirusbalt #covid19 #keepyourdistance,1274040189816582145,,https://twitter.com/BMore_Healthy/status/1274040189816582145,1,8,,
"this step permits certain activities to begin reopening, but it does not mean all activities will reopen immediately. check with individual city of baltimore agencies for their expected re-opening timelines. at this time, baltimore  pools and playgrounds remain closed.",2020-06-19 15:53:23+00:00,,,1274007376971128833,@RecNParks,https://twitter.com/BMore_Healthy/status/1274007376971128833,0,3,,
"good morning baltimore! as of 5pm today, baltimore has entered phase 2 of opening. thank you  &amp;  for your leadership during this pandemic. covid19 coronavirusbalt keepyourdistance",2020-06-19 15:30:13+00:00,,#Baltimore #covid19 #coronavirusbalt #keepyourdistance,1274001548205572096,@mayorbcyoung @DrTishCommish,https://twitter.com/BMore_Healthy/status/1274001548205572096,1,22,,
,2020-06-15 18:53:04+00:00,,,1272603045545869312,,https://twitter.com/BMore_Healthy/status/1272603045545869312,0,6,,
"beginning today, the  now has ""books by mail"" and sidewalk services at certain locations! be sure to visit https://www.prattlibrary.org/ or call 410-396-5430 for more information!",2020-06-15 18:53:04+00:00,,,1272603044430188550,@prattlibrary,https://twitter.com/BMore_Healthy/status/1272603044430188550,1,16,,https://www.prattlibrary.org/
"we all deserve to lead happy and healthy lives, free from abuse as we age! yet older people are mistreated more often than we think. take action to raise awareness! learn more about this important social justice issue at https://aging.maryland.gov/pages/weaad.aspx weaad",2020-06-15 15:00:01+00:00,,#WEAAD,1272544397893214210,,https://twitter.com/BMore_Healthy/status/1272544397893214210,0,2,,https://aging.maryland.gov/pages/weaad.aspx
"effective today, baltimore city has changed retail restrictions. retail establishments can open, and the total number of persons permitted in a retail establishment at any one time shall not exceed 50% of that retail establishment's maximum occupancy. coronavirusbalt covid19",2020-06-12 23:52:19+00:00,,#Coronavirusbalt #COVID19,1271591191319130112,,https://twitter.com/BMore_Healthy/status/1271591191319130112,4,18,,
,2020-06-12 17:30:13+00:00,,,1271495033519251459,,https://twitter.com/BMore_Healthy/status/1271495033519251459,0,3,,
,2020-06-12 17:30:13+00:00,,,1271495030138646528,,https://twitter.com/BMore_Healthy/status/1271495030138646528,1,4,,
,2020-06-12 17:30:12+00:00,,,1271495026607099905,,https://twitter.com/BMore_Healthy/status/1271495026607099905,1,2,,
"are you covid19 positive? need assistance with isolating safety? the tri center can assist baltimore residents and families who cannot safely isolate at home. walk-ins are not accepted, call 443-984-8915 or https://coronavirus.baltimorecity.gov/isolation-assistance-tri-center-lord-baltimore-hotel-0 to learn more coronavirusbalt",2020-06-12 17:30:11+00:00,,#COVID19 #Baltimore #coronavirusbalt,1271495023658512387,,https://twitter.com/BMore_Healthy/status/1271495023658512387,1,6,,https://coronavirus.baltimorecity.gov/isolation-assistance-tri-center-lord-baltimore-hotel-0
"to our residents and community partners. on thursday, june 11th, the baltimore city health department's sexual health clinic will be closing at 2:00 pm. thank you for your understanding.",2020-06-10 21:25:42+00:00,,,1270829518496894976,,https://twitter.com/BMore_Healthy/status/1270829518496894976,0,1,,
"need a new job? the baltimore city health department (bchd) is seeking an assistant commissioner to lead the bureau of communicable disease and outbreak control. for more information, and to apply, visit https://www.governmentjobs.com/careers/baltimorecity/jobs/2737685/assistant-commissioner-bureau-of-communicable-disease-and-outbreak-control-heal?pagetype=jobopportunitiesjobs",2020-06-10 21:21:51+00:00,,#job #Baltimore,1270828548438327298,,https://twitter.com/BMore_Healthy/status/1270828548438327298,0,7,,https://www.governmentjobs.com/careers/baltimorecity/jobs/2737685/assistant-commissioner-bureau-of-communicable-disease-and-outbreak-control-heal?pagetype=jobOpportunitiesJobs
job seekers update: the mayor’s office of employment development has updated the nowhiring listing! head over to http://moed.baltimorecity.gov/job-seekers/now-hiring coronavirusbalt covid19 keepyourdistance,2020-06-09 19:30:13+00:00,,#nowhiring #coronavirusbalt #covid19 #keepyourdistance,1270438068466614272,,https://twitter.com/BMore_Healthy/status/1270438068466614272,1,6,,http://MOED.baltimorecity.gov/job-seekers/now-hiring
"join  this wednesday, june 10th at 1:00pm on facebook live for another virtual recruitment. guest employers will be 1st choice staffing and npower. https://moed.baltimorecity.gov/job-seekers/now-hiring nowhiring coronavirusbalt covid19",2020-06-09 19:02:12+00:00,,#nowhiring #coronavirusbalt #covid19,1270431016960884738,@BaltMOED,https://twitter.com/BMore_Healthy/status/1270431016960884738,0,9,,https://moed.baltimorecity.gov/job-seekers/now-hiring
"baltimore health corps, 300+ jobs to counteract the effects of covid19 and begin repairing our most vulnerable communities through increased healthcare capacity. apply at http://www.baltimorecorps.org/baltimore-health-corps meetingthismoment healthcare coronavirusbalt covid19",2020-06-09 18:05:55+00:00,,#COVID19 #meetingthismoment #healthcare #coronavirusbalt #covid19,1270416851466629122,,https://twitter.com/BMore_Healthy/status/1270416851466629122,0,13,,http://www.baltimorecorps.org/baltimore-health-corps
,2020-06-09 16:49:02+00:00,,,1270397503217766400,,https://twitter.com/BMore_Healthy/status/1270397503217766400,0,2,,
,2020-06-09 16:48:47+00:00,,,1270397442756956166,,https://twitter.com/BMore_Healthy/status/1270397442756956166,1,2,,
baltimore city has now entered phase 1 of opening. use these guidelines to help navigate where we are in the process. for more information visit: http://coronavirus.baltimorecity.gov covid19 coronavirusbalt phase1 keepyourdistance,2020-06-09 16:48:27+00:00,,#covid19 #coronavirusbalt #phase1 #keepyourdistance,1270397355657957377,,https://twitter.com/BMore_Healthy/status/1270397355657957377,4,13,,http://coronavirus.baltimorecity.gov
"baltimore city will enter phase 1 of reopening on monday, june 8th. the permitted activities at each phase of reopening are considered “low-risk” but not “no-risk”. for more information about the phases and data trends, visit http://www.coronavirus.baltimorecity.gov coronavirusbalt covid19",2020-06-05 17:24:47+00:00,,#Baltimore #Coronavirusbalt #COVID19,1268956949082750977,,https://twitter.com/BMore_Healthy/status/1268956949082750977,4,29,,http://www.coronavirus.baltimorecity.gov
baltimore city 30 lb of grocery boxes schedule for june! please share this information for those in need. food covid19 coronavirusbalt keepyourdistance mybmore share,2020-06-01 19:02:03+00:00,,#food #covid19 #coronavirusbalt #keepyourdistance #mybmore #share,1267531876195094529,,https://twitter.com/BMore_Healthy/status/1267531876195094529,0,12,,
,2020-06-01 18:37:15+00:00,,,1267525634928128001,,https://twitter.com/BMore_Healthy/status/1267525634928128001,0,2,,
,2020-06-01 17:09:50+00:00,,,1267503633840644097,,https://twitter.com/BMore_Healthy/status/1267503633840644097,0,1,,
please see the update below regarding field health services.,2020-05-29 21:30:04+00:00,,,1266481961784180737,,https://twitter.com/BMore_Healthy/status/1266481961784180737,0,2,,
thank you chief john chrissomallis! coronavirusbalt covid19 everydayheros,2020-05-29 21:09:43+00:00,,#coronavirusbalt #covid19 #everydayheros,1266476842057445377,,https://twitter.com/BMore_Healthy/status/1266476842057445377,0,2,,
how to to “stoop” safely during the covid19 pandemic! coronavirusbalt keepyourdistance,2020-05-29 21:00:47+00:00,,#COVID19 #coronavirusbalt #keepyourdistance,1266474593147064321,,https://twitter.com/BMore_Healthy/status/1266474593147064321,0,4,,
"don’t risk it, stay safe, and keepyourdistance! covid19 coronavirusbalt",2020-05-29 20:00:53+00:00,,#KeepYourDistance #COVID19 #coronavirusbalt,1266459517648338945,,https://twitter.com/BMore_Healthy/status/1266459517648338945,0,2,,
"considering all that’s going on in the world, sometimes to protect your mental health its necessary to take a small break from the news. it’s a lot, we know. if you or anyone else you know need help call 410-433-5175. covid19 coronavirusbalt mentalhealth",2020-05-28 20:51:16+00:00,,#covid19 #coronavirusbalt #mentalhealth,1266109808886910976,,https://twitter.com/BMore_Healthy/status/1266109808886910976,0,19,,
thank you derrell edmonds of  ! thank you for taking on the additional role to make sure children in baltimore are fed during the covid19 pandemic! we are grateful for your hard work &amp; service to baltimore city residents! coronavirusbalt everydayheros,2020-05-28 19:01:19+00:00,,#COVID19 #coronavirusbalt #everydayheros,1266082139860340736,@bmoredhcd,https://twitter.com/BMore_Healthy/status/1266082139860340736,0,2,,
" attention non-proft organizations! bchd is putting out a request for proposals, related to integrated hiv programs to support ending the hiv epidemic in baltimore city. visit our website for more information! https://health.baltimorecity.gov/funding-grants-and-rfps ... nonprofit rfp hiv epidemic",2020-05-28 14:22:54+00:00,,#Baltimore #nonprofit #RFP #HIV #epidemic,1266012073647050753,,https://twitter.com/BMore_Healthy/status/1266012073647050753,0,4,,https://health.baltimorecity.gov/funding-grants-and-rfps
"before you check on your neighbors, family, and friends, check on yourself, how’s your mental health? did you take a moment to breathe today? if you or someone you know are in need of some help please call 410-433-5175. covid19 coronavirusbalt mentalhealth",2020-05-27 20:56:09+00:00,,#covid19 #coronavirusbalt #mentalhealth,1265748648832483328,,https://twitter.com/BMore_Healthy/status/1265748648832483328,1,10,,
,2020-05-27 19:55:59+00:00,,,1265733510716968960,,https://twitter.com/BMore_Healthy/status/1265733510716968960,0,15,,
faqs covid19 testing in baltimore. here’s an overview of our testing sites in baltimore city. please note the various requirements for each location. for more information please visit http://coronavirus.baltimorecity.gov/testing,2020-05-27 19:55:44+00:00,,#FAQs #COVID19,1265733448267948032,,https://twitter.com/BMore_Healthy/status/1265733448267948032,1,26,,http://coronavirus.baltimorecity.gov/testing
"thank you charles penny & meg young of  ! thank you being champions in delivering 10,000 meals to baltimore’s most vulnerable residents during the covid19 pandemic! i’m sure our seniors are grateful &amp; so are we!! coronavirusbalt everydayheros",2020-05-27 19:00:45+00:00,,#COVID19 #coronavirusbalt #everydayheros,1265719610550226948,@BmoreCityDOT,https://twitter.com/BMore_Healthy/status/1265719610550226948,0,2,,
"may is mental health month, we’d like to remind you how important it is to take care of yourself during this stressful time of covid19. remember to walk, remember to breathe, &amp; remember resources are available. if you or anyone you needs help pls call: 410-433-5175.",2020-05-26 20:50:04+00:00,,#COVID19,1265384730998046722,,https://twitter.com/BMore_Healthy/status/1265384730998046722,0,16,,
thank you phillip “tom” locklear of  ! thank you for 40 years of service to the city of baltimore &amp; for making customer service your top priority even during this covid19 pandemic! coronavirusbalt everydayheros,2020-05-26 20:00:52+00:00,,#COVID19 #coronavirusbalt #everydayheros,1265372351115538434,@BaltimoreDGS,https://twitter.com/BMore_Healthy/status/1265372351115538434,0,4,,
"please, dont have us looking at you like this over memorial day weekend! stayhome memorialday covid19 coronavirusbalt keepyourdistance thevirusisreal",2020-05-22 19:59:29+00:00,,#stayhome #stayhome #MemorialDay #covid19 #coronavirusbalt #keepyourdistance #thevirusisreal,1263922450787639296,,https://twitter.com/BMore_Healthy/status/1263922450787639296,3,28,,
"thank you darryl sutton of  ! thank you for cheering your teammates on while stepping up to help with food distribution, ensuring quality customer service, and telling a few corny jokes to keep spirits high! covid19 coronavirusbalt everydayheros",2020-05-22 18:59:14+00:00,,#covid19 #coronavirusbalt #everydayheros,1263907287363657728,@RecNParks,https://twitter.com/BMore_Healthy/status/1263907287363657728,0,2,,
rfp: announcing ‘s request for proposals for youth service providers who serve youth between the ages of 17-24! for more information visit: http://bit.ly/moedbaltrfp covid19 coronavirusbalt servingouryouth,2020-05-21 18:37:00+00:00,,#RFP #covid19 #coronavirusbalt #servingouryouth,1263539306402140163,@BaltMOED,https://twitter.com/BMore_Healthy/status/1263539306402140163,0,6,,http://bit.ly/MOEDbaltrfp
thank you to  outreach team members!! you have been the real mvp’s going above and beyond to serve our homeless population during covid19! thank you for all you’re doing that is vulnerable population stays safe! coronavirusbalt everydayheros,2020-05-21 17:44:55+00:00,,#COVID19 #coronavirusbalt #everydayheros,1263526197830524929,@BaltimoreMOHS,https://twitter.com/BMore_Healthy/status/1263526197830524929,0,2,,
thank you ingrid rivera of  !! thank you for ensuring frontline workers for dpw has the required ppe &amp; supplies needed to perform their jobs during this time! and an extra special happy national public works week! covid19 coronavirusbalt everydayheros npww,2020-05-20 21:00:53+00:00,,#covid19 #coronavirusbalt #everydayheros #NPWW,1263213125890949120,@BaltimoreDPW,https://twitter.com/BMore_Healthy/status/1263213125890949120,0,3,,
job seekers update: the mayor’s office of employment development has updated the nowhiring listing! head over to http://moed.baltimorecity.gov/job-seekers/now-hiring coronavirusbalt covid19 keepyourdistance,2020-05-20 19:01:25+00:00,,#nowhiring #coronavirusbalt #covid19 #keepyourdistance,1263183062822772736,,https://twitter.com/BMore_Healthy/status/1263183062822772736,0,4,,http://MOED.baltimorecity.gov/job-seekers/now-hiring
**update** baltimore is still under stay-at-home order! covid19 coronavirusbalt stayhomeheros keepyourdistance,2020-05-20 17:01:29+00:00,,#covid19 #coronavirusbalt #stayhomeheros #keepyourdistance,1263152882100195330,,https://twitter.com/BMore_Healthy/status/1263152882100195330,0,11,,
,2020-05-19 20:38:54+00:00,,,1262845207294476288,,https://twitter.com/BMore_Healthy/status/1262845207294476288,0,3,,
farmers to families produce box in baltimore city! 24 lb boxes of fresh fruits and vegetables will be available for baltimore families now through june 30th! visit https://www.bmorechildren.com/freemeals for more information! covid19 coronavirusbalt foodbox,2020-05-19 20:38:35+00:00,,#covid19 #coronavirusbalt #foodbox,1262845125270667264,,https://twitter.com/BMore_Healthy/status/1262845125270667264,1,4,,https://www.bmorechildren.com/freemeals
"thank you natalie schultz-henry! your hard work 7 days a week doesn’t go unnoticed to ensure our data dashboard stays current, while allowing the city the ability to be transparent! datadriven coronavirusbalt covid19 everydayheros",2020-05-19 17:50:17+00:00,,#datadriven #coronavirusbalt #covid19 #everydayheros,1262802774162649091,,https://twitter.com/BMore_Healthy/status/1262802774162649091,0,3,,
"join  this wednesday, may 20th at 1:00pm on facebook live for another virtual recruitment. guest employers will be the arc baltimore and university of maryland medical system careers. https://moed.baltimorecity.gov/job-seekers/now-hiring nowhiring coronavirusbalt covid19",2020-05-19 16:00:59+00:00,,#nowhiring #coronavirusbalt #covid19,1262775265773719559,@BaltMOED,https://twitter.com/BMore_Healthy/status/1262775265773719559,0,4,,https://moed.baltimorecity.gov/job-seekers/now-hiring
thank you  staff for remaining in the office to provide technical assistance as we respond to the covid19 pandemic! coronavirusbalt everydayheros,2020-05-18 17:02:36+00:00,,#COVID19 #coronavirusbalt #everydayheros,1262428383625052160,@BaltimoreCityIT,https://twitter.com/BMore_Healthy/status/1262428383625052160,0,1,,
"thank you dante barksdale and gardnel carter of the mayor’s office of criminal justice, safe streets program! thank you for being community leaders during the covid19 pandemic! coronavirusbalt everydayheros",2020-05-15 19:28:33+00:00,,#COVID19 #coronavirusbalt #everydayheros,1261377953289682950,,https://twitter.com/BMore_Healthy/status/1261377953289682950,0,4,,
"contact tracers from the baltimore city health department are reaching out to residents right now. we will not ask for your social security number, credit card information, or your immigration status. notascam coronavirus coronavirusbalt covid19",2020-05-15 17:45:08+00:00,,#notascam #coronavirus #coronavirusbalt #COVID19,1261351925536022529,,https://twitter.com/BMore_Healthy/status/1261351925536022529,0,47,,
"thank you stephanie walters! your commitment to  is commendable, 1983, you are a true champion! ms. walters has continued to come to work during covid19 to ensure staff payroll is complete! we’re sure they’re grateful but we are also! coronavirusbalt everydayheros",2020-05-14 16:18:01+00:00,,#COVID19 #coronavirusbalt #everydayheros,1260967613443735552,@BmoreCityDOT,https://twitter.com/BMore_Healthy/status/1260967613443735552,0,1,,
"thank you sharonlyn kaczynski, for working above and beyond during the covid19 response to ensure 9-1-1 emergency center is always ready for saving lives! we’re so impressed by your 40 years of service! coronavirusbalt everydayheros",2020-05-13 21:21:29+00:00,,#COVID19 #coronavirusbalt #everydayheros,1260681595087925255,,https://twitter.com/BMore_Healthy/status/1260681595087925255,0,1,,
"baltimore city is partnering with amazon to deliver grocery boxes to home bound residents due to covid19. if you qualify, seniors call 410-396-2273 and residents 59 &amp; under, call 2-1-1. coronavirusbalt deliveryboxes amazon",2020-05-13 17:36:58+00:00,,#COVID19 #coronavirusbalt #deliveryboxes #amazon,1260625093887221767,,https://twitter.com/BMore_Healthy/status/1260625093887221767,1,36,,
thank you agent clark! everydayheroes coronavirusbalt,2020-05-12 16:07:57+00:00,,#everydayheroes #Coronavirusbalt,1260240303103135744,,https://twitter.com/BMore_Healthy/status/1260240303103135744,0,3,,
"we appreciate you terrence washington, auto mechanic of ! in addition to your skills, thank you for going above and beyond your duty to deliver 500 cots to 3 community centers! your spirit of service has helped support residents you may never meet! everydayheros",2020-05-11 20:20:45+00:00,,#everydayheros,1259941537905082373,@BaltimoreDGS,https://twitter.com/BMore_Healthy/status/1259941537905082373,0,3,,
here is more information on  emergency covid19 water discount program! if eligible please apply at https://cityservices2.baltimorecity.gov/bh2o/ or by calling (410) 396-5398 coronavirusbalt weareinthistogether,2020-05-11 19:01:18+00:00,,#COVID19 #coronavirusbalt #weareinthistogether,1259921540587704321,@BaltimoreDPW,https://twitter.com/BMore_Healthy/status/1259921540587704321,0,4,,https://cityservices2.baltimorecity.gov/Bh2O/
,2020-05-10 16:09:24+00:00,,,1259515895405252609,,https://twitter.com/BMore_Healthy/status/1259515895405252609,0,2,,
"show love and appreciation, but be sure to keep your mother safe this mother's day. covid19 coronavirusbalt",2020-05-10 16:09:01+00:00,,#COVID19 #coronavirusbalt,1259515795878612992,,https://twitter.com/BMore_Healthy/status/1259515795878612992,1,5,,
"thank you, wanda green! thank you for being so selfless during the city’s covid19 response by making sure your staff could telework, while you came in and managed the hands-on operations! coronavirusbalt everydayheros keepyourdistance stayhomeheros",2020-05-08 19:59:51+00:00,,#COVID19 #coronavirusbalt #everydayheros #keepyourdistance #stayhomeheros,1258849113937981444,,https://twitter.com/BMore_Healthy/status/1258849113937981444,1,2,,
"thank you terri fulp, center director for greenmount recreation center ! thank you for making masks for your colleagues and community members to make sure they’re protected during this covid19 pandemic! coronavirusbalt keepyourdistance everydayheros",2020-05-07 15:11:24+00:00,,#COVID19 #coronavirusbalt #keepyourdistance #everydayheros,1258414136293236739,@RecNParks,https://twitter.com/BMore_Healthy/status/1258414136293236739,0,1,,
