text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"deadly mix of fentanyl, isolation, unemployment, could be driving opioid overdoses https://ift.tt/330pn3m recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org opioids addiction pain drugs healthcare opioidaddiction … https://ift.tt/32wj85r",2020-07-27 23:39:14+00:00,,#opioids #Addiction #pain #drugs #healthcare #opioidaddiction,1287895354034315265,,https://twitter.com/BattlingOpioids/status/1287895354034315265,0,0,,"https://ift.tt/330pN3m,http://battlingopioids.org,https://ift.tt/32WJ85r"
"deadly mix of fentanyl, isolation, unemployment, could be driving opioid overdoses http://ow.ly/mlek50ajnm2 recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa",2020-07-27 23:20:04+00:00,,#opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1287890529716523013,,https://twitter.com/BattlingOpioids/status/1287890529716523013,0,0,,"http://ow.ly/mlEK50AJnM2,http://battlingopioids.org"
"rt disposerx: earlier this month pennsylvania's governortomwolf released the opioid command center's strategic plan spearheaded by padrugalcohol, focused on 5 areas: prevention, rescue, treatment, recovery & sustainability.",2020-07-27 19:33:19+00:00,,,1287833463383629825,,https://twitter.com/BattlingOpioids/status/1287833463383629825,0,1,,https://www.governor.pa.gov/newsroom/gov-wolf-opioid-command-center-releases-strategic-plan-a-roadmap-to-fight-the-epidemic/
"fda requiring labeling changes for opioid pain medicines, opioid use disorder medicines regarding naloxone https://ift.tt/2bymksa recovery starts with a call, call 1-800-662-help http://battlingopioids.org opioids addiction pain opioidaddiction opi… https://ift.tt/336q8bk",2020-07-27 18:39:23+00:00,,#opioids #Addiction #pain #opioidaddiction #Opi,1287819890653564931,,https://twitter.com/BattlingOpioids/status/1287819890653564931,0,0,,"https://ift.tt/2ByMksA,http://battlingopioids.org,https://ift.tt/336q8Bk"
"fda requiring labeling changes for opioid pain medicines, opioid use disorder medicines regarding naloxone http://ow.ly/iskp50ajnef recovery starts with a call, call 1-800-662-help http://battlingopioids.org opioids addiction pain opioidaddiction opioidcrisis pa",2020-07-27 18:09:49+00:00,,#opioids #Addiction #pain #opioidaddiction #OpioidCrisis #PA,1287812452139376648,,https://twitter.com/BattlingOpioids/status/1287812452139376648,0,0,,"http://ow.ly/iSkp50AJnEF,http://battlingopioids.org"
do your part to keep your household and community safe by keeping prescription medication locked up and out of reach of children. you can also find a take-back location near you: http://ddap.pa.gov/drugtakeback,2020-07-27 17:33:11+00:00,,,1287803233596047361,,https://twitter.com/BattlingOpioids/status/1287803233596047361,0,1,,http://ddap.pa.gov/drugtakeback
rt pahealthdept: a mask hanging off your ear will not help stop the spread of covid19. wear your mask properly: wash hands before putting it on be sure it covers nose + mouth be sure you can breathe easily wash hands after removing wash m…,2020-07-27 14:33:19+00:00,,#COVID19,1287757968474341376,,https://twitter.com/BattlingOpioids/status/1287757968474341376,0,0,,
"""the key to ultimate change lies in changing the way people think about this disease. addiction is treatable, + change lies in addressing + eliminating the stigma that causes so much shame, loneliness, and ultimately, so much tragedy."" gary_mendell ",2020-07-27 12:33:22+00:00,,,1287727779904094209,,https://twitter.com/BattlingOpioids/status/1287727779904094209,0,1,,https://www.usatoday.com/story/opinion/2020/07/21/opioid-overdoses-spike-ending-stigma-key-saving-lives-column/5470536002/?fbclid=IwAR1sYKx93w8n0UNS9j5WFQUwZScY-bBAboPHWqk5YSvMjoTBOmWnAd_J7cE
"“it’s really important for people to know that there’s hope for recovery. by getting the right help, people can live healthy, happy + productive lives. that all is possible for people who have this disease.” get help now: 1-800-662-help.",2020-07-25 15:33:05+00:00,,,1287048234372866048,,https://twitter.com/BattlingOpioids/status/1287048234372866048,0,0,,https://lebtown.com/2020/07/23/lebanon-county-native-spearheading-pa-s-fight-against-the-opioid-epidemic/
rt governortomwolf: simple precautions can protect your health and the health of others during covid19. here is the latest guidance.,2020-07-25 14:33:05+00:00,,#COVID19,1287033134505230336,,https://twitter.com/BattlingOpioids/status/1287033134505230336,0,0,,
you are not alone ,2020-07-24 18:33:09+00:00,,,1286731158584209411,,https://twitter.com/BattlingOpioids/status/1286731158584209411,0,0,samhsagov,https://twitter.com/samhsagov/status/1286665820182061057
rt pahealthdept: don't leave your mouth or nose exposed! make sure your mask completely covers your nose and mouth and is secured snugly under your chin. maskuppa,2020-07-24 15:33:10+00:00,,#MaskUpPA,1286685864819593221,,https://twitter.com/BattlingOpioids/status/1286685864819593221,0,0,,
"pool parties and other gatherings may make the summer months difficult for individuals in recovery. tips to help navigate your summer get-togethers also, wear a mask and don't forget the current covid19 restrictions of &lt;25 people indoor and &lt;25…",2020-07-24 12:33:31+00:00,,#COVID19,1286640653288579072,,https://twitter.com/BattlingOpioids/status/1286640653288579072,0,1,,
"cdc report: drug overdose deaths jumped to record high of nearly 71,000 in 2019 https://ift.tt/2cm0oq1 recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain opioidaddiction opioi… https://ift.tt/2ccvhgo",2020-07-24 11:39:29+00:00,,#battlingopioids #opioids #Addiction #pain #opioidaddiction #Opioi,1286627055539499010,,https://twitter.com/BattlingOpioids/status/1286627055539499010,0,0,,"https://ift.tt/2CM0oQ1,http://battlingopioids.org,https://ift.tt/2CCvhGO"
"cdc report: drug overdose deaths jumped to record high of nearly 71,000 in 2019 http://ow.ly/ghsq50afniz recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain opioidaddiction opioidcrisis pa",2020-07-24 11:25:09+00:00,,#battlingopioids #opioids #Addiction #pain #opioidaddiction #OpioidCrisis #PA,1286623448828194816,,https://twitter.com/BattlingOpioids/status/1286623448828194816,0,0,,"http://ow.ly/GHSq50AFniZ,http://battlingopioids.org"
"less addictive opioid may slow osteoarthritis while easing pain https://ift.tt/32oa1s1 recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain opioidcrisis pa https://ift.tt/30jljwd",2020-07-23 23:39:07+00:00,,#battlingopioids #opioids #Addiction #pain #OpioidCrisis #PA,1286445770619662339,,https://twitter.com/BattlingOpioids/status/1286445770619662339,0,0,,"https://ift.tt/32Oa1s1,http://battlingopioids.org,https://ift.tt/30JLJwD"
"less addictive opioid may slow osteoarthritis while easing pain https://www.miragenews.com/less-addictive-opioid-may-slow-osteoarthritis-while-easing-pain/ recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain opioidcrisis pa",2020-07-23 23:25:03+00:00,,#battlingopioids #opioids #Addiction #pain #OpioidCrisis #PA,1286442231260471297,,https://twitter.com/BattlingOpioids/status/1286442231260471297,0,0,,"https://www.miragenews.com/less-addictive-opioid-may-slow-osteoarthritis-while-easing-pain/,http://battlingopioids.org"
don't let these uncertain times interfere with how far you've come on your recovery journey. tips for accepting things that are out of your control via forbes ,2020-07-23 18:33:04+00:00,,,1286368749835235330,,https://twitter.com/BattlingOpioids/status/1286368749835235330,0,0,,https://www.forbes.com/sites/jessicagold/2020/07/20/how-to-accept-the-things-you-cannot-change-like-the-pandemic/#229b738b4ac7
rt easternshorecsb: there are still a few spots left for the webinar today at 4 pm. learn how to use naloxone to reverse an opioid overdose. you could help save a life. eastern shore va residents get free narcan. register http://bit.ly/2biwxth,2020-07-23 17:33:12+00:00,,#Narcan,1286353684704755714,,https://twitter.com/BattlingOpioids/status/1286353684704755714,0,0,,http://bit.ly/2BiWxth
it's not worth it. besafepa,2020-07-23 17:33:11+00:00,,#BeSafePA,1286353682590846976,,https://twitter.com/BattlingOpioids/status/1286353682590846976,0,0,PennDOTNews,https://twitter.com/PennDOTNews/status/1286334004728299521
"rt governortomwolf: hate has no place in pennsylvania. i’m calling on all pennsylvanians: speak out against hateful comments and acts, including transphobia, when you see them.",2020-07-23 12:33:07+00:00,,,1286278166185746432,,https://twitter.com/BattlingOpioids/status/1286278166185746432,0,1,,
"studies show those who enter drug treatment programs as a result of loving pressure do comparatively better in treatment, regardless of the reason they sought treatment in the first place.",2020-07-23 12:33:07+00:00,,,1286278164965097472,,https://twitter.com/BattlingOpioids/status/1286278164965097472,0,0,,
"opioid overdoses skyrocket in the face of covid-19 pandemic; stronger drugs, scarce treatment blamed https://ift.tt/3hjqsaj recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain … https://ift.tt/32lxszb",2020-07-23 11:39:24+00:00,,#battlingopioids #opioids #Addiction #pain,1286264647755210752,,https://twitter.com/BattlingOpioids/status/1286264647755210752,0,0,,"https://ift.tt/3hjqsAJ,http://battlingopioids.org,https://ift.tt/32LxSZB"
"opioid overdoses skyrocket in the face of covid-19 pandemic; stronger drugs, scarce treatment blamed https://www.chicagotribune.com/coronavirus/ct-opioid-deaths-spiking-covid-19-20200720-2ulyztrprzgrzffasff5c4l4hq-story.html recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain opioidcrisis pa",2020-07-23 11:25:07+00:00,,#battlingopioids #opioids #Addiction #pain #OpioidCrisis #PA,1286261052083179521,,https://twitter.com/BattlingOpioids/status/1286261052083179521,0,0,,"https://www.chicagotribune.com/coronavirus/ct-opioid-deaths-spiking-covid-19-20200720-2ulyztrprzgrzffasff5c4l4hq-story.html,http://battlingopioids.org"
"covid-19 has led to surge in opioid overdoses. here's how we can confront the stigma. https://ift.tt/2wmawwe recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs opioidaddi… https://ift.tt/30fsuv4",2020-07-22 23:39:26+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #opioidaddi,1286083464916344832,,https://twitter.com/BattlingOpioids/status/1286083464916344832,0,0,,"https://ift.tt/2WMaWWe,http://battlingopioids.org,https://ift.tt/30FsuV4"
"covid-19 has led to surge in opioid overdoses. here's how we can confront the stigma. http://ow.ly/wcno50afmw0 recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs opioidaddiction opioidcrisis pa",2020-07-22 23:25:04+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #opioidaddiction #OpioidCrisis #PA,1286079845387177987,,https://twitter.com/BattlingOpioids/status/1286079845387177987,0,0,,"http://ow.ly/wCNo50AFmW0,http://battlingopioids.org"
"health care professionals play a vital role in combatting the opioid crisis. these two new guidelines will further assist health care professionals in treating their patients in the safest, most effective way. http://bit.ly/30gizvt pahealthdept",2020-07-22 19:33:24+00:00,,,1286021545899577345,,https://twitter.com/BattlingOpioids/status/1286021545899577345,0,0,,http://bit.ly/30GiZVT
rt pennsylvaniagov: did you know? you can pick up naloxone at any pennsylvania pharmacy and keep it on hand to reverse the effects of an opioid overdose. be prepared to save a life at any time. learn more: http://pa.gov/opioids/getnaloxone.,2020-07-22 19:33:23+00:00,,,1286021542598582273,,https://twitter.com/BattlingOpioids/status/1286021542598582273,0,0,,http://pa.gov/opioids/#GetNaloxone
"new method reducing the need for opioids after surgery https://ift.tt/2wlmwal recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcris… https://ift.tt/30d29qh",2020-07-22 17:39:07+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCris,1285992786454511616,,https://twitter.com/BattlingOpioids/status/1285992786454511616,0,0,,"https://ift.tt/2WLmWal,http://battlingopioids.org,https://ift.tt/30D29qH"
"new method reducing the need for opioids after surgery http://ow.ly/n7j850afmkr recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa",2020-07-22 17:15:33+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1285986855641657344,,https://twitter.com/BattlingOpioids/status/1285986855641657344,0,0,,"http://ow.ly/n7j850AFmKr,http://battlingopioids.org"
mask-wearing is essential to stopping the recent increase in covid19 cases in pennsylvania. learn more about what governortomwolf is doing to stop the spread: http://bit.ly/3fytroo maskuppa,2020-07-22 12:33:13+00:00,,#COVID19 #MaskUpPA,1285915802693242880,,https://twitter.com/BattlingOpioids/status/1285915802693242880,0,0,,http://bit.ly/3fytroo
rt pennsylvaniagov: health experts say the evidence is clear: masks help prevent the spread of covid19.,2020-07-21 16:33:15+00:00,,#COVID19,1285613821130874881,,https://twitter.com/BattlingOpioids/status/1285613821130874881,0,1,,https://www.ucsf.edu/news/2020/06/417906/still-confused-about-masks-heres-science-behind-how-face-masks-prevent
"rt pahealthdept: today secretarylevine announced two new health systems intend to build medication-assisted treatment programs for pennsylvanians suffering from opioid use disorder who are uninsured, underinsured or privately insured. read more:",2020-07-21 15:33:04+00:00,,,1285598675302068224,,https://twitter.com/BattlingOpioids/status/1285598675302068224,0,0,,https://bit.ly/2CTQpIa
"rt shatterproofhq: today at 11 am et! join lipiroy, surgeon_general and more special guests for a first look at atlas, our new platform measuring addiction treatment quality and driving improvement. register now! https://bit.ly/2nw7gt7",2020-07-21 14:33:07+00:00,,,1285583588046581760,,https://twitter.com/BattlingOpioids/status/1285583588046581760,0,0,,https://bit.ly/2Nw7Gt7
"in shadow of pandemic, u.s. drug overdose deaths resurge to record https://ift.tt/39gtiik recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction … https://ift.tt/3hphacg",2020-07-21 13:39:21+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction,1285570058966761473,,https://twitter.com/BattlingOpioids/status/1285570058966761473,0,0,,"https://ift.tt/39gTiik,http://battlingopioids.org,https://ift.tt/3hphAcG"
"in shadow of pandemic, u.s. drug overdose deaths resurge to record http://ow.ly/s1hq50ae01o recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa",2020-07-21 13:28:01+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1285567208647610368,,https://twitter.com/BattlingOpioids/status/1285567208647610368,0,0,,"http://ow.ly/S1hq50AE01o,http://battlingopioids.org"
people cannot get the help they need and deserve if they are dead. narcan can give individuals a second chance at life and recovery. get yours: http://bit.ly/2mdns9w,2020-07-21 12:33:11+00:00,,,1285553409286909952,,https://twitter.com/BattlingOpioids/status/1285553409286909952,0,0,,http://bit.ly/2Mdns9W
"rt governorsoffice: the governortomwolf administration announced today that, through padrugalcohol, pennsylvania will be the first state to partner with shatterproofhq to support the nonprofit’s national strategy to end addiction stigma.",2020-07-20 19:33:18+00:00,,,1285296746604699648,,https://twitter.com/BattlingOpioids/status/1285296746604699648,0,0,,https://on.pa.gov/3jmj49y
stigma holds far too many people back from getting the help they need. we are so proud to have partnered with shatterproofhq on their strategy to end addiction stigma: http://bit.ly/2otyxrf https://www.governor.pa.gov/newsroom/wolf-administration-announces-partnership-with-national-nonprofit-shatterproof-to-end-substance-use-disorder-stigma/,2020-07-20 19:33:18+00:00,,,1285296745291943937,,https://twitter.com/BattlingOpioids/status/1285296745291943937,0,0,,"http://bit.ly/2OtYXrF,https://www.governor.pa.gov/newsroom/wolf-administration-announces-partnership-with-national-nonprofit-shatterproof-to-end-substance-use-disorder-stigma/"
"rt padcednews: we are paproud every day to live in a state that is filled with such beauty, history, and can-do spirit. take a moment this nationalpennsylvaniaday to celebrate this great commonwealth that we live in and call home. ",2020-07-20 14:33:05+00:00,,#PAProud #NationalPennsylvaniaDay,1285221194229256192,,https://twitter.com/BattlingOpioids/status/1285221194229256192,0,0,,
"rt pahealthdept: my mask protects you, your mask protects me protect others from covid19 by wearing a mask when you leave home. maskuppa covidstopswithme",2020-07-20 14:33:04+00:00,,#COVID19 #MaskUpPA #COVIDStopsWithMe,1285221190559305728,,https://twitter.com/BattlingOpioids/status/1285221190559305728,0,0,,
our drug and alcohol referral tool can help with finding age/county-specific info and resources for: treatment treatment funding veterans transportation visit: http://bit.ly/padareferral,2020-07-20 13:33:07+00:00,,,1285206101571653632,,https://twitter.com/BattlingOpioids/status/1285206101571653632,0,0,,http://bit.ly/PADAreferral
"doctors and dentists still flooding u.s. with opioid prescriptions https://ift.tt/2ow4bms ecovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction o… https://ift.tt/2oyijhh",2020-07-17 16:39:23+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #O,1284165814665588737,,https://twitter.com/BattlingOpioids/status/1284165814665588737,0,1,,"https://ift.tt/2Ow4bmS,http://battlingopioids.org,https://ift.tt/2OyIJhh"
"doctors and dentists still flooding u.s. with opioid prescriptions http://ow.ly/xh7f50abh3m ecovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa",2020-07-17 16:15:32+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1284159811098222594,,https://twitter.com/BattlingOpioids/status/1284159811098222594,0,0,,"http://ow.ly/Xh7F50ABh3M,http://battlingopioids.org"
"you wouldn't wait until cancer reaches stage four to begin treatment. the earlier an individual gets into treatment, the better his/her chances are for starting life in recovery.",2020-07-17 13:33:08+00:00,,,1284118941632258048,,https://twitter.com/BattlingOpioids/status/1284118941632258048,0,1,,
naloxone saves lives by reversing opioid overdose. pick up yours at a local pharmacy using the standing order from secretarylevine → http://bit.ly/2mdns9w breakthestigma,2020-07-16 14:33:24+00:00,,#breakthestigma,1283771721640824833,,https://twitter.com/BattlingOpioids/status/1283771721640824833,0,0,,http://bit.ly/2Mdns9W
does covid19 have you feeling overwhelmed? it's important to find healthy ways to cope with stress without using substances. for substance use disorder treatment/resources call 1-800-662-help.,2020-07-16 13:33:03+00:00,,#COVID19,1283756535827632129,,https://twitter.com/BattlingOpioids/status/1283756535827632129,0,0,,
"rt governortomwolf: today i’m announcing new statewide covid19 restrictions, effective 7/16: all indoor dining: reduced to 25% capacity bars: open for sit-down meals at tables only, bar service prohibited telework: mandated (if possible) gatherings: &lt; 25 people…",2020-07-16 12:33:09+00:00,,#COVID19,1283741458810515456,,https://twitter.com/BattlingOpioids/status/1283741458810515456,0,0,,
"chicago area opioid overdose deaths spike amid covid-19 pandemic https://ift.tt/3fycoel recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction o… https://ift.tt/2wnhibm",2020-07-15 19:39:12+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #O,1283486292496584704,,https://twitter.com/BattlingOpioids/status/1283486292496584704,0,0,,"https://ift.tt/3fyCOEL,http://battlingopioids.org,https://ift.tt/2WnhIBM"
"chicago area opioid overdose deaths spike amid covid-19 pandemic http://ow.ly/hslz50azjet recovery starts with a call, call 1-800-662-help or visit http://battlingopioids.org battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa",2020-07-15 18:59:24+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1283476275194146821,,https://twitter.com/BattlingOpioids/status/1283476275194146821,0,0,,"http://ow.ly/HslZ50AzjeT,http://battlingopioids.org"
tune in to governortomwolf and secretarylevine at 3:30 pm ,2020-07-15 17:33:05+00:00,,,1283454551283191810,,https://twitter.com/BattlingOpioids/status/1283454551283191810,0,0,PAHealthDept,https://twitter.com/PAHealthDept/status/1283436067740418053
rt governortomwolf: use pahealthdept’s early warning dashboard to track covid19 increases in your county. taking action early when we see an uptick can prevent further spread of this deadly virus.,2020-07-15 15:33:11+00:00,,#COVID19,1283424380500967431,,https://twitter.com/BattlingOpioids/status/1283424380500967431,0,0,,https://bit.ly/2Wm7dOK
why are 1 in 10 heart surgery patients prescribed opioids still taking them 3 months later? https://ift.tt/30c44cp battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa https://ift.tt/2wh9rid,2020-07-15 14:39:30+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1283410867594428422,,https://twitter.com/BattlingOpioids/status/1283410867594428422,0,0,,"https://ift.tt/30c44Cp,https://ift.tt/2Wh9riD"
don't let these uncertain times interfere with your recovery. stay connected with your peers for support and continue to put your recovery first. need help? call 1-800-662-help visit: http://bit.ly/3dvxpsl,2020-07-15 14:33:17+00:00,,,1283409304998023169,,https://twitter.com/BattlingOpioids/status/1283409304998023169,0,0,,http://bit.ly/3dvXpsL
why are 1 in 10 heart surgery patients prescribed opioids still taking them 3 months later? http://ow.ly/fqqp50awuwe battlingopioids opioids addiction pain drugs healthcare opioidaddiction opioidcrisis pa,2020-07-15 14:02:57+00:00,,#battlingopioids #opioids #Addiction #pain #drugs #healthcare #opioidaddiction #OpioidCrisis #PA,1283401669179592709,,https://twitter.com/BattlingOpioids/status/1283401669179592709,0,0,,http://ow.ly/fqQp50AwUwe
"hey, pa! who do you maskup for?",2020-07-14 18:33:14+00:00,,#MaskUp,1283107302057422849,,https://twitter.com/BattlingOpioids/status/1283107302057422849,0,0,PAHumanServices,https://twitter.com/PAHumanServices/status/1282645955611725824
"rt samhsagov: have a teenager in the house ? be sure to check out samhsa's tips for teens series, designed to help teens learn more about illicit drugs and their harmful effects. order or download for free today: http://bit.ly/3bkcleo",2020-07-14 18:33:14+00:00,,,1283107300572569600,,https://twitter.com/BattlingOpioids/status/1283107300572569600,0,0,,http://bit.ly/3bkClEo
rt pahealthdept: it's important to wear your mask correctly: wash hands before putting it on make sure it covers nose + mouth make sure you can breathe easily wash hands after removing wash mask or dispose of after each use maskuppa covi…,2020-07-14 18:33:13+00:00,,#MaskUpPA #covi,1283107298882260994,,https://twitter.com/BattlingOpioids/status/1283107298882260994,0,0,,
