text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
who mentioned immigrants?! i was referring to people crying about masks!! im recovering from 9wk covid19 fight & 8 days ago when told had pneumonia learned cancer was on my lungs! i've been fighting breast cancer. i'm sure it spread i'll find out soon. i'm referring to masks!!!,2020-07-24 14:34:23+00:00,,,1286671071480033280,,https://twitter.com/Loves_ChiChi/status/1286671071480033280,2,0,1patriot_pirate,
thank you ,2020-07-20 02:32:21+00:00,,,1285039813205385216,,https://twitter.com/Loves_ChiChi/status/1285039813205385216,1,0,PensSince88,
"very fitting for kay's office but glad she has stepped it up lately actually doing better than ga on sthg! i had covid19 pneumonia ""a beast"" hit worse than when on chemo to find out cancer is  - lung yet ppl cry over a mask in public ",2020-07-19 19:04:56+00:00,,,1284927220654526466,,https://twitter.com/Loves_ChiChi/status/1284927220654526466,1,0,WaltMaddox,
"people blaming trump for covid19 its nearly killed me &amp; told cancer was  r lung! he didn't give to me! we the people need to wear masks! we need to stay off beaches, protestors, etc! stop blaming 1 man - its a health crisis! i ordered for my doors we can help too!",2020-07-19 18:58:17+00:00,,,1284925544493178880,,https://twitter.com/Loves_ChiChi/status/1284925544493178880,1,0,realDonaldTrump,
,2020-07-19 18:51:48+00:00,,,1284923915580694531,,https://twitter.com/Loves_ChiChi/status/1284923915580694531,0,0,realDonaldTrump,
true but hey the picture comment was a compliment ,2020-07-19 18:49:26+00:00,,,1284923318345379848,,https://twitter.com/Loves_ChiChi/status/1284923318345379848,0,0,S8ra6_Kuw,
"i don't think told you. they told me cancer's on my r lung w/covid pneumonia. makes 3rd time. not treatment eligible. makes it metastatic breast cancer have no one or wouldn't come to twitter to tell a stranger sad really ""breakdown of family"" in the us. my dad died oct 3",2020-07-19 18:48:12+00:00,,,1284923009426501637,,https://twitter.com/Loves_ChiChi/status/1284923009426501637,1,0,PensSince88,
"looking great! keep it up champ stay well health is wealth love that ""range of motion"" ",2020-07-19 18:42:45+00:00,,,1284921635972292608,,https://twitter.com/Loves_ChiChi/status/1284921635972292608,0,0,TonyFergusonXT,
"you never had health problem or injuries!? i know you haven't if the pretty boy in the pic! he knows what to do, look  knee comeback! he recently had a orbital fracture - let the man heal during this serious ""pandemic"". the body needs time - a cancer fighter just dx 3x ",2020-07-19 18:40:00+00:00,,,1284920945673674755,,https://twitter.com/Loves_ChiChi/status/1284920945673674755,1,0,S8ra6_Kuw,
i know that's right i haven't been the same since no opiates. hell i've got agoraphobia where i don't want to leave my place. i am poly-addict 11yr8mo clean then as cancer patient they took my dilaudid to dea 2nd x back &amp; just found out w/covid cancer at my lungs + pneumonia,2020-07-17 18:17:40+00:00,,,1284190549768130563,,https://twitter.com/Loves_ChiChi/status/1284190549768130563,0,0,5FDPChrisKael,
oh wow i once lived in dothan years ago. i'm in tuscaloosa county.,2020-07-16 19:13:20+00:00,,,1283842169527304194,,https://twitter.com/Loves_ChiChi/status/1283842169527304194,0,0,PensSince88,
white and higher-income households got coronavirus stimulus checks faster than black and lower-income households https://www.cnbc.com/2020/07/16/higher-income-households-got-stimulus-checks-faster-than-lower-income-households.html?__source=sharebar|twitter&amp;par=sharebar mediadivision,2020-07-16 19:10:57+00:00,,#mediaDivision,1283841571230756866,,https://twitter.com/Loves_ChiChi/status/1283841571230756866,0,0,,https://www.cnbc.com/2020/07/16/higher-income-households-got-stimulus-checks-faster-than-lower-income-households.html?__source=sharebar|twitter&par=sharebar
thank you on the info this covid is taking me down hoping to come back up ,2020-07-16 14:59:53+00:00,,,1283778388738691072,,https://twitter.com/Loves_ChiChi/status/1283778388738691072,1,0,PensSince88,
love you even more so since the loss i remember tony talking about learning from his loss may this lift you up! richacefranklin,2020-07-16 13:34:02+00:00,,#RichAceFranklin,1283756780418478081,,https://twitter.com/Loves_ChiChi/status/1283756780418478081,0,0,GamebredFighter,https://youtu.be/8L3OG-fl9tE
hell naw i wouldn't mistake that as sweet wtf you got cujo at your crib ,2020-07-14 20:37:04+00:00,,,1283138467598340096,,https://twitter.com/Loves_ChiChi/status/1283138467598340096,1,0,PensSince88,
awe such a fat cutie,2020-07-14 20:35:24+00:00,,,1283138047857614852,,https://twitter.com/Loves_ChiChi/status/1283138047857614852,0,0,stupidatm,
i will have to break out the gun ,2020-07-14 20:34:31+00:00,,,1283137823906856960,,https://twitter.com/Loves_ChiChi/status/1283137823906856960,0,0,Amy_RahMomaDawg,
awe he looks so sweet to me - i'd prob get my ass mauled up ,2020-07-14 20:32:23+00:00,,,1283137286713020416,,https://twitter.com/Loves_ChiChi/status/1283137286713020416,0,0,Amy_RahMomaDawg,
"right now more than ever we need a strong leader! like him or not - take putin, you wouldn't see this shit happening on his streets! trump is the strongest - we need control back ""law & order""",2020-07-14 20:30:48+00:00,,,1283136889017507842,,https://twitter.com/Loves_ChiChi/status/1283136889017507842,0,0,Diana16372893,
,2020-07-14 20:19:44+00:00,,,1283134104737918979,,https://twitter.com/Loves_ChiChi/status/1283134104737918979,0,0,Diana16372893,
"if weed is legal, why are so many people still being arrested and locked up for it?",2020-07-14 20:16:50+00:00,,,1283133374148878337,,https://twitter.com/Loves_ChiChi/status/1283133374148878337,0,0,,https://weedmaps.com/news/2020/07/if-weed-is-legal-why-are-so-many-people-still-being-arrested-and-locked-up-for-it/
mf's always trying to stir shit up! great song ,2020-07-14 20:14:44+00:00,,,1283132844857077761,,https://twitter.com/Loves_ChiChi/status/1283132844857077761,0,0,KidCudi,
yes! quick please on top of the beginning of covid pneumonia my breast cancer after 11yrs it given 2yrs i was told cancer reached my lungs. talk about not expecting! key thing i'm no longer treatment eligible. thanks seether ,2020-07-14 09:57:08+00:00,,,1282977419624886273,,https://twitter.com/Loves_ChiChi/status/1282977419624886273,0,0,seether,
"what the fuck he wants to ""freedom of speech"" & you have the freedom not to fuck watch! yest i go to see if i have pneumonia from covid19 & yes but i'm told cancer too! i'm no longer treatment it eligible! petty mf piss me off!",2020-07-14 09:50:40+00:00,,,1282975792239083520,,https://twitter.com/Loves_ChiChi/status/1282975792239083520,0,0,eloyflores2002,
 the timing! my inspiration! helped me thru my knee &amp; hip surgery/injury. tony tweets this &amp; i found out 2hrs ago not only have covid pneumonia but my breast cancer spread to my lungs after beating it 2x but i can't do anymore treatment! what a diff a athlete can make to a fan,2020-07-14 00:04:29+00:00,,,1282828277925765121,,https://twitter.com/Loves_ChiChi/status/1282828277925765121,0,0,TonyFergusonXT,
they are not anarchist! they are racist terrorist! having weak whites kiss their boots lol calling decent blacks who speak up uncle toms slavery ended 1863! i wouldn't say sorry! if i carried a ak-47 on the streets id be arrested! they hate whites but march w/them! antifa ,2020-07-13 13:47:32+00:00,,,1282673014472093697,,https://twitter.com/Loves_ChiChi/status/1282673014472093697,0,0,realDonaldTrump,
"don't be silent! look at what is happening on our streets! be strong not weak! we need someone to stand up to these terrorist acts! it's not about black lives, look  all killed in the riots! damn silence! ppl always talk shit on social media - fuck em! an independent",2020-07-13 13:40:05+00:00,,,1282671140473835520,,https://twitter.com/Loves_ChiChi/status/1282671140473835520,0,0,realDonaldTrump,
"o well life is a bitch gsp is retired now he's mentioned what a great fighter nick diaz was who went 5 rounds w/him! gsp won via decision. he said he would come back to nick if he had been training &amp; was ready ""said it w/respect"" now you want to talk about breaking records!",2020-07-13 11:12:28+00:00,,,1282633993469546497,,https://twitter.com/Loves_ChiChi/status/1282633993469546497,0,0,espnmma,
    conor shut your bitch ass up i think he wants some don't make big bro tko you w/his pinky conor ,2020-07-13 11:00:06+00:00,,,1282630878028496897,@NateDiaz209 @nickdiaz209 @GamebredFighter @TheNotoriousMMA,https://twitter.com/Loves_ChiChi/status/1282630878028496897,0,0,,https://www.mmamania.com/2020/7/12/21322178/nate-diaz-jorge-masvidal-2-conor-mcgregor-3-in-2020
"we need order in this country! we need the fbi, swat, military whatever it takes! this is fucking chaos! anyone okay w/the shit on the streets are no better than a dirty cop killing someone but somehow that led to slavery that ended in 1863!",2020-07-11 19:58:24+00:00,,,1282041570057957376,,https://twitter.com/Loves_ChiChi/status/1282041570057957376,0,0,realDonaldTrump,
"you realize khabib would not like this! it's childish! he's not studying this, the only one that matters - his father he lost, respect that! he is the 1 muslim athlete in the world of all sports so go eat your veggies - learn to respect!",2020-07-11 18:39:51+00:00,,,1282021805402861579,,https://twitter.com/Loves_ChiChi/status/1282021805402861579,2,0,ProperVeggies,
"the fuck i didn't know you were latino! now that is badass! + ..to the person saying khabib is more famous : it's not why you fight, no shit he is the 1 muslim athlete in the world &amp; show respect his dad just died! best wishes - i pick you for the win you &amp; nate ",2020-07-11 18:35:22+00:00,,,1282020677608968192,,https://twitter.com/Loves_ChiChi/status/1282020677608968192,0,0,GamebredFighter,
as an addict in recovery 11yrs 8mo's we do what we do. where there is demand there will be supply! you must fund rehabs help the sick not jail them: it's a health crisis not criminal. no cartel forces our dealers to buy! they don't make dea agents work w/them. portugal worked ,2020-07-11 11:49:50+00:00,,,1281918620260536322,,https://twitter.com/Loves_ChiChi/status/1281918620260536322,0,0,WhiteHouse,
hell no covid will get them forcing schools open! i'm 5wks in & packing for hospital! i've battled cancer & it pales in comparison. my 18yr old got from me. we took precautions. to threaten to take fed funding is saying choose children's life/death or education. 1 thg it does ,2020-07-11 11:41:10+00:00,,,1281916438559756289,,https://twitter.com/Loves_ChiChi/status/1281916438559756289,0,0,WhiteHouse,
,2020-07-10 09:48:24+00:00,,,1281525672322781184,@UNHEARDVOICES16,https://twitter.com/Loves_ChiChi/status/1281525672322781184,0,0,Loves_ChiChi,https://twitter.com/Loves_ChiChi/status/1281523914158551042
thank you & god bless ,2020-07-10 09:44:54+00:00,,,1281524792739463168,,https://twitter.com/Loves_ChiChi/status/1281524792739463168,0,0,Multimodalmama,
"tragic 15yr - sentence no telling how long served and ended up on death row because kay & jeff dunn should of worked on releasing inmates ""there's so many that are over sentenced, denied parole years"" cld use a chance! their overcrowded so 2ft apart how do they not spread it",2020-07-10 09:41:25+00:00,,,1281523914158551042,,https://twitter.com/Loves_ChiChi/status/1281523914158551042,0,0,ALCorrections,
here's a video on it,2020-07-09 16:04:31+00:00,,,1281257937013477376,,https://twitter.com/Loves_ChiChi/status/1281257937013477376,0,0,StopBadDocs,https://youtu.be/3drvunMeh9k
"gua shau look it up - if no tool you can use butter knife ""steel"" or the top to a jar! smart water has electrolytes",2020-07-09 16:01:25+00:00,,,1281257155325280257,,https://twitter.com/Loves_ChiChi/status/1281257155325280257,0,0,StopBadDocs,
potatoes,2020-07-09 15:56:34+00:00,,,1281255934665330691,,https://twitter.com/Loves_ChiChi/status/1281255934665330691,0,0,StopBadDocs,
"marijuana and covid-19: what a doctor wants you to know https://wb.md/2yqebqd from  - unreal: most important: don't share blunts, pipes, shot gunning!!",2020-07-09 15:55:51+00:00,,,1281255757351211009,@WebMD,https://twitter.com/Loves_ChiChi/status/1281255757351211009,0,0,,https://wb.md/2yqeBQd
i had a so called friend come by to borrow $he knew he had a fever! he never said anything knowing if i got my odds are grim! i no longer talk to him! the horrible thing is w/this we depend on others &amp; so many are about themselves only. be safe,2020-07-09 08:46:08+00:00,,,1281147613010702338,,https://twitter.com/Loves_ChiChi/status/1281147613010702338,1,0,Loves_ChiChi,
"there are times you find yourself having to make these decisions! my thing is don't judge until you know the entire story. my oncologist told me long ago ""be your own activist"" it has paid off. this covid is like nothing i've ever experienced. i wore mask didn't leave",2020-07-09 08:41:08+00:00,,,1281146356573356032,,https://twitter.com/Loves_ChiChi/status/1281146356573356032,1,0,Loves_ChiChi,
due to septic shock cancer spreading worse when it hit my liver & bile duct. i couldn't take the pain/vomiting so i tried marijuana aug 2017. i went in for surgery 7wks later to find out the tumors gone! specialist had to credit marijuana - only change it is illegal here!,2020-07-09 08:38:21+00:00,,,1281145655562514432,,https://twitter.com/Loves_ChiChi/status/1281145655562514432,1,0,Loves_ChiChi,
"going to a church party not smart. going to beaches not smart either nor are riots but this mom is singled out! why because the med ""trump"" speaks good of. this is what i'm picking up on! why not talk about all the careless people. upon not being treatment eligible w/cancer",2020-07-09 08:33:43+00:00,,,1281144491387256832,,https://twitter.com/Loves_ChiChi/status/1281144491387256832,1,0,Multimodalmama,
"very disappointed in you! politicians kissing asses because a movement due to fear & acceptance causing division. this is effecting everyone! i'm white divorced single mom, cancer, covid19+ you don't think this doesn't effect me! wake up!!",2020-07-08 22:33:56+00:00,,,1280993548263919618,,https://twitter.com/Loves_ChiChi/status/1280993548263919618,0,0,ewarren,
lets talk about how it! the w.o.d. has killed more people than drugs ever has! if not killed it has incarcerated too many! the schedule has a plant w/0 deaths as more dangerous than meth & equal to heroin! i've got 12yrs clean could have 25yrs clean & would still get judged ,2020-07-08 22:24:41+00:00,,,1280991219452121091,,https://twitter.com/Loves_ChiChi/status/1280991219452121091,0,0,AttorneyCrump,
rest in peace,2020-07-08 19:15:54+00:00,,,1280943713016000512,,https://twitter.com/Loves_ChiChi/status/1280943713016000512,0,0,CharlieDaniels,https://youtu.be/wBjPAqmnvGA
" mine began feb 2020 w/my abs system failed car went off i-20 70mph hit tree head on broke knee ""tibula-fibula"", broke &amp; dislocated hip, fractured l-5, still can't walk! 5wks into covid i'm soon on way to er, it's relentless. them bitches can gladly have my place ",2020-07-08 19:13:03+00:00,,,1280942996368887809,,https://twitter.com/Loves_ChiChi/status/1280942996368887809,0,0,ClarktheViking,
thank you never stop rocking,2020-07-08 19:04:46+00:00,,,1280940912613502978,,https://twitter.com/Loves_ChiChi/status/1280940912613502978,0,0,ClarktheViking,https://youtu.be/FuAC9YIC2Bs
"need masvidal for the win then he fight diaz again & nate fucking diaz be the champ the ""needle mover"". it's a bonus to get to hear nick say ""my baby brother"" &amp; a honor to see him period, he's a legend  respect - you deserve it! ",2020-07-08 18:50:39+00:00,,,1280937359975071750,@nickdiaz209,https://twitter.com/Loves_ChiChi/status/1280937359975071750,0,0,DovySimuMMA,
ventilators are a choice one i don't want! irony they are having better success with oxygen only they are finding vs putting on ventilators they are save that til last now! i read a mom by her daughter's side that loved her daughter! you really should be ashamed!,2020-07-08 15:48:47+00:00,,,1280891588210802688,,https://twitter.com/Loves_ChiChi/status/1280891588210802688,0,0,Loves_ChiChi,
maybe if adults and society wore masks stopped bitching got off beaches! stopped riots the girl would of took it more serious! if she went to the crowded beaches & a dr gave the meds then what it's no different! try pointing the finger  of kids in the riots!,2020-07-08 15:41:55+00:00,,,1280889860711161857,,https://twitter.com/Loves_ChiChi/status/1280889860711161857,1,0,Loves_ChiChi,
time made me not treatment eligible. shame on you! they done something right to have a sweet christian daughter. she went to a party - she deserved that the life she has lived sick. battling covid severe is as bad as cancer. i can't imagine losing my son then read this shit!,2020-07-08 15:35:48+00:00,,,1280888322076876801,,https://twitter.com/Loves_ChiChi/status/1280888322076876801,1,0,Loves_ChiChi,
as well trump leading the country needs to take this more serious & the cdc needs to be honest! explain why it is mutating into the hiv virus attacking t cells other countries finding hiv viral meds work. like how marijuana killed 2 tumors. i decided to try when the chemo's 2nd,2020-07-08 15:32:01+00:00,,,1280887372461326340,,https://twitter.com/Loves_ChiChi/status/1280887372461326340,1,0,Loves_ChiChi,
"and taking measures to fight their own lives. i have so i have with covid i've called 3 fucking dr's inc the er if i should go ""it's up to you""!! due to being so weak i can't walk & it's relentless i'm going. people need to stop making it political like you. ""the drug trump""",2020-07-08 15:29:11+00:00,,,1280886659257643011,,https://twitter.com/Loves_ChiChi/status/1280886659257643011,1,0,Loves_ChiChi,
proud! as a cancer fighter 10yrs & a parent 1 son autoimmune kidney disease! leave this parent alone! she lost her daughter you cold no hearted bitch! i've been fighting covid19 & about to admit myself. i went no where. cancer and autoimmune many ppl find themselves learning,2020-07-08 15:25:45+00:00,,,1280885793289109506,,https://twitter.com/Loves_ChiChi/status/1280885793289109506,2,0,GeoRebekah,
i'm about to have to be admitted. i been fighting this bitch 5 weeks  and it's kicked my ass. i have no energy. as soon as i think i'm coming around by the time i wake up or within 10hrs sthgs going wrong again! i'm an independent &amp; give trump credit when due but wtf!?,2020-07-07 17:00:00+00:00,,,1280547125466664966,@home,https://twitter.com/Loves_ChiChi/status/1280547125466664966,0,0,tastytreatz,
 ,2020-07-07 16:54:54+00:00,,,1280545841997119489,,https://twitter.com/Loves_ChiChi/status/1280545841997119489,0,0,bill_walker96,
omg i have burned nickelback out lately idk where the hate comes from just like with creed! incredible music! check this one they sound lil mix nickelback &amp; theory. song rocks!,2020-07-07 11:25:35+00:00,,,1280462966983401472,,https://twitter.com/Loves_ChiChi/status/1280462966983401472,1,0,bill_walker96,https://youtu.be/AqG3EQj7Suc
,2020-07-07 11:15:25+00:00,,,1280460407946334208,,https://twitter.com/Loves_ChiChi/status/1280460407946334208,0,0,Loves_ChiChi,
this country needs to stop acting like a bunch of offended pussies! the indians should be pissed! 500 years before columbus the vikings set foot in america making settlement! but they had the land taken over but you don't hear them nor holocaust survivors nor soldiers! why?,2020-07-07 10:09:32+00:00,,,1280443825123725314,,https://twitter.com/Loves_ChiChi/status/1280443825123725314,1,0,realDonaldTrump,
stay well be careful this covid is no joke,2020-07-07 03:22:48+00:00,,,1280341468788506624,,https://twitter.com/Loves_ChiChi/status/1280341468788506624,0,0,espnmma,
linkin park turned me on to them. they are excellent!,2020-07-07 03:18:13+00:00,,,1280340316923613189,,https://twitter.com/Loves_ChiChi/status/1280340316923613189,1,0,bill_walker96,
no doubt about it ,2020-07-07 03:17:18+00:00,,,1280340086069039109,,https://twitter.com/Loves_ChiChi/status/1280340086069039109,0,1,bill_walker96,
damn straight ,2020-07-07 03:08:36+00:00,,,1280337897321873408,,https://twitter.com/Loves_ChiChi/status/1280337897321873408,0,0,Marilyn14149592,
ask bill gates how much he owns is the correct question! how did he predict this 5yrs ago on ted talk how it would be exactly! then who has all the vaccines - bill gates! the entire govt is corrupt &amp; the $maker is big pharma!,2020-07-07 03:07:17+00:00,,,1280337562318647297,,https://twitter.com/Loves_ChiChi/status/1280337562318647297,0,0,Josh_Ratliff734,
hiv patients don't let who lie to you! it's no shortage due to lack of workers etc no population control &amp; lies! they are using the meds on covid19 that is attacking t-cells! please do research!,2020-07-07 01:26:36+00:00,,,1280312227501953025,,https://twitter.com/Loves_ChiChi/status/1280312227501953025,0,0,realDonaldTrump,https://www.who.int/news-room/detail/06-07-2020-who-access-to-hiv-medicines-severely-impacted-by-covid-19-as-aids-response-stalls
"i go to see when i needed to go ahead & go to the hospital as health workers are overwhelmed and seems america big pharma is on to it ""the irony""",2020-07-07 01:19:36+00:00,,,1280310465881608193,,https://twitter.com/Loves_ChiChi/status/1280310465881608193,0,1,realDonaldTrump,
people like me americans not democrat or republican who has fought cancer 2x in my 10th year & covid is killing me! i want answers! what is this other countries show great response to hiv viral meds? https://www-ccn-com.cdn.ampproject.org/v/s/www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/?amp_js_v=a3&amp;amp_gsa=1&amp;usqp=mq331aqfkagwasa%3daoh=15940809348861&amp;referrer=https%3a%2f%2fwww.google.com&amp;amp_tf=from%20%251%24s&amp;ampshare=https%3a%2f%2fwww.ccn.com%2fhiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab%2f,2020-07-07 01:13:33+00:00,,,1280308942069956608,,https://twitter.com/Loves_ChiChi/status/1280308942069956608,0,0,realDonaldTrump,https://www-ccn-com.cdn.ampproject.org/v/s/www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15940809348861&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.ccn.com%2Fhiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab%2F
why is covid19 mutating hiv & responding to the meds in at least 3 other countries? it is down right scary wtf the govt hides from the ppl like the carconigenics in my bp meds! the fda allows shit in our food that's long been banned in new england! i'm sick of dying!,2020-07-07 00:43:46+00:00,,,1280301446764933122,,https://twitter.com/Loves_ChiChi/status/1280301446764933122,0,1,realDonaldTrump,
"trump demand the cdc, fauci, the fda all the crooks to explain this: https://www-ccn-com.cdn.ampproject.org/v/s/www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/?amp_js_v=a3&amp;amp_gsa=1&amp;usqp=mq331aqfkagwasa%3daoh=15940809348861&amp;referrer=https%3a%2f%2fwww.google.com&amp;amp_tf=from%20%251%24s&amp;ampshare=https%3a%2f%2fwww.ccn.com%2fhiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab%2f - i know covids ravishing me",2020-07-07 00:38:27+00:00,,,1280300107896958977,,https://twitter.com/Loves_ChiChi/status/1280300107896958977,0,0,realDonaldTrump,https://www-ccn-com.cdn.ampproject.org/v/s/www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15940809348861&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.ccn.com%2Fhiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab%2F
"awe thank you i ran out of room i love music! it has been there when nothing else has! i could go on re metallica around 89-91 w/newsted it's therapy! fade to black, for whom the bell tolls, am i evil, whiplash, seek &amp; destroy etc! you be safe ",2020-07-07 00:30:45+00:00,,,1280298170661117954,,https://twitter.com/Loves_ChiChi/status/1280298170661117954,2,0,bill_walker96,
i was right! cancer patients learn their bodies! i knew it! someone needs to explain! this virus is mutating with hiv https://www-ccn-com.cdn.ampproject.org/v/s/www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/?amp_js_v=a3&amp;amp_gsa=1&amp;usqp=mq331aqfkagwasa%3daoh=15940809348861&amp;referrer=https%3a%2f%2fwww.google.com&amp;amp_tf=from%20%251%24s&amp;ampshare=https%3a%2f%2fwww.ccn.com%2fhiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab%2f,2020-07-07 00:17:57+00:00,,,1280294948160577536,,https://twitter.com/Loves_ChiChi/status/1280294948160577536,0,0,Loves_ChiChi,https://www-ccn-com.cdn.ampproject.org/v/s/www.ccn.com/hiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab/?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15940809348861&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.ccn.com%2Fhiv-ebola-like-mutations-suggest-coronavirus-leaked-from-a-lab%2F
i mean governments need to stop hiding shit! it has happened forever!,2020-07-07 00:14:13+00:00,,,1280294009697718275,,https://twitter.com/Loves_ChiChi/status/1280294009697718275,1,0,Loves_ChiChi,
"  &amp; fauci too! i had finally found the words for it! it was the way i'd imagined it would be dying from aids! i know it was made in a lab ""bio-warfare leaked"" i said like airborne hiv/sars! to my surprise &amp; i think the above need to explain this!",2020-07-07 00:12:03+00:00,,,1280293463888715776,@CDCgov @BillGates,https://twitter.com/Loves_ChiChi/status/1280293463888715776,1,0,Loves_ChiChi,
"with no health their is no wealth! we are loosing doctors and medical staff! this virus needs to stay out of this political race! dems too: 1 man didn't cause this & we have our part, wearing mask not beaches, bars, etc! trump you must lead by example. i'm an american i live",2020-07-07 00:00:58+00:00,,,1280290677046358017,,https://twitter.com/Loves_ChiChi/status/1280290677046358017,1,0,Loves_ChiChi,
"i give credit where it's due. you have done good. do i agree w/all? never any president. you were not given a fair chance by many! i have known the cdc, fda & dea is corrupt but school must be done on line! teachers only working from schools ..our lives must change!",2020-07-06 23:55:36+00:00,,,1280289325213798400,,https://twitter.com/Loves_ChiChi/status/1280289325213798400,1,0,Loves_ChiChi,
"as well their selfish asses got our icu full! our county has been a hot spot since! if citizens are to take it serious the leader must, you! it burns me up because it's had me so sick & my son yet being played down. kids are dying! why our health system ' shit in the food!",2020-07-06 23:51:01+00:00,,,1280288173139136521,,https://twitter.com/Loves_ChiChi/status/1280288173139136521,1,0,Loves_ChiChi,
