text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
so much sympathy for criminal addict michelle mcnamara who died from her addiction. where is the sympathy for those cpp lost to suicide? so much judgement of cpp who need pain meds while criminal addicts garner nothing but sympathy. disgusting. ,2020-06-27 06:41:19+00:00,,#CPP #CPP,1276767549938528256,,https://twitter.com/JGillespie67/status/1276767549938528256,1,0,,
people like michelle mcnamara who make life unbearable 4 those in intractable pain. cpp get no choice in their suffering. michelle mcnamara could have simply stopped writing. as a cpp it has become almost impossible to get my meds. cpp committing suicide daily from suffering.,2020-06-27 06:36:35+00:00,,#CPP #CPP #CPP,1276766357200093184,,https://twitter.com/JGillespie67/status/1276766357200093184,0,0,,
"i am outraged, as a cpp, to have read that michelle mcnamara, author of ""i'll be gone in the dark"" abused pain meds due to the ""stress"" of book writing. she ultimately overdosed ""accidentally"". it was no accident. when you criminally abuse narcotics the result is death. it is",2020-06-27 06:36:34+00:00,,#CPP,1276766351986589696,,https://twitter.com/JGillespie67/status/1276766351986589696,1,0,,
"it is almost impossible to get any attorney to accept cpp cases let alone write a letter, sadly.  what would such a letter state?",2020-06-20 05:51:29+00:00,,#CPP,1274218293566377984,@ThomasKlineMD,https://twitter.com/JGillespie67/status/1274218293566377984,0,0,ThomasKlineMD,
   speaks to its propping up racism by employing racist staff like andrew kolodny. this man says denying black americans pain medicine actually helps them so they can't sell it  ,2020-06-19 16:15:43+00:00,,,1274012998483337216,@CMerandi @BrandeisU @Liz_Llorente @CBSThisMorning,https://twitter.com/JGillespie67/status/1274012998483337216,0,0,CMerandi,https://twitter.com/CMerandi/status/1273707379599826947
"the only thing  tells me by adding a, ""black businesses"", toggle to their app is that they were ignoring black businesses in the first place.",2020-06-19 15:55:43+00:00,,,1274007964584603649,@Yelp,https://twitter.com/JGillespie67/status/1274007964584603649,0,0,,
"presented w/ ankle injury 2 er, swelling, bruising, sent 4 2-view x-ray. appropriate level of concern shown. i return 2 my room, dr rips curtain back says, ""there's nothing wrong w/ your foot & i'm not giving you anything for pain mgt!"", dc'd from er. i have fx tibia 4, 2 yrs https://twitter.com/thomasklinemd/status/1271869494609219589",2020-06-17 23:14:20+00:00,,,1273393572767649792,,https://twitter.com/JGillespie67/status/1273393572767649792,0,0,,https://twitter.com/thomasklinemd/status/1271869494609219589
sounds like more bullshit for cpp from ⁦⁩. useless.,2020-06-04 08:05:25+00:00,,#cpp,1268453790660694017,@BethDarnall,https://twitter.com/JGillespie67/status/1268453790660694017,0,0,,https://www.medpagetoday.com/clinical-challenges/pain-management/85857
"just a suggestion, what about delsym? it is the only cough medicine with 30mg if dm. tessalon pearls are effective too, but rx.",2020-06-04 07:45:22+00:00,,,1268448746154496000,,https://twitter.com/JGillespie67/status/1268448746154496000,6,0,chattyknana,
  are joke journals with zero relevance to medicine. they are an embarrassment to the noble practice of medicine.  and it's  are similarly rated. sham organizations run on advice from lackeys like  jane ballantine. cpp ipp,2020-06-04 07:40:13+00:00,,#cpp #ipp,1268447449481273345,@TheLancet @NEJM @CDCgov @CDCDirector @AndrewkolodnyC,https://twitter.com/JGillespie67/status/1268447449481273345,1,0,,
here is why no one can trust the crappy joke medical journals. and the ⁦⁩ is as big a joke! according to ⁦⁩ all the ventilated covidー19 patients should be opioid addicts 4 their use of propofol. bet there's not 1! https://amp.theguardian.com/world/2020/jun/03/covid-19-surgisphere-who-world-health-organization-hydroxychloroquine,2020-06-04 07:30:49+00:00,,#COVID,1268445085676404738,@CDCgov @CDCDirector,https://twitter.com/JGillespie67/status/1268445085676404738,0,1,,https://amp.theguardian.com/world/2020/jun/03/covid-19-surgisphere-who-world-health-organization-hydroxychloroquine
