text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
 ,2020-07-30 06:50:04+00:00,,,1288728551022354442,,https://twitter.com/GBMC73/status/1288728551022354442,2,0,AnneFoxThoughts,
 morning chris thanks for the follow ,2020-07-30 06:49:22+00:00,,,1288728374882578433,@ItsChrisDavison,https://twitter.com/GBMC73/status/1288728374882578433,1,0,,
now then you lovely lot hopw ya all feeling awesome this morning im boro bound for the day and for sure nobodygonnabreakmystride have a lush day everyone and  this one is for you kidda peace and love guys ,2020-07-30 06:34:43+00:00,,#lovely #awesome #Boro #NoBodyGonnaBreakMyStride #Peace #Love,1288724689116786688,@AnneFoxThoughts,https://twitter.com/GBMC73/status/1288724689116786688,6,3,,
indeed lovely lady indeed just leaving the front door now and thats gonna be blasting in 5 mins ,2020-07-30 05:49:56+00:00,,,1288713417407320064,,https://twitter.com/GBMC73/status/1288713417407320064,0,0,AnneFoxThoughts,
morning you have a belta ,2020-07-30 05:19:22+00:00,,,1288705725494112256,,https://twitter.com/GBMC73/status/1288705725494112256,1,0,AnneFoxThoughts,
great work team  ,2020-07-29 21:49:11+00:00,,#team,1288592432360284160,@LincsPolice,https://twitter.com/GBMC73/status/1288592432360284160,0,0,DCCHarwin,
thanks gav your kindness and support is always appreciated ,2020-07-29 20:53:30+00:00,,,1288578418678927372,,https://twitter.com/GBMC73/status/1288578418678927372,0,0,davison_gavin,
agreed however in the mean time i believe we still need frank and honest discussions with young people as this will continue to happen until such time as we get reforms. in all my work in schools i believe a seed is planted which may just get kids to pause and think... i hope ,2020-07-29 20:48:08+00:00,,,1288577070822494209,,https://twitter.com/GBMC73/status/1288577070822494209,1,0,judithyates1,
awwww loving the love you guys ,2020-07-29 20:37:32+00:00,,,1288574401307443201,,https://twitter.com/GBMC73/status/1288574401307443201,0,0,TV_VRU,
"tragic judith and could be avoided by honest drugs education &amp; harm prevention delivered across the whole school estate, not just for youngpeople but for teachers parents and carers too justsayknow livedexperience",2020-07-29 20:35:25+00:00,,#honest #Drugs #Education #Harm #prevention #YoungPeople #Teachers #Parents #Carers #JustSayKnow #LivedExperience,1288573866890199041,,https://twitter.com/GBMC73/status/1288573866890199041,1,0,judithyates1,
anyone up the road in scoand want to supoort the development of the awesome  then please get in touch with my lovely pal  its been a real pleaure to see this brilliant family support project grow ... please rt guys bravo mel x keep going,2020-07-29 20:29:46+00:00,,#Scoand #awesome #RT #Bravo,1288572448284332032,@MySupportDay1 @Melanie47566343,https://twitter.com/GBMC73/status/1288572448284332032,1,3,Melanie47566343,https://twitter.com/Melanie47566343/status/1288513588299169792
"head smashed but loads of solid work done for the next  hru recruitment drive its been great to build this stuff side by side with exsisting peers, something we do with them rather than for them looking forward to an early meet with wor  am",2020-07-29 20:25:15+00:00,,#HRU #Recruitment,1288571308540940289,@foundationstees @dannyahmed76,https://twitter.com/GBMC73/status/1288571308540940289,0,0,,
,2020-07-29 19:06:44+00:00,,,1288551551456489472,,https://twitter.com/GBMC73/status/1288551551456489472,0,0,aspiringscotcop,
ohhhh instant follow for me ,2020-07-29 18:46:10+00:00,,,1288546373613256705,,https://twitter.com/GBMC73/status/1288546373613256705,1,0,niamhrelease,
another productive day  with the awesome peers james &amp; ricci making supplies of lifesaving naloxone and offering benzo harmprevention love working with these guys keeping folk safe in the boro ,2020-07-29 12:17:53+00:00,,#awesome #James #Ricci #Naloxone #Benzo #HarmPrevention #Boro,1288448661542916097,@foundationstees,https://twitter.com/GBMC73/status/1288448661542916097,1,0,,
ohhhh do it ,2020-07-29 09:06:18+00:00,,,1288400445887713281,,https://twitter.com/GBMC73/status/1288400445887713281,1,0,TheGunnersPub,
there is a queue of us gagging to get back at it with the rest of the loopers haway man  get something sorted man ,2020-07-28 21:32:26+00:00,,#Loopers,1288225830498381824,@WeAreTheLoopUK,https://twitter.com/GBMC73/status/1288225830498381824,0,0,rach_pharm,
aye she is a little beaut anthony ..... such a lovely addition to our family ,2020-07-28 21:26:35+00:00,,,1288224357777649667,,https://twitter.com/GBMC73/status/1288224357777649667,2,0,AnthonyMorrow83,
if you in touch with her tell her her male equivalent in the uk sends love & respect to her!! she is like a whirlwind (in an awesome way) who like me seems to live her life at a million miles an hour... oh & if she wants a naloxone tee tell her she can have one sent for sure ,2020-07-28 21:16:06+00:00,,#Naloxone,1288221720533512192,,https://twitter.com/GBMC73/status/1288221720533512192,1,0,garthmullins,
"its crazy garth because i felt that happieness and laughter with you all, except it made me cry as i felt connected with you lot ....such a brilliantly emotional journey through crackdown which i love listening to and sharing with you guys peace and love to you all dude ",2020-07-28 21:10:01+00:00,,,1288220187347517440,,https://twitter.com/GBMC73/status/1288220187347517440,1,0,garthmullins,
so this is the face of little harlow who went for a walk in the woods with her mamma and dug up a wasps nest been in the bath now which is another thing she hasnt enjoyed about tonights walk poor harlow ,2020-07-28 20:26:49+00:00,,,1288209314818093056,,https://twitter.com/GBMC73/status/1288209314818093056,5,0,,
i turned up at an ia (isolaters anonymous) meeting today .... no one there but me ,2020-07-28 19:59:16+00:00,,,1288202385303707648,,https://twitter.com/GBMC73/status/1288202385303707648,0,0,HarveySlade1,
 ,2020-07-28 19:56:49+00:00,,,1288201767667281921,,https://twitter.com/GBMC73/status/1288201767667281921,0,0,mattsmedley1974,
both mint films ill take her if your too old hahaa,2020-07-28 19:56:22+00:00,,,1288201652403605504,,https://twitter.com/GBMC73/status/1288201652403605504,0,0,MarkSteph001,
thanks for your honesy james lad power of example ,2020-07-28 19:55:43+00:00,,#Power #Example,1288201490331557895,,https://twitter.com/GBMC73/status/1288201490331557895,0,0,LiveSouthwark,
oh i love you even more now james ,2020-07-28 19:54:18+00:00,,,1288201134071586817,,https://twitter.com/GBMC73/status/1288201134071586817,0,2,InvisibleJim1,
hey  loved this  about the beautiful spirited tannis &amp; her courage &amp; tenacity to keep pusing &amp; living through a fucked up system this pod highlights the selflessness of families i has a tear with the laughter at the end ,2020-07-28 19:40:13+00:00,,#Tannis #courage #tenacity #living #families,1288197591360995329,@garthmullins @crackdownpod,https://twitter.com/GBMC73/status/1288197591360995329,1,1,,https://podcasts.apple.com/gb/podcast/crackdown/id1450566001?i=1000467688144
wow wow wow man what a mint job and a wonderful opportunity to work with my awesome pals  these guys do some fantastic diverse work so if you want to be part of a progressive organisation doing wonderful things then this is for you check it out man ,2020-07-28 18:35:34+00:00,,#mint #awesome #progressive #Check,1288181320728944642,@Release_drugs,https://twitter.com/GBMC73/status/1288181320728944642,1,4,niamhrelease,https://twitter.com/niamhrelease/status/1288168653335257088
twitter is really informative with random (nearly said shit here)stuff .... your an old sea dog  you heard of this ,2020-07-27 19:41:12+00:00,,,1287835447549460480,@GorillaoJustice,https://twitter.com/GBMC73/status/1287835447549460480,1,0,derby352,https://twitter.com/derby352/status/1287706563747229699
great article here on stigma and shame experienced by people who use drugs show love and compassion always ,2020-07-27 17:07:29+00:00,,#Stigma #Shame #love #compassion,1287796763139735560,,https://twitter.com/GBMC73/status/1287796763139735560,0,1,,https://idpc.net/blog/2020/07/what-s-in-a-name-how-language-and-stigmatisation-are-connected
from paddleboarding in the rain straight into the cricket nets in the sun we have a varied life us charltons ,2020-07-27 16:31:32+00:00,,#paddleboarding #rain #Cricket #nets #sun,1287787719284994048,,https://twitter.com/GBMC73/status/1287787719284994048,0,0,,
will be sharing this information with patients and pwud  tomorrow as part of the hru response to keep people safe we are hearing daily reports about the impact of these fake benzos     ,2020-07-27 12:06:50+00:00,,#pwud #HRU #Fake #Benzos,1287721104702877697,@foundationstees @tomleruez @ScottCowie14 @Cleveland_PCC @Dockers2026 @dannyahmed76,https://twitter.com/GBMC73/status/1287721104702877697,0,2,crew_2000,https://twitter.com/crew_2000/status/1286693287689105408
these programs are awesome to develop in partnership with pwud ive used the  model to develop &amp; coproduce projects   &amp;  putting peers front &amp; centre is key check out this  podcast https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast,2020-07-27 11:51:04+00:00,,#pwud #coproduce #peers,1287717135544918021,@euronpud @foundationstees @WeAreWithYou @Cranstoun_org @guardianaudio,https://twitter.com/GBMC73/status/1287717135544918021,0,0,Release_drugs,"https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast,https://twitter.com/Release_drugs/status/1287697332818063361"
what you getting simon ,2020-07-27 10:52:19+00:00,,,1287702350526853121,,https://twitter.com/GBMC73/status/1287702350526853121,2,0,SimonGreasley,
congratulations mandy ,2020-07-27 09:59:01+00:00,,,1287688936937213952,,https://twitter.com/GBMC73/status/1287688936937213952,1,0,caseyjones23162,
 thanks for the follow ,2020-07-27 09:28:53+00:00,,,1287681355296526337,@jeanann47,https://twitter.com/GBMC73/status/1287681355296526337,0,0,,
me and you are tight kidda never met but your my kind of person for sure .... i just know it ,2020-07-26 20:31:45+00:00,,,1287485782287147009,,https://twitter.com/GBMC73/status/1287485782287147009,0,0,RachelTaylorTVP,
 perfect timing for this post.... gently applying pressure even while on holiday ,2020-07-26 20:27:27+00:00,,,1287484699644919808,,https://twitter.com/GBMC73/status/1287484699644919808,1,0,RachelTaylorTVP,
 i know you feel like that jq hence why i used rank as a tool to get a nibble  it seems ya the lead singer bro james and jason have ya back bro ,2020-07-26 20:19:54+00:00,,,1287482801940463618,@russmassie,https://twitter.com/GBMC73/status/1287482801940463618,0,0,jqjasonkew,
hahaa thanks james for your prompt reply so  it seems you have one awesome  officer on board and you hold rank owa wor russ  so it seems we have one in for a trio and one who is hiding that just leaves you to decide sir trio ,2020-07-26 18:57:28+00:00,,#Rank #Trio #Trio,1287462053469462528,@jqjasonkew @ThamesVP @russmassie,https://twitter.com/GBMC73/status/1287462053469462528,1,0,GorillaoJustice,
who holds the rank ,2020-07-26 18:28:11+00:00,,,1287454685809582085,,https://twitter.com/GBMC73/status/1287454685809582085,1,0,GorillaoJustice,
the guys i tagged you in are deffo folk you need to connect with my mate .... safe as houses .... from one lad who knows the score to another lad who has also lived a life like mine safe,2020-07-26 18:16:03+00:00,,#Safe,1287451630502383616,,https://twitter.com/GBMC73/status/1287451630502383616,1,0,UkPrisoner,
your on holiday boss okay ill let you off ,2020-07-26 18:07:25+00:00,,,1287449459857797121,,https://twitter.com/GBMC73/status/1287449459857797121,0,0,RachelTaylorTVP,
thanks russ ,2020-07-26 18:07:20+00:00,,,1287449440756867073,,https://twitter.com/GBMC73/status/1287449440756867073,0,0,russmassie,
cheers lovely man... however you need to be as quick to sort ya mates out   .. you owe me &amp;  naloxone peer ricci a song for  naloxone tee ... we set the standard james haway man sort it out ,2020-07-26 18:07:19+00:00,,#Naloxone #Ricci #Naloxone #Tee #Haway,1287449436067684353,@jqjasonkew @russmassie @foundationstees @RachelTaylorTVP,https://twitter.com/GBMC73/status/1287449436067684353,1,0,GorillaoJustice,
bro there are some awesome cops on here who can assist guys like us with stuff like this my pals         are deffo trusted folk &amp; personal friends of mine ill have a look too,2020-07-26 17:46:41+00:00,,,1287444242495930368,@jqjasonkew @russmassie @RachelTaylorTVP @ScottCowie14 @GorillaoJustice @RobG1155 @DCCHarwin @AlcoHarmCop,https://twitter.com/GBMC73/status/1287444242495930368,2,1,UkPrisoner,
thanks for sharing this guys peer to peer programs like the one we coproduced  enable those with lived &amp; living experiences to use their unique skills &amp; privileged access to save the lives of their friends respect to  for stepping up ,2020-07-26 16:15:46+00:00,,#Peer #Peer #CoProduced #Lived #Living #experiences,1287421362680758274,@WeAreWithYou @WeAreWithYou,https://twitter.com/GBMC73/status/1287421362680758274,0,0,drugsandmehub,https://twitter.com/drugsandmehub/status/1287023513212248070
 sorry for some reason my reply didnt make it ,2020-07-25 21:18:13+00:00,,,1287135086199144448,@ian_hamilton_,https://twitter.com/GBMC73/status/1287135086199144448,0,0,GBMC73,
https://twitter.com/gbmc73/status/1287106420282986496?s=21,2020-07-25 21:14:35+00:00,,,1287134175309504514,,https://twitter.com/GBMC73/status/1287134175309504514,1,2,ian_hamilton_,"https://twitter.com/gbmc73/status/1287106420282986496?s=21,https://twitter.com/GBMC73/status/1287106420282986496"
"if i could ask you to do 1 thing it would be to hear how enabling people with lived / living experience of addiction means to save the lives of their pals i am nothing without peer inolvement ... its never about me, its always about them ..listen https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast",2020-07-25 19:40:11+00:00,,#addiction #pals #Listen,1287110418100518914,,https://twitter.com/GBMC73/status/1287110418100518914,0,1,drugsandmehub,"https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast,https://twitter.com/drugsandmehub/status/1287023513212248070"
"agreed ian however i believe its crucial we support & educate family members to have positive conversations with yps without consequence projects that lost funing such as  were crucial... craft trained family members are the key for sure, their has power ",2020-07-25 19:24:18+00:00,,#CRAFT,1287106420282986496,@Mentortweets,https://twitter.com/GBMC73/status/1287106420282986496,0,0,ian_hamilton_,
the good news wendy is  are gonna roll this project out nationally covid19 got in the wat but we will be pushing forward for sure ,2020-07-25 19:09:06+00:00,,#Nationally,1287102593483907072,@WeAreWithYou,https://twitter.com/GBMC73/status/1287102593483907072,1,1,Wendy94510873,
"so  stats tell us, “there was a 53% increase in young people reporting a problem with benzodiazepines from the previous year, &amp; 3 times the number in 2016 to 2017” prohibition isnt working &amp; we need to help parents to educate young people re harms .",2020-07-25 19:06:23+00:00,,#educate #harms,1287101909917151232,@GOVUK,https://twitter.com/GBMC73/status/1287101909917151232,1,0,CDPRGUK,https://www.gov.uk/government/publications/substance-misuse-treatment-for-young-people-statistics-2018-to-2019/young-peoples-substance-misuse-treatment-statistics-2018-to-2019-report
thanks so much lou .... im full of pride for the peers and all their hard work in getting  p2p naloxone program up and running when you get a chance listen to the awesome podcast https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast,2020-07-25 15:58:39+00:00,,#P2P #Naloxone,1287054666140995584,@WeAreWithYou,https://twitter.com/GBMC73/status/1287054666140995584,0,0,maverick_mummy,https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast
awwww thanks be sure to check out the podcast done by  where you hear from the naloxone peers and the impact of this awesome project from their perspective https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast,2020-07-25 15:56:11+00:00,,#podcast #Naloxone #Peers,1287054047317557249,@guardianaudio,https://twitter.com/GBMC73/status/1287054047317557249,1,1,CopPcda,https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast
this was a totally mint program to coproduce in partnership with  &amp; some really special peers in redcar thanks to  for bringing the story to life &amp; also to  for producing an awesome podcast about p2p supply ,2020-07-25 14:33:45+00:00,,#coproduce #partnership #peers #awesome #Podcast,1287033301040070656,@WeAreWithYou @JamieGrierson @hansermoore,https://twitter.com/GBMC73/status/1287033301040070656,0,2,drugsandmehub,https://www.theguardian.com/news/audio/2020/feb/12/the-former-addicts-saving-lives-with-naloxone-podcast
so  &amp; the uk gov tell us to follow the evidence &amp; the science for eveyting except drugs &amp; druglaw reform instead here they choose to ignore the evidence &amp; adopt a moral argument which discriminates &amp; stigmaitises!its not grounded in science &amp; has failed,2020-07-25 14:13:08+00:00,,#UK #Gov #follow #evidence #science #Drugs #DrugLaw #Reform #ignore #evidence #science,1287028113738739714,@BorisJohnson,https://twitter.com/GBMC73/status/1287028113738739714,0,1,,
if you go down in the woods today you may bump into me and the clan had loads of fun jumping over stuff ,2020-07-25 13:49:07+00:00,,,1287022068698173442,,https://twitter.com/GBMC73/status/1287022068698173442,0,0,,
very true my friend ,2020-07-25 13:46:42+00:00,,,1287021462042431488,,https://twitter.com/GBMC73/status/1287021462042431488,0,0,AdClarko,
another mint podcast from my boy  from  adam is one of the most invested reporters i know and has covered some awesome stuff in the past in support of people who use drugs todays podcase is looking at autism nice one bro ,2020-07-25 13:06:23+00:00,,#podcast,1287011312464273408,@AdClarko @BBCTees,https://twitter.com/GBMC73/status/1287011312464273408,1,3,AdClarko,https://twitter.com/AdClarko/status/1286932326346260480
its an essential read bro hope you have a nice weekend tommy ,2020-07-25 12:50:28+00:00,,,1287007309475000322,,https://twitter.com/GBMC73/status/1287007309475000322,0,0,Tommy_HR_NPT,
"“human dignity is a fundamental principle of human rights. it’s from the inherent dignity of the person that our rights derive. no drug law, policy, practice should have the effect of undermining or violating the dignity of any person or group of persons”",2020-07-25 12:30:11+00:00,,,1287002205388705792,,https://twitter.com/GBMC73/status/1287002205388705792,0,8,,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/international-guidelines-on-human-rights-and-drug-policy.html
 sounds fab ..... love how you support your people.... its refreshing and very inspiring guys ,2020-07-25 09:58:02+00:00,,,1286963913276391427,,https://twitter.com/GBMC73/status/1286963913276391427,0,0,HarbourHousing,
"yip and  &amp; have done an amazing job getting this provision in place i hope you guys can get thinga sorted, why is their a problem where you are?",2020-07-25 08:21:07+00:00,,,1286939523914637316,@SuzanneSFAD,https://twitter.com/GBMC73/status/1286939523914637316,0,0,nznep,
i like cic’s ,2020-07-25 08:18:36+00:00,,,1286938892227284996,,https://twitter.com/GBMC73/status/1286938892227284996,1,0,TheRealNorman78,
wonderful wonderful mdma &amp; ket harmreduction inforgraphics here by my lovely pals  please rt &amp; cascade among your networks guys remember the safet way to take drugs is not to take them however if you do please test &amp; startlow &amp; goslow ,2020-07-25 07:58:54+00:00,,#MDMA #Ket #HarmReduction #inforgraphics #RT #drugs #Test #StartLow #GoSlow,1286933935272923136,@WeAreTheLoopUK,https://twitter.com/GBMC73/status/1286933935272923136,0,8,WeAreTheLoopUK,https://twitter.com/WeAreTheLoopUK/status/1286710966944763907
and i know for sure the afore mentioned yella fella is extremely grateful for the wonderful gesture from all at cgl ,2020-07-24 22:47:24+00:00,,#Yella #fella,1286795144847601669,,https://twitter.com/GBMC73/status/1286795144847601669,1,0,MikeP_mpass,
 hey sophie thanks so much for the follow ,2020-07-24 21:36:18+00:00,,,1286777253196713985,@sophieLpott,https://twitter.com/GBMC73/status/1286777253196713985,0,0,,
 thanks for the follow guys .... your project sounds really fantastic ,2020-07-24 21:35:36+00:00,,,1286777075001630723,@yellowjigsaw,https://twitter.com/GBMC73/status/1286777075001630723,0,0,,
wnere you all getting ya drug law reform / harm reduction tees from please guys? need a refresh and some new stuff thanks ,2020-07-24 21:34:34+00:00,,,1286776815466487808,,https://twitter.com/GBMC73/status/1286776815466487808,0,4,,
im so pleased you had lifesaving naloxone and were able to save a persons life your a hero my friend ,2020-07-24 21:06:40+00:00,,#LifeSaving #Naloxone #HERO,1286769791886397440,,https://twitter.com/GBMC73/status/1286769791886397440,0,0,NIDrugsWonk,
great work guys.... thanks for solid harm reduction information ,2020-07-24 21:01:26+00:00,,,1286768476871430150,,https://twitter.com/GBMC73/status/1286768476871430150,0,0,sutcliffeob,
ahhh right back atcha kidda ,2020-07-24 20:05:52+00:00,,,1286754492311130114,,https://twitter.com/GBMC73/status/1286754492311130114,0,0,thisisflosmith,
 thanks for the follow joanne ,2020-07-24 20:04:39+00:00,,,1286754188614082563,@joanneemm,https://twitter.com/GBMC73/status/1286754188614082563,1,0,,
yip like stephen said thanks to  for the kind dontation of naloxone saves lives t-shirts which enables  (whoever he is) to reward people for their naloxone related activities ,2020-07-24 19:10:56+00:00,,#Naloxone #Saves #Lives #Naloxone,1286740668996562944,@changegrowlive @NaloxoneMan,https://twitter.com/GBMC73/status/1286740668996562944,2,1,NephetsYollam,
john you crack me up bro.... you always have the ability to make me smile my friend ,2020-07-24 19:07:27+00:00,,,1286739791749550080,,https://twitter.com/GBMC73/status/1286739791749550080,0,0,JohnDivney,
aye we have loads of them comming through our catflap after 11 and eating rogue and ravens food.... its mayhem .... all cats congragate at dh7 it seems ,2020-07-24 18:51:13+00:00,,,1286735707839627264,,https://twitter.com/GBMC73/status/1286735707839627264,0,0,graceyswer,
woohoo its friday &amp; time for the  awesome list if ya on it ya awesome            give each other a follow guys ya awesome ,2020-07-24 18:49:52+00:00,,#Friday #Awesome #List #Awesome #Awesome,1286735364787503104,@GBMC73 @Narcomania @rmn_the @BesterfieldJ @joanneemm @SSA_Addiction @DebrazebraQuinn @corrinalavin @thisisflosmith @crazyjane125 @blak_kar @tonyduffin,https://twitter.com/GBMC73/status/1286735364787503104,3,2,,
yea okay i concede ... i love them all like my brothers treat them mean keep them keen and all that ,2020-07-24 17:14:19+00:00,,,1286711319878656001,,https://twitter.com/GBMC73/status/1286711319878656001,0,0,RachelTaylorTVP,
awwww he will be made up with ya kind words jenny however today is all about you guys and all you do to promote lifesaving naloxone have a fab weekend friend ,2020-07-24 17:13:22+00:00,,#LifeSaving #Naloxone,1286711081751191558,,https://twitter.com/GBMC73/status/1286711081751191558,0,0,JScottUoB,
your tee was posted via airmail from the uk a week ago garth so should be with you any day deserving winner dude ,2020-07-24 17:12:06+00:00,,,1286710764275937280,,https://twitter.com/GBMC73/status/1286710764275937280,1,0,garthmullins,
ohhhhh yea he is off it man ,2020-07-24 17:10:55+00:00,,,1286710465754812418,,https://twitter.com/GBMC73/status/1286710465754812418,0,0,GrahamParsons68,
way too kind but ill have that from you jane dm me ya address and the size of t-shirt you would like and ill get one out to you thanks for all your efforts around naloxone and have a lush weekend ,2020-07-24 16:45:54+00:00,,#Naloxone,1286704169299193857,,https://twitter.com/GBMC73/status/1286704169299193857,1,0,JaneBaileyWMP,
if you win the morra’s lotto remember who ya mates are have a lush weekend anne ,2020-07-24 16:43:31+00:00,,,1286703568611835909,,https://twitter.com/GBMC73/status/1286703568611835909,1,0,AnneFoxThoughts,
nodecisionaboutuswithoutus (longest ever ) but very very true ,2020-07-24 16:25:26+00:00,,#NoDecisionAboutUsWithoutUs,1286699017754357761,,https://twitter.com/GBMC73/status/1286699017754357761,0,1,JScottUoB,
