text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"trump was sued as a slumlord, by the feds, for not renting to black folks a few decades ago. dicklesshitler’s dad was a nazi. taught donny everything he knows.",2020-07-29 20:39:09+00:00,,,1288574806821154816,,https://twitter.com/CynicalVision50/status/1288574806821154816,0,0,Gwmitchell151,https://twitter.com/Gwmitchell151/status/1288568679320305666
wattadickhead. no wonder other countries laugh at america.,2020-07-29 20:31:15+00:00,,,1288572818695880707,,https://twitter.com/CynicalVision50/status/1288572818695880707,0,0,danielsgoldman,https://twitter.com/danielsgoldman/status/1288547593581137921
trump committed treason. again. it’s as if selling out america to russia & taking weekly orders from putin weren’t enough. the list of impeachable and treasonous offenses continues.,2020-07-29 20:28:49+00:00,,,1288572209490010113,,https://twitter.com/CynicalVision50/status/1288572209490010113,0,0,MalcolmNance,https://twitter.com/MalcolmNance/status/1288534751796703233
"being the product of demonsperm, jr felt compelled to defend it. expect to hear from sisterdaughterwife next...also a big fan.",2020-07-29 15:08:17+00:00,,,1288491544178237440,,https://twitter.com/CynicalVision50/status/1288491544178237440,0,0,Voter99percent,https://twitter.com/Voter99percent/status/1288487667198496768
"ahh, the good old days. when killing americans was still a crime. and treason was still the highest of all high crimes. their only *acrimonious debate, would be ‘which tree shall we use?",2020-07-29 14:59:27+00:00,,,1288489321461407744,,https://twitter.com/CynicalVision50/status/1288489321461407744,0,0,ThePubliusUSA,https://twitter.com/ThePubliusUSA/status/1288447050925907970
one helluva funny lady.,2020-07-29 14:55:55+00:00,,,1288488430951895040,,https://twitter.com/CynicalVision50/status/1288488430951895040,0,0,CarnegieCorp,https://twitter.com/CarnegieCorp/status/1288196935640391681
it represents trumps communications policy. drown out reality so his is the only voice anyone hears. the psyops are now rapid fire & designed to wear down those exposed. journalists are stenographers until they ask accountable questions the *fourth estate sold to narratives llc ,2020-07-29 14:22:28+00:00,,,1288480011146731520,,https://twitter.com/CynicalVision50/status/1288480011146731520,0,0,LauraWalkerKC,https://twitter.com/LauraWalkerKC/status/1288475393180217344
dude...i feel your angst. not even those nice nigerian princes are emailing anymore. did they declare bankruptcy?,2020-07-29 13:47:47+00:00,,,1288471283420876800,,https://twitter.com/CynicalVision50/status/1288471283420876800,0,0,Lisabug74,https://twitter.com/Lisabug74/status/1288303789032652800
"pretty sure we all need new bingo cards...lots more squares. a “dr” who’s a preacher, a conspiratorialist whakjob, whitecoat supremacist espousing the evils of alien dna, succubus & all manner of wild shit...backed by her *church. all under the guise of “religion of a nazistate.",2020-07-29 13:44:46+00:00,,,1288470523824033794,,https://twitter.com/CynicalVision50/status/1288470523824033794,0,1,WajahatAli,https://twitter.com/WajahatAli/status/1288251419255083011
trump committed treason. his only allegiance is to putin. he sold out america to cover his own ass. of course he’s not gonna talk about it.,2020-07-29 12:35:07+00:00,,,1288452998415474688,,https://twitter.com/CynicalVision50/status/1288452998415474688,1,0,JJohnsonLaw,https://twitter.com/JJohnsonLaw/status/1288452227070296065
"wasting more time and taxpay funds, police are the leading opposition to full cannabis descheduling. instead of crime, police prosecute for revenue not safety.",2020-07-29 11:56:36+00:00,,,1288443305634811905,,https://twitter.com/CynicalVision50/status/1288443305634811905,0,1,Intl_Highlife,https://twitter.com/Intl_Highlife/status/1287383427692494848
well? it’s a grossly negligent lie. as per usual.,2020-07-29 11:52:26+00:00,,,1288442254462525441,,https://twitter.com/CynicalVision50/status/1288442254462525441,0,1,RepSwalwell,https://twitter.com/RepSwalwell/status/1288173093953974272
and with all the leftover broken parts he created donald trump.,2020-07-29 11:50:48+00:00,,,1288441843970179072,,https://twitter.com/CynicalVision50/status/1288441843970179072,0,0,joelockhart,https://twitter.com/joelockhart/status/1288170065695846401
"money laundering is a charge trump can really relate to. during the years of him bankrupting his ‘casinos, he was charged with money laundering. fined $10 million, i think. treason and selling out to russia are the crimes he’s hiding now. ohhhyeah and rape; obstruction of justice",2020-07-29 11:48:17+00:00,,,1288441209611001856,,https://twitter.com/CynicalVision50/status/1288441209611001856,0,0,politvidchannel,https://twitter.com/politvidchannel/status/1288168761443233792
"cartoons are vital, as is watching funny movies. i’ve avoided all tv “news for 3-1/2 years for sanity, but have noticed something. a theory: ptsd is a reaction of trauma induced stress *after an event. tv *now may induce a “present trauma stress” as in europe during the bombings.",2020-07-29 11:44:04+00:00,,,1288440148242378753,,https://twitter.com/CynicalVision50/status/1288440148242378753,0,0,lmorgan618,https://twitter.com/lmorgan618/status/1288241700570308609
"didn’t you hear? there are officially no ‘news’ organizations. no. they’re all called “entertainment content providers” reporters, all, have been morphed into “stenographers” followup, difficult questions and critical thinking are dead. pushing this level narrative requires it.",2020-07-29 03:17:17+00:00,,,1288312612757934084,,https://twitter.com/CynicalVision50/status/1288312612757934084,0,0,EricBoehlert,https://twitter.com/EricBoehlert/status/1288232700680327168
bullshit,2020-07-29 03:13:01+00:00,,,1288311539561312257,,https://twitter.com/CynicalVision50/status/1288311539561312257,0,1,thehill,https://twitter.com/thehill/status/1288266739978043401
mcconnell should fry. 10% of that would be “helpful” to americans but the gop seems intent to steal americans tax dollars and turn the country into a military base. helluva plan fellas.,2020-07-29 03:12:02+00:00,,,1288311290805522432,,https://twitter.com/CynicalVision50/status/1288311290805522432,0,0,realTuckFrumper,https://twitter.com/realTuckFrumper/status/1288278688962928649
"“...look, i’ve done everything putin wanted, i sold out america, weakened our military, started a civil war, suppressed your votes, pardoned traitors, killed 150,00 of you and committed treason after i was impecahed for russia’s help and still, nobody likes me”",2020-07-29 03:08:32+00:00,,,1288310412006621184,,https://twitter.com/CynicalVision50/status/1288310412006621184,0,1,Natashaicwhatud,https://twitter.com/Natashaicwhatud/status/1288265053570031616
"he did, just “spoke it into existence” like all his “successes”",2020-07-29 02:59:31+00:00,,,1288308144850993152,,https://twitter.com/CynicalVision50/status/1288308144850993152,0,0,Dangchick1,https://twitter.com/Dangchick1/status/1288252472608292864
if you took crazy pills then this would make sense.,2020-07-29 02:56:39+00:00,,,1288307422268919808,,https://twitter.com/CynicalVision50/status/1288307422268919808,0,0,mmpadellan,https://twitter.com/mmpadellan/status/1288281821663440896
"spastic limbs. losing muscular control, pitched forward, unable to balance while standing & rocking back and forth experiencing advanced symptoms of frontotemporal dementia. psychotic, confused, intemperate. unfittoserve speaker of the house. mandate a neuropsychiatric eval.",2020-07-28 21:48:40+00:00,,#UnfitToServe,1288229914752225280,,https://twitter.com/CynicalVision50/status/1288229914752225280,0,0,realTuckFrumper,https://twitter.com/realTuckFrumper/status/1288180598528512000
pussy riot police.,2020-07-28 21:41:12+00:00,,,1288228035192410115,,https://twitter.com/CynicalVision50/status/1288228035192410115,0,0,BillTzamaras,https://twitter.com/BillTzamaras/status/1288204165668315138
“dr” stella has held a medical license for less than 1 year. wonder who paid for her schooling? seems she’s as *smart as trump ,2020-07-28 21:30:47+00:00,,,1288225414998110211,,https://twitter.com/CynicalVision50/status/1288225414998110211,0,0,sharannie63,https://twitter.com/sharannie63/status/1288196772192489474
and for those magats who don’t like needles? https://twitter.com/ffaxhdr/status/1288205269420445696,2020-07-28 21:15:41+00:00,,,1288221615436832768,,https://twitter.com/CynicalVision50/status/1288221615436832768,0,0,,https://twitter.com/FFaxhdr/status/1288205269420445696
i’m surprised rep jaypal didn’t have to change her shoes in the middle of that ass-kickin’. good. barr hates democracy. it’s obvious. barr is a traitor who defends the psycho who committed treason. impeachbarr reimpeachtrump trythemfortreason ,2020-07-28 21:12:41+00:00,,#ImpeachBarr #ReImpeachTrump #TryThemForTreason,1288220858780090369,,https://twitter.com/CynicalVision50/status/1288220858780090369,0,0,AnthonyMKreis,https://twitter.com/AnthonyMKreis/status/1288198715619106816
"what’s this “yes, but”...shit? guilty with an explanation? yes. the answer is yes.",2020-07-28 21:07:43+00:00,,,1288219608776941569,,https://twitter.com/CynicalVision50/status/1288219608776941569,0,0,RitaOldLadyDem_,https://twitter.com/RitaOldLadyDem_/status/1288203379802435585
"more than you know. the “war on drugs-ii *suffering patients” makes criminals of dr’s providing palliative painmanagement to the suffering the dea decreased manufacturing of painmedications prop, fda & cdc declare *crisis of malpractice fentanil overdose is rampant patients die ",2020-07-28 21:02:17+00:00,,,1288218242042003461,,https://twitter.com/CynicalVision50/status/1288218242042003461,0,0,itsmeVickiV,https://twitter.com/itsmeVickiV/status/1288201744380461061
"don’t do it. duragesic; fentanyl transdermal-cii. rx is not the same fentanil, sufentanil & analogues present in street drugs. and i mean all powder-form drugs are affected. the many illicit variations of of it doesn’t account for *research chemicals also present. all deadly ",2020-07-28 20:55:06+00:00,,,1288216433542004740,,https://twitter.com/CynicalVision50/status/1288216433542004740,0,0,itsmeVickiV,https://twitter.com/itsmeVickiV/status/1288202714644709376
trump committed treason. of course he’s not gonna talk about it to you. only to putin.,2020-07-28 16:36:12+00:00,,,1288151278963625986,,https://twitter.com/CynicalVision50/status/1288151278963625986,0,0,shossy2,https://twitter.com/shossy2/status/1287887063669452801
"and like his *father, trump is a nazi. learned it early.",2020-07-28 12:37:32+00:00,,,1288091218518384640,,https://twitter.com/CynicalVision50/status/1288091218518384640,0,0,peterbakernyt,https://twitter.com/peterbakernyt/status/1288075703297155074
a federal warrant needs to be issued for barr. it should have been issued at the outset.,2020-07-28 12:28:14+00:00,,,1288088876448460804,,https://twitter.com/CynicalVision50/status/1288088876448460804,0,0,JCBua,https://twitter.com/JCBua/status/1288065112759242763
painmedications have nothing to do with the manufactured *crisis. prescriptions for cii meds dropped over 40% while od death rose by 80%. there are too many lies about patients. but we’re not od’ing. we’re suffering. the ubiquity of illicit fentanil in street drugs is a crisis ,2020-07-28 11:08:06+00:00,,,1288068710985539584,,https://twitter.com/CynicalVision50/status/1288068710985539584,3,2,RNadvocating,https://twitter.com/RNadvocating/status/1288066517482057728
"mcconnell, by definition and action, is a traitor to america. lacking the personal morals to uphold his oath, he’s owned by russia. his allegiance is not to america. doubt it ever was.",2020-07-28 11:01:50+00:00,,,1288067133390434304,,https://twitter.com/CynicalVision50/status/1288067133390434304,0,0,AmyMcGrathKY,https://twitter.com/AmyMcGrathKY/status/1287916412930056192
"how about...right now money? two months ago, one time $1200. 40 million unemployed and no jobs or companies left. agreed america needs a covid relief plan, but americans need cash now.",2020-07-28 00:20:26+00:00,,,1287905720290222081,,https://twitter.com/CynicalVision50/status/1287905720290222081,0,0,SenKamalaHarris,https://twitter.com/SenKamalaHarris/status/1287903073520812032
trump is owned by russia. he is a traitor. and worse. so of course he won’t share details of talking with his boss.,2020-07-28 00:16:22+00:00,,,1287904697303674887,,https://twitter.com/CynicalVision50/status/1287904697303674887,0,0,JustInCaseKate,https://twitter.com/JustInCaseKate/status/1287837841817468929
"very real. forever fighting the invisible killer. had i not asked to be screened for hcv, i wouldn’t have known. hcc is rough. and is why i support & follow ",2020-07-27 19:55:58+00:00,,,1287839165690904579,,https://twitter.com/CynicalVision50/status/1287839165690904579,0,0,hepatitisihelpc,https://twitter.com/hepatitisihelpc/status/1287826333679181826
michael flynn committed treason-using his position in the military.,2020-07-27 19:41:30+00:00,,,1287835524770693122,,https://twitter.com/CynicalVision50/status/1287835524770693122,0,0,RealMattCouch,https://twitter.com/RealMattCouch/status/1287452555887489026
"trump committed treason. he declared war on america. he proactively killed americans the us military needs to “detain” trump-indefinitely remove the single biggest threat, foreign or domestic, america has ever known. uphold the oath you swore. to our constitution to our country ",2020-07-27 19:09:32+00:00,,,1287827478246023171,,https://twitter.com/CynicalVision50/status/1287827478246023171,0,0,Voter99percent,https://twitter.com/Voter99percent/status/1287821117223297029
i missed out on the teleprivir madness. but was “cleared” month 3. fortunately that svr has lasted a while. cirrhosis & periportal fibrosis is forever though. 15 years on and still get “brain fog” or i’m just getting old. mask up. immunocompromised is real ,2020-07-27 18:56:50+00:00,,,1287824284023508992,,https://twitter.com/CynicalVision50/status/1287824284023508992,1,0,hepatitisihelpc,https://twitter.com/hepatitisihelpc/status/1287821169115254785
"no. whoreticultire is too much work, but close though. she’s building dicklesshitlerdonny his own meth lab.",2020-07-27 18:49:16+00:00,,,1287822378878328832,,https://twitter.com/CynicalVision50/status/1287822378878328832,0,0,BuddyWinston,https://twitter.com/BuddyWinston/status/1287755885830459392
mcconnell is an american traitor. he embodies & stands for everything john lewis fought against. systemic racism. loving the kkklan. denying civil rights to people of color. phuqmitch. he hates america and is owned by russia. mcconnell is a traitor to america.,2020-07-27 18:47:01+00:00,,,1287821811967721472,,https://twitter.com/CynicalVision50/status/1287821811967721472,0,0,therecount,https://twitter.com/therecount/status/1287816707910840321
"i recall my last peg-intron injection. some 16 years ago. feeling like i had a bad flu for 54 weeks, worked 6 days a week. had ‘they’ told me the side effects nobody would take it. ribavirin is no picnic either. were it not for cannabis daily, i’d have lost it. pahhtytime!~ kudos",2020-07-27 18:40:12+00:00,,,1287820095683624960,,https://twitter.com/CynicalVision50/status/1287820095683624960,0,0,hepatitisihelpc,https://twitter.com/hepatitisihelpc/status/1287815603944919040
the traitors. either that or; the lords of fatbush. russia’s best ,2020-07-27 18:32:21+00:00,,,1287818123178016769,,https://twitter.com/CynicalVision50/status/1287818123178016769,0,0,spunkkee,https://twitter.com/spunkkee/status/1287815782580314114
"nice form, too. yes. there is no room for nazis in america. none.",2020-07-27 14:03:04+00:00,,,1287750353442807809,,https://twitter.com/CynicalVision50/status/1287750353442807809,0,0,elzey_t,https://twitter.com/elzey_t/status/1287711682056327169
trump is the only person to violate the oath of office by taking it. he’s been owned by russia for decades. he works for them. tofaithfully execute? that’s the penalty for treason. a dishonorable criminal is incapable of taking any oath. it requires ethics and morals to uphold ,2020-07-27 13:29:23+00:00,,,1287741877547085825,,https://twitter.com/CynicalVision50/status/1287741877547085825,0,0,DearAuntCrabby,https://twitter.com/DearAuntCrabby/status/1254863444353769472
"making the trump-2020 slogan all the more relevant; trump...”smell the failure, see the desperation, feel the losing”",2020-07-27 13:23:09+00:00,,,1287740311054278660,,https://twitter.com/CynicalVision50/status/1287740311054278660,0,0,mikepicone55,https://twitter.com/mikepicone55/status/1287726992364888066
"defund every group, agency & union supporting trumps american fascism. including the gop. using taxpayer funds to buy chaos & fear this has russia, treason & erik prince written all over it. where have all the whitesupremacists been? they’re in the streets suppressing democracy ",2020-07-27 13:18:37+00:00,,,1287739169234722816,,https://twitter.com/CynicalVision50/status/1287739169234722816,0,0,elzey_t,https://twitter.com/elzey_t/status/1287727117631979525
trump committed treason & *pardoned his co conspirator. he decimated government-there is no functioning agency left. he deputizes criminals he allows russia to own him he murders americans he sent paramilitary “contractors” to militarize us streets. re-impeach. include treason ,2020-07-27 12:06:36+00:00,,,1287721043721949184,,https://twitter.com/CynicalVision50/status/1287721043721949184,0,0,ReallyAmerican1,https://twitter.com/ReallyAmerican1/status/1287586306730549249
it wouldn’t take much to prove its blackwater/erik prince. he lied to congress and has an imternational mercenary business. it’s time to unmasktrumpsgestapo,2020-07-27 03:12:32+00:00,,#UnmaskTrumpsGestapo,1287586643608772608,,https://twitter.com/CynicalVision50/status/1287586643608772608,0,0,amvetsupport,https://twitter.com/amvetsupport/status/1287554667870789632
mass graves and children detained illegally in cages. treason.,2020-07-27 00:21:00+00:00,,,1287543473420357634,,https://twitter.com/CynicalVision50/status/1287543473420357634,0,3,DrDinD,https://twitter.com/DrDinD/status/1287488659424292865
"half a trillion? russia got half. trump a 3rd, the rest went to buy back stock. consolidated ownership of america. kgb mob style. trumps job is to declare war on americans. that’s the end game. protest? dead. need healthcare? dead. because trump committed treason and sold america",2020-07-26 20:38:22+00:00,,,1287487446280744962,,https://twitter.com/CynicalVision50/status/1287487446280744962,0,0,ReallyAmerican1,https://twitter.com/ReallyAmerican1/status/1287428252881973249
i had a joke about trump but i don’t speak russian.,2020-07-26 20:31:31+00:00,,,1287485722266669058,,https://twitter.com/CynicalVision50/status/1287485722266669058,0,0,CaslerNoel,https://twitter.com/CaslerNoel/status/1287407908339298305
russia; where are all the secret police? how many nurses got teargassed? who got disappeared? trumps has his gestapo in putin’s america. dicklesshitler committed treason.,2020-07-26 17:08:19+00:00,,,1287434588705492993,,https://twitter.com/CynicalVision50/status/1287434588705492993,0,0,TheRickyDavila,https://twitter.com/TheRickyDavila/status/1287431585273241601
"trump was impeached for obstructing the russia investigation. then he committed treason. trumps allegiance is to russia barr, mcconnell, pence, randpaul committed treason for russia. trump is pushing for martial law. he never won anything without being a criminal americantraitor",2020-07-26 16:54:52+00:00,,#AmericanTraitor,1287431202845208576,,https://twitter.com/CynicalVision50/status/1287431202845208576,0,0,CookieSteward,https://twitter.com/CookieSteward/status/1287422518853169154
"using federal funds as their own personal slush fund, trump works for russia. hanging americans out to die...is what he was paid to do. put mnuchin in handcuffs. he’s in charge, right? treasonoustraitortrump",2020-07-26 13:12:55+00:00,,#TreasonousTraitorTrump,1287375345650479104,,https://twitter.com/CynicalVision50/status/1287375345650479104,0,0,thehill,https://twitter.com/thehill/status/1287166076401463296
armed domestic terrorists “patrolling” america’s streets. fighting an invisible enemy. trump. russia smiles as whitesupremacists & other gestapo roam free.,2020-07-26 13:10:08+00:00,,,1287374644815826944,,https://twitter.com/CynicalVision50/status/1287374644815826944,0,0,shannonrwatts,https://twitter.com/shannonrwatts/status/1287153786956333057
beating up on women. i wonder if they get a hard on doing this? do they do it at home? there is no more “police” armed fascist thugs.,2020-07-26 13:01:56+00:00,,,1287372583625723904,,https://twitter.com/CynicalVision50/status/1287372583625723904,0,0,UROCKlive1,https://twitter.com/UROCKlive1/status/1287277303639072769
"be real; how much more compromising & damaging trump information do we need before sending actual military in to remove him? trump was impeached. he committed treason he proactively killed 150,000 of us. so far. he declared war on civilians. he suppressed our vote psychotic ",2020-07-26 12:58:16+00:00,,,1287371660820123648,,https://twitter.com/CynicalVision50/status/1287371660820123648,0,0,duty2warn,https://twitter.com/duty2warn/status/1287355699085938688
"proudboys, private contractors, whitesupremacists & armed fascists of every shade of traitor. trump and barr’s ‘very fine people’",2020-07-25 20:19:34+00:00,,,1287120330033635329,,https://twitter.com/CynicalVision50/status/1287120330033635329,0,0,shannonrwatts,https://twitter.com/shannonrwatts/status/1287089708342755328
"face it, you’ve got the best, most inept, writers on the planet there.",2020-07-25 20:14:58+00:00,,,1287119169192943618,,https://twitter.com/CynicalVision50/status/1287119169192943618,0,0,sarahcpr,https://twitter.com/sarahcpr/status/1287055677559648258
"in harmony, yup ",2020-07-25 20:11:21+00:00,,,1287118259314208768,,https://twitter.com/CynicalVision50/status/1287118259314208768,0,0,RandyRainbow,https://twitter.com/RandyRainbow/status/1287114636127543298
"drug addled psychopath. got impeached for aiding russia. then committed treason while killing over 150,000 americans. trump making america russia.",2020-07-25 17:06:21+00:00,,,1287071704020406272,,https://twitter.com/CynicalVision50/status/1287071704020406272,1,0,Draisnumber2R,https://twitter.com/Draisnumber2R/status/1279492648999350272
a fascist and a nazi debate american patriotism.,2020-07-25 16:53:30+00:00,,,1287068471403175938,,https://twitter.com/CynicalVision50/status/1287068471403175938,0,0,BuddJenn,https://twitter.com/BuddJenn/status/1287057855124631554
domestic terrorists too stupid to know russia is winning. and they’re pawns in vlads *game. supporting fascist dictatorships? sure. “...long as we get to kill us some folks”,2020-07-25 16:17:53+00:00,,,1287059507823218688,,https://twitter.com/CynicalVision50/status/1287059507823218688,0,0,ASFleischman,https://twitter.com/ASFleischman/status/1287017326248894465
"all valid concerns to be sure. but let’s talk about the cfo of the trumporg being the very first person to get preemptive “prosecutorial immunity” some two+ years ago. alan wiselman, is it? hmmm. how did he get this deal...and why?",2020-07-25 15:04:05+00:00,,,1287040933448634370,,https://twitter.com/CynicalVision50/status/1287040933448634370,0,0,Amy_Siskind,https://twitter.com/Amy_Siskind/status/1287031102088122368
"pulse oximeter, bloodpressure gauge & blood sugar too. knowyournumbers",2020-07-25 14:37:44+00:00,,#KnowYourNumbers,1287034304011407361,,https://twitter.com/CynicalVision50/status/1287034304011407361,0,0,KarenAttiah,https://twitter.com/KarenAttiah/status/1287003322566803456
that’s cool. kamala harris strength as ag will be invaluable.,2020-07-25 02:14:42+00:00,,,1286847311474241537,,https://twitter.com/CynicalVision50/status/1286847311474241537,0,0,JasonOverstreet,https://twitter.com/JasonOverstreet/status/1286841484793147393
"said the guy who could screw up planning a 2 car parade. trump is “restricted’ by lobbyists he & mcconnell hired to run it. mcconnell is a traitor to america, has been for decades trump committed treason. his & mitch’s allegiance is to russia.",2020-07-25 02:02:11+00:00,,,1286844161593880577,,https://twitter.com/CynicalVision50/status/1286844161593880577,0,0,janschakowsky,https://twitter.com/janschakowsky/status/1286774856168677376
pull trump out of office like this. teargas and all. treasonous little bitch.,2020-07-24 22:13:19+00:00,,,1286786568808738821,,https://twitter.com/CynicalVision50/status/1286786568808738821,0,1,MollyJongFast,https://twitter.com/MollyJongFast/status/1286779098455564290
a biff. either that or a *kyle.,2020-07-24 22:11:29+00:00,,,1286786106059612161,,https://twitter.com/CynicalVision50/status/1286786106059612161,0,0,ananavarro,https://twitter.com/ananavarro/status/1286469763254951938
"well, yeah but even aliens know better than to say “take me to your leader” without cracking up like crazy the way aliens do they can go ahead take trump, barr,pence &amp; mcconnell shit, we’ll hand’m over they should start *boning up on anal probes anyway prison is full of’em.",2020-07-24 21:58:52+00:00,,,1286782931546054658,,https://twitter.com/CynicalVision50/status/1286782931546054658,0,0,AngrierWHStaff,https://twitter.com/AngrierWHStaff/status/1286753075991126024
"i’m sorry, but since when is a school a business? essential yes.",2020-07-24 19:26:04+00:00,,,1286744475633680386,,https://twitter.com/CynicalVision50/status/1286744475633680386,1,0,DrDenaGrayson,https://twitter.com/DrDenaGrayson/status/1286725913783263233
there hasn’t been an act of violence committing that erik prince has not been a part of.,2020-07-24 19:11:40+00:00,,,1286740854909145093,,https://twitter.com/CynicalVision50/status/1286740854909145093,0,2,JamesPMorrison,https://twitter.com/JamesPMorrison/status/1286694122988769281
mcconnell has his own 5-word epitaph; i‘ve always been a traitor.,2020-07-24 13:53:01+00:00,,,1286660663805382657,,https://twitter.com/CynicalVision50/status/1286660663805382657,0,0,joncoopertweets,https://twitter.com/joncoopertweets/status/1286621775082684417
"it’s about time to be real. any “elected official” who is not screaming for barr to be impeached, removed and imprisoned for obstruction is complicit to trumps acquiescence to russia. ushering in fascism by trashing american rule of law.",2020-07-24 13:12:58+00:00,,,1286650581151621120,,https://twitter.com/CynicalVision50/status/1286650581151621120,0,0,crooksandliars,https://twitter.com/crooksandliars/status/1286619268776247296
which major fundraiser did she blow-who was he? could be anyone. it’s why she’s paid with our taxes. grow up.,2020-07-24 12:55:04+00:00,,,1286646078616502272,,https://twitter.com/CynicalVision50/status/1286646078616502272,0,0,Monaheart1229,https://twitter.com/Monaheart1229/status/1286639308644982785
"trump is physically incapable of balancing while standing still. spasticity and loss of strength due to his overwhelming dementia prevents him controlling his limbs. demented,psychotic, unfit truly doubt he can even pull it off. and won’t.",2020-07-24 12:48:48+00:00,,#unfit,1286644499515609089,,https://twitter.com/CynicalVision50/status/1286644499515609089,0,0,clairecmc,https://twitter.com/clairecmc/status/1286425759020711937
"these stats are alarming but mirror, almost exactly, the us claim to fame. proportions of our population who are incarcerated. so, trump is making americagreat by being 1 in; preventable deaths by mandate. civilian gun deaths. child detention. for profit incarcerations ~",2020-07-24 12:43:54+00:00,,,1286643268248317952,,https://twitter.com/CynicalVision50/status/1286643268248317952,0,0,DWUhlfelderLaw,https://twitter.com/DWUhlfelderLaw/status/1286631989274083331
this is the real crisis. the painmedications crisis. patients suffer & die from dangerous cdc “recommendations” and dea overreach. these are patients requiring tx. jailed dr’s.-arbitrary reductions in manufacturing of painmeds. the “opiate crisis” is actually a fentanil crisis ,2020-07-24 12:37:21+00:00,,,1286641619555561473,,https://twitter.com/CynicalVision50/status/1286641619555561473,0,0,tal7291,https://twitter.com/tal7291/status/1286358953815764992
yeah. we know.,2020-07-24 12:28:42+00:00,,,1286639442699202560,,https://twitter.com/CynicalVision50/status/1286639442699202560,0,0,mmfa,https://twitter.com/mmfa/status/1286464799988162560
"it is not possible for those of us paying attention deny since day 1, trump has done nothing but declare war on america and americans. now he has armed terrorists in camouflage harming civilians. yes. the “wartime *president’ declared war on america. after committing treason.",2020-07-24 12:23:19+00:00,,,1286638086772981763,,https://twitter.com/CynicalVision50/status/1286638086772981763,0,0,SethAbramson,https://twitter.com/SethAbramson/status/1286589918110769152
"trumps entire time in office is “breathtakingly unconstitutional” committing treason by aiding russia after being impeached for obstruction for blocking his aiding russia. gestapo-like armed feds committing violence proactively killed 150,000+ so far he declared war on americans.",2020-07-24 12:02:16+00:00,,,1286632789647994880,,https://twitter.com/CynicalVision50/status/1286632789647994880,0,0,SafetyPinDaily,https://twitter.com/SafetyPinDaily/status/1286630972163842051
"it’s excellent he was charged, but assault is too mild a charge. actions taken by police are; intentional, proactive and knowingly potentially fatal when ‘applying’ pepper spray in this manner.",2020-07-24 11:16:03+00:00,,,1286621162223566848,,https://twitter.com/CynicalVision50/status/1286621162223566848,0,2,mog7546,https://twitter.com/mog7546/status/1286475522743111695
