text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"11 historical facts you probably didn't know about the hail mary, but should – epicpew https://wp.me/p5fuxi-1zd via",2020-07-11 03:28:26+00:00,,,1281792437757845504,,https://twitter.com/terrencemcenane/status/1281792437757845504,0,1,,https://wp.me/p5FUxI-1zd
yes!,2020-07-09 04:24:02+00:00,,,1281081656410017792,,https://twitter.com/terrencemcenane/status/1281081656410017792,0,1,PeterSweden7,
give them a medal!,2020-07-08 07:35:38+00:00,,,1280767482538659841,,https://twitter.com/terrencemcenane/status/1280767482538659841,1,0,CBSNews,
god and the voting box!,2020-07-06 08:35:47+00:00,,,1280057846973988864,,https://twitter.com/terrencemcenane/status/1280057846973988864,1,0,VirginiaDHansen,
"so many breaking camp with the democrats, so, no worries!",2020-07-06 08:10:51+00:00,,,1280051569401233408,,https://twitter.com/terrencemcenane/status/1280051569401233408,0,0,MrMichaelBurkes,
emergency - everyone! pass this on! .https://m.facebook.com/story.php?story_fbid=2668464533433358&amp;id=100008095115325,2020-07-02 04:44:16+00:00,,,1278550029519724545,,https://twitter.com/terrencemcenane/status/1278550029519724545,0,0,,https://m.facebook.com/story.php?story_fbid=2668464533433358&id=100008095115325
"with all the pandemics in the world, by this time january there will be only two people left alive in the u.s. and yes, they'll be republicans!",2020-07-01 06:44:30+00:00,,,1278217901728763904,,https://twitter.com/terrencemcenane/status/1278217901728763904,0,0,,
take america back on facebook groups. that's where! getting ready to rumble!,2020-06-29 09:03:18+00:00,,,1277528056022917121,,https://twitter.com/terrencemcenane/status/1277528056022917121,0,0,aubrey_huff,
thank you!,2020-06-26 07:57:26+00:00,,,1276424314783440897,,https://twitter.com/terrencemcenane/status/1276424314783440897,0,0,ErrolWebber,
lock him up and deputize every good citizen in the u.s. we legally carry and are ready to battle. enough!,2020-06-26 07:56:25+00:00,,,1276424062026293248,,https://twitter.com/terrencemcenane/status/1276424062026293248,0,0,dcexaminer,
law and order for us. complete chaos for all the others!,2020-06-24 22:33:20+00:00,,,1275919970057228290,,https://twitter.com/terrencemcenane/status/1275919970057228290,0,0,realDonaldTrump,
just tweet in english. apparently they don't understand that!,2020-06-24 22:31:42+00:00,,,1275919556821876739,,https://twitter.com/terrencemcenane/status/1275919556821876739,0,0,reaIDonalTrump_,
small grenade launcher!,2020-06-24 22:29:27+00:00,,,1275918991047958528,,https://twitter.com/terrencemcenane/status/1275918991047958528,0,0,dani2_times,
small grenade launcher!,2020-06-24 22:28:55+00:00,,,1275918856394084357,,https://twitter.com/terrencemcenane/status/1275918856394084357,0,0,dani2_times,https://twitter.com/dani2_times/status/1275779391092666370
all this time i thought i was a caucasian!,2020-06-23 09:35:47+00:00,,,1275361905448804352,,https://twitter.com/terrencemcenane/status/1275361905448804352,0,0,,
83% of black america is christian. don't mess with jesus if you really think black lives matter!,2020-06-23 08:17:23+00:00,,,1275342174465523713,,https://twitter.com/terrencemcenane/status/1275342174465523713,0,0,,
peaceful protestors? shut them down now! they are enabling violence wherever they go. shut them down!,2020-06-23 08:15:11+00:00,,,1275341620293009408,,https://twitter.com/terrencemcenane/status/1275341620293009408,0,0,,
"73% of all black communities are happy with their police protection, but the criminals are not. now the police are quitting and the criminals are smiling while the residents are afraid and unhappy! great job!",2020-06-23 08:11:50+00:00,,,1275340777959325696,,https://twitter.com/terrencemcenane/status/1275340777959325696,0,0,,
"86% of black america is christian. leave their, and my jesus alone!",2020-06-23 07:15:53+00:00,,,1275326694602268674,,https://twitter.com/terrencemcenane/status/1275326694602268674,0,0,,
who has a huge live audience with covid-19 still raging!!,2020-06-23 01:02:33+00:00,,,1275232742356267011,,https://twitter.com/terrencemcenane/status/1275232742356267011,0,0,realDonaldTrump,
do any of you democrats think the people swearing to loot homes are going to skip each democratic house?,2020-06-22 06:47:15+00:00,,,1274957101044051968,,https://twitter.com/terrencemcenane/status/1274957101044051968,0,0,,
then we pull out the reserve guns!,2020-06-22 06:27:28+00:00,,,1274952125211119617,,https://twitter.com/terrencemcenane/status/1274952125211119617,0,0,LeahR77,https://twitter.com/LeahR77/status/1274829832434651142
heartwarming moment between little girl and police officers captured in photos,2020-06-21 22:30:06+00:00,,,1274831991503048704,,https://twitter.com/terrencemcenane/status/1274831991503048704,0,0,,https://www.westernjournal.com/heartwarming-moment-little-girl-police-officers-captured-photos/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons
or white! keep the faith!,2020-06-20 11:07:26+00:00,,,1274297805109186560,,https://twitter.com/terrencemcenane/status/1274297805109186560,0,0,RealBrysonGray,https://twitter.com/RealBrysonGray/status/1273764217208872962
let the officers in atlanta go! you're charges are all fear based! man up and let them go now!,2020-06-20 11:01:43+00:00,,,1274296365896601600,,https://twitter.com/terrencemcenane/status/1274296365896601600,0,0,,
we're with you!,2020-06-19 16:34:04+00:00,,,1274017616668110849,,https://twitter.com/terrencemcenane/status/1274017616668110849,0,0,MavericTV,https://twitter.com/MavericTV/status/1273775694330228736
this video of a tearful georgia police officer accusing mcdonald’s of withholding her egg mcmuffin order on purpose has gone viral,2020-06-18 04:08:42+00:00,,,1273467648823746560,,https://twitter.com/terrencemcenane/status/1273467648823746560,0,0,,https://www.marketwatch.com/story/this-tearful-video-of-a-georgia-police-officer-accusing-mcdonalds-of-withholding-her-egg-mcmuffin-order-on-purpose-has-gone-viral-2020-06-17
"everyone needs a handgun at this point, this can happen anywhere!",2020-06-17 18:41:17+00:00,,,1273324856256466945,,https://twitter.com/terrencemcenane/status/1273324856256466945,0,0,,https://www.bizpacreview.com/2020/06/17/victim-heartbroken-at-abuse-of-blm-after-5-black-men-beat-him-bloody-outside-texas-store-935393?fbclid=IwAR0dafzHKdHtcnW_oDa-BA0hcL-3zoXQanLzCyCdLw8tbqz2zDMw84HPVc0#
let's get real! https://www.facebook.com/100006811270296/posts/2741132832790399/?sfnsn=mo,2020-06-17 07:48:27+00:00,,,1273160563183570944,,https://twitter.com/terrencemcenane/status/1273160563183570944,0,0,,https://www.facebook.com/100006811270296/posts/2741132832790399/?sfnsn=mo
"stop the protesting now, it enables the criminals to get a free ride on innocent protestors' backs!",2020-06-17 07:44:45+00:00,,,1273159633671241734,,https://twitter.com/terrencemcenane/status/1273159633671241734,0,0,,
millions of us will get out there and back up the police anytime. just ask!,2020-06-14 19:00:50+00:00,,,1272242611881938947,,https://twitter.com/terrencemcenane/status/1272242611881938947,0,0,,
"mr. brooks was wrong, wrong, wrong! period!",2020-06-14 18:58:27+00:00,,,1272242012939575296,,https://twitter.com/terrencemcenane/status/1272242012939575296,0,0,,
"he was wrong, wrong, wrong!",2020-06-14 18:57:02+00:00,,,1272241657690443777,,https://twitter.com/terrencemcenane/status/1272241657690443777,0,0,,
"you don't resist arrest white or black, or you risk at least a lot of pain, or at worst, death!",2020-06-14 06:24:11+00:00,,,1272052192900517889,,https://twitter.com/terrencemcenane/status/1272052192900517889,0,0,,
take their licenses!,2020-06-08 02:45:49+00:00,,,1269822912871235585,,https://twitter.com/terrencemcenane/status/1269822912871235585,0,0,,
looting it's on the american stock exchange!,2020-06-08 02:43:17+00:00,,,1269822274380673026,,https://twitter.com/terrencemcenane/status/1269822274380673026,0,0,,
god bless him! jacksonville homeless student to graduate as valedictorian despite all odds,2020-06-02 07:05:37+00:00,,,1267713968744927232,,https://twitter.com/terrencemcenane/status/1267713968744927232,0,0,,https://www.actionnewsjax.com/news/local/duval-county/jacksonville-homeless-student-graduate-valedictorian-despite-pandemic/Z53E2H6GAVGUVH3KAINIBG4CR4/
the president has the constitutional power to restore order. he must act.,2020-06-01 08:05:35+00:00,,,1267366669913149440,,https://twitter.com/terrencemcenane/status/1267366669913149440,0,0,,https://www.nationalreview.com/2020/05/the-president-has-the-constitutional-power-to-restore-order-he-must-act/
"in the words of forest gump, ""that's all i have to say about that""!",2020-05-31 10:45:41+00:00,,,1267044572691038209,,https://twitter.com/terrencemcenane/status/1267044572691038209,0,0,,
amen!,2020-05-29 16:30:29+00:00,,,1266406570231029760,,https://twitter.com/terrencemcenane/status/1266406570231029760,0,0,Pontifex,https://twitter.com/Pontifex/status/1266330949450514433
incredibly eye opening! foreign affairs magazine: the spanish flu didn’t wreck the global economy. https://www.foreignaffairs.com/articles/united-states/2020-05-28/spanish-flu-didnt-wreck-global-economy via ,2020-05-29 06:38:52+00:00,,,1266257683230756865,@googlenews,https://twitter.com/terrencemcenane/status/1266257683230756865,0,0,,https://www.foreignaffairs.com/articles/united-states/2020-05-28/spanish-flu-didnt-wreck-global-economy
"13 months now and agree 100%. eating plant-based helps you form antibodies, says t. colin campbell http://thebeet.com/eating-plant-based-can-help-you-make-antibodies-to-covid-19-says-a-famous-doctor/?trackback=twitter_mobile ",2020-05-29 03:18:35+00:00,,,1266207281399631874,@thebeetofficial,https://twitter.com/terrencemcenane/status/1266207281399631874,0,0,,http://thebeet.com/eating-plant-based-can-help-you-make-antibodies-to-covid-19-says-a-famous-doctor/?trackback=twitter_mobile
fatal lyme carditis in a 37-year-old man shows need for awareness of unusual symptoms,2020-05-26 07:08:04+00:00,,,1265177871070437376,,https://twitter.com/terrencemcenane/status/1265177871070437376,0,0,,https://medicalxpress.com/news/2020-05-fatal-lyme-carditis-year-old-awareness.html
the jerusalem post: made-in-israel anti-pathogen mask ‘registered for marketing’ by fda. https://www.jpost.com/health-science/made-in-israel-anti-pathogen-mask-registered-for-marketing-by-fda-629241 via ,2020-05-26 01:52:35+00:00,,,1265098475680731138,@googlenews,https://twitter.com/terrencemcenane/status/1265098475680731138,0,0,,https://www.jpost.com/health-science/made-in-israel-anti-pathogen-mask-registered-for-marketing-by-fda-629241
"so the brass instrument players in the 1800's dodged the cholera epidemic all together. would they have been immune to covid-19 as well? why not? simple testing would be worth the time. i say yes, prove me wrong!",2020-05-25 17:21:34+00:00,,,1264969873286987780,,https://twitter.com/terrencemcenane/status/1264969873286987780,0,0,,
amazon turns a seattle office building into permanent homeless shelter – deadline,2020-05-24 16:43:13+00:00,,,1264597834474586118,,https://twitter.com/terrencemcenane/status/1264597834474586118,0,0,,https://deadline.com/2020/05/amazon-turns-office-building-homeless-shelter-seattle-1202942304/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_content=top_amp&utm_id=1202942304
cnn: meet the 1-year-old chef with 1.3 million followers on instagram. https://www.cnn.com/2020/05/23/us/kobe-eats-chef-instagram-trnd/index.html via ,2020-05-24 16:36:13+00:00,,,1264596072585809921,@googlenews,https://twitter.com/terrencemcenane/status/1264596072585809921,0,0,,https://www.cnn.com/2020/05/23/us/kobe-eats-chef-instagram-trnd/index.html
"the washington post: rats are getting aggressive hunting for food amid restaurant closures, cdc warns. https://www.washingtonpost.com/science/2020/05/23/with-restaurants-closed-cdc-warns-increasingly-aggressive-rodents-looking-new-food-sources/ via ",2020-05-24 16:33:18+00:00,,,1264595337441939457,@googlenews,https://twitter.com/terrencemcenane/status/1264595337441939457,0,0,,https://www.washingtonpost.com/science/2020/05/23/with-restaurants-closed-cdc-warns-increasingly-aggressive-rodents-looking-new-food-sources/
"if you want a viable solution to this virus, read all my tweets pertaining to copper and covid-19. thank you!",2020-05-24 00:58:39+00:00,,,1264360126741458954,,https://twitter.com/terrencemcenane/status/1264360126741458954,0,0,ScottGottliebMD,
"ars technica: results from the remdesivir covid-19 trial are out, and it’s good news. https://arstechnica.com/science/2020/05/the-antiviral-remdesivir-shortens-covid-19-recovery-times-study-shows/ via ",2020-05-24 00:55:57+00:00,,,1264359445028646915,@googlenews,https://twitter.com/terrencemcenane/status/1264359445028646915,0,0,,https://arstechnica.com/science/2020/05/the-antiviral-remdesivir-shortens-covid-19-recovery-times-study-shows/
the copper handrails in grand central station are 100 years old and still 100% effective at repelling germs!,2020-05-23 20:31:44+00:00,,,1264292953490677763,,https://twitter.com/terrencemcenane/status/1264292953490677763,0,0,,
"it bears repeating that when senator robert kennedy lay dying, a chef ran over to him to help and placed a set of rosary beads in his hand. i will never forget the meaning of this, ever!",2020-05-23 20:28:45+00:00,,,1264292205793030144,,https://twitter.com/terrencemcenane/status/1264292205793030144,0,0,,
a great way to accompany each prayer with scenes from scripture. free! https://www.rosarycenter.org/homepage-2/rosary/how-to-pray-the-rosary/,2020-05-23 20:25:18+00:00,,,1264291336712306688,,https://twitter.com/terrencemcenane/status/1264291336712306688,0,0,,https://www.rosarycenter.org/homepage-2/rosary/how-to-pray-the-rosary/
"getting closer to god is just one by- product of covid-19. this never meant ""getting our way be done"", but ""god's way be done"", amen!",2020-05-23 19:45:42+00:00,,,1264281371771637762,,https://twitter.com/terrencemcenane/status/1264281371771637762,0,0,,
they would have made the handle copper!,2020-05-23 19:39:14+00:00,,,1264279742615900161,,https://twitter.com/terrencemcenane/status/1264279742615900161,0,0,terrencemcenane,https://twitter.com/terrencemcenane/status/1264057292045066240
nickles should work as well!,2020-05-23 19:38:27+00:00,,,1264279544871165957,,https://twitter.com/terrencemcenane/status/1264279544871165957,0,0,terrencemcenane,https://twitter.com/terrencemcenane/status/1264059573712945153
covid-19!,2020-05-23 19:37:34+00:00,,,1264279321931382787,,https://twitter.com/terrencemcenane/status/1264279321931382787,0,0,terrencemcenane,https://twitter.com/terrencemcenane/status/1264152291663327232
with no lockdown and reasonable precautions sweden did well. encouraging as we come out of lockdown. cnbc: sweden's chief scientist admits lessons have been learned over no-lockdown policy. https://www.cnbc.com/2020/05/07/sweden-coronavirus-chief-scientist-admits-lessons-have-been-learned.html via ,2020-05-23 13:15:21+00:00,,,1264183133848711172,@googlenews,https://twitter.com/terrencemcenane/status/1264183133848711172,0,1,,https://www.cnbc.com/2020/05/07/sweden-coronavirus-chief-scientist-admits-lessons-have-been-learned.html
"i'll put my copper devices up against any vaccine out there! oh right there is no vaccine out there! since my idea is free, what have you got to lose? see my tweets for full info. stay safe!",2020-05-23 13:02:18+00:00,,,1264179853051359232,,https://twitter.com/terrencemcenane/status/1264179853051359232,0,1,,
well said and 100% correct!,2020-05-23 12:20:27+00:00,,,1264169317207343105,,https://twitter.com/terrencemcenane/status/1264169317207343105,0,0,GodFamilyJesus,
"make that covid-19, haven't had that first cup of coffee!",2020-05-23 11:51:28+00:00,,,1264162025783070721,,https://twitter.com/terrencemcenane/status/1264162025783070721,0,1,terrencemcenane,https://twitter.com/terrencemcenane/status/1264152291663327232
why does turkey swear by this drug?,2020-05-23 11:27:52+00:00,,,1264156087068102657,,https://twitter.com/terrencemcenane/status/1264156087068102657,0,0,MoNscience,
"give everyone a face mask with copper imbedded in it and the virus will be rendered inactive. easily provable with some simple testing. we use copper water pipes 6"" x 1/2"", to mimick a brass trumpet player. the copper molecules entering the lungs regularly are the key.",2020-05-23 11:25:05+00:00,,,1264155386506076160,,https://twitter.com/terrencemcenane/status/1264155386506076160,0,0,Surgeon_General,
"a facemask imbedded with copper worn for three hours or less per day (average person) more for frontliners) will not get covid-19 period. prove me wrong, please! covid19",2020-05-23 11:16:25+00:00,,#covid19,1264153203790303232,,https://twitter.com/terrencemcenane/status/1264153203790303232,0,1,,
"good to know! now here's another. if you buy a brass instrument and play it (terribly if necessary) 3 hours a day, you will not get cocid-19 period! or use a copper water pipe. or breathe a bag of quarters. prove me wrong, please! covid19",2020-05-23 11:12:47+00:00,,#covid19,1264152291663327232,,https://twitter.com/terrencemcenane/status/1264152291663327232,0,0,,
"if you were told to infuse copper (quarters will do) into your facemask & simply breathe in & out about 2 dispersed hours a day to totally avoid getting sick, would you do it? well, do it!",2020-05-23 05:04:22+00:00,,,1264059573712945153,,https://twitter.com/terrencemcenane/status/1264059573712945153,0,0,,
the whole town was sinking under the cholera epidemic. along came dr. snow who told them to remove the water supply handle. the cholera stopped immediately.,2020-05-23 04:55:18+00:00,,,1264057292045066240,,https://twitter.com/terrencemcenane/status/1264057292045066240,0,0,,
"droid life: forget disinfectant wipes, check out this $90 uvc wand. https://www.droid-life.com/2020/05/22/forget-the-disinfectant-wipes-check-out-this-90-portable-uvc-wand/ via ",2020-05-22 20:22:22+00:00,,,1263928209604837380,@googlenews,https://twitter.com/terrencemcenane/status/1263928209604837380,0,0,,https://www.droid-life.com/2020/05/22/forget-the-disinfectant-wipes-check-out-this-90-portable-uvc-wand/
scientists identify chemicals in noxious weed that 'disarm' deadly bacteria,2020-05-22 20:18:02+00:00,,,1263927118968258560,,https://twitter.com/terrencemcenane/status/1263927118968258560,0,1,,https://medicalxpress.com/news/2020-05-scientists-chemicals-noxious-weed-deadly.html
medical xpress: first human trial of covid-19 vaccine finds it is safe and induces rapid immune response. https://medicalxpress.com/news/2020-05-human-trial-covid-vaccine-safe.html via ,2020-05-22 20:15:30+00:00,,,1263926481308332032,@googlenews,https://twitter.com/terrencemcenane/status/1263926481308332032,0,1,,https://medicalxpress.com/news/2020-05-human-trial-covid-vaccine-safe.html
plant based news: top shape mike tyson: going vegan gave me a new opportunity at life. https://www.plantbasednews.org/culture/-top-shape-mike-tyson-going-vegan-changed-life via ,2020-05-22 17:11:52+00:00,,,1263880269226020871,@googlenews,https://twitter.com/terrencemcenane/status/1263880269226020871,0,1,,https://www.plantbasednews.org/culture/-top-shape-mike-tyson-going-vegan-changed-life
somebody needs to say that our masks are pathetic. we need a mask like israel is getting that not only prevents the virus from entering but has copper infusion to kill it. and maybe induce immunity by breathing the copper as well!,2020-05-22 16:57:57+00:00,,,1263876766671798273,,https://twitter.com/terrencemcenane/status/1263876766671798273,0,1,,
we need a citizen think tank that can contribute ideas in these trying times. chances are there are fifty stupendous ideas out here right now and no real way to see them.,2020-05-22 05:45:22+00:00,,,1263707505013805056,,https://twitter.com/terrencemcenane/status/1263707505013805056,0,1,,
one hundred and fifty years ago a doctor named victor burq discovered a group of people completely exempt from cholera. brass band players. copper molecules did it. so it can work on covid-19 as well. read all my tweets!,2020-05-22 05:42:45+00:00,,,1263706847841746945,,https://twitter.com/terrencemcenane/status/1263706847841746945,0,1,,
"good morning mr. president, we have a highly probable answer to covid-19 that simply needs to be tested by homeland security. it's free, check my tweets. thank you!",2020-05-22 05:20:01+00:00,,,1263701124101570560,,https://twitter.com/terrencemcenane/status/1263701124101570560,0,0,realDonaldTrump,
"saint anne catherine emmerich was a holy nun who literally saw all of jesus's life from the first day till his ascension. mel gibson acquired much of his knowledge from her book, for his movie the passion.",2020-05-22 05:07:31+00:00,,,1263697981540368385,,https://twitter.com/terrencemcenane/status/1263697981540368385,0,1,,
the story of the centurion who put the lance in jesus's side. http://copiosa.org/lent/longinus.htm,2020-05-22 05:00:23+00:00,,,1263696186667565057,,https://twitter.com/terrencemcenane/status/1263696186667565057,0,1,,http://copiosa.org/lent/longinus.htm
https://www.ecatholic2000.com/anne/passion57.shtml,2020-05-22 04:50:16+00:00,,,1263693637969469440,,https://twitter.com/terrencemcenane/status/1263693637969469440,0,1,,https://www.ecatholic2000.com/anne/passion57.shtml
"israel has a mask that prevents the virus from entering and then the embedded copper kills the virus landing on the outside. i say, that the copper also creates immunity!",2020-05-22 03:20:20+00:00,,,1263671005345710083,,https://twitter.com/terrencemcenane/status/1263671005345710083,0,1,,
"yanko design: ditch those dirty cloth masks, this reusable silicone face-mask makes it easy to breathe 99% clean air. http://feedproxy.google.com/~r/yankodesign/~3/c33d2hica4u/ via ",2020-05-22 02:58:38+00:00,,,1263665546102480897,@googlenews,https://twitter.com/terrencemcenane/status/1263665546102480897,0,1,,http://feedproxy.google.com/~r/yankodesign/~3/c33D2HiCa4U/
,2020-05-22 02:40:10+00:00,,,1263660900227129344,,https://twitter.com/terrencemcenane/status/1263660900227129344,0,1,,https://www.aol.com/article/lifestyle/2020/05/21/centenarian-who-raised-millions-for-uk-health-workers-to-be-knighted/24379884/
"i've often thought that we don't need a saint for president, or governor, or senator, or congressman. perhaps i was wrong!",2020-05-22 02:28:53+00:00,,,1263658059257298946,,https://twitter.com/terrencemcenane/status/1263658059257298946,0,1,,
"in watching netflix's story on robert kennedy, it struck me what a great person he was and how he was loved. in his final moments he asked if everyone was alright.",2020-05-22 02:25:10+00:00,,,1263657124246228992,,https://twitter.com/terrencemcenane/status/1263657124246228992,0,1,,
better than all of the riches of the world! http://www.themostholyrosary.com/15promises.htm,2020-05-22 02:20:40+00:00,,,1263655990769209349,,https://twitter.com/terrencemcenane/status/1263655990769209349,0,1,,http://www.themostholyrosary.com/15promises.htm
most catholics don't know the promises of the rosary.,2020-05-22 02:13:59+00:00,,,1263654307049746432,,https://twitter.com/terrencemcenane/status/1263654307049746432,0,1,,https://g.co/kgs/CNVzPC
dr. snow stopped cholera by having his town remove the water handle. totally amazing!,2020-05-22 00:29:49+00:00,,,1263628096281939970,,https://twitter.com/terrencemcenane/status/1263628096281939970,0,1,,https://www.wired.com/2009/09/0908london-cholera-pump/
nbc news: former white house employee who served 11 presidents dies of coronavirus at 91. https://www.nbcnews.com/news/obituaries/former-white-house-employee-who-served-11-presidents-dies-coronavirus-n1211681 via ,2020-05-21 23:36:27+00:00,,,1263614665386610690,@googlenews,https://twitter.com/terrencemcenane/status/1263614665386610690,0,1,,https://www.nbcnews.com/news/obituaries/former-white-house-employee-who-served-11-presidents-dies-coronavirus-n1211681
wbtv: fire dept.: don’t leave hand sanitizer in your car on a warm day. https://www.wbtv.com/2020/05/21/fire-dept-dont-leave-hand-sanitizer-your-car-warm-day/ via ,2020-05-21 23:35:41+00:00,,,1263614470179500032,@googlenews,https://twitter.com/terrencemcenane/status/1263614470179500032,0,1,,https://www.wbtv.com/2020/05/21/fire-dept-dont-leave-hand-sanitizer-your-car-warm-day/
maybe a face mask infused with copper is better than anything yet to kill the virus. read all my tweets to find out why!,2020-05-21 23:22:47+00:00,,,1263611224127873025,,https://twitter.com/terrencemcenane/status/1263611224127873025,0,1,,
"copper killing cancer in mice! read on, then think, ""maybe it can kill covid-19""! read all other tweets to find out!",2020-05-21 23:15:26+00:00,,,1263609376092405762,,https://twitter.com/terrencemcenane/status/1263609376092405762,0,1,,https://www.sciencedaily.com/releases/2020/01/200109105513.htm
https://www.sciencedirect.com/topics/nursing-and-health-professions/copper-ion,2020-05-21 23:11:25+00:00,,,1263608366254997509,,https://twitter.com/terrencemcenane/status/1263608366254997509,0,1,,https://www.sciencedirect.com/topics/nursing-and-health-professions/copper-ion
"nano materials and copper, yes copper, are killing cancer in mice right this minute. furthermore when they try to reintroduce the cancer back into the mice, it gets totally rejected! don't think copper can kill covid-19? think again!",2020-05-21 22:33:51+00:00,,,1263598908644618243,,https://twitter.com/terrencemcenane/status/1263598908644618243,0,1,,
"so if brass trumpet players escaped cholera because of the insignificant amount of copper molecules entering their systems, so too can we escape covid-19. the idea is to breathe copper molecules through any copper vessel. copper infused in our masks, a copper water pipe, etc.",2020-05-21 22:03:15+00:00,,,1263591211463401472,,https://twitter.com/terrencemcenane/status/1263591211463401472,0,1,,
follow up info about the passion of the christ filming.,2020-05-21 16:34:45+00:00,,,1263508540875997190,,https://twitter.com/terrencemcenane/status/1263508540875997190,0,1,,https://youtu.be/2pVXhAhcqhc
mind altering indeed!,2020-05-21 16:25:42+00:00,,,1263506260919496704,,https://twitter.com/terrencemcenane/status/1263506260919496704,0,1,,http://annecatherineemmerich.com/
her books will amaze you!,2020-05-21 16:21:42+00:00,,,1263505256635383809,,https://twitter.com/terrencemcenane/status/1263505256635383809,0,0,,https://youtu.be/nOg3TmR3yP4
people: high school senior with rare cancer marries girlfriend after he's given 3-5 months to live. https://people.com/human-interest/high-school-senior-given-months-to-live-marries-girlfriend/ via ,2020-05-21 15:05:39+00:00,,,1263486118001029120,@googlenews,https://twitter.com/terrencemcenane/status/1263486118001029120,0,1,,https://people.com/human-interest/high-school-senior-given-months-to-live-marries-girlfriend/
" your holiness, we have a solution for the covid-19 virus. it is free. it needs a very simple test to prove it's efficacy. we pray you will reach out to your scientific community to test this. please see my tweets for info. god bless you!",2020-05-21 15:01:35+00:00,,,1263485095257821184,@Pontifex,https://twitter.com/terrencemcenane/status/1263485095257821184,0,0,,
https://m.jpost.com/health-science/israeli-company-says-its-covid-19-drug-completely-prevents-lung-damage-627806plp,2020-05-21 13:27:18+00:00,,,1263461365240541184,,https://twitter.com/terrencemcenane/status/1263461365240541184,0,0,,https://m.jpost.com/health-science/israeli-company-says-its-covid-19-drug-completely-prevents-lung-damage-627806plp
"amen, he made peter capable of baptising 3000 the day after he descended on the apostles and the blessed virgin mary. he also made them fearless to preach the gospel even though they faced death constantly!⁰",2020-05-21 06:17:26+00:00,,,1263353188956221440,,https://twitter.com/terrencemcenane/status/1263353188956221440,0,0,Pontifex,
absolutely!,2020-05-21 06:13:14+00:00,,,1263352130494136320,,https://twitter.com/terrencemcenane/status/1263352130494136320,0,0,Pontifex,
absolutely!/,2020-05-21 06:12:08+00:00,,,1263351854831931392,,https://twitter.com/terrencemcenane/status/1263351854831931392,0,0,Pontifex,
this morning: could vitamin d help protect you from the virus? | this morning. https://www.youtube.com/watch?v=gfkue_1cr-m via ,2020-05-21 01:34:45+00:00,,,1263282047243747336,@googlenews,https://twitter.com/terrencemcenane/status/1263282047243747336,0,0,,https://www.youtube.com/watch?v=GFKuE_1cR-M
there is a current solution for covid-19 read all of my tweets. thank you!,2020-05-20 17:34:39+00:00,,,1263161226961584129,,https://twitter.com/terrencemcenane/status/1263161226961584129,0,0,realDonaldTrump,
http://www.divinemercysunday.com/vision.htm,2020-05-20 17:17:01+00:00,,,1263156788461002753,,https://twitter.com/terrencemcenane/status/1263156788461002753,0,0,,http://www.divinemercysunday.com/vision.htm
