text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"i figured, i just wanted to clarify! (our site has a really low od rate but i would hate for ppl to think that that makes us a less vital service).",2020-07-10 22:42:17+00:00,,,1281720427749007361,,https://twitter.com/tmc_RN/status/1281720427749007361,0,0,MyHarmReduction,
the staff are also able to pass on info on the relative strength of drugs and recommend people who are a little drowsy maybe hold off a little. trust,2020-07-10 22:40:51+00:00,,#trust,1281720065365245957,,https://twitter.com/tmc_RN/status/1281720065365245957,1,0,tmc_RN,
"we prevent overdoses too! by giving people the time and space to pay attention to what they are doing, and pwud are free to give each other advice about strength of drugs.",2020-07-10 22:39:01+00:00,,,1281719605057159169,,https://twitter.com/tmc_RN/status/1281719605057159169,2,1,MyHarmReduction,
good question - i _think_ scss reduce the rate and severity of sstis but it's hard to measure this since people present to us for tx (possible confounder). would love a study in local ed where those presenting with injection-related infections are asked if they use scs or not.,2020-07-10 22:07:33+00:00,,,1281711685523382272,,https://twitter.com/tmc_RN/status/1281711685523382272,0,0,AllisonRBond,
,2020-07-10 20:39:34+00:00,,,1281689544832753664,,https://twitter.com/tmc_RN/status/1281689544832753664,0,0,davidewlucas,
i honestly think this is the way to go. going after the harrison act seems like less of a barrier.,2020-07-10 20:35:01+00:00,,,1281688398894440450,,https://twitter.com/tmc_RN/status/1281688398894440450,0,0,LeoBeletsky,
i feel like we are being punished for something with this weather.,2020-07-10 19:27:23+00:00,,,1281671377309900802,,https://twitter.com/tmc_RN/status/1281671377309900802,0,0,Methadone_Cat,
there are many different ways to run a site like that well (i think i've been to 10 or so and they are all different). unfortunately the ppl tasked with evaluating them don't usually know what they are looking at or what they should be judged on.,2020-07-10 18:32:06+00:00,,,1281657467307528192,,https://twitter.com/tmc_RN/status/1281657467307528192,0,0,ADAWnews,
i might be biased as someone who would probably sell her soul (a slight exaggeration) to do what i do in an inpatient program. i imagine many physicians/nurses would feel the same - the pace/acuity of community care (even in addictions) is not for everyone.,2020-07-10 16:50:24+00:00,,,1281631871034626049,,https://twitter.com/tmc_RN/status/1281631871034626049,1,0,JonGiftosMD,
no one who works in supervised consumption feels like we only do this to keep people alive; quality of life is a huge part of what we provide. this includes both referring people to safer supply programs and offering sublocade to those interested.,2020-07-10 16:47:57+00:00,,,1281631253779877892,,https://twitter.com/tmc_RN/status/1281631253779877892,1,0,ADAWnews,
"if hospitals commit to them on a longer-term basis, people will train for these programs.",2020-07-10 16:35:16+00:00,,,1281628062669590530,,https://twitter.com/tmc_RN/status/1281628062669590530,1,0,JonGiftosMD,
this is a must-read for those who regularly feed adults.,2020-07-10 15:30:16+00:00,,,1281611704498040833,,https://twitter.com/tmc_RN/status/1281611704498040833,0,1,,https://www.nytimes.com/2020/07/10/opinion/ms-disability-food-eating.html?smid=tw-share
being too cheap to spend what is required to make teachers safe and let schools open in the fall is not going to end up saving any money at all.,2020-07-10 13:50:26+00:00,,,1281586583356018689,,https://twitter.com/tmc_RN/status/1281586583356018689,0,2,,
it would help if bedside nurses had easy access to the evidence and paid time to read up on it.,2020-07-09 20:17:42+00:00,,,1281321654568828928,,https://twitter.com/tmc_RN/status/1281321654568828928,0,3,JJackson_RN,
i've never worked as a nurse in boston (just grew up/lived in fields corner until my 20s)..i am sometimes tempted to go back though!,2020-07-09 01:33:44+00:00,,,1281038795941519360,,https://twitter.com/tmc_RN/status/1281038795941519360,0,0,dorchestermegan,
oh yeah that would work.,2020-07-09 00:15:08+00:00,,,1281019018317619200,,https://twitter.com/tmc_RN/status/1281019018317619200,0,0,Jonathan_T_Orr,
"i've been feeling really aimless/frustrated in my professional life recently, but today i spent a few hours in the consumption site just chatting & and tonight i'm reading about all things heroin (instead of ""heroin"") and these little things make it all worthwhile.",2020-07-08 23:02:06+00:00,,,1281000637304537090,,https://twitter.com/tmc_RN/status/1281000637304537090,3,0,,
i don't use drugs but i feel this lol.,2020-07-08 22:53:14+00:00,,,1280998407558123520,,https://twitter.com/tmc_RN/status/1280998407558123520,1,0,tmc_RN,
i have never seen veep and i am skeptical of medical shows but now i am intrigued.,2020-07-08 22:51:51+00:00,,,1280998056058671104,,https://twitter.com/tmc_RN/status/1280998056058671104,1,0,clairezagorski,
well they used to give us pizza for our high flu shot compliance! maybe that's the key lol.,2020-07-07 16:53:45+00:00,,,1280545553252835330,,https://twitter.com/tmc_RN/status/1280545553252835330,0,0,maureentaylor31,
great question. i don't encounter this too much in person in canada to be honest. i wonder if there is a regional aspect to it.,2020-07-07 12:15:25+00:00,,,1280475508468318208,,https://twitter.com/tmc_RN/status/1280475508468318208,1,0,htubbscooley_RN,
"nurses may not like this and i'm not sure what i would have done in a similar situation (i imagine an od without a prn narcan order - in community i can give it, but not the hospital)...but yeah, it's the law we agreed to when we got our license.",2020-07-05 18:10:20+00:00,,,1279840049698398210,,https://twitter.com/tmc_RN/status/1279840049698398210,1,0,tmc_RN,
"this is a failing of ppl's acls training. i took it with rns/rts + it was very clear that it was for being prepared (drawing meds, not giving them). med directive was for aed/cpr. nurses here can't give tylenol in a hospital setting without an order.",2020-07-05 18:06:52+00:00,,,1279839174082859008,,https://twitter.com/tmc_RN/status/1279839174082859008,2,0,SciencePharmer,
i agree. i suggest tiny decorative cacti.,2020-07-04 16:52:54+00:00,,,1279458173968101376,,https://twitter.com/tmc_RN/status/1279458173968101376,1,0,TheJuniorIsHere,
"i will say that i will do anything to accommodate learners who express a real interest in harm reduction and have done some research before contacting us (in a timely manner)! and some of my clients love to chat with students (way more educational that the ""zoo tour"" ppl request)",2020-07-04 15:21:08+00:00,,,1279435078322524161,,https://twitter.com/tmc_RN/status/1279435078322524161,2,0,ginettafammed,
"before covid i got them all the time: 'i need to spend a day in a needle exchange to fulfill a requirement for my family med rotation by the end of this week! please get back to me asap!'. no letter of interest, no call from faculty.",2020-07-04 13:33:05+00:00,,,1279407888314896385,,https://twitter.com/tmc_RN/status/1279407888314896385,1,0,cmogorman,
this is awesome for so many reasons but also now when i get emails from students where they demand to learn about harm reduction by sitting in the scs for a couple hours i can send them your syllabus instead.,2020-07-04 12:32:35+00:00,,,1279392662748049408,,https://twitter.com/tmc_RN/status/1279392662748049408,3,0,RS_McNeil,
and decriminalization.,2020-07-03 23:38:41+00:00,,,1279197906227073024,,https://twitter.com/tmc_RN/status/1279197906227073024,0,0,ehyshka,
it is true! i counted.,2020-07-03 23:22:14+00:00,,,1279193763726983174,,https://twitter.com/tmc_RN/status/1279193763726983174,0,0,blackout_susan,
"good question! the staff are all wearing ppe, and we ask the other clients to leave the room if we have to use an ambubag for rescue breathing. you are right that the need to use this is really rare because we can intervene with naloxone and oxygen provided in other ways.",2020-07-03 20:22:19+00:00,,,1279148487553232896,,https://twitter.com/tmc_RN/status/1279148487553232896,0,0,FawkesNoah,
"wow, really just a week? i think it would take me longer than that but it's good to know it's possible!",2020-07-03 18:14:56+00:00,,,1279116430252834823,,https://twitter.com/tmc_RN/status/1279116430252834823,1,0,AlexKemery,
"just so you know, there is a whole lot more mask-wearing in the supervised consumption site than there is in my local grocery store.",2020-07-03 18:04:56+00:00,,,1279113912307384320,,https://twitter.com/tmc_RN/status/1279113912307384320,5,27,,
"this is super important, thanks!",2020-07-03 17:53:29+00:00,,,1279111033429393413,,https://twitter.com/tmc_RN/status/1279111033429393413,0,1,towardtheheart,
i feel like i've slowed down. would i even be able to do a med pass anymore?,2020-07-03 03:02:11+00:00,,,1278886730406428672,,https://twitter.com/tmc_RN/status/1278886730406428672,1,0,Timgthr,
i had to stop drinking coffee so that it would be more effective medicinally for the migraines. also they were worse when i was avoiding carbs.,2020-07-03 00:20:31+00:00,,,1278846045515132929,,https://twitter.com/tmc_RN/status/1278846045515132929,0,0,RimRK,
wow congrats! can't wait to read it.,2020-07-02 18:37:58+00:00,,,1278759837732687872,,https://twitter.com/tmc_RN/status/1278759837732687872,0,0,CarlynZwaren,
ooh i’m excited for you!,2020-07-02 10:52:34+00:00,,,1278642718919528454,,https://twitter.com/tmc_RN/status/1278642718919528454,0,0,dr_saxelrath,
omg yes. having had both i can say that major abdominal surgery is never easy.,2020-07-01 20:14:57+00:00,,,1278421857256058880,,https://twitter.com/tmc_RN/status/1278421857256058880,0,0,Patricia_Ann_E,
i'm just imagining bedside nurses having something like this and how much better our care would be.,2020-06-30 18:01:25+00:00,,,1278025863905320971,,https://twitter.com/tmc_RN/status/1278025863905320971,2,0,HarrisonReedPA,
we have some here but they are really hard to get into and fill up quick. i know lpns - we call them rpns here - who did the whole 4 year bsn/rn because they couldn't get into a bridging program.,2020-06-30 17:47:51+00:00,,,1278022449582485506,,https://twitter.com/tmc_RN/status/1278022449582485506,0,0,NursePatMacRN,
i wished we had used discussion boards more. better for asynchronous learning and shy people!,2020-06-30 02:53:25+00:00,,,1277797361591431173,,https://twitter.com/tmc_RN/status/1277797361591431173,0,0,MyOwnVelouria,
"it's not like other healthcare settings. ideally it's the client's room unless we need to help them (yes this is not the reality, but this is how i like to think of it and a gold standard we might never reach but one can hope).",2020-06-29 16:18:22+00:00,,,1277637544788873217,,https://twitter.com/tmc_RN/status/1277637544788873217,0,0,tmc_RN,
"unfortunately this wouldn't work with most health care professionals, and i wouldn't expose any clients to people who wouldn't want to do this job willingly.",2020-06-29 16:14:22+00:00,,,1277636537568694278,,https://twitter.com/tmc_RN/status/1277636537568694278,1,0,NurseStrider,
"if we only see ourselves as victims, we dont recognize when we are perpetrators (and isn't this what law enforcement has largely failed to do?).",2020-06-29 12:38:43+00:00,,,1277582266873585664,,https://twitter.com/tmc_RN/status/1277582266873585664,0,0,MarthPaynter,
being autonomous professionals means having our own voice but also fixing our own house.,2020-06-29 12:23:47+00:00,,,1277578507795791875,,https://twitter.com/tmc_RN/status/1277578507795791875,0,0,tmc_RN,
"yes. we are 'one of the most trusted professions' and unfortunately that has enabled us to participate in things (e.g. residential schools) without taking responsibility for our part in them, since we are often seen as following dr.'s orders.",2020-06-29 12:22:35+00:00,,,1277578207500341249,,https://twitter.com/tmc_RN/status/1277578207500341249,1,0,MarthPaynter,
"i think it's actually a really good idea that separate health professionals have their own groups - we are seen differently by society (and the police), and our roles on the ground are different.",2020-06-29 12:15:02+00:00,,,1277576309233852418,,https://twitter.com/tmc_RN/status/1277576309233852418,1,0,MarthPaynter,
