text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
riotribspdx,2020-07-30 23:13:01+00:00,,,1288975918543679488,,https://twitter.com/SiebeforORD1/status/1288975918543679488,3,0,riotribs,
do not use water!!,2020-07-30 23:11:50+00:00,,,1288975621746356224,,https://twitter.com/SiebeforORD1/status/1288975621746356224,1,0,okiedokiecrisco,
there are so many fake accounts. and the people that originally ran it are telling people not to fund us. i made sure to get in with the leaders of riotribs so i have a say in the account and know where money is going. i figure it's better to have a trusted voice in the mix.,2020-07-30 23:10:27+00:00,,#RiotRibs,1288975272167895041,,https://twitter.com/SiebeforORD1/status/1288975272167895041,0,0,on_two_three,
that is a bunch of bs. none of the money is coming down to the street to feed us. the *only* reason we had food yesterday was because i was donated $1000 and i brought in food,2020-07-30 23:08:47+00:00,,,1288974852796243968,,https://twitter.com/SiebeforORD1/status/1288974852796243968,1,0,rawrrbErt,
do not use that.,2020-07-30 23:06:08+00:00,,,1288974186501701633,,https://twitter.com/SiebeforORD1/status/1288974186501701633,1,0,on_two_three,
we need your help!! those who were running riot ribs initially bounced & left us with no money for food. it costs about $1000/day to feed & water everyone. we need your help to keep this protest going! i now have a hand in managing the new riotribs account: venmo ,2020-07-30 22:54:20+00:00,,#RiotRibs,1288971214271049728,,https://twitter.com/SiebeforORD1/status/1288971214271049728,7,20,,
for every city with feds coming in! here's what we've found that works best to treat teargas! print it up!! spread it around!! let me know if you need a black &amp; white flier to print &amp; i'll email them out we're all in this together &amp; we need to take care of each other!,2020-07-30 22:46:13+00:00,,#TearGas,1288969173205266433,,https://twitter.com/SiebeforORD1/status/1288969173205266433,2,50,,
"they also don't realize my closet is organized by color & style, & that in that pic you see a book shelf, a desk, a closet, and a wall of posters...",2020-07-30 22:35:40+00:00,,,1288966518043062273,,https://twitter.com/SiebeforORD1/status/1288966518043062273,0,0,cigarbabe2,
"yeah, i just got back from the protest...",2020-07-30 22:34:06+00:00,,,1288966123363266561,,https://twitter.com/SiebeforORD1/status/1288966123363266561,0,0,DelCidErik,
we finally got a hold of the fire department and they were the ones who told us he was at the funeral home.,2020-07-30 21:47:30+00:00,,,1288954395904761856,,https://twitter.com/SiebeforORD1/status/1288954395904761856,0,0,StevenDJBaumann,
"as far as we can tell, he probably had another heart attack even though he had a pace maker in. we dont know. when our caregiver (cuz we share staff) got here this morning, it was like an ambulance exploded in his living room. we called all hospitals/ambulances trying to find him",2020-07-30 21:46:47+00:00,,,1288954216203956224,,https://twitter.com/SiebeforORD1/status/1288954216203956224,1,0,StevenDJBaumann,
"the suffragette movement is a great example. while they never hurt people, they smashed windows, blew up mail boxes, cut telephone wires, disrupted industry...",2020-07-30 21:40:07+00:00,,,1288952537945579520,,https://twitter.com/SiebeforORD1/status/1288952537945579520,4,1,SiebeforORD1,
"it will get you incremental change, but not *real* change. *real* change takes more than peaceful protest.",2020-07-30 21:34:17+00:00,,,1288951071507808256,,https://twitter.com/SiebeforORD1/status/1288951071507808256,2,0,Jscott1145,
"this is 1 of my best friends, jamie he loved smoking pot while watching  &amp;  he'd already survived 9 strokes over 15yrs. last night, he had his 3rd heart attack in 6m while he has survived all that in the past, last night he passed away rip jamie! love ya!",2020-07-30 21:32:04+00:00,,,1288950514487455745,@RonPlacone @jimmy_dore,https://twitter.com/SiebeforORD1/status/1288950514487455745,14,12,,
they don't realize that when you're in a wheelchair you leave doors open cuz their a pain in the ass. it just shows their ableist bullshit.,2020-07-30 20:52:05+00:00,,,1288940449831370752,,https://twitter.com/SiebeforORD1/status/1288940449831370752,1,0,cigarbabe2,
it was so sudden. it just breaks my heart,2020-07-30 20:43:07+00:00,,,1288938196374437888,,https://twitter.com/SiebeforORD1/status/1288938196374437888,0,0,EtienneCote4,
"my friend, jamie, across the hall passed away last night",2020-07-30 20:36:12+00:00,,,1288936452579979264,,https://twitter.com/SiebeforORD1/status/1288936452579979264,82,17,,
military grade tear gas if fucking terrible. don't know what you're talking about. the gas alone has sent protesters to the hospital,2020-07-30 13:44:23+00:00,,,1288832814876512257,,https://twitter.com/SiebeforORD1/status/1288832814876512257,1,0,proudmarxist,
these are some of the things i picked up off the streets of portland this is what these mercenaries are using against unarmed protesters. most of these are outlawed in war. there is no excuse for them being used on the streets!! portlandprotest,2020-07-30 13:39:14+00:00,,#Portland #PortlandProtest,1288831520505921536,,https://twitter.com/SiebeforORD1/status/1288831520505921536,1,5,SiebeforORD1,https://twitter.com/SiebeforORD1/status/1287850253803110402
hey candace! we need help getting the paypal for food for the protest out. we've been running out of food. the venmo is  and the medical supply fund is:,2020-07-30 13:32:32+00:00,,,1288829836077629446,,https://twitter.com/SiebeforORD1/status/1288829836077629446,1,0,candaceforpdx,https://gf.me/u/yiub8i
you wouldn't believe how many grown men profess their undying love for you when you're cleaning tear gas out of their eyes....,2020-07-30 13:30:07+00:00,,,1288829228146757632,,https://twitter.com/SiebeforORD1/status/1288829228146757632,7,18,,
"lol, the most they've got is i've got a messy room... it's just another insight into their ableist world. they don't get that doors are left open when you're in a wheelchair cuz they're a pain in the ass. many remove them altogether in their homes. doors are a luxury ableism",2020-07-30 13:27:48+00:00,,#ableist #Ableism,1288828641263013888,,https://twitter.com/SiebeforORD1/status/1288828641263013888,0,0,MaggieSchlagel,
"we use the saline to flush the milk of magnesia after we get the burning under control, then baby wipes/med wipes to clean them out.",2020-07-30 13:24:16+00:00,,,1288827754339643392,,https://twitter.com/SiebeforORD1/status/1288827754339643392,0,0,ItsMeYaKomrad,
cbp is leaving all the mercenaries are staying. now the mercenaries are going to be aided by oregon state police,2020-07-30 13:21:03+00:00,,,1288826944776151040,,https://twitter.com/SiebeforORD1/status/1288826944776151040,0,2,candaceforpdx,
"lol, i think it's funny! ridiculous the things they're saying. my favorite one so far is ""the cigarette is fake and badly photoshopped"" 1. it's a joint 2. it's real",2020-07-30 10:45:24+00:00,,,1288787774447874050,,https://twitter.com/SiebeforORD1/status/1288787774447874050,1,0,realemptykay,
will you help keep the revolution alive?? we need donations!!,2020-07-30 06:21:37+00:00,,#Revolution,1288721389440995328,,https://twitter.com/SiebeforORD1/status/1288721389440995328,0,6,SiebeforORD1,https://twitter.com/SiebeforORD1/status/1288518039848198144
"alright!! interview on behalf of  done!! (btw, if you don't follow skyler, you really should!) now i'm off to do a food run for the protest and get downtown!! inittogether",2020-07-29 21:14:12+00:00,,#InItTogether,1288583627563913216,@skylerforsenate,https://twitter.com/SiebeforORD1/status/1288583627563913216,0,3,,
"thanks, brother!! love ya, james!!",2020-07-29 20:14:29+00:00,,,1288568600735789056,,https://twitter.com/SiebeforORD1/status/1288568600735789056,0,0,Jscott1145,
of course now is when my printer decides to poop out.... anyone want to print some up and swing them by the protest for me?? i have some but not enough. i need about 200 or 300 more...,2020-07-29 20:12:16+00:00,,,1288568042855649280,,https://twitter.com/SiebeforORD1/status/1288568042855649280,2,3,,
"i'm getting these all printed up so protesters will know what we've found to best treat the tear gas. the more informed we are, the safer we are! inittogether portlandprotest portlandstrong",2020-07-29 20:05:23+00:00,,#InItTogether #PortlandProtest #PortlandStrong,1288566310293495808,,https://twitter.com/SiebeforORD1/status/1288566310293495808,4,22,,
for those who want to donate to the portlandprotest: food fund: paypal  medical supply fund: https://gf.me/u/yiub8i,2020-07-29 19:22:22+00:00,,#PortlandProtest,1288555484350308352,,https://twitter.com/SiebeforORD1/status/1288555484350308352,0,4,SiebeforORD1,"https://gf.me/u/yiub8i,https://twitter.com/SiebeforORD1/status/1288379786897678341"
"hey, ! get ready for '22! it's going to be a whole new ball game. only one of us is in the streets every day helping the people. even though you've been in district yet mia and silent and silence is complicity! wedeservebetter",2020-07-29 19:10:46+00:00,,#WeDeserveBetter,1288552567379595264,@RepBonamici,https://twitter.com/SiebeforORD1/status/1288552567379595264,1,3,,
"not this year, but '22 will be a whole new ball game!!",2020-07-29 19:07:11+00:00,,,1288551662555078656,,https://twitter.com/SiebeforORD1/status/1288551662555078656,0,0,CentristLover,
awesome!! he deserves it!,2020-07-29 19:04:01+00:00,,,1288550867151421440,,https://twitter.com/SiebeforORD1/status/1288550867151421440,0,0,JoeBagz2,
amen!!,2020-07-29 19:03:33+00:00,,,1288550750025428994,,https://twitter.com/SiebeforORD1/status/1288550750025428994,1,0,,
this is david's feed. he's awesome and doing a great job representing!,2020-07-29 18:49:38+00:00,,,1288547247118938113,,https://twitter.com/SiebeforORD1/status/1288547247118938113,1,0,JoeBagz2,
"holy cow... once again, in an effort to attack and belittle me, the right has actually gained me a lot of traction and followers! so, thanks for being an ableist douche, !! blew up in your face again.",2020-07-29 18:27:59+00:00,,#ableist,1288541799514927104,@ElijahSchaffer,https://twitter.com/SiebeforORD1/status/1288541799514927104,85,11,,
truth!!,2020-07-29 18:02:15+00:00,,,1288535320993005568,,https://twitter.com/SiebeforORD1/status/1288535320993005568,0,0,Kockenr,
"i'm collecting donations for the portlandprotest so we know funds are going where they're supposed to... anyone who wants to donate, we need your help! food fund paypal  medical supply fund https://gf.me/u/yiub8i",2020-07-29 18:00:59+00:00,,#PortlandProtest,1288535003316408320,,https://twitter.com/SiebeforORD1/status/1288535003316408320,0,4,SiebeforORD1,https://gf.me/u/yiub8i
"here's what everything looks like from the point of view of a wheelchair thanks to our wheelchairwarrior, david!! portlandprotest disabilityrightsarehumanrights",2020-07-29 17:46:18+00:00,,#WheelchairWarrior #PortlandProtest #DisabilityRightsAreHumanRights,1288531310357577734,,https://twitter.com/SiebeforORD1/status/1288531310357577734,2,6,BunnyBootsInk,https://twitter.com/BunnyBootsInk/status/1288006560266870784
"lol, not gonna happen! lori's law is on the platform we're pushing. there's no forgetting it!!",2020-07-29 17:43:39+00:00,,,1288530640594296832,,https://twitter.com/SiebeforORD1/status/1288530640594296832,1,0,Lorieslaw,
"we finished our primary here in may and we knocked bonamici down a bit. '22 is going to be an entirely new ball game, though!! she's not going to know what hit her...",2020-07-29 17:32:02+00:00,,,1288527718460485632,,https://twitter.com/SiebeforORD1/status/1288527718460485632,1,0,SuchAGentleBoi,
i ran as dem (in name only) in 2020. i'm contemplating how i want to run in '22...,2020-07-29 17:27:08+00:00,,,1288526484299112449,,https://twitter.com/SiebeforORD1/status/1288526484299112449,1,0,commieresting,
"yes, counter protester. no way in hell would i ever be on the wrong side of history. i stand with antifa",2020-07-29 17:15:29+00:00,,,1288523551918628865,,https://twitter.com/SiebeforORD1/status/1288523551918628865,0,0,stimmystimmy,
"this pic is actually from a ""proud boys"" counter protest on aug 17, 2019. i have no clue why the right drudged it up. ...oh wait, yes i do. they are ableist pos's",2020-07-29 17:12:58+00:00,,#ableist,1288522918947721216,,https://twitter.com/SiebeforORD1/status/1288522918947721216,0,0,Pyromanic96,
"this is one person who is now telling people not to feed us.............. they may have gotten butt hurt, but that's no excuse to starve out protesters...... this is about the bigger picture.",2020-07-29 17:11:02+00:00,,,1288522435549990912,,https://twitter.com/SiebeforORD1/status/1288522435549990912,1,0,poot_poot_,
"you mean the same person who is telling people not to feed the portland protesters??? this is bigger than 1 person getting their feelings hurt. this is about the bigger picture. we all have a role, even if that role sometimes requires us to step aside.",2020-07-29 17:03:55+00:00,,,1288520641566478336,,https://twitter.com/SiebeforORD1/status/1288520641566478336,1,0,LeftistQT,
"hell yeah, brother! the bigus includes allofus!!",2020-07-29 17:01:56+00:00,,#BigUs #AllOfUs,1288520144025612288,,https://twitter.com/SiebeforORD1/status/1288520144025612288,0,0,XilourisEfe,
can we help  out and get a supply run for the portlandprotest?? hey jason!! i have an amazon list pinned up on my page if you need a list of needed med supplies!!,2020-07-29 17:00:27+00:00,,#PortlandProtest,1288519770262839297,@CallForCongress,https://twitter.com/SiebeforORD1/status/1288519770262839297,0,2,CallForCongress,https://twitter.com/CallForCongress/status/1288260846846500864
it's going to have to wait until '22... oregon finished our primary in may...,2020-07-29 16:58:07+00:00,,,1288519183773229056,,https://twitter.com/SiebeforORD1/status/1288519183773229056,1,0,rjrjr,
"we need help keeping the portlandprotest alive!! anyone who wants to donate, we're taking donations for food through paypal  medical supply gfm",2020-07-29 16:53:34+00:00,,#PortlandProtest,1288518039848198144,,https://twitter.com/SiebeforORD1/status/1288518039848198144,1,4,SiebeforORD1,https://gf.me/u/yiub8i
"dobby is growling in his sleep.... i wonder if he's dreaming about the feds, too.... portlandprotestptsd",2020-07-29 16:52:29+00:00,,#PortlandProtestPTSD,1288517764420837377,,https://twitter.com/SiebeforORD1/status/1288517764420837377,0,0,,
it's crazy cuz i don't see it as anything special. i think anyone would do the same in my situation. it's the only way to ensure no one else gets screwed by the system the way i did.,2020-07-29 16:50:53+00:00,,,1288517362937761794,,https://twitter.com/SiebeforORD1/status/1288517362937761794,2,0,Mythrows1,
"we've been dealing with the cs tear gas for weeks. we've found the best way to get it neutralized is to hit it with a 1:1 milk of magnesia: water, about 5-10 seconds later rinse it with saline, then use a shit ton of natural baby wipes to wipe it out. repeat prn",2020-07-29 16:48:51+00:00,,,1288516850972684290,,https://twitter.com/SiebeforORD1/status/1288516850972684290,2,0,ItsMeYaKomrad,
"we need help keeping the portlandprotest going!! anyone who wants to donate, we're taking donations for food through paypal  medical supply gfm https://gf.me/u/yiub8i",2020-07-29 16:43:41+00:00,,#PortlandProtest,1288515551975759872,,https://twitter.com/SiebeforORD1/status/1288515551975759872,0,4,SiebeforORD1,https://gf.me/u/yiub8i
"biggest thing we need right now isn't money for the campaign, it's money to keep this protest going!! anyone who wants to donate, we're taking donations for food through paypal  medical supply gfm https://gf.me/u/yiub8i",2020-07-29 16:42:37+00:00,,,1288515284463054848,,https://twitter.com/SiebeforORD1/status/1288515284463054848,1,8,crillswilson,https://gf.me/u/yiub8i
it helps!!,2020-07-29 16:36:32+00:00,,,1288513751725961217,,https://twitter.com/SiebeforORD1/status/1288513751725961217,0,0,vella111,
"the whole thing was a bunch of bs by people who let their personal feelings get in the way of everything that's going on this is about the big pic. if someone came in & wanted to help in the med tent, i'd never pull funding & walk away. even if we disagreed. there's a bigger pic",2020-07-29 16:36:05+00:00,,,1288513638924300288,,https://twitter.com/SiebeforORD1/status/1288513638924300288,1,0,nicknicknick01,
"funny thing is, they're not feeding us, and they are telling other people not to feed us cuz they got butt hurt...",2020-07-29 16:33:19+00:00,,,1288512940417536000,,https://twitter.com/SiebeforORD1/status/1288512940417536000,0,0,nicknicknick01,
that is a huge help!! thank you!!,2020-07-29 16:31:51+00:00,,,1288512574116384769,,https://twitter.com/SiebeforORD1/status/1288512574116384769,1,0,vella111,
"lol, not at all. i'm just trying to do my part.",2020-07-29 16:21:55+00:00,,,1288510072931278849,,https://twitter.com/SiebeforORD1/status/1288510072931278849,1,0,Mythrows1,
i also have a food fund you can donate to via paypal (amandasiebe1) or we have the gofundme for medical supplies https://gf.me/u/yiub8i,2020-07-29 08:13:15+00:00,,,1288387097825402881,,https://twitter.com/SiebeforORD1/status/1288387097825402881,0,0,teodioputas,https://gf.me/u/yiub8i
"hell yea!! that would be awesome!! if you're going to have them delivered, have them drop it off to 3rd and salmon.",2020-07-29 08:08:47+00:00,,,1288385970434215937,,https://twitter.com/SiebeforORD1/status/1288385970434215937,0,0,usaisthenewnaz1,
"fuck........ things are crazy down there man..... i'll dm you tomorrow, but shit.... we are running low on food cuz some tiff between groups caused 1 group to take the $330k & walk......",2020-07-29 07:54:38+00:00,,,1288382411516985345,,https://twitter.com/SiebeforORD1/status/1288382411516985345,1,0,EclecticRadical,
if you want to help us get food--which we *really* need--i'm taking donations through paypal ,2020-07-29 07:48:17+00:00,,,1288380815143874560,,https://twitter.com/SiebeforORD1/status/1288380815143874560,0,2,,
"i made an amazon wish list for everything we need down at the protest! if you want to buy anything & have it sent to my place, we'll take it down there! let me know you're sending something & i'll dm you my address!! inittogether portlandprotest https://www.amazon.com/hz/wishlist/ls/1ynx5joejzex3?ref_=wl_share",2020-07-29 07:44:12+00:00,,#InItTogether #PortlandProtest,1288379786897678341,,https://twitter.com/SiebeforORD1/status/1288379786897678341,14,20,,https://www.amazon.com/hz/wishlist/ls/1YNX5JOEJZEX3?ref_=wl_share
"there is something weird going on with that.... somehow they have $330,000 but we have no food in the streets.......",2020-07-29 07:41:26+00:00,,,1288379087338143744,,https://twitter.com/SiebeforORD1/status/1288379087338143744,2,2,nicknicknick01,
were you down there? did you see it?,2020-07-29 07:40:04+00:00,,,1288378746936819712,,https://twitter.com/SiebeforORD1/status/1288378746936819712,1,0,LeftistQT,
"were you down there in the streets?? also, who else is going to feed everyone? do you want everyone to leave cuz there's no food? i know the people feeding us. i spend a lot of time with them. they are wonderful people just trying to help.",2020-07-29 07:39:29+00:00,,,1288378598131343362,,https://twitter.com/SiebeforORD1/status/1288378598131343362,1,0,Abrahams_Terror,
"the *last* thing i am is your stereotypical politician. i am of, by, & for thepeople. only reason i'm collecting this money is so we know it's going to go where it's intended to go.",2020-07-29 06:43:57+00:00,,#ThePeople,1288364624463585280,,https://twitter.com/SiebeforORD1/status/1288364624463585280,0,0,earldiaz0,
................ in theory at least part of it went to dont shoot pdx but they are not using it to feed us.,2020-07-29 06:21:28+00:00,,,1288358964074168321,,https://twitter.com/SiebeforORD1/status/1288358964074168321,2,0,Cowlan_Steepes,
"oh yea,..... that's me...... i'm such a scammer...... that's why i made $0 off of campaigning......",2020-07-29 06:19:09+00:00,,,1288358380201897984,,https://twitter.com/SiebeforORD1/status/1288358380201897984,0,0,earldiaz0,
"we are running out of supplies & food in portland. the $330k that was donate to help feed us was ""given away"" instead. we need your help!! for those who want to donate to the portlandprotest: food fund: paypal  medical fund:",2020-07-29 06:17:19+00:00,,#PortlandProtest,1288357920715845633,,https://twitter.com/SiebeforORD1/status/1288357920715845633,4,19,,https://gf.me/u/yiub8i
maybe you should listen to more than just one side of the story?? were you there? did you see the affect it has had on the community and protester???,2020-07-29 06:12:42+00:00,,,1288356757488558080,,https://twitter.com/SiebeforORD1/status/1288356757488558080,1,0,ProfPlum_MD,
there's so much infighting & scamming around the portlandprotests... i'm trying to organize this so we have 1 account for food &amp; 1 for medical. (that way no one will run off with our money) food fund: paypal money to  medical fund: https://gf.me/u/yiub8i,2020-07-29 06:11:42+00:00,,#PortlandProtests,1288356508867031040,,https://twitter.com/SiebeforORD1/status/1288356508867031040,0,19,,https://gf.me/u/yiub8i
there is nothing going to keep us fed though. all that money is gone and we have people that need to eat to stay on the line.,2020-07-29 06:06:39+00:00,,,1288355237825191936,,https://twitter.com/SiebeforORD1/status/1288355237825191936,0,0,MitchGayns,
"i haven't seen anyone expelled. i was down there last night talking to people who've been cooking. i don't give a shit who pissed off who. $330,000 that was supposed to keep protesters fed is now gone and we have no food left. this infighting bullshit needs to stop.",2020-07-29 06:05:56+00:00,,,1288355056362823681,,https://twitter.com/SiebeforORD1/status/1288355056362823681,2,0,ProfPlum_MD,
donating the money where??? that was money for food to keep us fed! we need that money to eat and feed the protesters...,2020-07-29 05:56:00+00:00,,,1288352556767354886,,https://twitter.com/SiebeforORD1/status/1288352556767354886,1,0,ProfPlum_MD,
"i'm on the ground. we are on the ground. we know what's going on. do you know how many scam accounts there are trying to profit off this? we are running low on everything and where ever that money went, it's not coming in to the protest.",2020-07-29 05:47:12+00:00,,,1288350341147136000,,https://twitter.com/SiebeforORD1/status/1288350341147136000,0,0,ProfPlum_MD,
"we have people there in the kitchen cooking all day every day. and yet we have no more food and we're running low on water. whoever got that money, they are not using it for what it was donated for--to feed us. the only thing they had today, was fish.",2020-07-29 05:45:50+00:00,,,1288349998002761729,,https://twitter.com/SiebeforORD1/status/1288349998002761729,0,0,ProfPlum_MD,
nothing is coming in. we have no food left really to feed people. we are starting to run low on water even.,2020-07-29 05:44:26+00:00,,,1288349646943739904,,https://twitter.com/SiebeforORD1/status/1288349646943739904,0,0,ExpatBanana,
they may have transferred it to dont shoot portland but it's not being used. we are getting no food deliveries,2020-07-29 05:43:52+00:00,,,1288349501615304704,,https://twitter.com/SiebeforORD1/status/1288349501615304704,0,0,ExpatBanana,
"yeah, that is such bullshit!!",2020-07-29 05:42:52+00:00,,,1288349250976276480,,https://twitter.com/SiebeforORD1/status/1288349250976276480,0,0,ExpatBanana,
there are so many fake riot ribs funds and gofundme's... so many scammers. that's why i'm trying to figure something out cuz this is my home. i'm here no matter what.,2020-07-29 05:42:34+00:00,,,1288349174585409536,,https://twitter.com/SiebeforORD1/status/1288349174585409536,1,0,ExpatBanana,
no one stole shit from riot ribs. everything is still there where it's been and manned 24 hours a day. 10 minutes after gassing they are back to serving food.,2020-07-29 05:41:11+00:00,,,1288348828014276611,,https://twitter.com/SiebeforORD1/status/1288348828014276611,1,0,ExpatBanana,
"all the go fund me money is gone from everything i'm hearing. the people who did riot ribs in the beginning basically abandoned portland and headed up to seattle. everything is still there. we're still trying to serve, but there is no food left.",2020-07-29 05:40:12+00:00,,,1288348578809667584,,https://twitter.com/SiebeforORD1/status/1288348578809667584,2,0,ExpatBanana,
you mean the one where they said they are dissolving and things are going away.... the people that originally had riot ribs took off with everything. no one has that money. they have no food really in the tent. they were serving fish that someone brought by today.,2020-07-29 05:38:52+00:00,,,1288348246532714497,,https://twitter.com/SiebeforORD1/status/1288348246532714497,1,0,ProfPlum_MD,
anyone can do a bullshit meme like that. doesn't mean it's true...,2020-07-29 05:27:40+00:00,,,1288345424546287621,,https://twitter.com/SiebeforORD1/status/1288345424546287621,2,0,DesertguySteve,
"we need help in portland!! the people who originally did riot ribs took off with all the donations. do not donate to riot ribs! we are working on a new account. till then, i'm collecting money in paypal for food!! let me know if you want to donate!!",2020-07-29 05:27:11+00:00,,,1288345302613651457,,https://twitter.com/SiebeforORD1/status/1288345302613651457,3,9,,
"if you want a good documentary on the disability rights movement, check out  on netflix",2020-07-29 05:24:34+00:00,,,1288344644183457793,@CripCampFilm,https://twitter.com/SiebeforORD1/status/1288344644183457793,1,0,Pyromanic96,
"of the 554,000 homeless people on the streets 40% of them are disabled, 30% are over the age of 65 they've been slowly killing off the disabled for years. we know what happens when fascists get control & who they went for first... the disabled. we have skin in this game.",2020-07-29 05:21:56+00:00,,,1288343983618285569,,https://twitter.com/SiebeforORD1/status/1288343983618285569,0,0,Pyromanic96,
"in 1970 when the disabled community held the federal building in sacramento for 10 days, it was the blackpanthers who made our win possible. now it's time for the disabled community to stand with our black brothers &amp; sisters to repay the favor. justice for 1 is justice for all",2020-07-29 05:13:50+00:00,,#disabled #BlackPanthers #Disabled,1288341944288964608,,https://twitter.com/SiebeforORD1/status/1288341944288964608,1,0,Pyromanic96,
"would you like to know why we (my friend and i in the wheelchairs) are there? half the people killed by police are disabled. we are the most ostracized, poorest, &amp; most under-represented community there is. cops need to stop killing us. justice for blm is just for allofus",2020-07-29 05:12:20+00:00,,#Disabled #BLM #AllOfUs,1288341565291638786,,https://twitter.com/SiebeforORD1/status/1288341565291638786,1,0,Pyromanic96,
"so again, i would like to explain it to you if you really want to know...",2020-07-29 05:09:39+00:00,,,1288340893921972224,,https://twitter.com/SiebeforORD1/status/1288340893921972224,1,0,SiebeforORD1,
as was my response. sucks sarcasm doesn't translate via text... but i figured if i didn't put it in there someone would bite my head off.,2020-07-29 05:06:57+00:00,,,1288340212217556994,,https://twitter.com/SiebeforORD1/status/1288340212217556994,1,0,redemojidayroj,
hey troll....,2020-07-29 05:00:16+00:00,,,1288338531312472064,,https://twitter.com/SiebeforORD1/status/1288338531312472064,1,0,DJKOverLord,
swiftly. for the good of humanity.,2020-07-29 04:59:42+00:00,,,1288338387288485888,,https://twitter.com/SiebeforORD1/status/1288338387288485888,0,0,AbleismCancel,
"we aren't ""destroying our city""... know the last time windows were broken by protesters?? night 5 (because 4000 people were tear gassed for no reason) want to know the last time feds shot them out?? 2 nights ago!! windows around the square weren't boarded until feds shot them",2020-07-29 04:58:10+00:00,,,1288338002716966913,,https://twitter.com/SiebeforORD1/status/1288338002716966913,5,0,DesertguySteve,
donating is huge!! thank you for that!! it means a ton! online warriors are just as important!! we need people out there helping get the truth out! that's how we control the narrative of what's happening. it's very important! thank you!!,2020-07-29 04:47:44+00:00,,,1288335376105447424,,https://twitter.com/SiebeforORD1/status/1288335376105447424,0,0,OutlierShME,
 what is your venmo for donations? i have someone who wants to give,2020-07-29 04:43:17+00:00,,,1288334256221990919,@CallForCongress,https://twitter.com/SiebeforORD1/status/1288334256221990919,1,0,,
thank you!!,2020-07-29 04:40:54+00:00,,,1288333656428122113,,https://twitter.com/SiebeforORD1/status/1288333656428122113,1,0,OutlierShME,
let me know if you need an address,2020-07-29 04:38:48+00:00,,,1288333126758932485,,https://twitter.com/SiebeforORD1/status/1288333126758932485,1,0,OutlierShME,
2 of the sale ones would be great!!,2020-07-29 04:38:30+00:00,,,1288333051865382913,,https://twitter.com/SiebeforORD1/status/1288333051865382913,0,0,OutlierShME,
2 of the cheaper masks would be awesome! i can always dm you my address and i'll take them downtown for you,2020-07-29 04:26:50+00:00,,,1288330114963365888,,https://twitter.com/SiebeforORD1/status/1288330114963365888,1,0,OutlierShME,
