text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
pet adoptions and pet-related purchases are booming during the pandemic. this is generating a spike in online pet scams and online shopping for pet-related items. visit https://www.bbb.org/article/news-releases/22771-bbb-serving-western-pa-warning-beware-of-online-pet-product-retailers-who-fail-to-deliver to learn more.,2020-07-25 16:45:00+00:00,,,1287066329971863552,,https://twitter.com/CTDCP/status/1287066329971863552,0,0,,https://www.bbb.org/article/news-releases/22771-bbb-serving-western-pa-warning-beware-of-online-pet-product-retailers-who-fail-to-deliver
 reminds you not to ignore your mail. the economic impact payment cards are being sent in plain envelopes from money network cardholder services. to learn more about these eip cards you can visit,2020-07-25 14:45:00+00:00,,,1287036131008118784,@IRSnews,https://twitter.com/CTDCP/status/1287036131008118784,0,0,,https://www.eipcard.com/
"for a short video with tips from the  on how to avoid covid-19 related scams, visit https://www.youtube.com/watch?v=lwww67lcxnk&amp;feature=youtu.be",2020-07-25 13:30:00+00:00,,,1287017257969651713,@FTC,https://twitter.com/CTDCP/status/1287017257969651713,0,0,,https://www.youtube.com/watch?v=LWwW67LcXNk&feature=youtu.be
everyone reacts differently to stressful situations. finding ways to practice self-care can help reduce your stress during the covid-19 pandemic. find ways to cope with stress and take care of yourself by visiting https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/managing-stress-anxiety.html,2020-07-24 19:30:00+00:00,,,1286745465736908800,,https://twitter.com/CTDCP/status/1286745465736908800,0,0,,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/managing-stress-anxiety.html
the  is here to help small business owners overcome the challenges created by this covid-19 health crisis. they are offering multiple funding options for those seeking relief. visit https://www.sba.gov/funding-programs/loans/coronavirus-relief-options to learn about which options work best for you.,2020-07-24 17:45:00+00:00,,,1286719041529196545,@SBAgov,https://twitter.com/CTDCP/status/1286719041529196545,0,1,,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options
"scammers aren't just trying to use covid-19 to trick people into giving up their personal information, they may claim to be offering free medical equipment or other tests. visit https://oig.hhs.gov/fraud/consumer-alerts/index.asp?utm_source=website&amp;utm_medium=asp&amp;utm_campaign=consumer-alerts-hero-06-22-2020 to learn how to protect yourself from health care scams.",2020-07-24 14:45:00+00:00,,,1286673742979125249,,https://twitter.com/CTDCP/status/1286673742979125249,0,0,,https://oig.hhs.gov/fraud/consumer-alerts/index.asp?utm_source=website&utm_medium=asp&utm_campaign=consumer-alerts-hero-06-22-2020
"the  reminds us that school-aged children (6-17) need at least 60 minutes of physical activity every day. unfortunately, too few get the recommended amount of daily physical activity. learn what activities count. https://www.cdc.gov/physicalactivity/basics/children/what_counts.htm",2020-07-23 21:45:00+00:00,,,1286417051578511360,@CDCgov,https://twitter.com/CTDCP/status/1286417051578511360,0,0,,https://www.cdc.gov/physicalactivity/basics/children/what_counts.htm
the  is looking for new volunteers who are interested in supporting the red cross response during disasters. join them for a virtual info session on 7/29 from 12:30 - 1:30 p.m. to learn how you can get involved and register to donate by visiting https://www.eventbrite.com/e/american-red-cross-of-ct-and-ri-virtual-volunteer-recruitment-event-registration-113362977718,2020-07-23 19:45:00+00:00,,,1286386852748881920,@CTRedCross,https://twitter.com/CTDCP/status/1286386852748881920,1,8,,https://www.eventbrite.com/e/american-red-cross-of-ct-and-ri-virtual-volunteer-recruitment-event-registration-113362977718
"the  works with a number of local partners to counsel, mentor, and train small businesses. if you’re a small business owner looking for business assistance in your local area visit https://www.sba.gov/local-assistance",2020-07-23 18:15:00+00:00,,,1286364203742158849,@SBAgov,https://twitter.com/CTDCP/status/1286364203742158849,0,0,,https://www.sba.gov/local-assistance
"if you encounter some sort of scam or fraud, make sure to help spread the word in order to keep those you care about and others from falling for a scam. if you suspect a scam, report it to the  at http://ftc.gov/complaint.",2020-07-23 15:45:00+00:00,,,1286326454964215809,@FTC,https://twitter.com/CTDCP/status/1286326454964215809,0,0,,http://ftc.gov/complaint
are you helping to manage a family member’s finances ? the  says you should: •check in by phone or video chat. •ask questions if your loved one mentions concerns about money or spots unusual activity. •financial caregivers: learn more about your responsibilities.,2020-07-23 14:15:00+00:00,,,1286303805550874627,@CFPB,https://twitter.com/CTDCP/status/1286303805550874627,0,0,,
"reminder from the  that you have until august 8 to apply for a paycheck protection program. to learn more and for a list of participating lenders, check here https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/paycheck-protection-program",2020-07-22 20:30:00+00:00,,,1286035790250868736,@SBAgov,https://twitter.com/CTDCP/status/1286035790250868736,0,1,,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/paycheck-protection-program
"the  reminds us that in some cases, people can spread covid-19 to pets. but the risk of animals spreading covid-19 to humans is extremely low so you should feel safe living with your pet. learn more about keeping your pets safe by visiting https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/pets.html",2020-07-22 18:30:00+00:00,,,1286005591983316992,@CDCgov,https://twitter.com/CTDCP/status/1286005591983316992,0,0,,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/pets.html
"in this time of covid-19, the  reminds us that it is especially important to clean, sanitize and disinfect educational facilities for children as well as toys and other hard surfaces. visit https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/guidance-for-childcare.htmlcleandisinfect to learn more.",2020-07-22 16:15:00+00:00,,,1285971616929898496,@CDCgov,https://twitter.com/CTDCP/status/1285971616929898496,0,0,,https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/guidance-for-childcare.html#CleanDisinfect
for tips from the  on how business owners can keep their employees safe as they return to work during this pandemic visit https://www.osha.gov/sltc/covid-19/,2020-07-22 14:15:00+00:00,,,1285941417668259842,@OSHA_DOL,https://twitter.com/CTDCP/status/1285941417668259842,0,0,,https://www.osha.gov/SLTC/covid-19/
"debating whether or not to go out of the house during the covid-19 pandemic to complete your daily activities? to help you determine your level of risk, answer these questions about “deciding to go out:"" https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/deciding-to-go-out.html",2020-07-21 18:15:00+00:00,,,1285639428061278208,,https://twitter.com/CTDCP/status/1285639428061278208,0,0,,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/deciding-to-go-out.html
"with the  currently investigating a multistate outbreak of cyclospora infections linked to bagged salad mix, it’s important to learn about leafy greens, food safety, and the best way to wash foods. visit https://www.cdc.gov/foodsafety/communication/leafy-greens.html to learn more.",2020-07-21 16:30:00+00:00,,,1285613005170978817,@CDCgov,https://twitter.com/CTDCP/status/1285613005170978817,0,0,,https://www.cdc.gov/foodsafety/communication/leafy-greens.html
"though summer heat is to be expected, temperatures up to 15 degrees above normal at the height of summer are dangerous. so the  reminds us to stay cool, hydrate, and avoid the mid-day heat if you can.",2020-07-21 14:15:00+00:00,,,1285579029672689665,@NWS,https://twitter.com/CTDCP/status/1285579029672689665,0,0,,
keeping your workplace clean and safe is of the utmost importance as some workers begin the transition back to the workplace. visit https://www.youtube.com/watch?v=ei7nbbp4zi8&amp;feature=youtu.be to watch a short video from the  for some easy ways for you to clean and disinfect your home and office.,2020-07-20 18:30:00+00:00,,,1285280814595371009,@bbb_us,https://twitter.com/CTDCP/status/1285280814595371009,0,0,,https://www.youtube.com/watch?v=EI7Nbbp4Zi8&feature=youtu.be
"as the heat wave continues, and more things open outside,, the  reminds us that heat exhaustion is a real medical condition that can lead to serious injury and even death. if you see someone suffering from heat illness, here's how to help them:",2020-07-20 16:45:00+00:00,,,1285254390589394944,@HHSGov,https://twitter.com/CTDCP/status/1285254390589394944,0,1,,
"2.visiting a beach, lake, or river this summer? the water may contain germs that can cause illness. visit https://www.cdc.gov/healthywater/swimming/oceans-lakes-rivers/visiting-oceans-lakes-rivers.html to learn some swimming tips from the  to help keep kids healthy while in or around the water.",2020-07-20 15:15:00+00:00,,,1285231742123569153,@CDCgov,https://twitter.com/CTDCP/status/1285231742123569153,0,0,,https://www.cdc.gov/healthywater/swimming/oceans-lakes-rivers/visiting-oceans-lakes-rivers.html
"the  reminds us to not click on links in unsolicited text messages. clicking these links could expose you to scams, download harmful malware, or add your number to harmful spam lists. visit https://www.consumer.ftc.gov/blog/2020/04/dont-click-links-unsolicited-text-messages to learn more.",2020-07-20 13:45:00+00:00,,,1285209092504551430,@FTC,https://twitter.com/CTDCP/status/1285209092504551430,0,0,,https://www.consumer.ftc.gov/blog/2020/04/dont-click-links-unsolicited-text-messages
" has reported an increase in social security scams and urge us to remember that the ssa will never call asking for your social security number nor will they ask you to pay anything or threaten your benefits. to learn more, visit https://www.wtvq.com/2020/07/08/residents-warned-of-social-security-style-scam/",2020-07-19 20:45:00+00:00,,,1284952400663506945,@TheSSAOIG,https://twitter.com/CTDCP/status/1284952400663506945,0,0,,https://www.wtvq.com/2020/07/08/residents-warned-of-social-security-style-scam/
the  has received numerous complaints about people falling victim to “home title” fraud. this is when someone obtains the title to your property and changes ownership from you to them. protect your home by visiting https://www.bbb.org/article/news-releases/22679-bbb-alert-home-title-fraud,2020-07-19 18:30:00+00:00,,,1284918427535237121,@bbb_us,https://twitter.com/CTDCP/status/1284918427535237121,0,0,,https://www.bbb.org/article/news-releases/22679-bbb-alert-home-title-fraud
"be wary of individuals and companies offering to ""help"" you out of a difficult financial situation. the  has reported a scam that specifically targets homeowners who are in financial distress called a “rescue” scam. to learn more visit https://www.bbb.org/article/news-releases/22783-bbb-scam-alert-foreclosure-rescue",2020-07-19 16:15:00+00:00,,,1284884453152763904,@bbb_us,https://twitter.com/CTDCP/status/1284884453152763904,0,0,,https://www.bbb.org/article/news-releases/22783-bbb-scam-alert-foreclosure-rescue
visit https://www.youtube.com/watch?v=huvsv-d-lbw&amp;feature=youtu.be to watch a short video from the  on how to avoid one of the most prominent scams facing consumers and small businesses: utility scams.,2020-07-19 14:30:00+00:00,,,1284858029595226113,@FTC,https://twitter.com/CTDCP/status/1284858029595226113,0,0,,https://www.youtube.com/watch?v=Huvsv-D-Lbw&feature=youtu.be
"summer is here, and after months of social distancing, many of us are planning on spending much of it in our backyards. but buyers should beware when shopping online for a pool in order to stay cool. visit https://www.bbb.org/article/news-releases/22742-bbb-tips-for-buying-a-pool-online to learn more.",2020-07-19 13:15:00+00:00,,,1284839154770153473,,https://twitter.com/CTDCP/status/1284839154770153473,0,0,,https://www.bbb.org/article/news-releases/22742-bbb-tips-for-buying-a-pool-online
"here are the most prominent covid-19 related scams reported to  committee. if you or a loved one has been affected by covid-19 related fraud, you should report it by visiting https://pandemic.oversight.gov/contact/hotline",2020-07-18 20:30:00+00:00,,,1284586238931095552,@COVID_Oversight,https://twitter.com/CTDCP/status/1284586238931095552,0,0,,https://pandemic.oversight.gov/contact/hotline
"the  reminds us to treat pets the same way you would treat other family members to prevent the spread of covid-19. keep your pets away from sick people and those outside your household. to learn more, visit https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/pets.html",2020-07-18 18:15:00+00:00,,,1284552264082952192,@Surgeon_General,https://twitter.com/CTDCP/status/1284552264082952192,0,0,,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/pets.html
"as consumer financial protection week comes to an end, we emphasize another way consumers can protect their finances - by learning how to spot and avoid fake check scams. visit https://www.aba.com/news-research/research-analysis/fake-check-scams-infographic?utm_source=twitter&amp;utm_medium=org&amp;utm_campaign=foundation&amp;utm_content=thursday_7.16.20 to view an infographic from the  on how to avoid these scams.",2020-07-18 16:15:00+00:00,,,1284522065584889858,@FTC,https://twitter.com/CTDCP/status/1284522065584889858,0,0,,https://www.aba.com/news-research/research-analysis/fake-check-scams-infographic?utm_source=twitter&utm_medium=org&utm_campaign=foundation&utm_content=thursday_7.16.20
"as they continue to take advantage of the covid-19 pandemic, scammers are posing as representatives from utility companies to acquire people’s personal information. visit https://www.consumer.ftc.gov/blog/2020/07/utility-company-calling-dont-fall-it to find out what you should do if you receive a scam call like this.",2020-07-18 14:45:00+00:00,,,1284499416020385800,,https://twitter.com/CTDCP/status/1284499416020385800,0,0,,https://www.consumer.ftc.gov/blog/2020/07/utility-company-calling-dont-fall-it
"summer is the time for kids to enjoy different indoor and outdoor activities. whether they are young children or teens, learn some tips from the  to keep your kids safe and healthy while they enjoy summer fun by visiting https://www.cdc.gov/family/kids/summer/index.htm",2020-07-17 20:30:00+00:00,,,1284223851178741760,@CDCgov,https://twitter.com/CTDCP/status/1284223851178741760,0,0,,https://www.cdc.gov/family/kids/summer/index.htm
covid-19 has caused changes in food availability in some communities. there may be limited availability of fresh food. find tips on purchasing canned and packaged goods and more about covid-19 and nutrition for health from the  by visiting https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/food-and-covid-19.htmlnutrition,2020-07-17 18:15:00+00:00,,,1284189876804448256,@CDCgov,https://twitter.com/CTDCP/status/1284189876804448256,0,0,,https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/food-and-COVID-19.html#nutrition
"the  announced wednesday that women-owned small businesses and economically disadvantaged wosbs can now apply for the wosb federal contracting program by visiting https://beta.certify.sba.gov/. to learn more, visit https://www.sba.gov/federal-contracting/contracting-assistance-programs/women-owned-small-business-federal-contracting-program",2020-07-17 16:30:00+00:00,,,1284163454224539649,@SBAgov,https://twitter.com/CTDCP/status/1284163454224539649,0,0,,"https://beta.certify.sba.gov/,https://www.sba.gov/federal-contracting/contracting-assistance-programs/women-owned-small-business-federal-contracting-program"
this week the  is sending more than $16 million to individuals who lost money to a debt relief scam that targeted tens of thousands of consumers facing financial difficulty. to learn more visit https://www.ftc.gov/news-events/press-releases/2020/07/ftc-sends-more-16-million-refunds-victims-bogus-debt-relief,2020-07-17 14:45:00+00:00,,,1284137027886370816,@FTC,https://twitter.com/CTDCP/status/1284137027886370816,0,0,,https://www.ftc.gov/news-events/press-releases/2020/07/ftc-sends-more-16-million-refunds-victims-bogus-debt-relief
"the  has reported that scammers are sending emails claiming to be from the  that asks for your bank account information and credit card number. but remember, the  will never email you to ask for this information so don’t provide it.",2020-07-17 13:30:00+00:00,,,1284118156148178944,@FTC @FTC @FTC,https://twitter.com/CTDCP/status/1284118156148178944,0,0,,
 has revealed that scammers may use covid-19 as an opportunity to try to get your medicare number or personal information so they can steal your identity and commit medicare fraud. to learn how to avoid falling victim to medicare fraud visit https://www.medicare.gov/forms-help-resources/help-fight-medicare-fraud,2020-07-16 20:45:00+00:00,,,1283865237452709889,@MedicareGov,https://twitter.com/CTDCP/status/1283865237452709889,0,0,,https://www.medicare.gov/forms-help-resources/help-fight-medicare-fraud
"as summer continues and temperatures continue to rise, it’s important to know how to spot heat stroke and know when it's time to get medical help. visit https://www.cdc.gov/disasters/extremeheat/warning.html?utm_source=twitter&amp;utm_medium=twitter&amp;utm_content=100000274184773&amp;utm_campaign=engagement&amp;linkid=100000002802909 to learn about the tell tale signs of heat stroke and what to do if you or a loved one has it.",2020-07-16 18:45:00+00:00,,,1283835038769938434,,https://twitter.com/CTDCP/status/1283835038769938434,0,0,,https://www.cdc.gov/disasters/extremeheat/warning.html?utm_source=TWITTER&utm_medium=TWITTER&utm_content=100000274184773&utm_campaign=Engagement&linkId=100000002802909
"this summer, covid-19 closures and concerns are keeping many families at home and instead of visiting the public pool. more and more people are installing pools in their backyard. for tips from the  for installing a pool in your home, visit https://www.bbb.org/article/tips/20256-bbb-tip-hiring-a-pool-contractor",2020-07-16 17:30:00+00:00,,,1283816164200595456,@bbb_us,https://twitter.com/CTDCP/status/1283816164200595456,0,0,,https://www.bbb.org/article/tips/20256-bbb-tip-hiring-a-pool-contractor
"looking to lose some weight after quarantine? promises like ""lose weight without diet or exercise"" or the “product works for everyone!” are most likely false. watch this video to learn the truth behind weight loss product ads https://www.youtube.com/watch?v=8nvvcmxteee&amp;feature=youtu.be",2020-07-16 15:45:00+00:00,,,1283789739913433088,,https://twitter.com/CTDCP/status/1283789739913433088,0,0,,https://www.youtube.com/watch?v=8nvVcmXtEeE&feature=youtu.be
"if you or a loved one has fallen victim to a covid-19 government imposter scam, or you wish to learn how to avoid this type of scam, visit https://www.consumer.ftc.gov/blog/2020/06/how-avoid-covid-19-government-imposter-scams",2020-07-16 14:15:00+00:00,,,1283767090470477829,,https://twitter.com/CTDCP/status/1283767090470477829,0,0,,https://www.consumer.ftc.gov/blog/2020/06/how-avoid-covid-19-government-imposter-scams
"many of us need safe, reliable, and accessible childcare.  has resources to help connecticut families identify which programs are open during the pandemic. to start your childcare search visit https://www.211childcare.org/",2020-07-15 20:30:00+00:00,,,1283499074197446656,@211CT,https://twitter.com/CTDCP/status/1283499074197446656,0,2,,https://www.211childcare.org/
"this week is consumer financial protection week. visit https://www.consumerfinance.gov/about-us/events/consumer-financial-protection-week/ to check out a series of virtual events hosted by the  that cover topics like working during a pandemic, hmda data, paying for college resources, and more.",2020-07-15 17:45:00+00:00,,,1283457550768365571,@CFPB,https://twitter.com/CTDCP/status/1283457550768365571,0,3,,https://www.consumerfinance.gov/about-us/events/consumer-financial-protection-week/
reminder from the  and  that the filing deadline and tax payment due date for 2019 was postponed to july 15. if you need more time you can apply for an automatic extension. visit https://www.irs.gov/newsroom/taxpayers-should-file-by-july-15-tax-deadline-automatic-extension-to-oct-15-available to learn more.,2020-07-15 16:30:00+00:00,,,1283438676454838274,@USTreasury @IRSnews,https://twitter.com/CTDCP/status/1283438676454838274,0,0,,https://www.irs.gov/newsroom/taxpayers-should-file-by-july-15-tax-deadline-automatic-extension-to-oct-15-available
"as the return to the workplace begins, it’s important to maintain a clean office and work environment. visit https://www.youtube.com/watch?v=ei7nbbp4zi8&amp;feature=youtu.be to watch a short video from the  on cleaning your home or office the safe way.",2020-07-15 14:15:00+00:00,,,1283404702571364353,@bbb_us,https://twitter.com/CTDCP/status/1283404702571364353,0,0,,https://www.youtube.com/watch?v=EI7Nbbp4Zi8&feature=youtu.be
"the paycheckprotectionprogram is providing relief to businesses across the country. the program is accepting new loan applications until august 8th. to learn more and find out how your business can apply, visit https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/paycheck-protection-program",2020-07-14 20:45:00+00:00,,#PaycheckProtectionProgram,1283140461662593025,,https://twitter.com/CTDCP/status/1283140461662593025,0,0,,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/paycheck-protection-program
visit https://www.consumerfinance.gov/coronavirus/ to learn about resources from the  that can help you make good financial decisions during this time of covid-19,2020-07-14 18:30:00+00:00,,,1283106489301901314,@CFPB,https://twitter.com/CTDCP/status/1283106489301901314,1,0,,https://www.consumerfinance.gov/coronavirus/
