text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
please continue to try. thank you.,2020-07-30 12:29:59+00:00,,,1288814093525299200,,https://twitter.com/simplylorilee/status/1288814093525299200,0,0,drdavidsamadi,
how many funerals do politicians get? who pays for all this pomp?,2020-07-29 22:48:57+00:00,,,1288607472840847363,,https://twitter.com/simplylorilee/status/1288607472840847363,1,0,ChadPergram,
,2020-07-29 16:54:25+00:00,,,1288518250800787456,,https://twitter.com/simplylorilee/status/1288518250800787456,0,0,wh1temagic,
,2020-07-29 16:53:12+00:00,,,1288517944587300864,,https://twitter.com/simplylorilee/status/1288517944587300864,0,0,wh1temagic,
,2020-07-29 16:51:07+00:00,,,1288517422295724033,,https://twitter.com/simplylorilee/status/1288517422295724033,0,0,wh1temagic,
i don’t think so.,2020-07-29 15:26:56+00:00,,,1288496234970456065,,https://twitter.com/simplylorilee/status/1288496234970456065,1,0,tearoeprice,
what about the irish? red curly hair is quite common and beautiful.,2020-07-29 14:40:18+00:00,,,1288484500465487873,,https://twitter.com/simplylorilee/status/1288484500465487873,5,0,TomT_3,
if the women had behaved like ladies they would have asked a question and waited for an answer. they might have learned something.,2020-07-29 13:56:15+00:00,,,1288473414232166400,,https://twitter.com/simplylorilee/status/1288473414232166400,2,2,CalebHowe,
"i’ve never been afraid to speak out. i opened a pro-life pregnancy center 35+ yrs ago and spoke publicly, but now i can’t open my mouth even at family parties because my great nieces/nephews will jump down my throat. my grandfather taught me to debate but there was no anger. ",2020-07-29 11:33:00+00:00,,,1288437365745373184,,https://twitter.com/simplylorilee/status/1288437365745373184,17,1,trish_regan,
and we wonder why the world has gone to hell. ,2020-07-29 11:19:52+00:00,,,1288434060168171524,,https://twitter.com/simplylorilee/status/1288434060168171524,0,0,stillgray,
the democrats were all so obnoxious it was hard to watch which is why i will show the highlights to my teenaged grandchildren so that they will see how elected officials act. they will never have any respect for the left.,2020-07-29 11:17:11+00:00,,,1288433383345971200,,https://twitter.com/simplylorilee/status/1288433383345971200,1,6,ByronYork,
no one threatened to kill gretchen.,2020-07-29 10:59:34+00:00,,,1288428949513670657,,https://twitter.com/simplylorilee/status/1288428949513670657,0,0,jason_howerton,
no one threatened governor whitmer. you are lying.,2020-07-29 00:13:01+00:00,,,1288266239815700481,,https://twitter.com/simplylorilee/status/1288266239815700481,0,0,RepJayapal,
 ,2020-07-28 17:54:01+00:00,,,1288170865121800193,,https://twitter.com/simplylorilee/status/1288170865121800193,0,0,marklevinshow,
"i’ve been living with inflammatory bowel disease for 22 yrs and autoimmune diseases do suck, but you’ll probably have a long life. i even had a “widow maker” heart attack 3 wks ago and it didn’t kill me. worry won’t add a second to your life so don’t bother with it. fearisalie",2020-07-28 17:00:17+00:00,,#FearIsALie,1288157339351220225,,https://twitter.com/simplylorilee/status/1288157339351220225,0,0,Johnny_Joey,
"fauci has a vested interest in a vaccine. there is no way in h*ll i would take a vaccine he recommended, but he’ll make millions and be revered on the left.",2020-07-28 13:43:30+00:00,,,1288107817182932992,,https://twitter.com/simplylorilee/status/1288107817182932992,0,0,nedryun,
"mi is the most beautiful, but we have an idiot for governor and leftists have destroyed detroit, flint, and lansing.",2020-07-28 00:27:12+00:00,,,1287907424955924481,,https://twitter.com/simplylorilee/status/1287907424955924481,0,0,kirstiealley,
oh no! i misgendered. ,2020-07-28 00:01:54+00:00,,,1287901058128400384,,https://twitter.com/simplylorilee/status/1287901058128400384,1,0,craigyost18,
you are why i love twitter. ,2020-07-28 00:00:25+00:00,,,1287900681869950981,,https://twitter.com/simplylorilee/status/1287900681869950981,0,0,JesseKellyDC,
brian’s not a very smart man.,2020-07-27 23:50:40+00:00,,,1287898230152474624,,https://twitter.com/simplylorilee/status/1287898230152474624,4,3,dcexaminer,
i too i have an autoimmune disease and am “high risk.” i don’t agree with the chinese flu panick but i quarantined for months to make my kids happy. three weeks ago i had a major heart attack weeding my flowers. god knows the day i’m going to die. i refuse to stress about it.,2020-07-27 18:24:30+00:00,,,1287816145991618563,,https://twitter.com/simplylorilee/status/1287816145991618563,4,2,glennbeck,
"isn’t the game, susan rice runs as vp so that no one at justice dept can question her? obama gets a third term and crossfire hurricane is completely forgotten.",2020-07-27 14:55:52+00:00,,,1287763641899659264,,https://twitter.com/simplylorilee/status/1287763641899659264,3,2,mattdizwhitlock,
you should really make one of those “thought for the day” calendars for street thugs.,2020-07-27 13:26:31+00:00,,,1287741155959021573,,https://twitter.com/simplylorilee/status/1287741155959021573,0,0,JesseKellyDC,
my poor irish grandparents must have misplaced their white privilege since they had to work their butts off to survive all the advantages showered on them when they came over from ireland. my grandma told me about eating field corn to keep from starving.,2020-07-27 13:09:34+00:00,,,1287736890251255808,,https://twitter.com/simplylorilee/status/1287736890251255808,1,1,BecketAdams,
"i’m not a lawyer, but i think if one of those old people has a heart attack while you are committing a crime against them, it’s like 3rd degree murder and you’re an accessory. might want to check that out before you kill someone “accidentally.”",2020-07-27 12:54:39+00:00,,,1287733137062100992,,https://twitter.com/simplylorilee/status/1287733137062100992,1,4,seuntheactivist,
maybe those foolish thugs will get “lucky” and they’ll cause one of those old people to have a heart attack and they can be accessories to murder.,2020-07-27 12:51:47+00:00,,,1287732413750292480,,https://twitter.com/simplylorilee/status/1287732413750292480,0,0,MattWalshBlog,
“sometimes a frog figures out that the water is coming to a boil and jumps out of the pot. and an american frog might just leap out and grab its ar15.” - kurt schlichter,2020-07-27 12:47:46+00:00,,,1287731403405365250,,https://twitter.com/simplylorilee/status/1287731403405365250,0,0,KurtSchlichter,https://twitter.com/KurtSchlichter/status/1287729459114553347
putin told trump to get all of the new jewels.,2020-07-27 12:42:02+00:00,,,1287729962372538373,,https://twitter.com/simplylorilee/status/1287729962372538373,0,0,redsteeze,
i’m so very sad for his family. may god comfort them.,2020-07-27 12:35:47+00:00,,,1287728387348455426,,https://twitter.com/simplylorilee/status/1287728387348455426,0,0,w_terrence,
i would hate to kill someone but if you run up to my car window with a gun... ,2020-07-26 22:02:20+00:00,,,1287508578207698950,,https://twitter.com/simplylorilee/status/1287508578207698950,0,0,Timcast,
"i’m no expert, but wouldn’t a bullet go straight through those shields?",2020-07-26 22:01:08+00:00,,,1287508276066881538,,https://twitter.com/simplylorilee/status/1287508276066881538,0,0,DanCrenshawTX,
never pull a gun unless you’re ready to kill. i don’t know who pulled first.,2020-07-26 21:51:25+00:00,,,1287505830728826881,,https://twitter.com/simplylorilee/status/1287505830728826881,0,0,JackPosobiec,
truth. a person doesn’t even have to be convicted of a crime in most states.,2020-07-26 18:48:43+00:00,,,1287459852118302725,,https://twitter.com/simplylorilee/status/1287459852118302725,0,0,michaelmalice,
if this chick dies from covid it will be obesity that kills her.,2020-07-25 23:04:25+00:00,,,1287161813755404288,,https://twitter.com/simplylorilee/status/1287161813755404288,0,1,KurtSchlichter,
"i have 6 siblings and 41+ nieces and nephews or great-nieces and nephews and we love each other without agreeing on politics, but it requires love and respect. it also requires boundaries.",2020-07-25 23:02:54+00:00,,,1287161433592143873,,https://twitter.com/simplylorilee/status/1287161433592143873,0,0,RVAT2020,
my family has never believed in eulogies because we focus on the god who loves us and enables us to live any kind of life worthy of praise. i don’t want a fancy funeral. i want my family to know that i’m with jesus and it’s all good for me.,2020-07-25 22:42:37+00:00,,,1287156329774231553,,https://twitter.com/simplylorilee/status/1287156329774231553,1,1,JesseKellyDC,
 ,2020-07-25 16:15:28+00:00,,,1287058899808419845,,https://twitter.com/simplylorilee/status/1287058899808419845,0,0,redsteeze,
"“we mutually pledge to each other our lives, our fortunes and our sacred honor” - founding fathers. i’m in! (with my 6 kids and 11 grandchildren to do the heavy lifting)",2020-07-25 15:27:25+00:00,,,1287046805419630592,,https://twitter.com/simplylorilee/status/1287046805419630592,0,0,yesnicksearcy,
this article is so evil in so many ways.,2020-07-25 15:15:20+00:00,,,1287043763983077377,,https://twitter.com/simplylorilee/status/1287043763983077377,0,0,MailOnline,https://twitter.com/MailOnline/status/1286823512829767687
there are secrets that we should take to our graves.,2020-07-25 14:39:07+00:00,,,1287034649668182017,,https://twitter.com/simplylorilee/status/1287034649668182017,0,0,yesnicksearcy,
the supreme court doesn’t even use the constitution as a guideline anymore let alone the plumb line.,2020-07-25 14:35:39+00:00,,,1287033778020519937,,https://twitter.com/simplylorilee/status/1287033778020519937,0,1,marklevinshow,
i am more legitimately a woman than a man who wants to be a woman. biology is a definite science.,2020-07-24 16:56:30+00:00,,,1286706835744071687,,https://twitter.com/simplylorilee/status/1286706835744071687,0,0,zackbeauchamp,
my kids and i read out loud until they graduated hs. usually whatever classic they were studying. it just sounded more interesting. we also watched shakespeare when we could.,2020-07-24 16:51:13+00:00,,,1286705508490117122,,https://twitter.com/simplylorilee/status/1286705508490117122,0,0,scookeatrepeat,
"my daughter is a public school teacher and they have to write their on-line curriculum themselves, complete with worksheets or purchase them. “teachers helping teachers” is one way they can do this but it’s out of their pockets.",2020-07-24 14:43:36+00:00,,,1286673391966093312,,https://twitter.com/simplylorilee/status/1286673391966093312,0,2,trish_regan,
aoc is never going to debate candace. she knows what a savage ass beating she would receive.,2020-07-24 01:59:06+00:00,,,1286480998402863104,,https://twitter.com/simplylorilee/status/1286480998402863104,0,0,patrickbetdavid,
"i’ve seen some really bad things, but this gives me nightmares. this world is almost unbearable.",2020-07-24 00:13:34+00:00,,,1286454439566614535,,https://twitter.com/simplylorilee/status/1286454439566614535,0,0,michaelmalice,
i was older before i associated the word gay with homosexuality. my best friend in high school ‘75 was gay as was another friend who died of aids in ‘80 or so. (horrible time) i honestly don’t remember using the word gay back then but i’m getting old and my memory is failing.,2020-07-23 18:52:58+00:00,,,1286373758492725250,,https://twitter.com/simplylorilee/status/1286373758492725250,0,0,michaelmalice,
i read the narnia series out loud to my children. we loved it.,2020-07-23 18:36:08+00:00,,,1286369524439232516,,https://twitter.com/simplylorilee/status/1286369524439232516,1,0,michaelmalice,
"i’m too old now, but i opened a pro life center 35+ yrs ago. it still serves about 1500 women a yr. half the city hated me. again, zero pain.",2020-07-23 18:20:31+00:00,,,1286365591100698629,,https://twitter.com/simplylorilee/status/1286365591100698629,0,0,Johnny_Joey,
this is stupid. i’ve been called a bitch thousands of times in business. it hurt me 0 times.,2020-07-23 18:13:06+00:00,,,1286363725142818827,,https://twitter.com/simplylorilee/status/1286363725142818827,4,0,Johnny_Joey,
mark sanford treated his wife worse than almost any man i’ve ever seen. i was horrified for her and her sons.,2020-07-23 18:07:28+00:00,,,1286362307707240450,,https://twitter.com/simplylorilee/status/1286362307707240450,0,0,julie_kelly2,
no. he’s too young to be manipulative. if he cries he needs comfort.,2020-07-23 18:05:24+00:00,,,1286361788720852994,,https://twitter.com/simplylorilee/status/1286361788720852994,0,0,JedediahBila,
"amen! i worked in investments. “bitch” was a compliment. if i had a dime for every co-worker who accused me of using long legs, short skirts, and low cut camisoles to gain male customers, i’d be a lot wealthier. grow up, little girls.",2020-07-23 17:48:35+00:00,,,1286357554684203008,,https://twitter.com/simplylorilee/status/1286357554684203008,0,0,JesseKellyDC,
 but did he say anything that wasn’t true? no.,2020-07-23 17:29:41+00:00,,,1286352802189643781,@RepTedYoho,https://twitter.com/simplylorilee/status/1286352802189643781,0,0,ChadPergram,
it’s too easy to accuse a man of sexual assault.,2020-07-23 17:22:31+00:00,,,1286350997929984001,,https://twitter.com/simplylorilee/status/1286350997929984001,0,0,AdamBaldwin,
what people?,2020-07-23 17:00:47+00:00,,,1286345525655154698,,https://twitter.com/simplylorilee/status/1286345525655154698,0,0,nypost,
  that was not abuse.,2020-07-23 16:58:51+00:00,,,1286345039157829632,@RepTedYoho @AOC,https://twitter.com/simplylorilee/status/1286345039157829632,0,1,alexsalvinews,
"very well, thank you.",2020-07-23 15:16:38+00:00,,,1286319316577783809,,https://twitter.com/simplylorilee/status/1286319316577783809,0,0,Martaan66,
thank you.,2020-07-23 14:57:10+00:00,,,1286314417722986497,,https://twitter.com/simplylorilee/status/1286314417722986497,0,0,UriBlago,
i was in the hospital 2 weeks ago with a heart attack. my kids were joking that i couldn’t die or the coroner would count me as a covid death. they knew i’d stay alive for that reason alone.,2020-07-23 14:47:29+00:00,,,1286311980891070466,,https://twitter.com/simplylorilee/status/1286311980891070466,2,0,kerpen,
i’ve had several mri’s and i’ve often wondered how men with wide shoulders could roll them in enough to fit.,2020-07-23 14:40:55+00:00,,,1286310330432401415,,https://twitter.com/simplylorilee/status/1286310330432401415,0,0,davereaboi,
"if this white parent ruled the schools there would be a spike in suspensions, parents would be responsible for their own kids, and anyone interfering in my child’s learning would be sent home. mamma expects discipline and respect in school.",2020-07-23 14:38:55+00:00,,,1286309827233415169,,https://twitter.com/simplylorilee/status/1286309827233415169,3,2,nytimes,
is lori the epitome of womanhood? i would have put her as beta male-ish. i am a woman and a mother and i would have brought the pain a long time ago. i didn’t wait for dad to get home.,2020-07-23 14:35:11+00:00,,,1286308887747010561,,https://twitter.com/simplylorilee/status/1286308887747010561,0,1,jordylancaster,
 never apologize.,2020-07-23 13:56:53+00:00,,,1286299249383219200,@RepTedYoho,https://twitter.com/simplylorilee/status/1286299249383219200,0,0,thehill,
what is worse than people who use christian love and generosity to try to destroy us? ilhan and her type see the kindness of america as a weakness to be exploited.,2020-07-23 13:54:03+00:00,,,1286298532828389376,,https://twitter.com/simplylorilee/status/1286298532828389376,0,0,SaraCarterDC,
i was just in the hospital and they gave me oxygen through two little tubes that went into my nostrils. ,2020-07-22 21:45:36+00:00,,,1286054816427511809,,https://twitter.com/simplylorilee/status/1286054816427511809,0,0,johncardillo,
wth?,2020-07-22 20:09:31+00:00,,,1286030634381709320,,https://twitter.com/simplylorilee/status/1286030634381709320,0,0,tomselliott,
 he should be arrested. right now.,2020-07-22 20:05:16+00:00,,,1286029568088965127,@FBI,https://twitter.com/simplylorilee/status/1286029568088965127,0,0,MattWalshBlog,
i get it.,2020-07-22 13:30:34+00:00,,,1285930236098617344,,https://twitter.com/simplylorilee/status/1285930236098617344,0,0,Prayerlogue,
"whenmomcalls i don’t call my kids and grandkids. they call me and it’s usually to ask if l’ll babysit, or for a recipe or how to get a stain out, or what kind of rash someone has, or how to treat poison ivy, or a million other answers to questions mom’s know the answer to.",2020-07-22 03:19:38+00:00,,#WhenMomCalls,1285776489686999040,,https://twitter.com/simplylorilee/status/1285776489686999040,1,0,,
leonydus is a great name.,2020-07-21 20:19:43+00:00,,,1285670813392416768,,https://twitter.com/simplylorilee/status/1285670813392416768,0,0,LeonydusJohnson,
 i am so sick of girls today crying over everything. aoc wouldn’t even have the right to vote if her foremothers had been as fragile as she is. phyllis schlafly and sandra day o’connor faced more than being called a bitch without whining. grow up or go home.,2020-07-21 19:56:59+00:00,,,1285665095381594112,@AOC,https://twitter.com/simplylorilee/status/1285665095381594112,0,0,Johnny_Joey,
i worked in a predominantly male profession back in the olden days when women were successful without special treatment and concessions to their frailty. women still wouldn’t have the vote if our foremother’s had been as fragile as girls today.,2020-07-21 19:50:04+00:00,,,1285663354732851200,,https://twitter.com/simplylorilee/status/1285663354732851200,1,0,InezFeltscher,
that is not horrible or humiliating. girls today are girls and not women. they should thank us old women for giving them the chances they have today by not being little babies. they don’t deserve an equal playing field.,2020-07-21 19:38:57+00:00,,,1285660557249589250,,https://twitter.com/simplylorilee/status/1285660557249589250,0,1,KurtSchlichter,
"i swear that today’s women are both stupid and weak. i would have grabbed the $100 bill, said “thanks, i’ll get my own date” and walked out. that wasn’t degrading or horrible. grow up people.",2020-07-21 19:36:37+00:00,,,1285659969191321600,,https://twitter.com/simplylorilee/status/1285659969191321600,0,0,ericgkelsey,
are we going to teach the christian faith in school? how about buddhism?,2020-07-21 16:59:24+00:00,,,1285620404174954497,,https://twitter.com/simplylorilee/status/1285620404174954497,0,0,bennyjohnson,
she needs to be locked away forever.,2020-07-21 16:44:15+00:00,,,1285616591569330176,,https://twitter.com/simplylorilee/status/1285616591569330176,0,0,AsheSchow,
if2020wereanalcoholicdrink swamp water surprise,2020-07-21 16:12:33+00:00,,#If2020WereAnAlcoholicDrink,1285608613806067714,,https://twitter.com/simplylorilee/status/1285608613806067714,0,0,,
"i’m older than you, tammy, but i remember when women asked for a “seat at the table” in the men’s world. we asked for no concessions. we would prove ourselves on an equal playing field and we did. new feminists sound so fragile and weak. why would men want to be them near them?",2020-07-21 15:32:15+00:00,,,1285598472863920129,,https://twitter.com/simplylorilee/status/1285598472863920129,0,0,HeyTammyBruce,
 jesus christ does not support abortion. it is an abomination to him. what’s the matter with you?,2020-07-21 15:19:20+00:00,,,1285595221066166274,@LeaderHoyer,https://twitter.com/simplylorilee/status/1285595221066166274,0,0,ChadPergram,
this is terrifying and heartbreaking.,2020-07-21 15:13:00+00:00,,,1285593625213231105,,https://twitter.com/simplylorilee/status/1285593625213231105,0,0,TPCarney,
i’m guessing you won’t be invited on “the view.” i found mccain to be a bad person in the end.,2020-07-21 14:33:07+00:00,,,1285583589950857221,,https://twitter.com/simplylorilee/status/1285583589950857221,0,0,julie_kelly2,
that behavior is neither brave nor beautiful.,2020-07-21 14:13:19+00:00,,,1285578606140325891,,https://twitter.com/simplylorilee/status/1285578606140325891,0,0,MattWalshBlog,
my mother ran herself over with her own car in farmington hills because it’s hilly.,2020-07-21 14:01:52+00:00,,,1285575726377381891,,https://twitter.com/simplylorilee/status/1285575726377381891,0,0,,
,2020-07-20 18:26:51+00:00,,,1285280024262848517,,https://twitter.com/simplylorilee/status/1285280024262848517,0,0,JedediahBila,https://music.apple.com/us/album/truly-madly-deeply/157485058?i=157485088
 i’m not surprised that an abuser of women doesn’t want women to seek police help in punishing abusers.,2020-07-20 14:11:15+00:00,,,1285215699196092417,@keithellison,https://twitter.com/simplylorilee/status/1285215699196092417,0,13,SteveGuest,
no keith. i want to talk to someone who is going to chase my rapist down and throw his butt in prison. i want evidence collected to be used in court. i’ll get counseling later if i need it.,2020-07-20 14:09:53+00:00,,,1285215355758141440,,https://twitter.com/simplylorilee/status/1285215355758141440,5,49,SteveGuest,
megyn asked a question about blackface. it’s still legal in the us to ask questions. you are very bitter and not very professional.,2020-07-20 14:07:04+00:00,,,1285214647252127745,,https://twitter.com/simplylorilee/status/1285214647252127745,0,0,soledadobrien,
 my kids went to public school and i taught them early that teachers can be wrong and books can be wrong and then used their homework to help them see different sides of issues. they chose to challenge their teachers respectfully at times.,2020-07-20 11:16:11+00:00,,,1285171641421619200,@KurtSchlichter,https://twitter.com/simplylorilee/status/1285171641421619200,0,0,,
that’s more than botox i think.,2020-07-19 22:13:20+00:00,,,1284974630197919744,,https://twitter.com/simplylorilee/status/1284974630197919744,0,0,MattWalshBlog,
"“black irish is a colloquial term. the most traditional explanation of black irish refers to people that have irish ancestry and have black hair, pale skin, and blue or green eyes. their eyelashes and body hair are also noticeably black.” i am black irish.",2020-07-19 14:24:45+00:00,,,1284856708179939329,,https://twitter.com/simplylorilee/status/1284856708179939329,1,0,jonygitar,
,2020-07-18 20:42:13+00:00,,,1284589311363616774,,https://twitter.com/simplylorilee/status/1284589311363616774,0,0,JaniceDean,
i didn’t understand a word she said. ,2020-07-18 20:15:22+00:00,,,1284582557997240327,,https://twitter.com/simplylorilee/status/1284582557997240327,0,0,johncardillo,
god bless her.,2020-07-18 20:05:30+00:00,,,1284580072029118467,,https://twitter.com/simplylorilee/status/1284580072029118467,0,0,MarkDice,
i support the average citizen that just wants to drive on public roads without having to decide whether to get pulled out of their vehicle and beaten or run over rioters trying to pull them out and beat them.,2020-07-18 20:02:44+00:00,,,1284579377401999365,,https://twitter.com/simplylorilee/status/1284579377401999365,0,0,KurtSchlichter,
the interview said that the response was “overwhelmingly positive.” so a few idiots criticized. that would be true of anybody doing anything.,2020-07-18 19:42:45+00:00,,,1284574348515389442,,https://twitter.com/simplylorilee/status/1284574348515389442,0,0,JustEric,
too funny. thank you for sharing.,2020-07-18 19:28:00+00:00,,,1284570637525188609,,https://twitter.com/simplylorilee/status/1284570637525188609,0,0,guypbenson,
"if my death would help keep my grandchildren living in liberty, of course i would give my life. isn’t that what soldiers do everyday?",2020-07-17 23:09:21+00:00,,,1284263953821052930,,https://twitter.com/simplylorilee/status/1284263953821052930,0,0,TimRunsHisMouth,
bitter loser.,2020-07-17 22:59:40+00:00,,,1284261514027896834,,https://twitter.com/simplylorilee/status/1284261514027896834,0,0,HillaryClinton,
i’m not against charging rioters with a felony. i just meant that kids need to take a felony on their record seriously. i hope these arrests will be a deterrent.,2020-07-17 22:28:35+00:00,,,1284253695283269632,,https://twitter.com/simplylorilee/status/1284253695283269632,0,0,Capon3Luv,
,2020-07-17 18:11:33+00:00,,,1284189009804234752,,https://twitter.com/simplylorilee/status/1284189009804234752,0,0,chicagosmayor,
"reminds me of the late 60’s, early 70’s.",2020-07-17 16:20:25+00:00,,,1284161039500746757,,https://twitter.com/simplylorilee/status/1284161039500746757,2,0,MattWalshBlog,
wth?,2020-07-17 16:19:27+00:00,,,1284160799406280706,,https://twitter.com/simplylorilee/status/1284160799406280706,0,0,kerpen,
excellent.,2020-07-17 01:15:34+00:00,,,1283933330493382656,,https://twitter.com/simplylorilee/status/1283933330493382656,0,0,tmbejan,https://twitter.com/tmbejan/status/1283732314657300480
as a christian this makes me physically ill.,2020-07-16 18:35:34+00:00,,,1283832666773770240,,https://twitter.com/simplylorilee/status/1283832666773770240,0,0,bethanyshondark,
having a felony guarantee’s most people a life of poverty. it’s almost impossible to get a job. you can’t volunteer at your child’s school. it follows you forever.,2020-07-16 18:34:39+00:00,,,1283832435713728515,,https://twitter.com/simplylorilee/status/1283832435713728515,4,0,KariLakeFox10,
what a great dad. thanks for sharing.,2020-07-16 18:24:26+00:00,,,1283829862877274113,,https://twitter.com/simplylorilee/status/1283829862877274113,1,0,dbongino,
doesn’t this person realize that he is saying essentially that black people are weak and not as smart as jewish people? (not true of course) why do they want to make themselves look bad?,2020-07-16 18:20:56+00:00,,,1283828980546772992,,https://twitter.com/simplylorilee/status/1283828980546772992,1,0,JackPosobiec,
"my daughter is a public school teacher. if people understood the horrible home lives many kids have, they wouldn’t sleep at night. my gkids will be fine either way because their parents will make sure they are, but kids who suffer now from poor parenting will suffer even more.",2020-07-16 18:15:07+00:00,,,1283827519544852481,,https://twitter.com/simplylorilee/status/1283827519544852481,0,2,MelissaAFrancis,
"sometimes, i want to tweet the exact same words as someone like nick cannon says except to change the word “white” to “black” just to see the reaction, but i can’t afford private security for my family for when the mob comes after me.",2020-07-16 16:17:10+00:00,,,1283797835088039936,,https://twitter.com/simplylorilee/status/1283797835088039936,0,0,yesnicksearcy,
there is no way that dr’s didn’t know that people with a contagious respiratory disease should not be near vulnerable people in nursing homes. everyone knows that pneumonia is deadly to old and immobile people. did cuomo and whitmer even ask geriatric dr’s?,2020-07-16 15:47:34+00:00,,,1283790388617076736,,https://twitter.com/simplylorilee/status/1283790388617076736,0,1,SteveScalise,
im dying! ,2020-07-16 14:44:26+00:00,,,1283774497884123137,,https://twitter.com/simplylorilee/status/1283774497884123137,0,0,realPowerTie,
"2/2 fyi, experts from “hunger games,” no water means no sewer or toilets. very limited highways can be blocked to prevent truck deliveries. now what badasses? you’re surrounded. you can’t get out and nothing can come in. think before you start a war. you can be sure that we have",2020-07-16 14:26:57+00:00,,,1283770100483592195,,https://twitter.com/simplylorilee/status/1283770100483592195,1,2,simplylorilee,
"my grandkids can hunt, grow food, preserve food, filter water, etc. we still have the original wells on our properties that can be re-opened. do kids in cities even know where their water comes from? if 1 water plant was shut down it would cut off water to whole cities. ",2020-07-16 14:23:32+00:00,,,1283769240479322113,,https://twitter.com/simplylorilee/status/1283769240479322113,2,2,KurtSchlichter,
"in my day there would be adults putting those children on the floor quickly before they hurt someone. (to restrain, not harm them)",2020-07-16 14:11:55+00:00,,,1283766314855731202,,https://twitter.com/simplylorilee/status/1283766314855731202,1,2,johncardillo,
"nick cannon insulted his whole race. if white people are barely human and just above animals, how can white people keep black people “down.” if stupid people keep me from being successful...what does that make me?",2020-07-16 13:58:14+00:00,,,1283762870887616512,,https://twitter.com/simplylorilee/status/1283762870887616512,0,2,chadfelixg,
"is cannon saying that an inferior, barely human race has dominated his race for centuries? ",2020-07-16 13:52:15+00:00,,,1283761365249863682,,https://twitter.com/simplylorilee/status/1283761365249863682,0,0,jason_howerton,
if a family is on unemployment they probably qualify for medicaid which actually covers them 100% whereas medicare only covers 80%.,2020-07-15 20:12:02+00:00,,,1283494554684084224,,https://twitter.com/simplylorilee/status/1283494554684084224,0,0,AOC,https://twitter.com/AOC/status/1283493960124686338
so are tanning beds the answer?,2020-07-15 19:45:41+00:00,,,1283487924198277120,,https://twitter.com/simplylorilee/status/1283487924198277120,0,0,D_B_Harrison,
you’re welcome world?,2020-07-15 19:44:42+00:00,,,1283487674603646976,,https://twitter.com/simplylorilee/status/1283487674603646976,0,1,conservmillen,
i know they have those in heaven.,2020-07-15 19:28:02+00:00,,,1283483481671073792,,https://twitter.com/simplylorilee/status/1283483481671073792,0,0,JaniceDean,
"i hate the cancel culture. nick cannon has the same right to free speech as any us citizen. i may think he’s foolish, but so what? i’d just as soon hear what people really think.",2020-07-15 13:18:05+00:00,,,1283390377995784195,,https://twitter.com/simplylorilee/status/1283390377995784195,2,0,,
i love bald men.,2020-07-14 22:40:07+00:00,,,1283169431317876742,,https://twitter.com/simplylorilee/status/1283169431317876742,0,0,Cernovich,
