text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"nine inch nails has a great song about the pitfalls called ""love is not enough"". great lyrics.",2020-07-29 09:54:13+00:00,,,1288412503874174978,,https://twitter.com/mikedennymike/status/1288412503874174978,2,0,Scoobyd71606296,
meh. there's no difference between marriage and live-in couples where i live. same legal obligations. i couldn't trust anyone for awhile after getting burned. then i met someone who cured my skepticism.,2020-07-29 09:52:29+00:00,,,1288412070157996033,,https://twitter.com/mikedennymike/status/1288412070157996033,1,0,holzprueghel,
i went 3 years without getting laid when my daughter was born. eventually i hired a sex worker. she was good at her job. i brought her flowers the day after. no lie. one month later i met a committed gf who healed me. don't think it would've happened without the sex worker.,2020-07-29 09:47:29+00:00,,,1288410810365161473,,https://twitter.com/mikedennymike/status/1288410810365161473,2,0,Scoobyd71606296,
i remain somewhat skeptical of outdoor transmission (barring large crowds). but if a cyclist passes i'm still taking a roundabout from his respiratory emissions.,2020-07-29 09:43:17+00:00,,,1288409752708538371,,https://twitter.com/mikedennymike/status/1288409752708538371,1,0,rasmansa,
"ironically, this is a sort of endorsement for postmodernism.",2020-07-29 09:38:17+00:00,,,1288408497776984064,,https://twitter.com/mikedennymike/status/1288408497776984064,0,0,TheWhig,
i tried that lol. i tried everything.,2020-07-29 09:32:22+00:00,,,1288407008228642816,,https://twitter.com/mikedennymike/status/1288407008228642816,0,0,Scoobyd71606296,
i outgrew hedonism around age 30 except for drugs. that took an additional 5 or 6 years.,2020-07-29 09:28:06+00:00,,,1288405933773721602,,https://twitter.com/mikedennymike/status/1288405933773721602,0,0,holzprueghel,
no doubt. we will all know when that time is up.,2020-07-29 09:26:10+00:00,,,1288405448316596224,,https://twitter.com/mikedennymike/status/1288405448316596224,1,0,holzprueghel,
"previously never felt that morning-after emptiness. i think women, on average, feel it sooner than men do. i specifically remember trying to tuff it out for a year or two before i resolved myself to the fact that casual sex was not something good for me anymore.",2020-07-29 09:24:26+00:00,,,1288405008795537409,,https://twitter.com/mikedennymike/status/1288405008795537409,2,0,Scoobyd71606296,
i should qualify...i ain't disgusted with other ppl having casual sex or glory hole stuff. it's the thought of myself partaking that i feel disgust. i think it was around age 30 i started changing my mind about it.,2020-07-29 09:13:38+00:00,,,1288402293285691392,,https://twitter.com/mikedennymike/status/1288402293285691392,1,0,Scoobyd71606296,
the entire 90 minutes is a masterpiece of comedy but here's the clip:,2020-07-29 09:06:44+00:00,,,1288400556566941696,,https://twitter.com/mikedennymike/status/1288400556566941696,0,0,vgman94,https://m.youtube.com/watch?v=R7DhFhzkjcA
other end of the glory hole?,2020-07-29 09:02:29+00:00,,,1288399484448382977,,https://twitter.com/mikedennymike/status/1288399484448382977,1,0,holzprueghel,
"""live at the sunset strip"". best stand-up special of all time. ""did you have to kill everyone in the house?"" ""well they was there.....""",2020-07-29 09:02:03+00:00,,,1288399378806386689,,https://twitter.com/mikedennymike/status/1288399378806386689,1,0,IanAdAstra,
"i'll say this: i have a disgust reaction to casual sex....and the more ""casual"" it is, the more disgust i experience. sex with a non-committed, close friend of 20 years would be much less disgusting. but that's why i consider glory hole as casual sex crystallized.",2020-07-29 08:59:59+00:00,,,1288398855587930117,,https://twitter.com/mikedennymike/status/1288398855587930117,1,0,holzprueghel,
glory hole sex falls into that category no?,2020-07-29 08:54:00+00:00,,,1288397350277439488,,https://twitter.com/mikedennymike/status/1288397350277439488,1,0,holzprueghel,
i'm not sure i know what that difference is. seems more like a matter of degree to me.,2020-07-29 08:50:32+00:00,,,1288396479489552384,,https://twitter.com/mikedennymike/status/1288396479489552384,1,0,holzprueghel,
"glory holes are casual sex crystallized. i'm extremely low in trait disgust (according to psych evaluations)....but for some reason, the older i get the more disgusting i find casual sex. sorry if this is too serious.",2020-07-29 08:10:04+00:00,,,1288386294322810880,,https://twitter.com/mikedennymike/status/1288386294322810880,2,0,Scoobyd71606296,
the jury is still out on hydroxycloroquine. some of the latest data suggests it is useful in treatment. and whether it is or not should not be a partisan issue.,2020-07-29 07:32:41+00:00,,,1288376886914056192,,https://twitter.com/mikedennymike/status/1288376886914056192,1,0,TheReal00101011,
i don't know what their actual quote was....but cotton t-shirts were recommended by the harvard study because it's a ready-made double layer of cotton. paper towel or toilet paper in between the layers proved to be just shy of 80% effectiveness of the common consumer mask.,2020-07-29 07:30:06+00:00,,,1288376238504017921,,https://twitter.com/mikedennymike/status/1288376238504017921,0,0,pammalamma,
,2020-07-29 07:19:57+00:00,,,1288373682423783424,@QueenCaoCao,https://twitter.com/mikedennymike/status/1288373682423783424,0,0,ksemamajama,
i know health officials were concerned about supply for health workers....but they should have instructed the public to make homemade masks back in march.,2020-07-29 07:18:20+00:00,,,1288373277207990275,,https://twitter.com/mikedennymike/status/1288373277207990275,0,0,mikedennymike,
 did a good job in spreading awareness back when health officials were purposely misleading the public on mask effectiveness. i went down the rabbit hole and found out from harvard study that 2 layers of cotton with a paper towel between was the best homemade option.,2020-07-29 07:17:14+00:00,,,1288373000136523779,@RealYeyoZa,https://twitter.com/mikedennymike/status/1288373000136523779,1,0,pammalamma,
have there been any vaccines that have done more harm than good in the aggregate?,2020-07-29 07:12:32+00:00,,,1288371817879687168,,https://twitter.com/mikedennymike/status/1288371817879687168,0,0,Evolving_Ego,
when ppl immigrate from....nigeria say....they don't tend to be poor nigerians. they tend to be among the wealthiest nigerians. so stats like these will be skewed because immigrants who come to the west tend to be relatively successful (ie wealthy/well-educated) before they come.,2020-07-29 07:09:17+00:00,,,1288370997209571328,,https://twitter.com/mikedennymike/status/1288370997209571328,1,0,CarlGreenwood12,
i imagine these particular disparities are primarily attributable to selective immigration policy? that ppl from other countries who are immigrants or 1st/2nd generation came from families who were at the top of the hierarchy in their country of origin?,2020-07-28 22:51:38+00:00,,,1288245760782405632,,https://twitter.com/mikedennymike/status/1288245760782405632,2,0,BenWinegard,
"but for tv....i'd go basketball, then hockey, then soccer, then football, then boxing, then baseball. playoff baseball is fun to watch though. i like scrutinizing managerial decisions.",2020-07-28 20:15:40+00:00,,,1288206511181901824,,https://twitter.com/mikedennymike/status/1288206511181901824,1,0,mikedennymike,
tbh....for as much as a sports fan i am....i've barely been to any live games. way too expensive in toronto.,2020-07-28 20:14:33+00:00,,,1288206228871614464,,https://twitter.com/mikedennymike/status/1288206228871614464,1,0,MrSpocksApostle,
i love raccoons. most under-appreciated animal. forget the haters.,2020-07-28 17:56:32+00:00,,,1288171495689256961,,https://twitter.com/mikedennymike/status/1288171495689256961,0,0,TonySkratchere,https://twitter.com/TonySkratchere/status/1287783421843050496
baseball will never be my favorite sport to watch...but i think it's by far the most interesting sport to analyze and talk about.,2020-07-28 17:48:59+00:00,,,1288169596806103041,,https://twitter.com/mikedennymike/status/1288169596806103041,1,0,MrSpocksApostle,
craig became famous in canada when he was 12 for his activism regarding international child labour. he's currently getting publically roasted as we speak. the corruption is significant and far-reaching. might seriously damage trudeau's career and our finance minister may resign.,2020-07-28 17:47:41+00:00,,,1288169267976962049,,https://twitter.com/mikedennymike/status/1288169267976962049,1,0,holzprueghel,
"here's an example: bottom of ninth, up by 3, bases loaded, 2 out. defending team has to be crazy not to play 4 outfielders. basically any situation wherein one needs to prevent a double/triple.",2020-07-28 17:27:19+00:00,,,1288164142046752779,,https://twitter.com/mikedennymike/status/1288164142046752779,1,0,MrSpocksApostle,
nice. moneyball is an all-time fave. i don't think any other sport has as many possible unorthodox strategies that are yet to be fully explored. for ex: the 4 outfielder structure has potential for highly effective situational deployment. glad to see they're trying it now.,2020-07-28 17:22:25+00:00,,,1288162909693128706,,https://twitter.com/mikedennymike/status/1288162909693128706,1,0,MrSpocksApostle,
top of inning no. bottom of inning yes (if it's still tied). my guess is the entire league will employ that method eventually.,2020-07-28 17:17:53+00:00,,,1288161771807629315,,https://twitter.com/mikedennymike/status/1288161771807629315,0,0,MrSpocksApostle,
craig kielbrrger is the child activist archetype and today is his reckoning. expect greta thunberg's future to play out similarly. no good parent does this to their child:,2020-07-28 17:04:16+00:00,,,1288158344901951491,,https://twitter.com/mikedennymike/status/1288158344901951491,1,0,,https://www.canadalandshow.com/inside-the-cult-of-kielburger/
i could be wrong....but in my perception....most of the covid denying has been on the right.,2020-07-28 16:56:42+00:00,,,1288156439211646976,,https://twitter.com/mikedennymike/status/1288156439211646976,3,0,EricsElectrons,
most guys could do 1 every 10 minutes for an entire day no problem. i'm no expert but i don't buy into these structures that have such loose time frames.,2020-07-28 16:00:46+00:00,,,1288142362221391877,,https://twitter.com/mikedennymike/status/1288142362221391877,0,0,DurinnM,
right. i don't know anything about vaccines so i didn't know this was sometimes a factor.,2020-07-28 15:32:57+00:00,,,1288135364637528064,,https://twitter.com/mikedennymike/status/1288135364637528064,0,0,Evolving_Ego,
ahhhh yah that's what i was looking for. wherein a vaccine can potentially be more dangerous than the virus it's intended to prevent.,2020-07-28 15:25:57+00:00,,,1288133600177721345,,https://twitter.com/mikedennymike/status/1288133600177721345,1,0,PrismOfReality,
right....but if one believed covid wasn't dangerous....then they shouldn't think the vaccine is dangerous.,2020-07-28 15:16:57+00:00,,,1288131337585676295,,https://twitter.com/mikedennymike/status/1288131337585676295,1,0,PrismOfReality,
sac fly to win the game?,2020-07-28 14:59:34+00:00,,,1288126963433914368,,https://twitter.com/mikedennymike/status/1288126963433914368,1,0,MrSpocksApostle,
gotta figure that bunting will become a much bigger part of the game with the second base rule. especially for home teams having the bottom of the inning.,2020-07-28 14:57:42+00:00,,,1288126491260145665,,https://twitter.com/mikedennymike/status/1288126491260145665,1,0,mikedennymike,
i get that. but it means i don't have to sit around waiting for 18 inning games to end lol. today's my last day of working on news. i made it! can't wait to go back to sports.,2020-07-28 14:56:37+00:00,,,1288126219876069376,,https://twitter.com/mikedennymike/status/1288126219876069376,1,0,MrSpocksApostle,
looks interesting but ultimately wayyyy above my head. i'll give it a go though.,2020-07-28 14:28:53+00:00,,,1288119239547613185,,https://twitter.com/mikedennymike/status/1288119239547613185,0,0,fermatslibrary,
am i missing something? how is there any logical coherence in: a) being fearful of a covid vaccine b) not being fearful of covid is there something about vaccines i don't understand because that stance makes zero sense to me.,2020-07-28 14:10:42+00:00,,,1288114662437920771,,https://twitter.com/mikedennymike/status/1288114662437920771,8,1,,
the covington scandal was a valuable lesson for me. i got suckered into the dishonest narrative until  set me straight.,2020-07-28 13:52:42+00:00,,,1288110135684939777,@QueenCaoCao,https://twitter.com/mikedennymike/status/1288110135684939777,0,1,RayMcCue,
joe has some flaws. his covid takes in particular drove me crazy.......but i'd say he is the best interviewer of our generation.,2020-07-28 13:50:59+00:00,,,1288109703055020032,,https://twitter.com/mikedennymike/status/1288109703055020032,0,0,PsychPLockwood,
this could be ground-breaking. genetic wrinkles found in dna could play a role in autism and a collection of other mental illness including schizophrenia:,2020-07-28 13:48:20+00:00,,,1288109033270865922,,https://twitter.com/mikedennymike/status/1288109033270865922,0,0,,https://www.ctvnews.ca/health/breakthrough-in-autism-spectrum-research-finds-genetic-wrinkles-in-dna-could-be-a-cause-1.5041584
sorry....correction: the organizers are testifying in ottawa at noon today.,2020-07-28 13:32:49+00:00,,,1288105130890493952,,https://twitter.com/mikedennymike/status/1288105130890493952,0,0,mikedennymike,
there's a press conference with the we organizers that will be aired on all national news stations at noon today if interested.,2020-07-28 13:30:08+00:00,,,1288104455351803904,,https://twitter.com/mikedennymike/status/1288104455351803904,1,0,integralrising,
damn....just doing news now. didn't know that covid is rearing it's ugly head for mlb. why wouldn't mlb make a bubble like other sports? i figure they would need 5 or 6 diamonds in the same complex to accomodate all the games. i'm not sure all this travelling is going to work.,2020-07-28 13:15:19+00:00,,,1288100726112169984,,https://twitter.com/mikedennymike/status/1288100726112169984,0,0,mikedennymike,
the bed-time ritual is something i never mastered. it took me an average of 30 to 45 minutes and i dreaded it every night.,2020-07-28 12:58:21+00:00,,,1288096454813388805,,https://twitter.com/mikedennymike/status/1288096454813388805,0,0,averykimball,
queen was heartbroken when i told her about the new rule that every pitcher has to face at least 3 batters or close out the inning. (great new rule imo) also...the second base extra innings rule is going to probably save me around 100 hours spent at work per year.,2020-07-28 12:57:01+00:00,,,1288096119197753345,,https://twitter.com/mikedennymike/status/1288096119197753345,2,0,MrSpocksApostle,
as a single dad...i had a cooler packed with ice with a bottle in it next to the bed. barely even had to wake up to do night-time feedings.,2020-07-28 12:53:27+00:00,,,1288095221658652673,,https://twitter.com/mikedennymike/status/1288095221658652673,0,0,mikedennymike,
also....changing diapers isn't even on my top 10 list of undesirable parenting chores. anything that can be done in 90 seconds isn't a 'chore'.,2020-07-28 12:52:25+00:00,,,1288094964434513920,,https://twitter.com/mikedennymike/status/1288094964434513920,2,0,mikedennymike,
family beds are the best.,2020-07-28 12:50:53+00:00,,,1288094577329606663,,https://twitter.com/mikedennymike/status/1288094577329606663,1,0,averykimball,
agreed. this may make me a hater....but james really deserved a better drummer.,2020-07-27 15:27:54+00:00,,,1287771703700054021,,https://twitter.com/mikedennymike/status/1287771703700054021,1,0,DanOakesWriter,
"""the need to discredit the falsehoods i assert reveals my critic's character flaws and lack of integrity""",2020-07-27 15:25:45+00:00,,,1287771164400586752,,https://twitter.com/mikedennymike/status/1287771164400586752,0,1,nhannahjones,https://twitter.com/nhannahjones/status/1287744084560547843
it's the equivalent of pedagogicial peek-a-boo. it's history! it's activism! no it's history! uh-uh it's activism! this is also what they do when they alternate between postmodernism and critical theory....even tho the 2 philosophies are inherently contradictory.,2020-07-27 15:23:04+00:00,,,1287770489025376256,,https://twitter.com/mikedennymike/status/1287770489025376256,1,0,libbyemmons,
excellent point.,2020-07-27 15:19:55+00:00,,,1287769695526039552,,https://twitter.com/mikedennymike/status/1287769695526039552,0,0,PrismOfReality,
"everything we are seeing regarding social upheavel (racism, protests, riots) is a function of covid. it's the ultimate occam's razor.",2020-07-27 15:11:03+00:00,,,1287767462239514624,,https://twitter.com/mikedennymike/status/1287767462239514624,1,0,TonyFrangieM,https://twitter.com/TonyFrangieM/status/1287641845355479040
beautiful tweet.,2020-07-27 14:57:13+00:00,,,1287763983555006464,,https://twitter.com/mikedennymike/status/1287763983555006464,0,0,averykimball,
i guess i could just look for materials to read on the cpu though. so point granted.,2020-07-27 14:55:15+00:00,,,1287763486068678656,,https://twitter.com/mikedennymike/status/1287763486068678656,0,0,mikedennymike,
the cpu beside me has the appearance that i'm doing emails or other work-related activity. a book would look bad if someone peaked in my room.,2020-07-27 14:54:34+00:00,,,1287763313833779205,,https://twitter.com/mikedennymike/status/1287763313833779205,1,0,PsychPLockwood,
i think it's fair to say we have become overly partisan when ppl are cheering against a possible life-saving medication.,2020-07-27 14:26:13+00:00,,,1287756179997888512,,https://twitter.com/mikedennymike/status/1287756179997888512,0,2,RayMcCue,
i don't want to live in a society where employees are not allowed to express opinions that run contrary to their employer's official stance. it's not an infringement of 1st amendment. but it is an infringement of the fos cultural value and our tradition of thought diversity.,2020-07-27 14:08:09+00:00,,,1287751634295160832,,https://twitter.com/mikedennymike/status/1287751634295160832,0,0,,
yah that's apparently happening alot. beat writers and pros searching through message boards and independent outlets to steal their ideas. must be frusterating.,2020-07-27 14:00:00+00:00,,,1287749583846735873,,https://twitter.com/mikedennymike/status/1287749583846735873,0,0,nikoCSFB,
"in re: adrian woj, nba reporter this is a freedom of speech issue. we haven't considered the slippery slope of 'speech has consequences'. logical extreme: i can only say what's prescribed by my employer. the crux: 'acceptable speech' needs to be wider than it's trending towards",2020-07-27 13:57:16+00:00,,,1287748894802182146,,https://twitter.com/mikedennymike/status/1287748894802182146,1,0,,
there was always scientific evidence that face masks work for contagious respiratory illnesses.,2020-07-27 13:52:41+00:00,,,1287747743667163136,,https://twitter.com/mikedennymike/status/1287747743667163136,1,0,WSJ,
the future is bright. some of these developments won't pan out....but there is light up ahead y'all.,2020-07-27 13:47:24+00:00,,,1287746411891699713,,https://twitter.com/mikedennymike/status/1287746411891699713,0,0,CNBC,https://twitter.com/CNBC/status/1287198014923309060
nice! inbox.,2020-07-27 13:41:21+00:00,,,1287744891561414657,,https://twitter.com/mikedennymike/status/1287744891561414657,0,0,CoriolisMoon,
his suspension was some bullshit. we need to restore the cultural value of freedom of speech. but i work in sports and this dude is not well-liked by other reporters lol. i suppose that's part of the game....but he's pretty slimy in beating down rival reporters.,2020-07-27 13:38:42+00:00,,,1287744221278076929,,https://twitter.com/mikedennymike/status/1287744221278076929,1,0,nikoCSFB,
cottage? 8 of us just rented one for first week of september. can't frigging wait.,2020-07-27 13:34:28+00:00,,,1287743158219145218,,https://twitter.com/mikedennymike/status/1287743158219145218,1,0,CoriolisMoon,
you are asking me to pay attention to the news for 8 hours. i don't know what's more toxic. watching national news for 8 straight hours today or surfing around twitter. rock and hard place.,2020-07-27 13:19:56+00:00,,,1287739499942948864,,https://twitter.com/mikedennymike/status/1287739499942948864,1,0,PsychPLockwood,
i'm not so sure about long-term. i think that's for extreme abuse scenarios. the whole challenge of withdrawal is one has to wait for the natural dopamine process to return to normal. it's excruciating....but after a few weeks/maybe months you start to feel normal again.,2020-07-27 12:45:47+00:00,,,1287730907357622278,,https://twitter.com/mikedennymike/status/1287730907357622278,0,0,PrismOfReality,
"i'm not trying to rag on jason bc of a technicality and i know he doesn't mean what i think of when he uses ""we"" in this context.",2020-07-27 11:52:30+00:00,,,1287717494946500609,,https://twitter.com/mikedennymike/status/1287717494946500609,1,0,MJshine23,
"""we"". this is a strange use of the term 'we'.",2020-07-27 07:07:40+00:00,,,1287645816207835137,,https://twitter.com/mikedennymike/status/1287645816207835137,1,0,JasonKander,
"from observing our teens and their friends....i can guarantee that more than 1% of gamers have a dysfunctional addiction to it that isn't comparable to hobbies such as art, music, writing, athletics.",2020-07-27 06:42:57+00:00,,,1287639593794371584,,https://twitter.com/mikedennymike/status/1287639593794371584,1,0,holzprueghel,
"yep. in re of problem solving skills: noone ruins their marriage/neglects kids bc of xword puzzles. noone regrets learning to play an instrument, painting, athletics, etc. games are designed to be addictive and provide the least return on investment of all modern pursuits.",2020-07-27 06:32:18+00:00,,,1287636916754698240,,https://twitter.com/mikedennymike/status/1287636916754698240,1,0,Dexerto,https://twitter.com/Dexerto/status/1287374826999615488
compare learning an instrument to gaming...neither of which are monetized. you really think it's the same thing?,2020-07-27 06:08:10+00:00,,,1287630840692977664,,https://twitter.com/mikedennymike/status/1287630840692977664,1,0,roxiqt,
"rubber meet road. potential vaccines must be tested on diverse race populations to accurately assess their respective effectiveness for everyone. for anyone who resists biological differences between ppl of disparate, geographical-based ancestry....here's your litmus test.",2020-07-27 05:20:14+00:00,,,1287618781322383361,,https://twitter.com/mikedennymike/status/1287618781322383361,0,0,bylenasun,https://twitter.com/bylenasun/status/1287564807273668610
"the fact that we need race diversity in assessing vaccines is contradictory to the popular narrative resisting genetic differences between races. but frankly, fuck all that. lives are potentially at stake.",2020-07-27 05:13:53+00:00,,,1287617182642450434,,https://twitter.com/mikedennymike/status/1287617182642450434,0,0,mikedennymike,
yah i think this a legit concern. it's certainly possible that ppl of different races have disparate reactions to respiratory illnesses and vaccines to treat them. our respective ancestors suffered respiratory illnesses to different degrees. i know that's your point tho.,2020-07-27 05:11:27+00:00,,,1287616571003867138,,https://twitter.com/mikedennymike/status/1287616571003867138,1,0,a_centrism,
i'm sorry to hear. i have faith that these divisions are temporary. i believe the pandemic and accompaning hardships are driving these intensified divisions. these are struggles we all share. it's heartbreaking that we are channeling our anxiety and pain onto unrelated issues.,2020-07-27 04:10:58+00:00,,,1287601347043500033,,https://twitter.com/mikedennymike/status/1287601347043500033,0,0,DaveEncompas0,
these tweets have been deleted fyi,2020-07-27 03:47:31+00:00,,,1287595444542070784,,https://twitter.com/mikedennymike/status/1287595444542070784,0,0,mikedennymike,
i never thought it would disrupt my personal relationships with extended family members. nothing is unsalvageable...but there's been an impact.,2020-07-27 02:38:46+00:00,,,1287578146414501888,,https://twitter.com/mikedennymike/status/1287578146414501888,1,0,mikedennymike,
i find all of this very sad. for the previous 3 years i saw all this crap as a predominantly campus phenom. since the floyd murder....i'm seeing it in my non-academic friends circle. i can't overstate how saddened i am by this racial division.,2020-07-27 02:34:58+00:00,,,1287577188519366666,,https://twitter.com/mikedennymike/status/1287577188519366666,2,0,DaveEncompas0,
"brett hull hilariously commented: ""i couldn't do a pull-up in my prime but i could raise my arms above my head 50 times a season""",2020-07-27 02:27:50+00:00,,,1287575392832946176,,https://twitter.com/mikedennymike/status/1287575392832946176,0,0,mikedennymike,
i'm saying that no matter who the player is. being able to do a couple pullups can only help compared to not being able to do any. i've worked on the hockey combines before. there's been more than a couple prospects who couldn't do a pull-up.,2020-07-27 02:07:47+00:00,,,1287570346103767044,,https://twitter.com/mikedennymike/status/1287570346103767044,1,0,thoughtspctrum,
i checked. it was the fbi. they categorized self-identifying brown people as white lol.,2020-07-27 02:00:21+00:00,,,1287568476815659010,,https://twitter.com/mikedennymike/status/1287568476815659010,1,0,mikedennymike,
"ahhhhhh. interesting that they amalgamated the category ""non-white hispanic"" with white ppl in this graphic. i was curious if that was done by the fbi or by blm.",2020-07-27 01:49:39+00:00,,,1287565785439907840,,https://twitter.com/mikedennymike/status/1287565785439907840,1,0,DaveEncompas0,
i checked the blm twitter acct and couldn't find it. link?,2020-07-27 01:46:54+00:00,,,1287565092318568449,,https://twitter.com/mikedennymike/status/1287565092318568449,1,0,DaveEncompas0,
who: ppl who want to drink socially what: the global pandemic where: preferably outside rather than indoor parties or pubs,2020-07-27 01:44:56+00:00,,,1287564598925819904,,https://twitter.com/mikedennymike/status/1287564598925819904,0,0,AdamGillisTO,
they should fucking relax on that shit til there's a vaccine. i suppose it's possible there's been some scenes tho. i'd understand if that's the case. if not....c'mon man. it's better than ppl going to bars.,2020-07-27 01:32:48+00:00,,,1287561545183121410,,https://twitter.com/mikedennymike/status/1287561545183121410,2,0,CoriolisMoon,
"i'm probably really over-simplifying things...but i attribute bad moods, boredom, unexplainable discomfort to dopamine levels. it's a rationalization that helps keep me from relapsing. i think of dopamine like money in a bank acct. don't spend it all at once.",2020-07-27 01:30:03+00:00,,,1287560850262429702,,https://twitter.com/mikedennymike/status/1287560850262429702,1,0,PrismOfReality,
*now not know,2020-07-27 01:12:13+00:00,,,1287556364030492672,,https://twitter.com/mikedennymike/status/1287556364030492672,1,0,mikedennymike,
this is purely my unscientific musing. going through withdrawal made me reconsider the rile dopamine plays in everyday life. y'know those nights when u toss and turn and can't get comfortable? or when you're really bored/uninspired? i know think of all that as dopamine deficit.,2020-07-27 01:11:48+00:00,,,1287556257826533376,,https://twitter.com/mikedennymike/status/1287556257826533376,1,0,mikedennymike,
not sure it does. perhaps a shot of extra oxygen for the bloodstream? all i know is that when junkies start withdrawal...we yawn over and over and over again. and it's not a sleepy yawn. so i figured it was some sort of reaction to a dopamine deficit.,2020-07-27 01:07:08+00:00,,,1287555084394442752,,https://twitter.com/mikedennymike/status/1287555084394442752,1,0,PrismOfReality,
