text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"bingo- there are techniques that can help pps tolerate the pain. consistently underrate my pain! yet? pain is a stress that can't be turned off. ""hitchhikers guide to the galaxy"". don't panic! no matter how it feels just don't panic. lamaze techniques work great",2020-07-29 12:51:05+00:00,,,1288457016734752768,,https://twitter.com/CContrarus/status/1288457016734752768,1,1,Wanita1,
"over the course of 27 yrs in cp have tried everything. i couldn't control my pain. meditated for 12 months /10 hours a day for one year. at the end of it? i was 90 lbs & covered w/ bedsores! i was enlightened. but, i was still in pain!",2020-07-29 12:25:26+00:00,,,1288450558425145345,,https://twitter.com/CContrarus/status/1288450558425145345,4,1,Wanita1,
"i'm so sorry barbra! i too, wish they would stop pushing medicine that people w/ illnesses need!",2020-07-29 12:19:52+00:00,,,1288449159406612483,,https://twitter.com/CContrarus/status/1288449159406612483,0,0,BarbaraEasterl6,
"when you find adequate pain control. 1. thank the universe! 2. work out 3. take it slow. we've been bedridden for 3 years!4. steer clear of pilates balls! omg! worked out on the ball & i can barely move! it's ""good ""sore. do only pps know the diff between good sore & bad sore?",2020-07-29 12:15:59+00:00,,,1288448180560879616,,https://twitter.com/CContrarus/status/1288448180560879616,2,3,,
 &amp;  with all of the folks that are facing eviction &amp; homelessness why on earth won't the banks (who american taxpayers have bailed out w/ billions of $s) offer forbearance for a year so the landlords can not evict people &amp; not lose their properties.,2020-07-29 00:41:53+00:00,,,1288273504555556864,@ewarren @JoeBiden,https://twitter.com/CContrarus/status/1288273504555556864,0,0,,
"when bp is so high from constant pain it has to be treated w. hbp meds?. 3 years of 90 mme had my bp uncontrollable no matter what my dr, rx'ed for bp. dr's please stop with the rx'ing around the pain to mitigate the effects of it & start rx'ing for the pain.",2020-07-29 00:36:00+00:00,,,1288272026923278337,,https://twitter.com/CContrarus/status/1288272026923278337,2,3,,
you are a hack. i will never even listen to npr again because of the crap you write & npr allows you to publish. i've sent you scientists studies but did you read them? nope!,2020-07-29 00:19:08+00:00,,,1288267779359952896,,https://twitter.com/CContrarus/status/1288267779359952896,0,1,BrianMannADK,
"anti-lgbtq. anti sex w/ demons in my dreams. cysts are from the sex demons! must have had a lot of sex demons when i was younger! oh ya, & some folks in congress are ""reptile people"" who are promoting alien dna into the covid vax & it will make you lose your religion. okay",2020-07-29 00:15:52+00:00,,,1288266958450769921,,https://twitter.com/CContrarus/status/1288266958450769921,0,0,Netmeetme,
dna from aliens. she's a weiner. he has all the best people ya know!,2020-07-28 23:17:55+00:00,,,1288252375564574720,,https://twitter.com/CContrarus/status/1288252375564574720,0,0,BeyondBlonde3,
so sorry memj. hang in there & ty. i didn't know heat could cause sc flares! rest baby. just let yourself rest. call the dr if it gets too bad though!,2020-07-28 23:13:08+00:00,,,1288251170050306048,,https://twitter.com/CContrarus/status/1288251170050306048,1,0,Memej99,
if i could have self-managed w/ stretching & desensitized myself after 27 years in cp? i would have done it. all of us would have. but- i am happy that worked for her. just don't believe it can be that way for everyone.,2020-07-28 23:08:26+00:00,,,1288249987013292034,,https://twitter.com/CContrarus/status/1288249987013292034,5,0,Irishbrat1966,
isn't it weird that folks not in pain are concerned that people who suffer devastating pin might feel euphoric from pain medicine? once in the world of hurt that is cp we no longer get high. not on any pain medicine. they don't know that or they don't believe that? idk which.,2020-07-28 23:00:40+00:00,,,1288248033210036224,,https://twitter.com/CContrarus/status/1288248033210036224,0,0,AngieSanchezss,
did kelly & peaceful block me? i m not seeing their tweets anymore. i'm sure it's a twitter error? right?,2020-07-28 22:58:03+00:00,,,1288247376042323968,,https://twitter.com/CContrarus/status/1288247376042323968,2,1,Canada_NV,
need a day off & i can't stop! lol you know when it just feels so good to be moving at all ya don't wanna stop! but! finally figured out what tylenol actually does work for! good sore! it's will never do a damn thing for cp bad sore! i'm still in bed a lot. i lost so much muscle!,2020-07-28 22:53:39+00:00,,,1288246268410523649,,https://twitter.com/CContrarus/status/1288246268410523649,0,0,TrueBennett,
"why is he in there? did he retweet the ""interview"" that no 1 shall view?",2020-07-28 22:49:04+00:00,,,1288245114242916352,,https://twitter.com/CContrarus/status/1288245114242916352,1,0,urbanfatbiker,
"40 minutes & used to go to nogales ever weekend! dhs invaded border crossing & damn. they dumped out meds ""those are no good"" after we'd paid! well, i'd been getting meds there for years! suddenly they were ""no good""? dogs , guns, cbp had handled it all before they arrived!",2020-07-28 22:41:51+00:00,,,1288243297987645440,,https://twitter.com/CContrarus/status/1288243297987645440,0,0,debg_deb,
read a lot about her at the x. she did alienate a lot of people that had tried to help her. she was an absolutely gorgeous woman. idk if she was very smart or if she simply hadn't ever really grown up? she was only 29 when she died. that's not a lot of life experience.,2020-07-28 22:34:45+00:00,,,1288241513181229056,,https://twitter.com/CContrarus/status/1288241513181229056,1,0,justask,
and i am sorry those aren't working for you. seems like a lot of injections & steroids for not much benefit?,2020-07-28 22:30:56+00:00,,,1288240552178114560,,https://twitter.com/CContrarus/status/1288240552178114560,0,0,TrueBennett,
those epidurals scare the hell outta me! they really do. i am so blessed to have a strong back. i am so grateful for that. back pain sounds horrific. i'm working out again & my back is protected bc it's not that hard to hurt your back w/ weight training!,2020-07-28 22:28:12+00:00,,,1288239865004347392,,https://twitter.com/CContrarus/status/1288239865004347392,1,0,TrueBennett,
yep- plus his rx'ed fentanyl. he was also on 3 diff antidepressants-probably for pain! (eyeroll.) but i don't know that for sure so? he had dr's that rx'ed for him yet a broken hip pain will never respond to oral meds. that's iv med time. burst kidney cysts are too! i know that.,2020-07-28 22:25:14+00:00,,,1288239118833446912,,https://twitter.com/CContrarus/status/1288239118833446912,0,0,RNadvocating,
"she had such a sad story. yeah- only 1 cameraman felt guilty. said he asked the producers if they shouldn't get her some help ""nope, that'll interfere w/ her contract"" so, no 1 helped her! she burnt bridges too. think that last bf that got custody of her baby did try to help.",2020-07-28 22:22:25+00:00,,,1288238409794781185,,https://twitter.com/CContrarus/status/1288238409794781185,1,0,Canada_NV,
"now that i do have full relief? like i did for 23 years in cp? all bp meds are gone. all the gi meds are gone! i'm down to 3 meds & one of those is for thyroid! that rxing for the effects of pain is total crap. i could have never therapyed, meditated, yoga'ed my way out of cp.",2020-07-28 22:18:28+00:00,,,1288237416239656960,,https://twitter.com/CContrarus/status/1288237416239656960,0,0,Txsconstitution,
"on an opioid that works? off hbp meds! sore as hell from a stairmaster & lifting weights after a 3 yrs in bed. lidocaine, voltaren gel & tylenol work for pt pain. this is minor pain! that's all they're good for. no 1 should be expected to live w/ tylenol &amp; voltaren gel for cp!",2020-07-28 22:13:11+00:00,,,1288236084346814464,,https://twitter.com/CContrarus/status/1288236084346814464,0,1,,
"holy moly deb! . i'm so sorry the scs didn't work out. i've heard mixed reviews from pps. some good, some bad. one deadly. so they scare me. my pain is systemic. but, i was hopeful for others! . it's hard to get your hopes up like that. ",2020-07-28 21:57:53+00:00,,,1288232234344787968,@debg_deb,https://twitter.com/CContrarus/status/1288232234344787968,0,0,,
thank you.,2020-07-28 21:41:38+00:00,,,1288228144529326081,,https://twitter.com/CContrarus/status/1288228144529326081,0,0,Txsconstitution,
60 miles from the southern border. that's a lot of america!,2020-07-28 21:41:26+00:00,,,1288228092431880192,,https://twitter.com/CContrarus/status/1288228092431880192,1,0,debg_deb,
idk? but- there was a cameraman who said he thought he was going to hell for filming her instead of helping her! he said she shouldn't have been on camera in that condition & they just told them to keep the camera rolling. he did it but he said it was so apparent she needed help.,2020-07-28 21:40:04+00:00,,,1288227750801637376,,https://twitter.com/CContrarus/status/1288227750801637376,2,0,Canada_NV,
it was a long time ago but thank you.,2020-07-28 21:38:07+00:00,,,1288227260894285825,,https://twitter.com/CContrarus/status/1288227260894285825,0,0,Canada_NV,
i changed pain meds. this one is working & ya know what. my bp is back to normal. i went off of all of the bp meds. it was all pain-related. this nibbling around the corners & rx'ing for the effects of pain instead of the pain itself is total crap medicine.,2020-07-28 21:35:26+00:00,,,1288226584571203584,,https://twitter.com/CContrarus/status/1288226584571203584,1,0,DenaHandel,
"glad the ""mistake"" was fixed.",2020-07-28 21:28:33+00:00,,,1288224851904180224,,https://twitter.com/CContrarus/status/1288224851904180224,0,0,WhItscomplex,
no- i haven't seen it! i've been asking someone to send it to me! anyone have a copy of it? bc it's been deleted from everywhere! i was off sm for about what? 16 hours & i missed it!,2020-07-28 21:22:03+00:00,,,1288223216989646848,,https://twitter.com/CContrarus/status/1288223216989646848,1,0,mizjet54,
i honestly hope so. i would rather believe it was for pps than to save their profession. it can be both & i'm fine w/ that too.,2020-07-28 21:19:38+00:00,,,1288222607196557313,,https://twitter.com/CContrarus/status/1288222607196557313,1,0,PainPtFightBack,
yeah. it's really sad. my husband who od'ed was a musician. it's that industry. people give them drugs all night long at some clubs! then the club keeps them in drinks ! so mixing the 2 is an occupational hazard it seems. i think a lot of ods might be pps? not that many tho!,2020-07-28 21:13:42+00:00,,,1288221114036969472,,https://twitter.com/CContrarus/status/1288221114036969472,3,0,Canada_NV,
are you referring to anna nicole smith?,2020-07-28 21:09:06+00:00,,,1288219955771523073,,https://twitter.com/CContrarus/status/1288219955771523073,1,0,Canada_NV,
everyone- perhaps you know about this? i didn't. we already have enough to worry about these days without worrying about hand sanitizer!! but- check it out. only able to check by brand bc it's not listed on any bottles.hello-kitty hand sanitizer is listed,2020-07-28 21:04:45+00:00,,,1288218864728158208,,https://twitter.com/CContrarus/status/1288218864728158208,0,0,,https://www.fda.gov/drugs/drug-safety-and-availability/fda-updates-hand-sanitizers-methanol
i'm reading about a lot of lupus patients who take plaquenil & yeah- they can get covid,2020-07-28 18:12:33+00:00,,,1288175527824519168,,https://twitter.com/CContrarus/status/1288175527824519168,0,0,KittyTigerlily1,
"okay- i was just reading articles by the lupus foundation. yes, they do get covid. if plaquenil was really a cure idt 150 thousand people in just this country would have died in less than 6 months! breitbart bs.",2020-07-28 18:04:04+00:00,,,1288173392147787776,,https://twitter.com/CContrarus/status/1288173392147787776,1,0,hope411adcock,
"tom petty must have been in horrible pain. idk how he even walked w/ a broken hip! yeah, his wife sued his dr. & he was found ""not guilt"". he had a lot of street drugs mixed w/ his legit rx's. the pain was really out of control & he took some fentanyl-laced street drug!",2020-07-28 18:01:03+00:00,,,1288172632806797312,,https://twitter.com/CContrarus/status/1288172632806797312,1,1,beachbum458,
"he had an rx for a fentanyl patch! his hip wasn't broken when he first began touring. night after night on stage & by the x he got to san diego, somewhere in s cali., his hip was completely broken & he still went on. he had alcohol & weed & street drugs mixed in w/ his legit rx's",2020-07-28 17:57:19+00:00,,,1288171694398431232,,https://twitter.com/CContrarus/status/1288171694398431232,1,0,beachbum458,
lol!,2020-07-28 17:51:55+00:00,,,1288170334877659136,,https://twitter.com/CContrarus/status/1288170334877659136,0,0,EllieKacik,
so? has no one that is on it for lupus ever gotten covid? i think we would have heard about that wouldn't we have?,2020-07-28 17:42:11+00:00,,,1288167886918266880,,https://twitter.com/CContrarus/status/1288167886918266880,1,0,KittyTigerlily1,
"damn! page no longer exists. i need it from someone who ""saved"" it it seems.",2020-07-28 17:40:37+00:00,,,1288167490476838912,,https://twitter.com/CContrarus/status/1288167490476838912,2,1,EllieKacik,
when? by whom?,2020-07-28 17:38:47+00:00,,,1288167030021959680,,https://twitter.com/CContrarus/status/1288167030021959680,2,0,Txsconstitution,
there should be the option to be able to have any medication that works best for any client. still talking about tooth extractions? the variations among procedures & people are endless. standardization will never work w/ people & medicine. not in any practice.too many variables.,2020-07-28 17:38:06+00:00,,,1288166855954186241,,https://twitter.com/CContrarus/status/1288166855954186241,1,0,debg_deb,
over in az. a long way from texas!,2020-07-28 17:30:06+00:00,,,1288164846177906688,,https://twitter.com/CContrarus/status/1288164846177906688,1,0,debg_deb,
is this the video everyone is yacking up?,2020-07-28 17:24:29+00:00,,,1288163432038985728,,https://twitter.com/CContrarus/status/1288163432038985728,0,0,debg_deb,
"think it depends on the situation & the tooth. three impacted teeth were horrible pain. for weeks past the extraction! has a molar pulled 3 years ago & it was nothing. little pain after?. so, it depends on the tooth, the infection of the root etc.",2020-07-28 16:09:12+00:00,,,1288144483205308417,,https://twitter.com/CContrarus/status/1288144483205308417,1,0,debg_deb,
since the video (touting plaquenil as a cure for covid))has been pulled i can't find it! i am entitled to the same misinformation every 1 else is getting! ,2020-07-28 16:04:16+00:00,,,1288143245021597696,,https://twitter.com/CContrarus/status/1288143245021597696,4,2,,
let science decide what is accurate. dr. wakefield-the original anti-vaxer was discredited & so was his study. he still had a d r before his name.,2020-07-28 14:58:08+00:00,,,1288126599213117440,,https://twitter.com/CContrarus/status/1288126599213117440,1,0,debg_deb,
"so irritated w/ people who go on ""diets"" "" i'm eating nothing but fruit & i dropped 15 lbs"" ""are you planning on eating nothing except fruit for the rest of your life?"" see, that's the question! diets end. develop good eating habits that last the rest of your life.",2020-07-28 14:54:30+00:00,,,1288125688176709632,,https://twitter.com/CContrarus/status/1288125688176709632,0,0,,
plaquenil (hydroxychloroquine) can cause blindness!,2020-07-28 13:52:23+00:00,,,1288110055582134272,,https://twitter.com/CContrarus/status/1288110055582134272,0,1,,https://www.youtube.com/watch?v=M7AVw8Y5dNA
,2020-07-28 13:41:56+00:00,,,1288107422305800192,,https://twitter.com/CContrarus/status/1288107422305800192,0,0,,https://www.rxlist.com/plaquenil-side-effects-drug-center.htm#overview
"plaquenil may interact w/acetaminophen, cancer medications, tuberculosis medications, birth control pills or hormone replacement therapy, arthritis medications, ace inhibitors, antibiotics, antifungals, cholesterol medications, hiv/aids medications, nsaids or seizure medications",2020-07-28 13:41:26+00:00,,,1288107298653519874,,https://twitter.com/CContrarus/status/1288107298653519874,1,0,,
"plaquenil(hydroxychloroquine) ses. ""try it, what have you got to lose?"" turns out quite a bit. se's include: nausea, vomiting, psychosis bleeding hair loss that's the shortlist!",2020-07-28 13:40:36+00:00,,,1288107087638089729,,https://twitter.com/CContrarus/status/1288107087638089729,7,2,,
and there are people that are believing it! these must be the same folks who get their news from twitter & fb,2020-07-28 13:31:11+00:00,,,1288104719739547649,,https://twitter.com/CContrarus/status/1288104719739547649,0,0,GhanaboyPharmd,
"yeah- i used to do these ""follow back"" for resister tweets. no 1 ever followed me back so yeah- nope",2020-07-28 13:29:28+00:00,,,1288104288451883009,,https://twitter.com/CContrarus/status/1288104288451883009,0,0,yokoboji,
we're talking about singh? omg- not another 1 gone to the dark side!,2020-07-28 13:26:23+00:00,,,1288103510899220485,,https://twitter.com/CContrarus/status/1288103510899220485,2,0,Shasta_Rayne,
"really surprised by tempe, az. it's the white nationalist suburb of phoenix? i guess not everyone in tempe was happy with that title. i'm glad to see them protest. not happy to see them block traffic. ambulances, fire trucks, people going to the hospital? that's not protesting.",2020-07-28 13:16:37+00:00,,,1288101052928016386,,https://twitter.com/CContrarus/status/1288101052928016386,0,0,Audreyj101,
"oh whit! i haven't seen many tweets from you & i figured ""good! she did really well!"" so sorry to hear you're having problems & they need to do that ct scan on your leg!",2020-07-28 13:03:45+00:00,,,1288097813461491713,,https://twitter.com/CContrarus/status/1288097813461491713,1,0,WhItscomplex,
tom petty had 11 different drugs in his system. his dr did rx. & yep the family sued him. the dr had kept meticulous records & had rx'ed 4 of the drugs. he was found not guilty. 2 of the meds were anti-depressant drugs. his hip was broken on tour.,2020-07-28 12:57:01+00:00,,,1288096119092727811,,https://twitter.com/CContrarus/status/1288096119092727811,1,1,urbanfatbiker,
don't ya love the folks that believe jesus is their personnel avenger?lmao. he's not a super-hero outta marvel comics!,2020-07-28 12:49:37+00:00,,,1288094258445000705,,https://twitter.com/CContrarus/status/1288094258445000705,2,1,Enough212,
"no 1. both parents lived to 83. neither 1 ever needed pain control! also, i have polycystic kidneys, usually inherited. no one else in my family has it? i mean i'm wondering if my dad is really my dad? neither parent had a - blood type either. i am b- (even if he wasn't he was)",2020-07-28 12:46:43+00:00,,,1288093528128512002,,https://twitter.com/CContrarus/status/1288093528128512002,0,1,DanLairdMD,
"july 23rd 2020-yesterday, the mayor of portland was gassed by the secret police stormtroopers that donald trump has sent to occupy the city let’s read that sentence again. yesterday, the mayor of portland was gassed by the secret police trump sent.",2020-07-27 16:40:32+00:00,,,1287789984636735488,,https://twitter.com/CContrarus/status/1287789984636735488,0,0,,https://eand.co/do-americans-get-that-trump-is-instituting-martial-law-86362b107b1c
